Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,979
Share Low,Arizona,AY.1 (Delta),0,979
Share High,Arizona,AY.1 (Delta),0,979
Share,Arizona,AY.2 (Delta),0,979
Share Low,Arizona,AY.2 (Delta),0,979
Share High,Arizona,AY.2 (Delta),0,979
Share,Arizona,B.1.1.7 (Alpha),0,979
Share Low,Arizona,B.1.1.7 (Alpha),0,979
Share High,Arizona,B.1.1.7 (Alpha),0,979
Share,Arizona,B.1.1.529 (Omicron),0.739942908,979
Share Low,Arizona,B.1.1.529 (Omicron),0.694790661,979
Share High,Arizona,B.1.1.529 (Omicron),0.781617403,979
Share,Arizona,B.1.351,0,979
Share Low,Arizona,B.1.351,0,979
Share High,Arizona,B.1.351,0,979
Share,Arizona,B.1.427/429,0,979
Share Low,Arizona,B.1.427/429,0,979
Share High,Arizona,B.1.427/429,0,979
Share,Arizona,B.1.525,0,979
Share Low,Arizona,B.1.525,0,979
Share High,Arizona,B.1.525,0,979
Share,Arizona,B.1.526 (Iota),0,979
Share Low,Arizona,B.1.526 (Iota),0,979
Share High,Arizona,B.1.526 (Iota),0,979
Share,Arizona,B.1.617.1,0,979
Share Low,Arizona,B.1.617.1,0,979
Share High,Arizona,B.1.617.1,0,979
Share,Arizona,B.1.617.2 (Delta),0.001127925,979
Share Low,Arizona,B.1.617.2 (Delta),3.844424646e-05,979
Share High,Arizona,B.1.617.2 (Delta),0.005860815,979
Share,Arizona,B.1.617.3,0,979
Share Low,Arizona,B.1.617.3,0,979
Share High,Arizona,B.1.617.3,0,979
Share,Arizona,B.1.621 (Mu),0,979
Share Low,Arizona,B.1.621 (Mu),0,979
Share High,Arizona,B.1.621 (Mu),0,979
Share,Arizona,BA.2 (Omicron),0.255133271,979
Share Low,Arizona,BA.2 (Omicron),0.213990599,979
Share High,Arizona,BA.2 (Omicron),0.299784362,979
Share,Arizona,BA.2.12.1 (Omicron),0.003795883,979
Share Low,Arizona,BA.2.12.1 (Omicron),0.000398218,979
Share High,Arizona,BA.2.12.1 (Omicron),0.014339376,979
Share,Arizona,Other,0,979
Share Low,Arizona,Other,0,979
Share High,Arizona,Other,0,979
Share,Arizona,P.1,0,979
Share Low,Arizona,P.1,0,979
Share High,Arizona,P.1,0,979
Share,Arizona,P.2,0,979
Share Low,Arizona,P.2,0,979
Share High,Arizona,P.2,0,979
Share,Arkansas,AY.1 (Delta),0,41
Share Low,Arkansas,AY.1 (Delta),0,41
Share High,Arkansas,AY.1 (Delta),0,41
Share,Arkansas,AY.2 (Delta),0,41
Share Low,Arkansas,AY.2 (Delta),0,41
Share High,Arkansas,AY.2 (Delta),0,41
Share,Arkansas,B.1.1.7 (Alpha),0,41
Share Low,Arkansas,B.1.1.7 (Alpha),0,41
Share High,Arkansas,B.1.1.7 (Alpha),0,41
Share,Arkansas,B.1.1.529 (Omicron),0.806425095,41
Share Low,Arkansas,B.1.1.529 (Omicron),0.599532545,41
Share High,Arkansas,B.1.1.529 (Omicron),0.935813427,41
Share,Arkansas,B.1.351,0,41
Share Low,Arkansas,B.1.351,0,41
Share High,Arkansas,B.1.351,0,41
Share,Arkansas,B.1.427/429,0,41
Share Low,Arkansas,B.1.427/429,0,41
Share High,Arkansas,B.1.427/429,0,41
Share,Arkansas,B.1.525,0,41
Share Low,Arkansas,B.1.525,0,41
Share High,Arkansas,B.1.525,0,41
Share,Arkansas,B.1.526 (Iota),0,41
Share Low,Arkansas,B.1.526 (Iota),0,41
Share High,Arkansas,B.1.526 (Iota),0,41
Share,Arkansas,B.1.617.1,0,41
Share Low,Arkansas,B.1.617.1,0,41
Share High,Arkansas,B.1.617.1,0,41
Share,Arkansas,B.1.617.2 (Delta),0,41
Share Low,Arkansas,B.1.617.2 (Delta),0,41
Share High,Arkansas,B.1.617.2 (Delta),0,41
Share,Arkansas,B.1.617.3,0,41
Share Low,Arkansas,B.1.617.3,0,41
Share High,Arkansas,B.1.617.3,0,41
Share,Arkansas,B.1.621 (Mu),0,41
Share Low,Arkansas,B.1.621 (Mu),0,41
Share High,Arkansas,B.1.621 (Mu),0,41
Share,Arkansas,BA.2 (Omicron),0.193574890,41
Share Low,Arkansas,BA.2 (Omicron),0.064186551,41
Share High,Arkansas,BA.2 (Omicron),0.400467426,41
Share,Arkansas,BA.2.12.1 (Omicron),0,41
Share Low,Arkansas,BA.2.12.1 (Omicron),0,41
Share High,Arkansas,BA.2.12.1 (Omicron),0,41
Share,Arkansas,Other,0,41
Share Low,Arkansas,Other,0,41
Share High,Arkansas,Other,0,41
Share,Arkansas,P.1,0,41
Share Low,Arkansas,P.1,0,41
Share High,Arkansas,P.1,0,41
Share,Arkansas,P.2,0,41
Share Low,Arkansas,P.2,0,41
Share High,Arkansas,P.2,0,41
Share,California,AY.1 (Delta),0,"6,842"
Share Low,California,AY.1 (Delta),0,"6,842"
Share High,California,AY.1 (Delta),0,"6,842"
Share,California,AY.2 (Delta),0,"6,842"
Share Low,California,AY.2 (Delta),0,"6,842"
Share High,California,AY.2 (Delta),0,"6,842"
Share,California,B.1.1.7 (Alpha),0,"6,842"
Share Low,California,B.1.1.7 (Alpha),0,"6,842"
Share High,California,B.1.1.7 (Alpha),0,"6,842"
Share,California,B.1.1.529 (Omicron),0.656666458,"6,842"
Share Low,California,B.1.1.529 (Omicron),0.621927381,"6,842"
Share High,California,B.1.1.529 (Omicron),0.690199971,"6,842"
Share,California,B.1.351,0,"6,842"
Share Low,California,B.1.351,0,"6,842"
Share High,California,B.1.351,0,"6,842"
Share,California,B.1.427/429,0,"6,842"
Share Low,California,B.1.427/429,0,"6,842"
Share High,California,B.1.427/429,0,"6,842"
Share,California,B.1.525,0,"6,842"
Share Low,California,B.1.525,0,"6,842"
Share High,California,B.1.525,0,"6,842"
Share,California,B.1.526 (Iota),0,"6,842"
Share Low,California,B.1.526 (Iota),0,"6,842"
Share High,California,B.1.526 (Iota),0,"6,842"
Share,California,B.1.617.1,0,"6,842"
Share Low,California,B.1.617.1,0,"6,842"
Share High,California,B.1.617.1,0,"6,842"
Share,California,B.1.617.2 (Delta),0.000442206,"6,842"
Share Low,California,B.1.617.2 (Delta),9.204779053e-05,"6,842"
Share High,California,B.1.617.2 (Delta),0.001286465,"6,842"
Share,California,B.1.617.3,0,"6,842"
Share Low,California,B.1.617.3,0,"6,842"
Share High,California,B.1.617.3,0,"6,842"
Share,California,B.1.621 (Mu),0,"6,842"
Share Low,California,B.1.621 (Mu),0,"6,842"
Share High,California,B.1.621 (Mu),0,"6,842"
Share,California,BA.2 (Omicron),0.341157973,"6,842"
Share Low,California,BA.2 (Omicron),0.308754891,"6,842"
Share High,California,BA.2 (Omicron),0.374705434,"6,842"
Share,California,BA.2.12.1 (Omicron),0.001733400,"6,842"
Share Low,California,BA.2.12.1 (Omicron),0.000361731,"6,842"
Share High,California,BA.2.12.1 (Omicron),0.005031578,"6,842"
Share,California,Other,0,"6,842"
Share Low,California,Other,0,"6,842"
Share High,California,Other,0,"6,842"
Share,California,P.1,0,"6,842"
Share Low,California,P.1,0,"6,842"
Share High,California,P.1,0,"6,842"
Share,California,P.2,0,"6,842"
Share Low,California,P.2,0,"6,842"
Share High,California,P.2,0,"6,842"
Share,Colorado,AY.1 (Delta),0,"1,861"
Share Low,Colorado,AY.1 (Delta),0,"1,861"
Share High,Colorado,AY.1 (Delta),0,"1,861"
Share,Colorado,AY.2 (Delta),0,"1,861"
Share Low,Colorado,AY.2 (Delta),0,"1,861"
Share High,Colorado,AY.2 (Delta),0,"1,861"
Share,Colorado,B.1.1.7 (Alpha),0,"1,861"
Share Low,Colorado,B.1.1.7 (Alpha),0,"1,861"
Share High,Colorado,B.1.1.7 (Alpha),0,"1,861"
Share,Colorado,B.1.1.529 (Omicron),0.700008273,"1,861"
Share Low,Colorado,B.1.1.529 (Omicron),0.635408998,"1,861"
Share High,Colorado,B.1.1.529 (Omicron),0.759227276,"1,861"
Share,Colorado,B.1.351,0,"1,861"
Share Low,Colorado,B.1.351,0,"1,861"
Share High,Colorado,B.1.351,0,"1,861"
Share,Colorado,B.1.427/429,0,"1,861"
Share Low,Colorado,B.1.427/429,0,"1,861"
Share High,Colorado,B.1.427/429,0,"1,861"
Share,Colorado,B.1.525,0,"1,861"
Share Low,Colorado,B.1.525,0,"1,861"
Share High,Colorado,B.1.525,0,"1,861"
Share,Colorado,B.1.526 (Iota),0,"1,861"
Share Low,Colorado,B.1.526 (Iota),0,"1,861"
Share High,Colorado,B.1.526 (Iota),0,"1,861"
Share,Colorado,B.1.617.1,0,"1,861"
Share Low,Colorado,B.1.617.1,0,"1,861"
Share High,Colorado,B.1.617.1,0,"1,861"
Share,Colorado,B.1.617.2 (Delta),0.001401099,"1,861"
Share Low,Colorado,B.1.617.2 (Delta),5.041903819e-07,"1,861"
Share High,Colorado,B.1.617.2 (Delta),0.014569660,"1,861"
Share,Colorado,B.1.617.3,0,"1,861"
Share Low,Colorado,B.1.617.3,0,"1,861"
Share High,Colorado,B.1.617.3,0,"1,861"
Share,Colorado,B.1.621 (Mu),0,"1,861"
Share Low,Colorado,B.1.621 (Mu),0,"1,861"
Share High,Colorado,B.1.621 (Mu),0,"1,861"
Share,Colorado,BA.2 (Omicron),0.289274752,"1,861"
Share Low,Colorado,BA.2 (Omicron),0.230547175,"1,861"
Share High,Colorado,BA.2 (Omicron),0.353729993,"1,861"
Share,Colorado,BA.2.12.1 (Omicron),0.009315866,"1,861"
Share Low,Colorado,BA.2.12.1 (Omicron),0.005468511,"1,861"
Share High,Colorado,BA.2.12.1 (Omicron),0.014807564,"1,861"
Share,Colorado,Other,0,"1,861"
Share Low,Colorado,Other,0,"1,861"
Share High,Colorado,Other,0,"1,861"
Share,Colorado,P.1,0,"1,861"
Share Low,Colorado,P.1,0,"1,861"
Share High,Colorado,P.1,0,"1,861"
Share,Colorado,P.2,0,"1,861"
Share Low,Colorado,P.2,0,"1,861"
Share High,Colorado,P.2,0,"1,861"
Share,Commonwealth of the Northern Mariana Islands,AY.1 (Delta),0,162
Share Low,Commonwealth of the Northern Mariana Islands,AY.1 (Delta),0,162
Share High,Commonwealth of the Northern Mariana Islands,AY.1 (Delta),0,162
Share,Commonwealth of the Northern Mariana Islands,AY.2 (Delta),0,162
Share Low,Commonwealth of the Northern Mariana Islands,AY.2 (Delta),0,162
Share High,Commonwealth of the Northern Mariana Islands,AY.2 (Delta),0,162
Share,Commonwealth of the Northern Mariana Islands,B.1.1.7 (Alpha),0,162
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.7 (Alpha),0,162
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.7 (Alpha),0,162
Share,Commonwealth of the Northern Mariana Islands,B.1.1.529 (Omicron),0.098765433,162
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.529 (Omicron),0,162
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.529 (Omicron),0,162
Share,Commonwealth of the Northern Mariana Islands,B.1.351,0,162
Share Low,Commonwealth of the Northern Mariana Islands,B.1.351,0,162
Share High,Commonwealth of the Northern Mariana Islands,B.1.351,0,162
Share,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,162
Share Low,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,162
Share High,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,162
Share,Commonwealth of the Northern Mariana Islands,B.1.525,0,162
Share Low,Commonwealth of the Northern Mariana Islands,B.1.525,0,162
Share High,Commonwealth of the Northern Mariana Islands,B.1.525,0,162
Share,Commonwealth of the Northern Mariana Islands,B.1.526 (Iota),0,162
Share Low,Commonwealth of the Northern Mariana Islands,B.1.526 (Iota),0,162
Share High,Commonwealth of the Northern Mariana Islands,B.1.526 (Iota),0,162
Share,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,162
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,162
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,162
Share,Commonwealth of the Northern Mariana Islands,B.1.617.2 (Delta),0,162
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.2 (Delta),0,162
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.2 (Delta),0,162
Share,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,162
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,162
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,162
Share,Commonwealth of the Northern Mariana Islands,B.1.621 (Mu),0,162
Share Low,Commonwealth of the Northern Mariana Islands,B.1.621 (Mu),0,162
Share High,Commonwealth of the Northern Mariana Islands,B.1.621 (Mu),0,162
Share,Commonwealth of the Northern Mariana Islands,BA.2 (Omicron),0.901234567,162
Share Low,Commonwealth of the Northern Mariana Islands,BA.2 (Omicron),0,162
Share High,Commonwealth of the Northern Mariana Islands,BA.2 (Omicron),0,162
Share,Commonwealth of the Northern Mariana Islands,BA.2.12.1 (Omicron),0,162
Share Low,Commonwealth of the Northern Mariana Islands,BA.2.12.1 (Omicron),0,162
Share High,Commonwealth of the Northern Mariana Islands,BA.2.12.1 (Omicron),0,162
Share,Commonwealth of the Northern Mariana Islands,Other,0,162
Share Low,Commonwealth of the Northern Mariana Islands,Other,0,162
Share High,Commonwealth of the Northern Mariana Islands,Other,0,162
Share,Commonwealth of the Northern Mariana Islands,P.1,0,162
Share Low,Commonwealth of the Northern Mariana Islands,P.1,0,162
Share High,Commonwealth of the Northern Mariana Islands,P.1,0,162
Share,Commonwealth of the Northern Mariana Islands,P.2,0,162
Share Low,Commonwealth of the Northern Mariana Islands,P.2,0,162
Share High,Commonwealth of the Northern Mariana Islands,P.2,0,162
Share,Connecticut,AY.1 (Delta),0,919
Share Low,Connecticut,AY.1 (Delta),0,919
Share High,Connecticut,AY.1 (Delta),0,919
Share,Connecticut,AY.2 (Delta),0,919
Share Low,Connecticut,AY.2 (Delta),0,919
Share High,Connecticut,AY.2 (Delta),0,919
Share,Connecticut,B.1.1.7 (Alpha),0,919
Share Low,Connecticut,B.1.1.7 (Alpha),0,919
Share High,Connecticut,B.1.1.7 (Alpha),0,919
Share,Connecticut,B.1.1.529 (Omicron),0.511714339,919
Share Low,Connecticut,B.1.1.529 (Omicron),0.348715663,919
Share High,Connecticut,B.1.1.529 (Omicron),0.672910631,919
Share,Connecticut,B.1.351,0,919
Share Low,Connecticut,B.1.351,0,919
Share High,Connecticut,B.1.351,0,919
Share,Connecticut,B.1.427/429,0,919
Share Low,Connecticut,B.1.427/429,0,919
Share High,Connecticut,B.1.427/429,0,919
Share,Connecticut,B.1.525,0,919
Share Low,Connecticut,B.1.525,0,919
Share High,Connecticut,B.1.525,0,919
Share,Connecticut,B.1.526 (Iota),0,919
Share Low,Connecticut,B.1.526 (Iota),0,919
Share High,Connecticut,B.1.526 (Iota),0,919
Share,Connecticut,B.1.617.1,0,919
Share Low,Connecticut,B.1.617.1,0,919
Share High,Connecticut,B.1.617.1,0,919
Share,Connecticut,B.1.617.2 (Delta),0,919
Share Low,Connecticut,B.1.617.2 (Delta),0,919
Share High,Connecticut,B.1.617.2 (Delta),0,919
Share,Connecticut,B.1.617.3,0,919
Share Low,Connecticut,B.1.617.3,0,919
Share High,Connecticut,B.1.617.3,0,919
Share,Connecticut,B.1.621 (Mu),0,919
Share Low,Connecticut,B.1.621 (Mu),0,919
Share High,Connecticut,B.1.621 (Mu),0,919
Share,Connecticut,BA.2 (Omicron),0.465922683,919
Share Low,Connecticut,BA.2 (Omicron),0.300314337,919
Share High,Connecticut,BA.2 (Omicron),0.637215197,919
Share,Connecticut,BA.2.12.1 (Omicron),0.022362975,919
Share Low,Connecticut,BA.2.12.1 (Omicron),0.001618232,919
Share High,Connecticut,BA.2.12.1 (Omicron),0.092141397,919
Share,Connecticut,Other,0,919
Share Low,Connecticut,Other,0,919
Share High,Connecticut,Other,0,919
Share,Connecticut,P.1,0,919
Share Low,Connecticut,P.1,0,919
Share High,Connecticut,P.1,0,919
Share,Connecticut,P.2,0,919
Share Low,Connecticut,P.2,0,919
Share High,Connecticut,P.2,0,919
Share,Delaware,AY.1 (Delta),0,146
Share Low,Delaware,AY.1 (Delta),0,146
Share High,Delaware,AY.1 (Delta),0,146
Share,Delaware,AY.2 (Delta),0,146
Share Low,Delaware,AY.2 (Delta),0,146
Share High,Delaware,AY.2 (Delta),0,146
Share,Delaware,B.1.1.7 (Alpha),0,146
Share Low,Delaware,B.1.1.7 (Alpha),0,146
Share High,Delaware,B.1.1.7 (Alpha),0,146
Share,Delaware,B.1.1.529 (Omicron),0.690373123,146
Share Low,Delaware,B.1.1.529 (Omicron),0.496760577,146
Share High,Delaware,B.1.1.529 (Omicron),0.844949722,146
Share,Delaware,B.1.351,0,146
Share Low,Delaware,B.1.351,0,146
Share High,Delaware,B.1.351,0,146
Share,Delaware,B.1.427/429,0,146
Share Low,Delaware,B.1.427/429,0,146
Share High,Delaware,B.1.427/429,0,146
Share,Delaware,B.1.525,0,146
Share Low,Delaware,B.1.525,0,146
Share High,Delaware,B.1.525,0,146
Share,Delaware,B.1.526 (Iota),0,146
Share Low,Delaware,B.1.526 (Iota),0,146
Share High,Delaware,B.1.526 (Iota),0,146
Share,Delaware,B.1.617.1,0,146
Share Low,Delaware,B.1.617.1,0,146
Share High,Delaware,B.1.617.1,0,146
Share,Delaware,B.1.617.2 (Delta),0,146
Share Low,Delaware,B.1.617.2 (Delta),0,146
Share High,Delaware,B.1.617.2 (Delta),0,146
Share,Delaware,B.1.617.3,0,146
Share Low,Delaware,B.1.617.3,0,146
Share High,Delaware,B.1.617.3,0,146
Share,Delaware,B.1.621 (Mu),0,146
Share Low,Delaware,B.1.621 (Mu),0,146
Share High,Delaware,B.1.621 (Mu),0,146
Share,Delaware,BA.2 (Omicron),0.309626907,146
Share Low,Delaware,BA.2 (Omicron),0.155050308,146
Share High,Delaware,BA.2 (Omicron),0.503239393,146
Share,Delaware,BA.2.12.1 (Omicron),0,146
Share Low,Delaware,BA.2.12.1 (Omicron),0,146
Share High,Delaware,BA.2.12.1 (Omicron),0,146
Share,Delaware,Other,0,146
Share Low,Delaware,Other,0,146
Share High,Delaware,Other,0,146
Share,Delaware,P.1,0,146
Share Low,Delaware,P.1,0,146
Share High,Delaware,P.1,0,146
Share,Delaware,P.2,0,146
Share Low,Delaware,P.2,0,146
Share High,Delaware,P.2,0,146
Share,District of Columbia,AY.1 (Delta),0,297
Share Low,District of Columbia,AY.1 (Delta),0,297
Share High,District of Columbia,AY.1 (Delta),0,297
Share,District of Columbia,AY.2 (Delta),0,297
Share Low,District of Columbia,AY.2 (Delta),0,297
Share High,District of Columbia,AY.2 (Delta),0,297
Share,District of Columbia,B.1.1.7 (Alpha),0,297
Share Low,District of Columbia,B.1.1.7 (Alpha),0,297
Share High,District of Columbia,B.1.1.7 (Alpha),0,297
Share,District of Columbia,B.1.1.529 (Omicron),0.448160917,297
Share Low,District of Columbia,B.1.1.529 (Omicron),0.359573334,297
Share High,District of Columbia,B.1.1.529 (Omicron),0.539238274,297
Share,District of Columbia,B.1.351,0,297
Share Low,District of Columbia,B.1.351,0,297
Share High,District of Columbia,B.1.351,0,297
Share,District of Columbia,B.1.427/429,0,297
Share Low,District of Columbia,B.1.427/429,0,297
Share High,District of Columbia,B.1.427/429,0,297
Share,District of Columbia,B.1.525,0,297
Share Low,District of Columbia,B.1.525,0,297
Share High,District of Columbia,B.1.525,0,297
Share,District of Columbia,B.1.526 (Iota),0,297
Share Low,District of Columbia,B.1.526 (Iota),0,297
Share High,District of Columbia,B.1.526 (Iota),0,297
Share,District of Columbia,B.1.617.1,0,297
Share Low,District of Columbia,B.1.617.1,0,297
Share High,District of Columbia,B.1.617.1,0,297
Share,District of Columbia,B.1.617.2 (Delta),0,297
Share Low,District of Columbia,B.1.617.2 (Delta),0,297
Share High,District of Columbia,B.1.617.2 (Delta),0,297
Share,District of Columbia,B.1.617.3,0,297
Share Low,District of Columbia,B.1.617.3,0,297
Share High,District of Columbia,B.1.617.3,0,297
Share,District of Columbia,B.1.621 (Mu),0,297
Share Low,District of Columbia,B.1.621 (Mu),0,297
Share High,District of Columbia,B.1.621 (Mu),0,297
Share,District of Columbia,BA.2 (Omicron),0.534337223,297
Share Low,District of Columbia,BA.2 (Omicron),0.460846663,297
Share High,District of Columbia,BA.2 (Omicron),0.606743336,297
Share,District of Columbia,BA.2.12.1 (Omicron),0.017501852,297
Share Low,District of Columbia,BA.2.12.1 (Omicron),0.002429759,297
Share High,District of Columbia,BA.2.12.1 (Omicron),0.058944806,297
Share,District of Columbia,Other,0,297
Share Low,District of Columbia,Other,0,297
Share High,District of Columbia,Other,0,297
Share,District of Columbia,P.1,0,297
Share Low,District of Columbia,P.1,0,297
