Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Alabama,BA.4 (Omicron),0.028489867,105
Share Low,Alabama,BA.4 (Omicron),0.000753308,105
Share High,Alabama,BA.4 (Omicron),0.147467673,105
Share,Alabama,BA.4.6 (Omicron),0.124513365,105
Share Low,Alabama,BA.4.6 (Omicron),0.038139571,105
Share High,Alabama,BA.4.6 (Omicron),0.278256863,105
Share,Alabama,BA.5 (Omicron),0.780731857,105
Share Low,Alabama,BA.5 (Omicron),0.397425860,105
Share High,Alabama,BA.5 (Omicron),0.973961353,105
Share,Alabama,BA.5.2.6 (Omicron),0.009602349,105
Share Low,Alabama,BA.5.2.6 (Omicron),0,105
Share High,Alabama,BA.5.2.6 (Omicron),0.922705591,105
Share,Alabama,BF.7 (Omicron),0.028489867,105
Share Low,Alabama,BF.7 (Omicron),6.057661039e-09,105
Share High,Alabama,BF.7 (Omicron),0.413312614,105
Share,Alabama,BQ.1 (Omicron),0,105
Share Low,Alabama,BQ.1 (Omicron),0,105
Share High,Alabama,BQ.1 (Omicron),0,105
Share,Alabama,BQ.1.1 (Omicron),0.018570337,105
Share Low,Alabama,BQ.1.1 (Omicron),0.000506781,105
Share High,Alabama,BQ.1.1 (Omicron),0.097636931,105
Share,Alabama,Other,0,105
Share Low,Alabama,Other,0,105
Share High,Alabama,Other,0,105
Share,Alabama,P.1,0,105
Share Low,Alabama,P.1,0,105
Share High,Alabama,P.1,0,105
Share,Alabama,P.2,0,105
Share Low,Alabama,P.2,0,105
Share High,Alabama,P.2,0,105
Share,Alaska,AY.1 (Delta),0,118
Share Low,Alaska,AY.1 (Delta),0,118
Share High,Alaska,AY.1 (Delta),0,118
Share,Alaska,AY.2 (Delta),0,118
Share Low,Alaska,AY.2 (Delta),0,118
Share High,Alaska,AY.2 (Delta),0,118
Share,Alaska,B.1.1.7 (Alpha),0,118
Share Low,Alaska,B.1.1.7 (Alpha),0,118
Share High,Alaska,B.1.1.7 (Alpha),0,118
Share,Alaska,B.1.1.529 (Omicron),0,118
Share Low,Alaska,B.1.1.529 (Omicron),0,118
Share High,Alaska,B.1.1.529 (Omicron),0,118
Share,Alaska,B.1.351,0,118
Share Low,Alaska,B.1.351,0,118
Share High,Alaska,B.1.351,0,118
Share,Alaska,B.1.427/429 (Epsilon),0,118
Share Low,Alaska,B.1.427/429 (Epsilon),0,118
Share High,Alaska,B.1.427/429 (Epsilon),0,118
Share,Alaska,B.1.525,0,118
Share Low,Alaska,B.1.525,0,118
Share High,Alaska,B.1.525,0,118
Share,Alaska,B.1.526 (Iota),0,118
Share Low,Alaska,B.1.526 (Iota),0,118
Share High,Alaska,B.1.526 (Iota),0,118
Share,Alaska,B.1.617.1,0,118
Share Low,Alaska,B.1.617.1,0,118
Share High,Alaska,B.1.617.1,0,118
Share,Alaska,B.1.617.2 (Delta),0,118
Share Low,Alaska,B.1.617.2 (Delta),0,118
Share High,Alaska,B.1.617.2 (Delta),0,118
Share,Alaska,B.1.617.3,0,118
Share Low,Alaska,B.1.617.3,0,118
Share High,Alaska,B.1.617.3,0,118
Share,Alaska,B.1.621 (Mu),0,118
Share Low,Alaska,B.1.621 (Mu),0,118
Share High,Alaska,B.1.621 (Mu),0,118
Share,Alaska,BA.2 (Omicron),0.009323504,118
Share Low,Alaska,BA.2 (Omicron),0.000314533,118
Share High,Alaska,BA.2 (Omicron),0.047733933,118
Share,Alaska,BA.2.12.1 (Omicron),0,118
Share Low,Alaska,BA.2.12.1 (Omicron),0,118
Share High,Alaska,BA.2.12.1 (Omicron),0,118
Share,Alaska,BA.2.75 (Omicron),0,118
Share Low,Alaska,BA.2.75 (Omicron),0,118
Share High,Alaska,BA.2.75 (Omicron),0,118
Share,Alaska,BA.2.75.2 (Omicron),0,118
Share Low,Alaska,BA.2.75.2 (Omicron),0,118
Share High,Alaska,BA.2.75.2 (Omicron),0,118
Share,Alaska,BA.4 (Omicron),0,118
Share Low,Alaska,BA.4 (Omicron),0,118
Share High,Alaska,BA.4 (Omicron),0,118
Share,Alaska,BA.4.6 (Omicron),0.063004307,118
Share Low,Alaska,BA.4.6 (Omicron),0.001052081,118
Share High,Alaska,BA.4.6 (Omicron),0.326592863,118
Share,Alaska,BA.5 (Omicron),0.874783397,118
Share Low,Alaska,BA.5 (Omicron),0.624962330,118
Share High,Alaska,BA.5 (Omicron),0.983088374,118
Share,Alaska,BA.5.2.6 (Omicron),0,118
Share Low,Alaska,BA.5.2.6 (Omicron),0,118
Share High,Alaska,BA.5.2.6 (Omicron),0,118
Share,Alaska,BF.7 (Omicron),0.029605472,118
Share Low,Alaska,BF.7 (Omicron),0.007184774,118
Share High,Alaska,BF.7 (Omicron),0.078494161,118
Share,Alaska,BQ.1 (Omicron),0.017804073,118
Share Low,Alaska,BQ.1 (Omicron),3.172883112e-08,118
Share High,Alaska,BQ.1 (Omicron),0.252550930,118
Share,Alaska,BQ.1.1 (Omicron),0.005479232,118
Share Low,Alaska,BQ.1.1 (Omicron),2.394835610e-05,118
Share High,Alaska,BQ.1.1 (Omicron),0.041145407,118
Share,Alaska,Other,0,118
Share Low,Alaska,Other,0,118
Share High,Alaska,Other,0,118
Share,Alaska,P.1,0,118
Share Low,Alaska,P.1,0,118
Share High,Alaska,P.1,0,118
Share,Alaska,P.2,0,118
Share Low,Alaska,P.2,0,118
Share High,Alaska,P.2,0,118
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429 (Epsilon),0,0
Share Low,American Samoa,B.1.427/429 (Epsilon),0,0
Share High,American Samoa,B.1.427/429 (Epsilon),0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,983
Share Low,Arizona,AY.1 (Delta),0,983
Share High,Arizona,AY.1 (Delta),0,983
Share,Arizona,AY.2 (Delta),0,983
Share Low,Arizona,AY.2 (Delta),0,983
Share High,Arizona,AY.2 (Delta),0,983
Share,Arizona,B.1.1.7 (Alpha),0,983
Share Low,Arizona,B.1.1.7 (Alpha),0,983
Share High,Arizona,B.1.1.7 (Alpha),0,983
Share,Arizona,B.1.1.529 (Omicron),0,983
Share Low,Arizona,B.1.1.529 (Omicron),0,983
Share High,Arizona,B.1.1.529 (Omicron),0,983
Share,Arizona,B.1.351,0,983
Share Low,Arizona,B.1.351,0,983
Share High,Arizona,B.1.351,0,983
Share,Arizona,B.1.427/429 (Epsilon),0,983
Share Low,Arizona,B.1.427/429 (Epsilon),0,983
Share High,Arizona,B.1.427/429 (Epsilon),0,983
Share,Arizona,B.1.525,0,983
Share Low,Arizona,B.1.525,0,983
Share High,Arizona,B.1.525,0,983
Share,Arizona,B.1.526 (Iota),0,983
Share Low,Arizona,B.1.526 (Iota),0,983
Share High,Arizona,B.1.526 (Iota),0,983
Share,Arizona,B.1.617.1,0,983
Share Low,Arizona,B.1.617.1,0,983
Share High,Arizona,B.1.617.1,0,983
Share,Arizona,B.1.617.2 (Delta),0,983
Share Low,Arizona,B.1.617.2 (Delta),0,983
Share High,Arizona,B.1.617.2 (Delta),0,983
Share,Arizona,B.1.617.3,0,983
Share Low,Arizona,B.1.617.3,0,983
Share High,Arizona,B.1.617.3,0,983
Share,Arizona,B.1.621 (Mu),0,983
Share Low,Arizona,B.1.621 (Mu),0,983
Share High,Arizona,B.1.621 (Mu),0,983
Share,Arizona,BA.2 (Omicron),0.001888289,983
Share Low,Arizona,BA.2 (Omicron),0.000173685,983
Share High,Arizona,BA.2 (Omicron),0.007467086,983
Share,Arizona,BA.2.12.1 (Omicron),0,983
Share Low,Arizona,BA.2.12.1 (Omicron),0,983
Share High,Arizona,BA.2.12.1 (Omicron),0,983
Share,Arizona,BA.2.75 (Omicron),0.015217275,983
Share Low,Arizona,BA.2.75 (Omicron),0.008533511,983
Share High,Arizona,BA.2.75 (Omicron),0.024991214,983
Share,Arizona,BA.2.75.2 (Omicron),0.002339945,983
Share Low,Arizona,BA.2.75.2 (Omicron),0.000313240,983
Share High,Arizona,BA.2.75.2 (Omicron),0.008128012,983
Share,Arizona,BA.4 (Omicron),0.006051885,983
Share Low,Arizona,BA.4 (Omicron),0.002212183,983
Share High,Arizona,BA.4 (Omicron),0.013166624,983
Share,Arizona,BA.4.6 (Omicron),0.058437619,983
Share Low,Arizona,BA.4.6 (Omicron),0.044607364,983
Share High,Arizona,BA.4.6 (Omicron),0.074981213,983
Share,Arizona,BA.5 (Omicron),0.813255370,983
Share Low,Arizona,BA.5 (Omicron),0.780734539,983
Share High,Arizona,BA.5 (Omicron),0.842831910,983
Share,Arizona,BA.5.2.6 (Omicron),0.012149932,983
Share Low,Arizona,BA.5.2.6 (Omicron),0.006281930,983
Share High,Arizona,BA.5.2.6 (Omicron),0.021154024,983
Share,Arizona,BF.7 (Omicron),0.031724535,983
Share Low,Arizona,BF.7 (Omicron),0.012176396,983
Share High,Arizona,BF.7 (Omicron),0.066331416,983
Share,Arizona,BQ.1 (Omicron),0.045154873,983
Share Low,Arizona,BQ.1 (Omicron),0.033047363,983
Share High,Arizona,BQ.1 (Omicron),0.060072497,983
Share,Arizona,BQ.1.1 (Omicron),0.012886854,983
Share Low,Arizona,BQ.1.1 (Omicron),0.003742103,983
Share High,Arizona,BQ.1.1 (Omicron),0.031679526,983
Share,Arizona,Other,0.000893441,983
Share Low,Arizona,Other,1.107028311e-05,983
Share High,Arizona,Other,0.005730364,983
Share,Arizona,P.1,0,983
Share Low,Arizona,P.1,0,983
Share High,Arizona,P.1,0,983
Share,Arizona,P.2,0,983
Share Low,Arizona,P.2,0,983
Share High,Arizona,P.2,0,983
Share,Arkansas,AY.1 (Delta),0,70
Share Low,Arkansas,AY.1 (Delta),0,70
Share High,Arkansas,AY.1 (Delta),0,70
Share,Arkansas,AY.2 (Delta),0,70
Share Low,Arkansas,AY.2 (Delta),0,70
Share High,Arkansas,AY.2 (Delta),0,70
Share,Arkansas,B.1.1.7 (Alpha),0,70
Share Low,Arkansas,B.1.1.7 (Alpha),0,70
Share High,Arkansas,B.1.1.7 (Alpha),0,70
Share,Arkansas,B.1.1.529 (Omicron),0,70
Share Low,Arkansas,B.1.1.529 (Omicron),0,70
Share High,Arkansas,B.1.1.529 (Omicron),0,70
Share,Arkansas,B.1.351,0,70
Share Low,Arkansas,B.1.351,0,70
Share High,Arkansas,B.1.351,0,70
Share,Arkansas,B.1.427/429 (Epsilon),0,70
Share Low,Arkansas,B.1.427/429 (Epsilon),0,70
Share High,Arkansas,B.1.427/429 (Epsilon),0,70
Share,Arkansas,B.1.525,0,70
Share Low,Arkansas,B.1.525,0,70
Share High,Arkansas,B.1.525,0,70
Share,Arkansas,B.1.526 (Iota),0,70
Share Low,Arkansas,B.1.526 (Iota),0,70
Share High,Arkansas,B.1.526 (Iota),0,70
Share,Arkansas,B.1.617.1,0,70
Share Low,Arkansas,B.1.617.1,0,70
Share High,Arkansas,B.1.617.1,0,70
Share,Arkansas,B.1.617.2 (Delta),0,70
Share Low,Arkansas,B.1.617.2 (Delta),0,70
Share High,Arkansas,B.1.617.2 (Delta),0,70
Share,Arkansas,B.1.617.3,0,70
Share Low,Arkansas,B.1.617.3,0,70
Share High,Arkansas,B.1.617.3,0,70
Share,Arkansas,B.1.621 (Mu),0,70
Share Low,Arkansas,B.1.621 (Mu),0,70
Share High,Arkansas,B.1.621 (Mu),0,70
Share,Arkansas,BA.2 (Omicron),0,70
Share Low,Arkansas,BA.2 (Omicron),0,70
Share High,Arkansas,BA.2 (Omicron),0,70
Share,Arkansas,BA.2.12.1 (Omicron),0,70
Share Low,Arkansas,BA.2.12.1 (Omicron),0,70
Share High,Arkansas,BA.2.12.1 (Omicron),0,70
Share,Arkansas,BA.2.75 (Omicron),0.013900928,70
Share Low,Arkansas,BA.2.75 (Omicron),1.165335198e-05,70
Share High,Arkansas,BA.2.75 (Omicron),0.124753483,70
Share,Arkansas,BA.2.75.2 (Omicron),0,70
Share Low,Arkansas,BA.2.75.2 (Omicron),0,70
Share High,Arkansas,BA.2.75.2 (Omicron),0,70
Share,Arkansas,BA.4 (Omicron),0.013900928,70
Share Low,Arkansas,BA.4 (Omicron),4.139555313e-05,70
Share High,Arkansas,BA.4 (Omicron),0.107015364,70
Share,Arkansas,BA.4.6 (Omicron),0.071688563,70
Share Low,Arkansas,BA.4.6 (Omicron),0.023747666,70
Share High,Arkansas,BA.4.6 (Omicron),0.159212172,70
Share,Arkansas,BA.5 (Omicron),0.871251762,70
Share Low,Arkansas,BA.5 (Omicron),0.769699812,70
Share High,Arkansas,BA.5 (Omicron),0.939362586,70
Share,Arkansas,BA.5.2.6 (Omicron),0.029257802,70
Share Low,Arkansas,BA.5.2.6 (Omicron),0.002706085,70
Share High,Arkansas,BA.5.2.6 (Omicron),0.111062765,70
Share,Arkansas,BF.7 (Omicron),0,70
Share Low,Arkansas,BF.7 (Omicron),0,70
Share High,Arkansas,BF.7 (Omicron),0,70
Share,Arkansas,BQ.1 (Omicron),0,70
Share Low,Arkansas,BQ.1 (Omicron),0,70
Share High,Arkansas,BQ.1 (Omicron),0,70
Share,Arkansas,BQ.1.1 (Omicron),0,70
Share Low,Arkansas,BQ.1.1 (Omicron),0,70
Share High,Arkansas,BQ.1.1 (Omicron),0,70
Share,Arkansas,Other,0,70
Share Low,Arkansas,Other,0,70
Share High,Arkansas,Other,0,70
Share,Arkansas,P.1,0,70
Share Low,Arkansas,P.1,0,70
Share High,Arkansas,P.1,0,70
Share,Arkansas,P.2,0,70
Share Low,Arkansas,P.2,0,70
Share High,Arkansas,P.2,0,70
Share,California,AY.1 (Delta),0,"6,404"
Share Low,California,AY.1 (Delta),0,"6,404"
Share High,California,AY.1 (Delta),0,"6,404"
Share,California,AY.2 (Delta),0,"6,404"
Share Low,California,AY.2 (Delta),0,"6,404"
Share High,California,AY.2 (Delta),0,"6,404"
Share,California,B.1.1.7 (Alpha),0,"6,404"
Share Low,California,B.1.1.7 (Alpha),0,"6,404"
Share High,California,B.1.1.7 (Alpha),0,"6,404"
Share,California,B.1.1.529 (Omicron),0,"6,404"
Share Low,California,B.1.1.529 (Omicron),0,"6,404"
Share High,California,B.1.1.529 (Omicron),0,"6,404"
Share,California,B.1.351,0,"6,404"
Share Low,California,B.1.351,0,"6,404"
Share High,California,B.1.351,0,"6,404"
Share,California,B.1.427/429 (Epsilon),0,"6,404"
Share Low,California,B.1.427/429 (Epsilon),0,"6,404"
Share High,California,B.1.427/429 (Epsilon),0,"6,404"
Share,California,B.1.525,0,"6,404"
Share Low,California,B.1.525,0,"6,404"
Share High,California,B.1.525,0,"6,404"
Share,California,B.1.526 (Iota),0,"6,404"
Share Low,California,B.1.526 (Iota),0,"6,404"
Share High,California,B.1.526 (Iota),0,"6,404"
Share,California,B.1.617.1,0,"6,404"
Share Low,California,B.1.617.1,0,"6,404"
Share High,California,B.1.617.1,0,"6,404"
Share,California,B.1.617.2 (Delta),0,"6,404"
Share Low,California,B.1.617.2 (Delta),0,"6,404"
Share High,California,B.1.617.2 (Delta),0,"6,404"
Share,California,B.1.617.3,0,"6,404"
Share Low,California,B.1.617.3,0,"6,404"
Share High,California,B.1.617.3,0,"6,404"
Share,California,B.1.621 (Mu),0,"6,404"
Share Low,California,B.1.621 (Mu),0,"6,404"
Share High,California,B.1.621 (Mu),0,"6,404"
Share,California,BA.2 (Omicron),0.015014892,"6,404"
Share Low,California,BA.2 (Omicron),0.012180760,"6,404"
Share High,California,BA.2 (Omicron),0.018302312,"6,404"
Share,California,BA.2.12.1 (Omicron),0.000276085,"6,404"
Share Low,California,BA.2.12.1 (Omicron),2.722400677e-05,"6,404"
Share High,California,BA.2.12.1 (Omicron),0.001069757,"6,404"
Share,California,BA.2.75 (Omicron),0.014118780,"6,404"
Share Low,California,BA.2.75 (Omicron),0.010972646,"6,404"
Share High,California,BA.2.75 (Omicron),0.017875494,"6,404"
Share,California,BA.2.75.2 (Omicron),0.004949686,"6,404"
Share Low,California,BA.2.75.2 (Omicron),0.003072548,"6,404"
Share High,California,BA.2.75.2 (Omicron),0.007544644,"6,404"
Share,California,BA.4 (Omicron),0.006505265,"6,404"
Share Low,California,BA.4 (Omicron),0.004685560,"6,404"
Share High,California,BA.4 (Omicron),0.008793815,"6,404"
Share,California,BA.4.6 (Omicron),0.050847959,"6,404"
Share Low,California,BA.4.6 (Omicron),0.045594927,"6,404"
Share High,California,BA.4.6 (Omicron),0.056514639,"6,404"
Share,California,BA.5 (Omicron),0.818744242,"6,404"
Share Low,California,BA.5 (Omicron),0.786467373,"6,404"
Share High,California,BA.5 (Omicron),0.848010719,"6,404"
Share,California,BA.5.2.6 (Omicron),0.010676819,"6,404"
Share Low,California,BA.5.2.6 (Omicron),0.007396413,"6,404"
Share High,California,BA.5.2.6 (Omicron),0.014902317,"6,404"
Share,California,BF.7 (Omicron),0.036793359,"6,404"
Share Low,California,BF.7 (Omicron),0.026692128,"6,404"
Share High,California,BF.7 (Omicron),0.049336106,"6,404"
Share,California,BQ.1 (Omicron),0.023412813,"6,404"
Share Low,California,BQ.1 (Omicron),0.014953959,"6,404"
Share High,California,BQ.1 (Omicron),0.034823440,"6,404"
Share,California,BQ.1.1 (Omicron),0.014330507,"6,404"
Share Low,California,BQ.1.1 (Omicron),0.010326981,"6,404"
Share High,California,BQ.1.1 (Omicron),0.019353405,"6,404"
Share,California,Other,0.004329569,"6,404"
Share Low,California,Other,0.001703159,"6,404"
Share High,California,Other,0.009024570,"6,404"
Share,California,P.1,0,"6,404"
Share Low,California,P.1,0,"6,404"
Share High,California,P.1,0,"6,404"
Share,California,P.2,0,"6,404"
Share Low,California,P.2,0,"6,404"
Share High,California,P.2,0,"6,404"
Share,Colorado,AY.1 (Delta),0,291
Share Low,Colorado,AY.1 (Delta),0,291
Share High,Colorado,AY.1 (Delta),0,291
Share,Colorado,AY.2 (Delta),0,291
Share Low,Colorado,AY.2 (Delta),0,291
Share High,Colorado,AY.2 (Delta),0,291
Share,Colorado,B.1.1.7 (Alpha),0,291
Share Low,Colorado,B.1.1.7 (Alpha),0,291
Share High,Colorado,B.1.1.7 (Alpha),0,291
Share,Colorado,B.1.1.529 (Omicron),0,291
Share Low,Colorado,B.1.1.529 (Omicron),0,291
Share High,Colorado,B.1.1.529 (Omicron),0,291
Share,Colorado,B.1.351,0,291
Share Low,Colorado,B.1.351,0,291
Share High,Colorado,B.1.351,0,291
Share,Colorado,B.1.427/429 (Epsilon),0,291
Share Low,Colorado,B.1.427/429 (Epsilon),0,291
Share High,Colorado,B.1.427/429 (Epsilon),0,291
Share,Colorado,B.1.525,0,291
Share Low,Colorado,B.1.525,0,291
Share High,Colorado,B.1.525,0,291
Share,Colorado,B.1.526 (Iota),0,291
Share Low,Colorado,B.1.526 (Iota),0,291
Share High,Colorado,B.1.526 (Iota),0,291
Share,Colorado,B.1.617.1,0,291
Share Low,Colorado,B.1.617.1,0,291
Share High,Colorado,B.1.617.1,0,291
Share,Colorado,B.1.617.2 (Delta),0,291
Share Low,Colorado,B.1.617.2 (Delta),0,291
Share High,Colorado,B.1.617.2 (Delta),0,291
Share,Colorado,B.1.617.3,0,291
Share Low,Colorado,B.1.617.3,0,291
Share High,Colorado,B.1.617.3,0,291
Share,Colorado,B.1.621 (Mu),0,291
Share Low,Colorado,B.1.621 (Mu),0,291
Share High,Colorado,B.1.621 (Mu),0,291
Share,Colorado,BA.2 (Omicron),0.003880778,291
Share Low,Colorado,BA.2 (Omicron),0.000135877,291
Share High,Colorado,BA.2 (Omicron),0.019923076,291
Share,Colorado,BA.2.12.1 (Omicron),0.002751571,291
Share Low,Colorado,BA.2.12.1 (Omicron),8.650998211e-07,291
Share High,Colorado,BA.2.12.1 (Omicron),0.028828662,291
Share,Colorado,BA.2.75 (Omicron),0.011802579,291
Share Low,Colorado,BA.2.75 (Omicron),0.002805673,291
Share High,Colorado,BA.2.75 (Omicron),0.032022305,291
Share,Colorado,BA.2.75.2 (Omicron),0,291
Share Low,Colorado,BA.2.75.2 (Omicron),0,291
Share High,Colorado,BA.2.75.2 (Omicron),0,291
Share,Colorado,BA.4 (Omicron),0.002751571,291
Share Low,Colorado,BA.4 (Omicron),3.154364094e-05,291
Share High,Colorado,BA.4 (Omicron),0.017807970,291
Share,Colorado,BA.4.6 (Omicron),0.085206360,291
Share Low,Colorado,BA.4.6 (Omicron),0.045270659,291
Share High,Colorado,BA.4.6 (Omicron),0.143124178,291
Share,Colorado,BA.5 (Omicron),0.763326347,291
Share Low,Colorado,BA.5 (Omicron),0.710226178,291
Share High,Colorado,BA.5 (Omicron),0.810976386,291
Share,Colorado,BA.5.2.6 (Omicron),0.041726790,291
Share Low,Colorado,BA.5.2.6 (Omicron),0.021841804,291
Share High,Colorado,BA.5.2.6 (Omicron),0.071533412,291
Share,Colorado,BF.7 (Omicron),0.027378099,291
Share Low,Colorado,BF.7 (Omicron),0.011867540,291
Share High,Colorado,BF.7 (Omicron),0.053300571,291
Share,Colorado,BQ.1 (Omicron),0.046781991,291
Share Low,Colorado,BQ.1 (Omicron),0.024766544,291
Share High,Colorado,BQ.1 (Omicron),0.079487294,291
Share,Colorado,BQ.1.1 (Omicron),0.014393905,291
Share Low,Colorado,BQ.1.1 (Omicron),0.004091130,291
Share High,Colorado,BQ.1.1 (Omicron),0.035739161,291
Share,Colorado,Other,0,291
Share Low,Colorado,Other,0,291
Share High,Colorado,Other,0,291
Share,Colorado,P.1,0,291
Share Low,Colorado,P.1,0,291
Share High,Colorado,P.1,0,291
Share,Colorado,P.2,0,291
Share Low,Colorado,P.2,0,291
Share High,Colorado,P.2,0,291
Share,Commonwealth of the Northern Mariana Islands,AY.1 (Delta),0,0
Share Low,Commonwealth of the Northern Mariana Islands,AY.1 (Delta),0,0
Share High,Commonwealth of the Northern Mariana Islands,AY.1 (Delta),0,0
