Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,American Samoa,B.1.427/429,0,0
Share High,American Samoa,B.1.427/429,0,0
Share,American Samoa,B.1.525,,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526,,0
Share Low,American Samoa,B.1.526,0,0
Share High,American Samoa,B.1.526,0,0
Share,American Samoa,B.1.617.1,,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2,,0
Share Low,American Samoa,B.1.617.2,0,0
Share High,American Samoa,B.1.617.2,0,0
Share,American Samoa,B.1.617.3,,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621,,0
Share Low,American Samoa,B.1.621,0,0
Share High,American Samoa,B.1.621,0,0
Share,American Samoa,Other,,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1,0.000887899,"4,678"
Share Low,Arizona,AY.1,0.000166320,"4,678"
Share High,Arizona,AY.1,0.002703624,"4,678"
Share,Arizona,AY.2,0,"4,678"
Share Low,Arizona,AY.2,0,"4,678"
Share High,Arizona,AY.2,0,"4,678"
Share,Arizona,B.1.1.7,0,"4,678"
Share Low,Arizona,B.1.1.7,0,"4,678"
Share High,Arizona,B.1.1.7,0,"4,678"
Share,Arizona,B.1.351,0,"4,678"
Share Low,Arizona,B.1.351,0,"4,678"
Share High,Arizona,B.1.351,0,"4,678"
Share,Arizona,B.1.427/429,0,"4,678"
Share Low,Arizona,B.1.427/429,0,"4,678"
Share High,Arizona,B.1.427/429,0,"4,678"
Share,Arizona,B.1.525,0,"4,678"
Share Low,Arizona,B.1.525,0,"4,678"
Share High,Arizona,B.1.525,0,"4,678"
Share,Arizona,B.1.526,0,"4,678"
Share Low,Arizona,B.1.526,0,"4,678"
Share High,Arizona,B.1.526,0,"4,678"
Share,Arizona,B.1.617.1,0,"4,678"
Share Low,Arizona,B.1.617.1,0,"4,678"
Share High,Arizona,B.1.617.1,0,"4,678"
Share,Arizona,B.1.617.2,0.980826199,"4,678"
Share Low,Arizona,B.1.617.2,0.958460748,"4,678"
Share High,Arizona,B.1.617.2,0.993013263,"4,678"
Share,Arizona,B.1.617.3,0,"4,678"
Share Low,Arizona,B.1.617.3,0,"4,678"
Share High,Arizona,B.1.617.3,0,"4,678"
Share,Arizona,B.1.621,0,"4,678"
Share Low,Arizona,B.1.621,0,"4,678"
Share High,Arizona,B.1.621,0,"4,678"
Share,Arizona,Other,0.017914835,"4,678"
Share Low,Arizona,Other,0.005699072,"4,678"
Share High,Arizona,Other,0.041862484,"4,678"
Share,Arizona,P.1,0.000371061,"4,678"
Share Low,Arizona,P.1,1.536026389e-06,"4,678"
Share High,Arizona,P.1,0.002857855,"4,678"
Share,Arizona,P.2,0,"4,678"
Share Low,Arizona,P.2,0,"4,678"
Share High,Arizona,P.2,0,"4,678"
Share,Arkansas,AY.1,0.002667014,367
Share Low,Arkansas,AY.1,1.007596165e-05,367
Share High,Arkansas,AY.1,0.020656910,367
Share,Arkansas,AY.2,0,367
Share Low,Arkansas,AY.2,0,367
Share High,Arkansas,AY.2,0,367
Share,Arkansas,B.1.1.7,0,367
Share Low,Arkansas,B.1.1.7,0,367
Share High,Arkansas,B.1.1.7,0,367
Share,Arkansas,B.1.351,0,367
Share Low,Arkansas,B.1.351,0,367
Share High,Arkansas,B.1.351,0,367
Share,Arkansas,B.1.427/429,0,367
Share Low,Arkansas,B.1.427/429,0,367
Share High,Arkansas,B.1.427/429,0,367
Share,Arkansas,B.1.525,0,367
Share Low,Arkansas,B.1.525,0,367
Share High,Arkansas,B.1.525,0,367
Share,Arkansas,B.1.526,0,367
Share Low,Arkansas,B.1.526,0,367
Share High,Arkansas,B.1.526,0,367
Share,Arkansas,B.1.617.1,0,367
Share Low,Arkansas,B.1.617.1,0,367
Share High,Arkansas,B.1.617.1,0,367
Share,Arkansas,B.1.617.2,0.982487500,367
Share Low,Arkansas,B.1.617.2,0.905822098,367
Share High,Arkansas,B.1.617.2,0.999566257,367
Share,Arkansas,B.1.617.3,0,367
Share Low,Arkansas,B.1.617.3,0,367
Share High,Arkansas,B.1.617.3,0,367
Share,Arkansas,B.1.621,0,367
Share Low,Arkansas,B.1.621,0,367
Share High,Arkansas,B.1.621,0,367
Share,Arkansas,Other,0.014845476,367
Share Low,Arkansas,Other,8.143733430e-05,367
Share High,Arkansas,Other,0.104536243,367
Share,Arkansas,P.1,0,367
Share Low,Arkansas,P.1,0,367
Share High,Arkansas,P.1,0,367
Share,Arkansas,P.2,0,367
Share Low,Arkansas,P.2,0,367
Share High,Arkansas,P.2,0,367
Share,California,AY.1,0.002706203,"19,731"
Share Low,California,AY.1,0.001983528,"19,731"
Share High,California,AY.1,0.003605612,"19,731"
Share,California,AY.2,0.000216269,"19,731"
Share Low,California,AY.2,6.220184150e-05,"19,731"
Share High,California,AY.2,0.000538501,"19,731"
Share,California,B.1.1.7,0,"19,731"
Share Low,California,B.1.1.7,0,"19,731"
Share High,California,B.1.1.7,0,"19,731"
Share,California,B.1.351,0,"19,731"
Share Low,California,B.1.351,0,"19,731"
Share High,California,B.1.351,0,"19,731"
Share,California,B.1.427/429,0,"19,731"
Share Low,California,B.1.427/429,0,"19,731"
Share High,California,B.1.427/429,0,"19,731"
Share,California,B.1.525,0,"19,731"
Share Low,California,B.1.525,0,"19,731"
Share High,California,B.1.525,0,"19,731"
Share,California,B.1.526,5.378968854e-05,"19,731"
Share Low,California,B.1.526,1.633932584e-06,"19,731"
Share High,California,B.1.526,0.000287718,"19,731"
Share,California,B.1.617.1,0,"19,731"
Share Low,California,B.1.617.1,0,"19,731"
Share High,California,B.1.617.1,0,"19,731"
Share,California,B.1.617.2,0.990765512,"19,731"
Share Low,California,B.1.617.2,0.968662798,"19,731"
Share High,California,B.1.617.2,0.998711348,"19,731"
Share,California,B.1.617.3,0,"19,731"
Share Low,California,B.1.617.3,0,"19,731"
Share High,California,B.1.617.3,0,"19,731"
Share,California,B.1.621,5.378968854e-05,"19,731"
Share Low,California,B.1.621,1.633932584e-06,"19,731"
Share High,California,B.1.621,0.000287718,"19,731"
Share,California,Other,0.006204432,"19,731"
Share Low,California,Other,0.000112349,"19,731"
Share High,California,Other,0.036510848,"19,731"
Share,California,P.1,0,"19,731"
Share Low,California,P.1,0,"19,731"
Share High,California,P.1,0,"19,731"
Share,California,P.2,0,"19,731"
Share Low,California,P.2,0,"19,731"
Share High,California,P.2,0,"19,731"
Share,Colorado,AY.1,0.000102518,"7,277"
Share Low,Colorado,AY.1,8.759181469e-07,"7,277"
Share High,Colorado,AY.1,0.000703915,"7,277"
Share,Colorado,AY.2,0,"7,277"
Share Low,Colorado,AY.2,0,"7,277"
Share High,Colorado,AY.2,0,"7,277"
Share,Colorado,B.1.1.7,0.000280768,"7,277"
Share Low,Colorado,B.1.1.7,5.679871151e-07,"7,277"
Share High,Colorado,B.1.1.7,0.002392824,"7,277"
Share,Colorado,B.1.351,0,"7,277"
Share Low,Colorado,B.1.351,0,"7,277"
Share High,Colorado,B.1.351,0,"7,277"
Share,Colorado,B.1.427/429,0.000108761,"7,277"
Share Low,Colorado,B.1.427/429,1.190169996e-06,"7,277"
Share High,Colorado,B.1.427/429,0.000715068,"7,277"
Share,Colorado,B.1.525,0,"7,277"
Share Low,Colorado,B.1.525,0,"7,277"
Share High,Colorado,B.1.525,0,"7,277"
Share,Colorado,B.1.526,0,"7,277"
Share Low,Colorado,B.1.526,0,"7,277"
Share High,Colorado,B.1.526,0,"7,277"
Share,Colorado,B.1.617.1,0,"7,277"
Share Low,Colorado,B.1.617.1,0,"7,277"
Share High,Colorado,B.1.617.1,0,"7,277"
Share,Colorado,B.1.617.2,0.992155850,"7,277"
Share Low,Colorado,B.1.617.2,0.965281546,"7,277"
Share High,Colorado,B.1.617.2,0.999521732,"7,277"
Share,Colorado,B.1.617.3,0,"7,277"
Share Low,Colorado,B.1.617.3,0,"7,277"
Share High,Colorado,B.1.617.3,0,"7,277"
Share,Colorado,B.1.621,0.000102518,"7,277"
Share Low,Colorado,B.1.621,8.759181469e-07,"7,277"
Share High,Colorado,B.1.621,0.000703915,"7,277"
Share,Colorado,Other,0.007249603,"7,277"
Share Low,Colorado,Other,0.000293017,"7,277"
Share High,Colorado,Other,0.035718389,"7,277"
Share,Colorado,P.1,0,"7,277"
Share Low,Colorado,P.1,0,"7,277"
Share High,Colorado,P.1,0,"7,277"
Share,Colorado,P.2,0,"7,277"
Share Low,Colorado,P.2,0,"7,277"
Share High,Colorado,P.2,0,"7,277"
Share,Commonwealth of the Northern Mariana Islands,AY.1,0,5
Share Low,Commonwealth of the Northern Mariana Islands,AY.1,0,5
Share High,Commonwealth of the Northern Mariana Islands,AY.1,0,5
Share,Commonwealth of the Northern Mariana Islands,AY.2,0,5
Share Low,Commonwealth of the Northern Mariana Islands,AY.2,0,5
Share High,Commonwealth of the Northern Mariana Islands,AY.2,0,5
Share,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,5
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,5
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,5
Share,Commonwealth of the Northern Mariana Islands,B.1.351,0,5
Share Low,Commonwealth of the Northern Mariana Islands,B.1.351,0,5
Share High,Commonwealth of the Northern Mariana Islands,B.1.351,0,5
Share,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,5
Share Low,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,5
Share High,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,5
Share,Commonwealth of the Northern Mariana Islands,B.1.525,0,5
Share Low,Commonwealth of the Northern Mariana Islands,B.1.525,0,5
Share High,Commonwealth of the Northern Mariana Islands,B.1.525,0,5
Share,Commonwealth of the Northern Mariana Islands,B.1.526,0,5
Share Low,Commonwealth of the Northern Mariana Islands,B.1.526,0,5
Share High,Commonwealth of the Northern Mariana Islands,B.1.526,0,5
Share,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,5
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,5
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,5
Share,Commonwealth of the Northern Mariana Islands,B.1.617.2,1,5
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,5
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,5
Share,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,5
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,5
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,5
Share,Commonwealth of the Northern Mariana Islands,B.1.621,0,5
Share Low,Commonwealth of the Northern Mariana Islands,B.1.621,0,5
Share High,Commonwealth of the Northern Mariana Islands,B.1.621,0,5
Share,Commonwealth of the Northern Mariana Islands,Other,0,5
Share Low,Commonwealth of the Northern Mariana Islands,Other,0,5
Share High,Commonwealth of the Northern Mariana Islands,Other,0,5
Share,Commonwealth of the Northern Mariana Islands,P.1,0,5
Share Low,Commonwealth of the Northern Mariana Islands,P.1,0,5
Share High,Commonwealth of the Northern Mariana Islands,P.1,0,5
Share,Commonwealth of the Northern Mariana Islands,P.2,0,5
Share Low,Commonwealth of the Northern Mariana Islands,P.2,0,5
Share High,Commonwealth of the Northern Mariana Islands,P.2,0,5
Share,Connecticut,AY.1,0,"1,135"
Share Low,Connecticut,AY.1,0,"1,135"
Share High,Connecticut,AY.1,0,"1,135"
Share,Connecticut,AY.2,0,"1,135"
Share Low,Connecticut,AY.2,0,"1,135"
Share High,Connecticut,AY.2,0,"1,135"
Share,Connecticut,B.1.1.7,0,"1,135"
Share Low,Connecticut,B.1.1.7,0,"1,135"
Share High,Connecticut,B.1.1.7,0,"1,135"
Share,Connecticut,B.1.351,0,"1,135"
Share Low,Connecticut,B.1.351,0,"1,135"
Share High,Connecticut,B.1.351,0,"1,135"
Share,Connecticut,B.1.427/429,0,"1,135"
Share Low,Connecticut,B.1.427/429,0,"1,135"
Share High,Connecticut,B.1.427/429,0,"1,135"
Share,Connecticut,B.1.525,0,"1,135"
Share Low,Connecticut,B.1.525,0,"1,135"
Share High,Connecticut,B.1.525,0,"1,135"
Share,Connecticut,B.1.526,0,"1,135"
Share Low,Connecticut,B.1.526,0,"1,135"
Share High,Connecticut,B.1.526,0,"1,135"
Share,Connecticut,B.1.617.1,0,"1,135"
Share Low,Connecticut,B.1.617.1,0,"1,135"
Share High,Connecticut,B.1.617.1,0,"1,135"
Share,Connecticut,B.1.617.2,0.999020755,"1,135"
Share Low,Connecticut,B.1.617.2,0.993189275,"1,135"
Share High,Connecticut,B.1.617.2,0.999992371,"1,135"
Share,Connecticut,B.1.617.3,0,"1,135"
Share Low,Connecticut,B.1.617.3,0,"1,135"
Share High,Connecticut,B.1.617.3,0,"1,135"
Share,Connecticut,B.1.621,0,"1,135"
Share Low,Connecticut,B.1.621,0,"1,135"
Share High,Connecticut,B.1.621,0,"1,135"
Share,Connecticut,Other,0.000979263,"1,135"
Share Low,Connecticut,Other,7.636004739e-06,"1,135"
Share High,Connecticut,Other,0.006810709,"1,135"
Share,Connecticut,P.1,0,"1,135"
Share Low,Connecticut,P.1,0,"1,135"
Share High,Connecticut,P.1,0,"1,135"
Share,Connecticut,P.2,0,"1,135"
Share Low,Connecticut,P.2,0,"1,135"
Share High,Connecticut,P.2,0,"1,135"
Share,Delaware,AY.1,0,463
Share Low,Delaware,AY.1,0,463
Share High,Delaware,AY.1,0,463
Share,Delaware,AY.2,0,463
Share Low,Delaware,AY.2,0,463
Share High,Delaware,AY.2,0,463
Share,Delaware,B.1.1.7,0,463
Share Low,Delaware,B.1.1.7,0,463
Share High,Delaware,B.1.1.7,0,463
Share,Delaware,B.1.351,0,463
Share Low,Delaware,B.1.351,0,463
Share High,Delaware,B.1.351,0,463
Share,Delaware,B.1.427/429,0,463
Share Low,Delaware,B.1.427/429,0,463
Share High,Delaware,B.1.427/429,0,463
Share,Delaware,B.1.525,0,463
Share Low,Delaware,B.1.525,0,463
Share High,Delaware,B.1.525,0,463
Share,Delaware,B.1.526,0,463
Share Low,Delaware,B.1.526,0,463
Share High,Delaware,B.1.526,0,463
Share,Delaware,B.1.617.1,0,463
Share Low,Delaware,B.1.617.1,0,463
Share High,Delaware,B.1.617.1,0,463
Share,Delaware,B.1.617.2,0.995630860,463
Share Low,Delaware,B.1.617.2,0.962059796,463
Share High,Delaware,B.1.617.2,0.999993265,463
Share,Delaware,B.1.617.3,0,463
Share Low,Delaware,B.1.617.3,0,463
Share High,Delaware,B.1.617.3,0,463
Share,Delaware,B.1.621,0,463
Share Low,Delaware,B.1.621,0,463
Share High,Delaware,B.1.621,0,463
Share,Delaware,Other,0.004369115,463
Share Low,Delaware,Other,6.761753411e-06,463
Share High,Delaware,Other,0.037940226,463
Share,Delaware,P.1,0,463
Share Low,Delaware,P.1,0,463
Share High,Delaware,P.1,0,463
Share,Delaware,P.2,0,463
Share Low,Delaware,P.2,0,463
Share High,Delaware,P.2,0,463
Share,District of Columbia,AY.1,0,328
Share Low,District of Columbia,AY.1,0,328
Share High,District of Columbia,AY.1,0,328
Share,District of Columbia,AY.2,0,328
Share Low,District of Columbia,AY.2,0,328
Share High,District of Columbia,AY.2,0,328
Share,District of Columbia,B.1.1.7,0,328
Share Low,District of Columbia,B.1.1.7,0,328
Share High,District of Columbia,B.1.1.7,0,328
Share,District of Columbia,B.1.351,0,328
Share Low,District of Columbia,B.1.351,0,328
Share High,District of Columbia,B.1.351,0,328
Share,District of Columbia,B.1.427/429,0,328
Share Low,District of Columbia,B.1.427/429,0,328
Share High,District of Columbia,B.1.427/429,0,328
Share,District of Columbia,B.1.525,0,328
Share Low,District of Columbia,B.1.525,0,328
Share High,District of Columbia,B.1.525,0,328
Share,District of Columbia,B.1.526,0,328
Share Low,District of Columbia,B.1.526,0,328
Share High,District of Columbia,B.1.526,0,328
Share,District of Columbia,B.1.617.1,0,328
Share Low,District of Columbia,B.1.617.1,0,328
Share High,District of Columbia,B.1.617.1,0,328
Share,District of Columbia,B.1.617.2,1,328
Share Low,District of Columbia,B.1.617.2,0,328
Share High,District of Columbia,B.1.617.2,0,328
Share,District of Columbia,B.1.617.3,0,328
Share Low,District of Columbia,B.1.617.3,0,328
Share High,District of Columbia,B.1.617.3,0,328
Share,District of Columbia,B.1.621,0,328
Share Low,District of Columbia,B.1.621,0,328
Share High,District of Columbia,B.1.621,0,328
Share,District of Columbia,Other,0,328
Share Low,District of Columbia,Other,0,328
Share High,District of Columbia,Other,0,328
Share,District of Columbia,P.1,0,328
Share Low,District of Columbia,P.1,0,328
Share High,District of Columbia,P.1,0,328
Share,District of Columbia,P.2,0,328
Share Low,District of Columbia,P.2,0,328
Share High,District of Columbia,P.2,0,328
Share,Federated States of Micronesia,AY.1,,0
Share Low,Federated States of Micronesia,AY.1,0,0
Share High,Federated States of Micronesia,AY.1,0,0
Share,Federated States of Micronesia,AY.2,,0
Share Low,Federated States of Micronesia,AY.2,0,0
Share High,Federated States of Micronesia,AY.2,0,0
Share,Federated States of Micronesia,B.1.1.7,,0
Share Low,Federated States of Micronesia,B.1.1.7,0,0
Share High,Federated States of Micronesia,B.1.1.7,0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526,,0
Share Low,Federated States of Micronesia,B.1.526,0,0
Share High,Federated States of Micronesia,B.1.526,0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2,,0
Share Low,Federated States of Micronesia,B.1.617.2,0,0
Share High,Federated States of Micronesia,B.1.617.2,0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621,,0
Share Low,Federated States of Micronesia,B.1.621,0,0
Share High,Federated States of Micronesia,B.1.621,0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1,0.000168873,"4,550"
Share Low,Florida,AY.1,1.391715273e-06,"4,550"
Share High,Florida,AY.1,0.001166440,"4,550"
Share,Florida,AY.2,0,"4,550"
Share Low,Florida,AY.2,0,"4,550"
Share High,Florida,AY.2,0,"4,550"
Share,Florida,B.1.1.7,0,"4,550"
Share Low,Florida,B.1.1.7,0,"4,550"
Share High,Florida,B.1.1.7,0,"4,550"
Share,Florida,B.1.351,0,"4,550"
Share Low,Florida,B.1.351,0,"4,550"
Share High,Florida,B.1.351,0,"4,550"
Share,Florida,B.1.427/429,0,"4,550"
Share Low,Florida,B.1.427/429,0,"4,550"
Share High,Florida,B.1.427/429,0,"4,550"
Share,Florida,B.1.525,0,"4,550"
Share Low,Florida,B.1.525,0,"4,550"
Share High,Florida,B.1.525,0,"4,550"
Share,Florida,B.1.526,0,"4,550"
Share Low,Florida,B.1.526,0,"4,550"
Share High,Florida,B.1.526,0,"4,550"
Share,Florida,B.1.617.1,0,"4,550"
Share Low,Florida,B.1.617.1,0,"4,550"
Share High,Florida,B.1.617.1,0,"4,550"
Share,Florida,B.1.617.2,0.983011603,"4,550"
Share Low,Florida,B.1.617.2,0.942374825,"4,550"
Share High,Florida,B.1.617.2,0.997683704,"4,550"
Share,Florida,B.1.617.3,0,"4,550"
Share Low,Florida,B.1.617.3,0,"4,550"
Share High,Florida,B.1.617.3,0,"4,550"
Share,Florida,B.1.621,0.000638861,"4,550"
Share Low,Florida,B.1.621,1.895919377e-05,"4,550"
Share High,Florida,B.1.621,0.003431042,"4,550"
Share,Florida,Other,0.015970685,"4,550"
Share Low,Florida,Other,0.001462345,"4,550"
Share High,Florida,Other,0.061981194,"4,550"
Share,Florida,P.1,0.000209958,"4,550"
Share Low,Florida,P.1,4.584693215e-06,"4,550"
Share High,Florida,P.1,0.001206852,"4,550"
Share,Florida,P.2,0,"4,550"
Share Low,Florida,P.2,0,"4,550"
Share High,Florida,P.2,0,"4,550"
Share,Georgia,AY.1,0,"2,639"
Share Low,Georgia,AY.1,0,"2,639"
Share High,Georgia,AY.1,0,"2,639"
Share,Georgia,AY.2,0,"2,639"
Share Low,Georgia,AY.2,0,"2,639"
Share High,Georgia,AY.2,0,"2,639"
Share,Georgia,B.1.1.7,0,"2,639"
Share Low,Georgia,B.1.1.7,0,"2,639"
Share High,Georgia,B.1.1.7,0,"2,639"
Share,Georgia,B.1.351,0,"2,639"
Share Low,Georgia,B.1.351,0,"2,639"
Share High,Georgia,B.1.351,0,"2,639"
Share,Georgia,B.1.427/429,0,"2,639"
Share Low,Georgia,B.1.427/429,0,"2,639"
Share High,Georgia,B.1.427/429,0,"2,639"
Share,Georgia,B.1.525,0,"2,639"
Share Low,Georgia,B.1.525,0,"2,639"
Share High,Georgia,B.1.525,0,"2,639"
Share,Georgia,B.1.526,0,"2,639"
Share Low,Georgia,B.1.526,0,"2,639"
Share High,Georgia,B.1.526,0,"2,639"
Share,Georgia,B.1.617.1,0,"2,639"
Share Low,Georgia,B.1.617.1,0,"2,639"
Share High,Georgia,B.1.617.1,0,"2,639"
Share,Georgia,B.1.617.2,0.992397726,"2,639"
Share Low,Georgia,B.1.617.2,0.962243915,"2,639"
Share High,Georgia,B.1.617.2,0.999703586,"2,639"
Share,Georgia,B.1.617.3,0,"2,639"
Share Low,Georgia,B.1.617.3,0,"2,639"
Share High,Georgia,B.1.617.3,0,"2,639"
Share,Georgia,B.1.621,0,"2,639"
Share Low,Georgia,B.1.621,0,"2,639"
Share High,Georgia,B.1.621,0,"2,639"
Share,Georgia,Other,0.007602264,"2,639"
Share Low,Georgia,Other,0.000296407,"2,639"
Share High,Georgia,Other,0.037756059,"2,639"
Share,Georgia,P.1,0,"2,639"
Share Low,Georgia,P.1,0,"2,639"
Share High,Georgia,P.1,0,"2,639"
Share,Georgia,P.2,0,"2,639"
Share Low,Georgia,P.2,0,"2,639"
Share High,Georgia,P.2,0,"2,639"
Share,Guam,AY.1,0,3
Share Low,Guam,AY.1,0,3
Share High,Guam,AY.1,0,3
Share,Guam,AY.2,0,3
Share Low,Guam,AY.2,0,3
Share High,Guam,AY.2,0,3
Share,Guam,B.1.1.7,0,3
Share Low,Guam,B.1.1.7,0,3
Share High,Guam,B.1.1.7,0,3
Share,Guam,B.1.351,0,3
Share Low,Guam,B.1.351,0,3
Share High,Guam,B.1.351,0,3
Share,Guam,B.1.427/429,0,3
Share Low,Guam,B.1.427/429,0,3
Share High,Guam,B.1.427/429,0,3
Share,Guam,B.1.525,0,3
Share Low,Guam,B.1.525,0,3
Share High,Guam,B.1.525,0,3
Share,Guam,B.1.526,0,3
Share Low,Guam,B.1.526,0,3
Share High,Guam,B.1.526,0,3
