Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BN.1 (Omicron),0,0
Share Low,American Samoa,BN.1 (Omicron),0,0
Share High,American Samoa,BN.1 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,"1,036"
Share Low,Arizona,AY.1 (Delta),0,"1,036"
Share High,Arizona,AY.1 (Delta),0,"1,036"
Share,Arizona,AY.2 (Delta),0,"1,036"
Share Low,Arizona,AY.2 (Delta),0,"1,036"
Share High,Arizona,AY.2 (Delta),0,"1,036"
Share,Arizona,B.1.1.7 (Alpha),0,"1,036"
Share Low,Arizona,B.1.1.7 (Alpha),0,"1,036"
Share High,Arizona,B.1.1.7 (Alpha),0,"1,036"
Share,Arizona,B.1.1.529 (Omicron),0,"1,036"
Share Low,Arizona,B.1.1.529 (Omicron),0,"1,036"
Share High,Arizona,B.1.1.529 (Omicron),0,"1,036"
Share,Arizona,B.1.351,0,"1,036"
Share Low,Arizona,B.1.351,0,"1,036"
Share High,Arizona,B.1.351,0,"1,036"
Share,Arizona,B.1.427/429 (Epsilon),0,"1,036"
Share Low,Arizona,B.1.427/429 (Epsilon),0,"1,036"
Share High,Arizona,B.1.427/429 (Epsilon),0,"1,036"
Share,Arizona,B.1.525,0,"1,036"
Share Low,Arizona,B.1.525,0,"1,036"
Share High,Arizona,B.1.525,0,"1,036"
Share,Arizona,B.1.526 (Iota),0,"1,036"
Share Low,Arizona,B.1.526 (Iota),0,"1,036"
Share High,Arizona,B.1.526 (Iota),0,"1,036"
Share,Arizona,B.1.617.1,0,"1,036"
Share Low,Arizona,B.1.617.1,0,"1,036"
Share High,Arizona,B.1.617.1,0,"1,036"
Share,Arizona,B.1.617.2 (Delta),0,"1,036"
Share Low,Arizona,B.1.617.2 (Delta),0,"1,036"
Share High,Arizona,B.1.617.2 (Delta),0,"1,036"
Share,Arizona,B.1.617.3,0,"1,036"
Share Low,Arizona,B.1.617.3,0,"1,036"
Share High,Arizona,B.1.617.3,0,"1,036"
Share,Arizona,B.1.621 (Mu),0,"1,036"
Share Low,Arizona,B.1.621 (Mu),0,"1,036"
Share High,Arizona,B.1.621 (Mu),0,"1,036"
Share,Arizona,BA.2 (Omicron),0.002872353,"1,036"
Share Low,Arizona,BA.2 (Omicron),0.000181333,"1,036"
Share High,Arizona,BA.2 (Omicron),0.012697662,"1,036"
Share,Arizona,BA.2.12.1 (Omicron),0,"1,036"
Share Low,Arizona,BA.2.12.1 (Omicron),0,"1,036"
Share High,Arizona,BA.2.12.1 (Omicron),0,"1,036"
Share,Arizona,BA.2.75 (Omicron),0.007283078,"1,036"
Share Low,Arizona,BA.2.75 (Omicron),0.003055240,"1,036"
Share High,Arizona,BA.2.75 (Omicron),0.014575803,"1,036"
Share,Arizona,BA.2.75.2 (Omicron),0.001082288,"1,036"
Share Low,Arizona,BA.2.75.2 (Omicron),1.850415174e-05,"1,036"
Share High,Arizona,BA.2.75.2 (Omicron),0.006524981,"1,036"
Share,Arizona,BA.4 (Omicron),0.004640604,"1,036"
Share Low,Arizona,BA.4 (Omicron),0.001018761,"1,036"
Share High,Arizona,BA.4 (Omicron),0.013134555,"1,036"
Share,Arizona,BA.4.6 (Omicron),0.044343833,"1,036"
Share Low,Arizona,BA.4.6 (Omicron),0.032638125,"1,036"
Share High,Arizona,BA.4.6 (Omicron),0.058718663,"1,036"
Share,Arizona,BA.5 (Omicron),0.783709526,"1,036"
Share Low,Arizona,BA.5 (Omicron),0.720629156,"1,036"
Share High,Arizona,BA.5 (Omicron),0.838300467,"1,036"
Share,Arizona,BA.5.2.6 (Omicron),0.015797330,"1,036"
Share Low,Arizona,BA.5.2.6 (Omicron),0.008878251,"1,036"
Share High,Arizona,BA.5.2.6 (Omicron),0.025899651,"1,036"
Share,Arizona,BF.7 (Omicron),0.035321157,"1,036"
Share Low,Arizona,BF.7 (Omicron),0.007396875,"1,036"
Share High,Arizona,BF.7 (Omicron),0.099469297,"1,036"
Share,Arizona,BN.1 (Omicron),0.009261334,"1,036"
Share Low,Arizona,BN.1 (Omicron),0.002289304,"1,036"
Share High,Arizona,BN.1 (Omicron),0.024715472,"1,036"
Share,Arizona,BQ.1 (Omicron),0.065359309,"1,036"
Share Low,Arizona,BQ.1 (Omicron),0.048348740,"1,036"
Share High,Arizona,BQ.1 (Omicron),0.086067252,"1,036"
Share,Arizona,BQ.1.1 (Omicron),0.029476229,"1,036"
Share Low,Arizona,BQ.1.1 (Omicron),0.016542116,"1,036"
Share High,Arizona,BQ.1.1 (Omicron),0.048250277,"1,036"
Share,Arizona,Other,0.000852987,"1,036"
Share Low,Arizona,Other,6.995072454e-06,"1,036"
Share High,Arizona,Other,0.005884631,"1,036"
Share,Arizona,P.1,0,"1,036"
Share Low,Arizona,P.1,0,"1,036"
Share High,Arizona,P.1,0,"1,036"
Share,Arizona,P.2,0,"1,036"
Share Low,Arizona,P.2,0,"1,036"
Share High,Arizona,P.2,0,"1,036"
Share,Arkansas,AY.1 (Delta),0,45
Share Low,Arkansas,AY.1 (Delta),0,45
Share High,Arkansas,AY.1 (Delta),0,45
Share,Arkansas,AY.2 (Delta),0,45
Share Low,Arkansas,AY.2 (Delta),0,45
Share High,Arkansas,AY.2 (Delta),0,45
Share,Arkansas,B.1.1.7 (Alpha),0,45
Share Low,Arkansas,B.1.1.7 (Alpha),0,45
Share High,Arkansas,B.1.1.7 (Alpha),0,45
Share,Arkansas,B.1.1.529 (Omicron),0,45
Share Low,Arkansas,B.1.1.529 (Omicron),0,45
Share High,Arkansas,B.1.1.529 (Omicron),0,45
Share,Arkansas,B.1.351,0,45
Share Low,Arkansas,B.1.351,0,45
Share High,Arkansas,B.1.351,0,45
Share,Arkansas,B.1.427/429 (Epsilon),0,45
Share Low,Arkansas,B.1.427/429 (Epsilon),0,45
Share High,Arkansas,B.1.427/429 (Epsilon),0,45
Share,Arkansas,B.1.525,0,45
Share Low,Arkansas,B.1.525,0,45
Share High,Arkansas,B.1.525,0,45
Share,Arkansas,B.1.526 (Iota),0,45
Share Low,Arkansas,B.1.526 (Iota),0,45
Share High,Arkansas,B.1.526 (Iota),0,45
Share,Arkansas,B.1.617.1,0,45
Share Low,Arkansas,B.1.617.1,0,45
Share High,Arkansas,B.1.617.1,0,45
Share,Arkansas,B.1.617.2 (Delta),0,45
Share Low,Arkansas,B.1.617.2 (Delta),0,45
Share High,Arkansas,B.1.617.2 (Delta),0,45
Share,Arkansas,B.1.617.3,0,45
Share Low,Arkansas,B.1.617.3,0,45
Share High,Arkansas,B.1.617.3,0,45
Share,Arkansas,B.1.621 (Mu),0,45
Share Low,Arkansas,B.1.621 (Mu),0,45
Share High,Arkansas,B.1.621 (Mu),0,45
Share,Arkansas,BA.2 (Omicron),0,45
Share Low,Arkansas,BA.2 (Omicron),0,45
Share High,Arkansas,BA.2 (Omicron),0,45
Share,Arkansas,BA.2.12.1 (Omicron),0,45
Share Low,Arkansas,BA.2.12.1 (Omicron),0,45
Share High,Arkansas,BA.2.12.1 (Omicron),0,45
Share,Arkansas,BA.2.75 (Omicron),0.022222223,45
Share Low,Arkansas,BA.2.75 (Omicron),0.000222362,45
Share High,Arkansas,BA.2.75 (Omicron),0.139386311,45
Share,Arkansas,BA.2.75.2 (Omicron),0,45
Share Low,Arkansas,BA.2.75.2 (Omicron),0,45
Share High,Arkansas,BA.2.75.2 (Omicron),0,45
Share,Arkansas,BA.4 (Omicron),0,45
Share Low,Arkansas,BA.4 (Omicron),0,45
Share High,Arkansas,BA.4 (Omicron),0,45
Share,Arkansas,BA.4.6 (Omicron),0.088888891,45
Share Low,Arkansas,BA.4.6 (Omicron),0.006192237,45
Share High,Arkansas,BA.4.6 (Omicron),0.332347691,45
Share,Arkansas,BA.5 (Omicron),0.822222233,45
Share Low,Arkansas,BA.5 (Omicron),0.664016724,45
Share High,Arkansas,BA.5 (Omicron),0.926934481,45
Share,Arkansas,BA.5.2.6 (Omicron),0.044444446,45
Share Low,Arkansas,BA.5.2.6 (Omicron),0.005428489,45
Share High,Arkansas,BA.5.2.6 (Omicron),0.151492894,45
Share,Arkansas,BF.7 (Omicron),0,45
Share Low,Arkansas,BF.7 (Omicron),0,45
Share High,Arkansas,BF.7 (Omicron),0,45
Share,Arkansas,BN.1 (Omicron),0,45
Share Low,Arkansas,BN.1 (Omicron),0,45
Share High,Arkansas,BN.1 (Omicron),0,45
Share,Arkansas,BQ.1 (Omicron),0,45
Share Low,Arkansas,BQ.1 (Omicron),0,45
Share High,Arkansas,BQ.1 (Omicron),0,45
Share,Arkansas,BQ.1.1 (Omicron),0.022222223,45
Share Low,Arkansas,BQ.1.1 (Omicron),0.000222362,45
Share High,Arkansas,BQ.1.1 (Omicron),0.139386311,45
Share,Arkansas,Other,0,45
Share Low,Arkansas,Other,0,45
Share High,Arkansas,Other,0,45
Share,Arkansas,P.1,0,45
Share Low,Arkansas,P.1,0,45
Share High,Arkansas,P.1,0,45
Share,Arkansas,P.2,0,45
Share Low,Arkansas,P.2,0,45
Share High,Arkansas,P.2,0,45
Share,California,AY.1 (Delta),0,"6,456"
Share Low,California,AY.1 (Delta),0,"6,456"
Share High,California,AY.1 (Delta),0,"6,456"
Share,California,AY.2 (Delta),0,"6,456"
Share Low,California,AY.2 (Delta),0,"6,456"
Share High,California,AY.2 (Delta),0,"6,456"
Share,California,B.1.1.7 (Alpha),0,"6,456"
Share Low,California,B.1.1.7 (Alpha),0,"6,456"
Share High,California,B.1.1.7 (Alpha),0,"6,456"
Share,California,B.1.1.529 (Omicron),0,"6,456"
Share Low,California,B.1.1.529 (Omicron),0,"6,456"
Share High,California,B.1.1.529 (Omicron),0,"6,456"
Share,California,B.1.351,0,"6,456"
Share Low,California,B.1.351,0,"6,456"
Share High,California,B.1.351,0,"6,456"
Share,California,B.1.427/429 (Epsilon),0,"6,456"
Share Low,California,B.1.427/429 (Epsilon),0,"6,456"
Share High,California,B.1.427/429 (Epsilon),0,"6,456"
Share,California,B.1.525,0,"6,456"
Share Low,California,B.1.525,0,"6,456"
Share High,California,B.1.525,0,"6,456"
Share,California,B.1.526 (Iota),0,"6,456"
Share Low,California,B.1.526 (Iota),0,"6,456"
Share High,California,B.1.526 (Iota),0,"6,456"
Share,California,B.1.617.1,0,"6,456"
Share Low,California,B.1.617.1,0,"6,456"
Share High,California,B.1.617.1,0,"6,456"
Share,California,B.1.617.2 (Delta),0,"6,456"
Share Low,California,B.1.617.2 (Delta),0,"6,456"
Share High,California,B.1.617.2 (Delta),0,"6,456"
Share,California,B.1.617.3,0,"6,456"
Share Low,California,B.1.617.3,0,"6,456"
Share High,California,B.1.617.3,0,"6,456"
Share,California,B.1.621 (Mu),0,"6,456"
Share Low,California,B.1.621 (Mu),0,"6,456"
Share High,California,B.1.621 (Mu),0,"6,456"
Share,California,BA.2 (Omicron),0.016214261,"6,456"
Share Low,California,BA.2 (Omicron),0.013276041,"6,456"
Share High,California,BA.2 (Omicron),0.019600408,"6,456"
Share,California,BA.2.12.1 (Omicron),0.000501695,"6,456"
Share Low,California,BA.2.12.1 (Omicron),8.876355423e-05,"6,456"
Share High,California,BA.2.12.1 (Omicron),0.001565355,"6,456"
Share,California,BA.2.75 (Omicron),0.011626842,"6,456"
Share Low,California,BA.2.75 (Omicron),0.008948344,"6,456"
Share High,California,BA.2.75 (Omicron),0.014847665,"6,456"
Share,California,BA.2.75.2 (Omicron),0.005447876,"6,456"
Share Low,California,BA.2.75.2 (Omicron),0.003692425,"6,456"
Share High,California,BA.2.75.2 (Omicron),0.007744486,"6,456"
Share,California,BA.4 (Omicron),0.006632805,"6,456"
Share Low,California,BA.4 (Omicron),0.004800737,"6,456"
Share High,California,BA.4 (Omicron),0.008929524,"6,456"
Share,California,BA.4.6 (Omicron),0.050790869,"6,456"
Share Low,California,BA.4.6 (Omicron),0.045561384,"6,456"
Share High,California,BA.4.6 (Omicron),0.056430697,"6,456"
Share,California,BA.5 (Omicron),0.761614323,"6,456"
Share Low,California,BA.5 (Omicron),0.736514568,"6,456"
Share High,California,BA.5 (Omicron),0.785429895,"6,456"
Share,California,BA.5.2.6 (Omicron),0.013838376,"6,456"
Share Low,California,BA.5.2.6 (Omicron),0.010922256,"6,456"
Share High,California,BA.5.2.6 (Omicron),0.017284833,"6,456"
Share,California,BF.7 (Omicron),0.046977922,"6,456"
Share Low,California,BF.7 (Omicron),0.037885372,"6,456"
Share High,California,BF.7 (Omicron),0.057506587,"6,456"
Share,California,BN.1 (Omicron),0.006781783,"6,456"
Share Low,California,BN.1 (Omicron),0.004457759,"6,456"
Share High,California,BN.1 (Omicron),0.009880323,"6,456"
Share,California,BQ.1 (Omicron),0.041685950,"6,456"
Share Low,California,BQ.1 (Omicron),0.033905949,"6,456"
Share High,California,BQ.1 (Omicron),0.050653271,"6,456"
Share,California,BQ.1.1 (Omicron),0.031959858,"6,456"
Share Low,California,BQ.1.1 (Omicron),0.026208069,"6,456"
Share High,California,BQ.1.1 (Omicron),0.038564704,"6,456"
Share,California,Other,0.005927421,"6,456"
Share Low,California,Other,0.002562038,"6,456"
Share High,California,Other,0.011646885,"6,456"
Share,California,P.1,0,"6,456"
Share Low,California,P.1,0,"6,456"
Share High,California,P.1,0,"6,456"
Share,California,P.2,0,"6,456"
Share Low,California,P.2,0,"6,456"
Share High,California,P.2,0,"6,456"
Share,Colorado,AY.1 (Delta),0,269
Share Low,Colorado,AY.1 (Delta),0,269
Share High,Colorado,AY.1 (Delta),0,269
Share,Colorado,AY.2 (Delta),0,269
Share Low,Colorado,AY.2 (Delta),0,269
Share High,Colorado,AY.2 (Delta),0,269
Share,Colorado,B.1.1.7 (Alpha),0,269
Share Low,Colorado,B.1.1.7 (Alpha),0,269
Share High,Colorado,B.1.1.7 (Alpha),0,269
Share,Colorado,B.1.1.529 (Omicron),0,269
Share Low,Colorado,B.1.1.529 (Omicron),0,269
Share High,Colorado,B.1.1.529 (Omicron),0,269
Share,Colorado,B.1.351,0,269
Share Low,Colorado,B.1.351,0,269
Share High,Colorado,B.1.351,0,269
Share,Colorado,B.1.427/429 (Epsilon),0,269
Share Low,Colorado,B.1.427/429 (Epsilon),0,269
Share High,Colorado,B.1.427/429 (Epsilon),0,269
Share,Colorado,B.1.525,0,269
Share Low,Colorado,B.1.525,0,269
Share High,Colorado,B.1.525,0,269
Share,Colorado,B.1.526 (Iota),0,269
Share Low,Colorado,B.1.526 (Iota),0,269
Share High,Colorado,B.1.526 (Iota),0,269
Share,Colorado,B.1.617.1,0,269
Share Low,Colorado,B.1.617.1,0,269
Share High,Colorado,B.1.617.1,0,269
Share,Colorado,B.1.617.2 (Delta),0,269
Share Low,Colorado,B.1.617.2 (Delta),0,269
Share High,Colorado,B.1.617.2 (Delta),0,269
Share,Colorado,B.1.617.3,0,269
Share Low,Colorado,B.1.617.3,0,269
Share High,Colorado,B.1.617.3,0,269
Share,Colorado,B.1.621 (Mu),0,269
Share Low,Colorado,B.1.621 (Mu),0,269
Share High,Colorado,B.1.621 (Mu),0,269
Share,Colorado,BA.2 (Omicron),0.008357332,269
Share Low,Colorado,BA.2 (Omicron),0.000346582,269
Share High,Colorado,BA.2 (Omicron),0.040830221,269
Share,Colorado,BA.2.12.1 (Omicron),0,269
Share Low,Colorado,BA.2.12.1 (Omicron),0,269
Share High,Colorado,BA.2.12.1 (Omicron),0,269
Share,Colorado,BA.2.75 (Omicron),0.013605592,269
Share Low,Colorado,BA.2.75 (Omicron),0.002549919,269
Share High,Colorado,BA.2.75 (Omicron),0.040932275,269
Share,Colorado,BA.2.75.2 (Omicron),0.008875631,269
Share Low,Colorado,BA.2.75.2 (Omicron),0.000967445,269
Share High,Colorado,BA.2.75.2 (Omicron),0.032878324,269
Share,Colorado,BA.4 (Omicron),0.003109072,269
Share Low,Colorado,BA.4 (Omicron),1.540311700e-06,269
Share High,Colorado,BA.4 (Omicron),0.030996218,269
Share,Colorado,BA.4.6 (Omicron),0.061753556,269
