Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Alaska,BA.2.75 (Omicron),0,11
Share High,Alaska,BA.2.75 (Omicron),0,11
Share,Alaska,BA.2.75.2 (Omicron),0,11
Share Low,Alaska,BA.2.75.2 (Omicron),0,11
Share High,Alaska,BA.2.75.2 (Omicron),0,11
Share,Alaska,CH.1.1 (Omicron),0.090909094,11
Share Low,Alaska,CH.1.1 (Omicron),0.002298972,11
Share High,Alaska,CH.1.1 (Omicron),0.412779927,11
Share,Alaska,BN.1 (Omicron),0,11
Share Low,Alaska,BN.1 (Omicron),0,11
Share High,Alaska,BN.1 (Omicron),0,11
Share,Alaska,BA.4 (Omicron),0,11
Share Low,Alaska,BA.4 (Omicron),0,11
Share High,Alaska,BA.4 (Omicron),0,11
Share,Alaska,BA.4.6 (Omicron),0,11
Share Low,Alaska,BA.4.6 (Omicron),0,11
Share High,Alaska,BA.4.6 (Omicron),0,11
Share,Alaska,BA.5 (Omicron),0,11
Share Low,Alaska,BA.5 (Omicron),0,11
Share High,Alaska,BA.5 (Omicron),0,11
Share,Alaska,BA.5.2.6 (Omicron),0,11
Share Low,Alaska,BA.5.2.6 (Omicron),0,11
Share High,Alaska,BA.5.2.6 (Omicron),0,11
Share,Alaska,BF.7 (Omicron),0,11
Share Low,Alaska,BF.7 (Omicron),0,11
Share High,Alaska,BF.7 (Omicron),0,11
Share,Alaska,BF.11 (Omicron),0,11
Share Low,Alaska,BF.11 (Omicron),0,11
Share High,Alaska,BF.11 (Omicron),0,11
Share,Alaska,BQ.1 (Omicron),0.090909094,11
Share Low,Alaska,BQ.1 (Omicron),0.002298972,11
Share High,Alaska,BQ.1 (Omicron),0.412779927,11
Share,Alaska,BQ.1.1 (Omicron),0.090909094,11
Share Low,Alaska,BQ.1.1 (Omicron),0.002298972,11
Share High,Alaska,BQ.1.1 (Omicron),0.412779927,11
Share,Alaska,XBB (Omicron),0,11
Share Low,Alaska,XBB (Omicron),0,11
Share High,Alaska,XBB (Omicron),0,11
Share,Alaska,XBB.1.5 (Omircon),0.636363626,11
Share Low,Alaska,XBB.1.5 (Omircon),0.035739690,11
Share High,Alaska,XBB.1.5 (Omircon),0.997115493,11
Share,Alaska,XBB.1.5.1 (Omicron),0.090909094,11
Share Low,Alaska,XBB.1.5.1 (Omicron),0.002298972,11
Share High,Alaska,XBB.1.5.1 (Omicron),0.412779927,11
Share,Alaska,XBB.1.9.1 (Omicron),0,11
Share Low,Alaska,XBB.1.9.1 (Omicron),0,11
Share High,Alaska,XBB.1.9.1 (Omicron),0,11
Share,Alaska,Other,0,11
Share Low,Alaska,Other,0,11
Share High,Alaska,Other,0,11
Share,Alaska,P.1,0,11
Share Low,Alaska,P.1,0,11
Share High,Alaska,P.1,0,11
Share,Alaska,P.2,0,11
Share Low,Alaska,P.2,0,11
Share High,Alaska,P.2,0,11
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429 (Epsilon),0,0
Share Low,American Samoa,B.1.427/429 (Epsilon),0,0
Share High,American Samoa,B.1.427/429 (Epsilon),0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,CH.1.1 (Omicron),0,0
Share Low,American Samoa,CH.1.1 (Omicron),0,0
Share High,American Samoa,CH.1.1 (Omicron),0,0
Share,American Samoa,BN.1 (Omicron),0,0
Share Low,American Samoa,BN.1 (Omicron),0,0
Share High,American Samoa,BN.1 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BF.11 (Omicron),0,0
Share Low,American Samoa,BF.11 (Omicron),0,0
Share High,American Samoa,BF.11 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,XBB (Omicron),0,0
Share Low,American Samoa,XBB (Omicron),0,0
Share High,American Samoa,XBB (Omicron),0,0
Share,American Samoa,XBB.1.5 (Omircon),0,0
Share Low,American Samoa,XBB.1.5 (Omircon),0,0
Share High,American Samoa,XBB.1.5 (Omircon),0,0
Share,American Samoa,XBB.1.5.1 (Omicron),0,0
Share Low,American Samoa,XBB.1.5.1 (Omicron),0,0
Share High,American Samoa,XBB.1.5.1 (Omicron),0,0
Share,American Samoa,XBB.1.9.1 (Omicron),0,0
Share Low,American Samoa,XBB.1.9.1 (Omicron),0,0
Share High,American Samoa,XBB.1.9.1 (Omicron),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,821
Share Low,Arizona,AY.1 (Delta),0,821
Share High,Arizona,AY.1 (Delta),0,821
Share,Arizona,AY.2 (Delta),0,821
Share Low,Arizona,AY.2 (Delta),0,821
Share High,Arizona,AY.2 (Delta),0,821
Share,Arizona,B.1.1.7 (Alpha),0,821
Share Low,Arizona,B.1.1.7 (Alpha),0,821
Share High,Arizona,B.1.1.7 (Alpha),0,821
Share,Arizona,B.1.1.529 (Omicron),0.001995974,821
Share Low,Arizona,B.1.1.529 (Omicron),1.554871051e-05,821
Share High,Arizona,B.1.1.529 (Omicron),0.013841632,821
Share,Arizona,B.1.351,0,821
Share Low,Arizona,B.1.351,0,821
Share High,Arizona,B.1.351,0,821
Share,Arizona,B.1.427/429 (Epsilon),0,821
Share Low,Arizona,B.1.427/429 (Epsilon),0,821
Share High,Arizona,B.1.427/429 (Epsilon),0,821
Share,Arizona,B.1.525,0,821
Share Low,Arizona,B.1.525,0,821
Share High,Arizona,B.1.525,0,821
Share,Arizona,B.1.526 (Iota),0,821
Share Low,Arizona,B.1.526 (Iota),0,821
Share High,Arizona,B.1.526 (Iota),0,821
Share,Arizona,B.1.617.1,0,821
Share Low,Arizona,B.1.617.1,0,821
Share High,Arizona,B.1.617.1,0,821
Share,Arizona,B.1.617.2 (Delta),0,821
Share Low,Arizona,B.1.617.2 (Delta),0,821
Share High,Arizona,B.1.617.2 (Delta),0,821
Share,Arizona,B.1.617.3,0,821
Share Low,Arizona,B.1.617.3,0,821
Share High,Arizona,B.1.617.3,0,821
Share,Arizona,B.1.621 (Mu),0,821
Share Low,Arizona,B.1.621 (Mu),0,821
Share High,Arizona,B.1.621 (Mu),0,821
Share,Arizona,BA.2 (Omicron),0.003326732,821
Share Low,Arizona,BA.2 (Omicron),2.575630424e-05,821
Share High,Arizona,BA.2 (Omicron),0.023001239,821
Share,Arizona,BA.2.12.1 (Omicron),0,821
Share Low,Arizona,BA.2.12.1 (Omicron),0,821
Share High,Arizona,BA.2.12.1 (Omicron),0,821
Share,Arizona,BA.2.75 (Omicron),0,821
Share Low,Arizona,BA.2.75 (Omicron),0,821
Share High,Arizona,BA.2.75 (Omicron),0,821
Share,Arizona,BA.2.75.2 (Omicron),0,821
Share Low,Arizona,BA.2.75.2 (Omicron),0,821
Share High,Arizona,BA.2.75.2 (Omicron),0,821
Share,Arizona,CH.1.1 (Omicron),0.009389210,821
Share Low,Arizona,CH.1.1 (Omicron),0.002535318,821
Share High,Arizona,CH.1.1 (Omicron),0.023998832,821
Share,Arizona,BN.1 (Omicron),0.006549102,821
Share Low,Arizona,BN.1 (Omicron),0.000768869,821
Share High,Arizona,BN.1 (Omicron),0.023722779,821
Share,Arizona,BA.4 (Omicron),0,821
Share Low,Arizona,BA.4 (Omicron),0,821
Share High,Arizona,BA.4 (Omicron),0,821
Share,Arizona,BA.4.6 (Omicron),0,821
Share Low,Arizona,BA.4.6 (Omicron),0,821
Share High,Arizona,BA.4.6 (Omicron),0,821
Share,Arizona,BA.5 (Omicron),0.019178269,821
Share Low,Arizona,BA.5 (Omicron),0.003834801,821
Share High,Arizona,BA.5 (Omicron),0.055861417,821
Share,Arizona,BA.5.2.6 (Omicron),0.001164373,821
Share Low,Arizona,BA.5.2.6 (Omicron),9.105383469e-06,821
Share High,Arizona,BA.5.2.6 (Omicron),0.008089752,821
Share,Arizona,BF.7 (Omicron),0.001459859,821
Share Low,Arizona,BF.7 (Omicron),1.502566101e-05,821
Share High,Arizona,BF.7 (Omicron),0.009666452,821
Share,Arizona,BF.11 (Omicron),0,821
Share Low,Arizona,BF.11 (Omicron),0,821
Share High,Arizona,BF.11 (Omicron),0,821
Share,Arizona,BQ.1 (Omicron),0.034903958,821
Share Low,Arizona,BQ.1 (Omicron),0.017663859,821
Share High,Arizona,BQ.1 (Omicron),0.061326772,821
Share,Arizona,BQ.1.1 (Omicron),0.121194303,821
Share Low,Arizona,BQ.1.1 (Omicron),0.059756510,821
Share High,Arizona,BQ.1.1 (Omicron),0.211431876,821
Share,Arizona,XBB (Omicron),0.050949894,821
Share Low,Arizona,XBB (Omicron),0.028077686,821
Share High,Arizona,XBB (Omicron),0.084120519,821
Share,Arizona,XBB.1.5 (Omircon),0.749888301,821
Share Low,Arizona,XBB.1.5 (Omircon),0.659497797,821
Share High,Arizona,XBB.1.5 (Omircon),0.826702595,821
Share,Arizona,XBB.1.5.1 (Omicron),0,821
Share Low,Arizona,XBB.1.5.1 (Omicron),0,821
Share High,Arizona,XBB.1.5.1 (Omicron),0,821
Share,Arizona,XBB.1.9.1 (Omicron),0,821
Share Low,Arizona,XBB.1.9.1 (Omicron),0,821
Share High,Arizona,XBB.1.9.1 (Omicron),0,821
Share,Arizona,Other,0,821
Share Low,Arizona,Other,0,821
Share High,Arizona,Other,0,821
Share,Arizona,P.1,0,821
Share Low,Arizona,P.1,0,821
Share High,Arizona,P.1,0,821
Share,Arizona,P.2,0,821
Share Low,Arizona,P.2,0,821
Share High,Arizona,P.2,0,821
Share,Arkansas,AY.1 (Delta),0,70
Share Low,Arkansas,AY.1 (Delta),0,70
Share High,Arkansas,AY.1 (Delta),0,70
Share,Arkansas,AY.2 (Delta),0,70
Share Low,Arkansas,AY.2 (Delta),0,70
Share High,Arkansas,AY.2 (Delta),0,70
Share,Arkansas,B.1.1.7 (Alpha),0,70
Share Low,Arkansas,B.1.1.7 (Alpha),0,70
Share High,Arkansas,B.1.1.7 (Alpha),0,70
Share,Arkansas,B.1.1.529 (Omicron),0,70
Share Low,Arkansas,B.1.1.529 (Omicron),0,70
Share High,Arkansas,B.1.1.529 (Omicron),0,70
Share,Arkansas,B.1.351,0,70
Share Low,Arkansas,B.1.351,0,70
Share High,Arkansas,B.1.351,0,70
Share,Arkansas,B.1.427/429 (Epsilon),0,70
Share Low,Arkansas,B.1.427/429 (Epsilon),0,70
Share High,Arkansas,B.1.427/429 (Epsilon),0,70
Share,Arkansas,B.1.525,0,70
Share Low,Arkansas,B.1.525,0,70
Share High,Arkansas,B.1.525,0,70
Share,Arkansas,B.1.526 (Iota),0,70
Share Low,Arkansas,B.1.526 (Iota),0,70
Share High,Arkansas,B.1.526 (Iota),0,70
Share,Arkansas,B.1.617.1,0,70
Share Low,Arkansas,B.1.617.1,0,70
Share High,Arkansas,B.1.617.1,0,70
Share,Arkansas,B.1.617.2 (Delta),0,70
Share Low,Arkansas,B.1.617.2 (Delta),0,70
Share High,Arkansas,B.1.617.2 (Delta),0,70
Share,Arkansas,B.1.617.3,0,70
Share Low,Arkansas,B.1.617.3,0,70
Share High,Arkansas,B.1.617.3,0,70
Share,Arkansas,B.1.621 (Mu),0,70
Share Low,Arkansas,B.1.621 (Mu),0,70
Share High,Arkansas,B.1.621 (Mu),0,70
Share,Arkansas,BA.2 (Omicron),0,70
Share Low,Arkansas,BA.2 (Omicron),0,70
Share High,Arkansas,BA.2 (Omicron),0,70
Share,Arkansas,BA.2.12.1 (Omicron),0,70
Share Low,Arkansas,BA.2.12.1 (Omicron),0,70
Share High,Arkansas,BA.2.12.1 (Omicron),0,70
Share,Arkansas,BA.2.75 (Omicron),0,70
Share Low,Arkansas,BA.2.75 (Omicron),0,70
Share High,Arkansas,BA.2.75 (Omicron),0,70
Share,Arkansas,BA.2.75.2 (Omicron),0,70
Share Low,Arkansas,BA.2.75.2 (Omicron),0,70
Share High,Arkansas,BA.2.75.2 (Omicron),0,70
Share,Arkansas,CH.1.1 (Omicron),0.046116106,70
Share Low,Arkansas,CH.1.1 (Omicron),0.002021679,70
Share High,Arkansas,CH.1.1 (Omicron),0.206684962,70
Share,Arkansas,BN.1 (Omicron),0,70
Share Low,Arkansas,BN.1 (Omicron),0,70
Share High,Arkansas,BN.1 (Omicron),0,70
Share,Arkansas,BA.4 (Omicron),0,70
Share Low,Arkansas,BA.4 (Omicron),0,70
Share High,Arkansas,BA.4 (Omicron),0,70
Share,Arkansas,BA.4.6 (Omicron),0,70
Share Low,Arkansas,BA.4.6 (Omicron),0,70
Share High,Arkansas,BA.4.6 (Omicron),0,70
Share,Arkansas,BA.5 (Omicron),0,70
Share Low,Arkansas,BA.5 (Omicron),0,70
Share High,Arkansas,BA.5 (Omicron),0,70
Share,Arkansas,BA.5.2.6 (Omicron),0,70
Share Low,Arkansas,BA.5.2.6 (Omicron),0,70
Share High,Arkansas,BA.5.2.6 (Omicron),0,70
Share,Arkansas,BF.7 (Omicron),0.129206240,70
Share Low,Arkansas,BF.7 (Omicron),0.004428409,70
Share High,Arkansas,BF.7 (Omicron),0.515088856,70
Share,Arkansas,BF.11 (Omicron),0,70
Share Low,Arkansas,BF.11 (Omicron),0,70
Share High,Arkansas,BF.11 (Omicron),0,70
Share,Arkansas,BQ.1 (Omicron),0,70
Share Low,Arkansas,BQ.1 (Omicron),0,70
Share High,Arkansas,BQ.1 (Omicron),0,70
Share,Arkansas,BQ.1.1 (Omicron),0.107164748,70
Share Low,Arkansas,BQ.1.1 (Omicron),0.045870487,70
Share High,Arkansas,BQ.1.1 (Omicron),0.204107106,70
Share,Arkansas,XBB (Omicron),0,70
Share Low,Arkansas,XBB (Omicron),0,70
Share High,Arkansas,XBB (Omicron),0,70
Share,Arkansas,XBB.1.5 (Omircon),0.717512906,70
Share Low,Arkansas,XBB.1.5 (Omircon),0.372561693,70
Share High,Arkansas,XBB.1.5 (Omircon),0.938245833,70
Share,Arkansas,XBB.1.5.1 (Omicron),0,70
Share Low,Arkansas,XBB.1.5.1 (Omicron),0,70
Share High,Arkansas,XBB.1.5.1 (Omicron),0,70
Share,Arkansas,XBB.1.9.1 (Omicron),0,70
Share Low,Arkansas,XBB.1.9.1 (Omicron),0,70
Share High,Arkansas,XBB.1.9.1 (Omicron),0,70
Share,Arkansas,Other,0,70
Share Low,Arkansas,Other,0,70
Share High,Arkansas,Other,0,70
Share,Arkansas,P.1,0,70
Share Low,Arkansas,P.1,0,70
Share High,Arkansas,P.1,0,70
Share,Arkansas,P.2,0,70
Share Low,Arkansas,P.2,0,70
Share High,Arkansas,P.2,0,70
Share,California,AY.1 (Delta),0,"4,403"
Share Low,California,AY.1 (Delta),0,"4,403"
Share High,California,AY.1 (Delta),0,"4,403"
Share,California,AY.2 (Delta),0,"4,403"
Share Low,California,AY.2 (Delta),0,"4,403"
Share High,California,AY.2 (Delta),0,"4,403"
Share,California,B.1.1.7 (Alpha),0,"4,403"
Share Low,California,B.1.1.7 (Alpha),0,"4,403"
Share High,California,B.1.1.7 (Alpha),0,"4,403"
Share,California,B.1.1.529 (Omicron),0,"4,403"
Share Low,California,B.1.1.529 (Omicron),0,"4,403"
Share High,California,B.1.1.529 (Omicron),0,"4,403"
Share,California,B.1.351,0,"4,403"
Share Low,California,B.1.351,0,"4,403"
Share High,California,B.1.351,0,"4,403"
Share,California,B.1.427/429 (Epsilon),0,"4,403"
Share Low,California,B.1.427/429 (Epsilon),0,"4,403"
Share High,California,B.1.427/429 (Epsilon),0,"4,403"
Share,California,B.1.525,0,"4,403"
Share Low,California,B.1.525,0,"4,403"
Share High,California,B.1.525,0,"4,403"
Share,California,B.1.526 (Iota),0,"4,403"
Share Low,California,B.1.526 (Iota),0,"4,403"
Share High,California,B.1.526 (Iota),0,"4,403"
Share,California,B.1.617.1,0,"4,403"
Share Low,California,B.1.617.1,0,"4,403"
Share High,California,B.1.617.1,0,"4,403"
Share,California,B.1.617.2 (Delta),0,"4,403"
Share Low,California,B.1.617.2 (Delta),0,"4,403"
Share High,California,B.1.617.2 (Delta),0,"4,403"
Share,California,B.1.617.3,0,"4,403"
Share Low,California,B.1.617.3,0,"4,403"
Share High,California,B.1.617.3,0,"4,403"
Share,California,B.1.621 (Mu),0,"4,403"
Share Low,California,B.1.621 (Mu),0,"4,403"
Share High,California,B.1.621 (Mu),0,"4,403"
Share,California,BA.2 (Omicron),0.002739659,"4,403"
Share Low,California,BA.2 (Omicron),0.001151111,"4,403"
Share High,California,BA.2 (Omicron),0.005486544,"4,403"
Share,California,BA.2.12.1 (Omicron),0,"4,403"
Share Low,California,BA.2.12.1 (Omicron),0,"4,403"
Share High,California,BA.2.12.1 (Omicron),0,"4,403"
Share,California,BA.2.75 (Omicron),0.002064922,"4,403"
Share Low,California,BA.2.75 (Omicron),0.000939920,"4,403"
Share High,California,BA.2.75 (Omicron),0.003929116,"4,403"
Share,California,BA.2.75.2 (Omicron),0.001263463,"4,403"
Share Low,California,BA.2.75.2 (Omicron),0.000441747,"4,403"
Share High,California,BA.2.75.2 (Omicron),0.002826631,"4,403"
Share,California,CH.1.1 (Omicron),0.008547449,"4,403"
Share Low,California,CH.1.1 (Omicron),0.006044579,"4,403"
Share High,California,CH.1.1 (Omicron),0.011731051,"4,403"
Share,California,BN.1 (Omicron),0.007174475,"4,403"
Share Low,California,BN.1 (Omicron),0.002937756,"4,403"
Share High,California,BN.1 (Omicron),0.014576185,"4,403"
Share,California,BA.4 (Omicron),0,"4,403"
