Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Alaska,B.1.1.7 (Alpha),0,28
Share,Alaska,B.1.1.529 (Omicron),0,28
Share Low,Alaska,B.1.1.529 (Omicron),0,28
Share High,Alaska,B.1.1.529 (Omicron),0,28
Share,Alaska,B.1.351,0,28
Share Low,Alaska,B.1.351,0,28
Share High,Alaska,B.1.351,0,28
Share,Alaska,B.1.427/429 (Epsilon),0,28
Share Low,Alaska,B.1.427/429 (Epsilon),0,28
Share High,Alaska,B.1.427/429 (Epsilon),0,28
Share,Alaska,B.1.525,0,28
Share Low,Alaska,B.1.525,0,28
Share High,Alaska,B.1.525,0,28
Share,Alaska,B.1.526 (Iota),0,28
Share Low,Alaska,B.1.526 (Iota),0,28
Share High,Alaska,B.1.526 (Iota),0,28
Share,Alaska,B.1.617.1,0,28
Share Low,Alaska,B.1.617.1,0,28
Share High,Alaska,B.1.617.1,0,28
Share,Alaska,B.1.617.2 (Delta),0,28
Share Low,Alaska,B.1.617.2 (Delta),0,28
Share High,Alaska,B.1.617.2 (Delta),0,28
Share,Alaska,B.1.617.3,0,28
Share Low,Alaska,B.1.617.3,0,28
Share High,Alaska,B.1.617.3,0,28
Share,Alaska,B.1.621 (Mu),0,28
Share Low,Alaska,B.1.621 (Mu),0,28
Share High,Alaska,B.1.621 (Mu),0,28
Share,Alaska,BA.2 (Omicron),0,28
Share Low,Alaska,BA.2 (Omicron),0,28
Share High,Alaska,BA.2 (Omicron),0,28
Share,Alaska,BA.2.12.1 (Omicron),0,28
Share Low,Alaska,BA.2.12.1 (Omicron),0,28
Share High,Alaska,BA.2.12.1 (Omicron),0,28
Share,Alaska,BA.2.75 (Omicron),0,28
Share Low,Alaska,BA.2.75 (Omicron),0,28
Share High,Alaska,BA.2.75 (Omicron),0,28
Share,Alaska,BA.2.75.2 (Omicron),0,28
Share Low,Alaska,BA.2.75.2 (Omicron),0,28
Share High,Alaska,BA.2.75.2 (Omicron),0,28
Share,Alaska,CH.1.1 (Omicron),0.041602183,28
Share Low,Alaska,CH.1.1 (Omicron),0.001647403,28
Share High,Alaska,CH.1.1 (Omicron),0.192386180,28
Share,Alaska,BN.1 (Omicron),0,28
Share Low,Alaska,BN.1 (Omicron),0,28
Share High,Alaska,BN.1 (Omicron),0,28
Share,Alaska,BA.4 (Omicron),0,28
Share Low,Alaska,BA.4 (Omicron),0,28
Share High,Alaska,BA.4 (Omicron),0,28
Share,Alaska,BA.4.6 (Omicron),0.073722906,28
Share Low,Alaska,BA.4.6 (Omicron),6.568770186e-05,28
Share High,Alaska,BA.4.6 (Omicron),0.514826715,28
Share,Alaska,BA.5 (Omicron),0.241969824,28
Share Low,Alaska,BA.5 (Omicron),0.095620215,28
Share High,Alaska,BA.5 (Omicron),0.451831877,28
Share,Alaska,BA.5.2.6 (Omicron),0,28
Share Low,Alaska,BA.5.2.6 (Omicron),0,28
Share High,Alaska,BA.5.2.6 (Omicron),0,28
Share,Alaska,BF.7 (Omicron),0.020801092,28
Share Low,Alaska,BF.7 (Omicron),5.174130638e-05,28
Share High,Alaska,BF.7 (Omicron),0.159906074,28
Share,Alaska,BF.11 (Omicron),0,28
Share Low,Alaska,BF.11 (Omicron),0,28
Share High,Alaska,BF.11 (Omicron),0,28
Share,Alaska,BQ.1 (Omicron),0.232488364,28
Share Low,Alaska,BQ.1 (Omicron),0.033898532,28
Share High,Alaska,BQ.1 (Omicron),0.600903928,28
Share,Alaska,BQ.1.1 (Omicron),0.294891626,28
Share Low,Alaska,BQ.1.1 (Omicron),0.138946161,28
Share High,Alaska,BQ.1.1 (Omicron),0.496238351,28
Share,Alaska,XBB (Omicron),0.020801092,28
Share Low,Alaska,XBB (Omicron),4.764749065e-06,28
Share High,Alaska,XBB (Omicron),0.205690533,28
Share,Alaska,XBB.1.5 (Omircon),0.073722906,28
Share Low,Alaska,XBB.1.5 (Omircon),0.009514137,28
Share High,Alaska,XBB.1.5 (Omircon),0.238176584,28
Share,Alaska,Other,0,28
Share Low,Alaska,Other,0,28
Share High,Alaska,Other,0,28
Share,Alaska,P.1,0,28
Share Low,Alaska,P.1,0,28
Share High,Alaska,P.1,0,28
Share,Alaska,P.2,0,28
Share Low,Alaska,P.2,0,28
Share High,Alaska,P.2,0,28
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429 (Epsilon),0,0
Share Low,American Samoa,B.1.427/429 (Epsilon),0,0
Share High,American Samoa,B.1.427/429 (Epsilon),0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,CH.1.1 (Omicron),0,0
Share Low,American Samoa,CH.1.1 (Omicron),0,0
Share High,American Samoa,CH.1.1 (Omicron),0,0
Share,American Samoa,BN.1 (Omicron),0,0
Share Low,American Samoa,BN.1 (Omicron),0,0
Share High,American Samoa,BN.1 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BF.11 (Omicron),0,0
Share Low,American Samoa,BF.11 (Omicron),0,0
Share High,American Samoa,BF.11 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,XBB (Omicron),0,0
Share Low,American Samoa,XBB (Omicron),0,0
Share High,American Samoa,XBB (Omicron),0,0
Share,American Samoa,XBB.1.5 (Omircon),0,0
Share Low,American Samoa,XBB.1.5 (Omircon),0,0
Share High,American Samoa,XBB.1.5 (Omircon),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,"1,078"
Share Low,Arizona,AY.1 (Delta),0,"1,078"
Share High,Arizona,AY.1 (Delta),0,"1,078"
Share,Arizona,AY.2 (Delta),0,"1,078"
Share Low,Arizona,AY.2 (Delta),0,"1,078"
Share High,Arizona,AY.2 (Delta),0,"1,078"
Share,Arizona,B.1.1.7 (Alpha),0,"1,078"
Share Low,Arizona,B.1.1.7 (Alpha),0,"1,078"
Share High,Arizona,B.1.1.7 (Alpha),0,"1,078"
Share,Arizona,B.1.1.529 (Omicron),0.001252115,"1,078"
Share Low,Arizona,B.1.1.529 (Omicron),3.794836402e-06,"1,078"
Share High,Arizona,B.1.1.529 (Omicron),0.010059454,"1,078"
Share,Arizona,B.1.351,0,"1,078"
Share Low,Arizona,B.1.351,0,"1,078"
Share High,Arizona,B.1.351,0,"1,078"
Share,Arizona,B.1.427/429 (Epsilon),0,"1,078"
Share Low,Arizona,B.1.427/429 (Epsilon),0,"1,078"
Share High,Arizona,B.1.427/429 (Epsilon),0,"1,078"
Share,Arizona,B.1.525,0,"1,078"
Share Low,Arizona,B.1.525,0,"1,078"
Share High,Arizona,B.1.525,0,"1,078"
Share,Arizona,B.1.526 (Iota),0,"1,078"
Share Low,Arizona,B.1.526 (Iota),0,"1,078"
Share High,Arizona,B.1.526 (Iota),0,"1,078"
Share,Arizona,B.1.617.1,0,"1,078"
Share Low,Arizona,B.1.617.1,0,"1,078"
Share High,Arizona,B.1.617.1,0,"1,078"
Share,Arizona,B.1.617.2 (Delta),0,"1,078"
Share Low,Arizona,B.1.617.2 (Delta),0,"1,078"
Share High,Arizona,B.1.617.2 (Delta),0,"1,078"
Share,Arizona,B.1.617.3,0,"1,078"
Share Low,Arizona,B.1.617.3,0,"1,078"
Share High,Arizona,B.1.617.3,0,"1,078"
Share,Arizona,B.1.621 (Mu),0,"1,078"
Share Low,Arizona,B.1.621 (Mu),0,"1,078"
Share High,Arizona,B.1.621 (Mu),0,"1,078"
Share,Arizona,BA.2 (Omicron),0.018615149,"1,078"
Share Low,Arizona,BA.2 (Omicron),0.004099230,"1,078"
Share High,Arizona,BA.2 (Omicron),0.052017018,"1,078"
Share,Arizona,BA.2.12.1 (Omicron),0,"1,078"
Share Low,Arizona,BA.2.12.1 (Omicron),0,"1,078"
Share High,Arizona,BA.2.12.1 (Omicron),0,"1,078"
Share,Arizona,BA.2.75 (Omicron),0.004254928,"1,078"
Share Low,Arizona,BA.2.75 (Omicron),0.000380446,"1,078"
Share High,Arizona,BA.2.75 (Omicron),0.016920187,"1,078"
Share,Arizona,BA.2.75.2 (Omicron),0.002231950,"1,078"
Share Low,Arizona,BA.2.75.2 (Omicron),0.000353155,"1,078"
Share High,Arizona,BA.2.75.2 (Omicron),0.007273986,"1,078"
Share,Arizona,CH.1.1 (Omicron),0.001463050,"1,078"
Share Low,Arizona,CH.1.1 (Omicron),2.444747224e-05,"1,078"
Share High,Arizona,CH.1.1 (Omicron),0.008851881,"1,078"
Share,Arizona,BN.1 (Omicron),0.034838155,"1,078"
Share Low,Arizona,BN.1 (Omicron),0.024714831,"1,078"
Share High,Arizona,BN.1 (Omicron),0.047592361,"1,078"
Share,Arizona,BA.4 (Omicron),0,"1,078"
Share Low,Arizona,BA.4 (Omicron),0,"1,078"
Share High,Arizona,BA.4 (Omicron),0,"1,078"
Share,Arizona,BA.4.6 (Omicron),0,"1,078"
Share Low,Arizona,BA.4.6 (Omicron),0,"1,078"
Share High,Arizona,BA.4.6 (Omicron),0,"1,078"
Share,Arizona,BA.5 (Omicron),0.146739438,"1,078"
Share Low,Arizona,BA.5 (Omicron),0.126139492,"1,078"
Share High,Arizona,BA.5 (Omicron),0.169288278,"1,078"
Share,Arizona,BA.5.2.6 (Omicron),0.014601764,"1,078"
Share Low,Arizona,BA.5.2.6 (Omicron),0.006682225,"1,078"
Share High,Arizona,BA.5.2.6 (Omicron),0.027579388,"1,078"
Share,Arizona,BF.7 (Omicron),0.023410801,"1,078"
Share Low,Arizona,BF.7 (Omicron),0.015240570,"1,078"
Share High,Arizona,BF.7 (Omicron),0.034305058,"1,078"
Share,Arizona,BF.11 (Omicron),0.004729541,"1,078"
Share Low,Arizona,BF.11 (Omicron),0.001558944,"1,078"
Share High,Arizona,BF.11 (Omicron),0.010918382,"1,078"
Share,Arizona,BQ.1 (Omicron),0.314174265,"1,078"
Share Low,Arizona,BQ.1 (Omicron),0.286539674,"1,078"
Share High,Arizona,BQ.1 (Omicron),0.342827260,"1,078"
Share,Arizona,BQ.1.1 (Omicron),0.352496117,"1,078"
Share Low,Arizona,BQ.1.1 (Omicron),0.323948681,"1,078"
Share High,Arizona,BQ.1.1 (Omicron),0.381851494,"1,078"
Share,Arizona,XBB (Omicron),0.042651899,"1,078"
Share Low,Arizona,XBB (Omicron),0.014443430,"1,078"
Share High,Arizona,XBB (Omicron),0.095117353,"1,078"
Share,Arizona,XBB.1.5 (Omircon),0.036541820,"1,078"
Share Low,Arizona,XBB.1.5 (Omircon),0.020892698,"1,078"
Share High,Arizona,XBB.1.5 (Omircon),0.058940206,"1,078"
Share,Arizona,Other,0.001999008,"1,078"
Share Low,Arizona,Other,0.000271230,"1,078"
Share High,Arizona,Other,0.006911918,"1,078"
Share,Arizona,P.1,0,"1,078"
Share Low,Arizona,P.1,0,"1,078"
Share High,Arizona,P.1,0,"1,078"
Share,Arizona,P.2,0,"1,078"
Share Low,Arizona,P.2,0,"1,078"
Share High,Arizona,P.2,0,"1,078"
Share,Arkansas,AY.1 (Delta),0,43
Share Low,Arkansas,AY.1 (Delta),0,43
Share High,Arkansas,AY.1 (Delta),0,43
Share,Arkansas,AY.2 (Delta),0,43
Share Low,Arkansas,AY.2 (Delta),0,43
Share High,Arkansas,AY.2 (Delta),0,43
Share,Arkansas,B.1.1.7 (Alpha),0,43
Share Low,Arkansas,B.1.1.7 (Alpha),0,43
Share High,Arkansas,B.1.1.7 (Alpha),0,43
Share,Arkansas,B.1.1.529 (Omicron),0,43
Share Low,Arkansas,B.1.1.529 (Omicron),0,43
Share High,Arkansas,B.1.1.529 (Omicron),0,43
Share,Arkansas,B.1.351,0,43
Share Low,Arkansas,B.1.351,0,43
Share High,Arkansas,B.1.351,0,43
Share,Arkansas,B.1.427/429 (Epsilon),0,43
Share Low,Arkansas,B.1.427/429 (Epsilon),0,43
Share High,Arkansas,B.1.427/429 (Epsilon),0,43
Share,Arkansas,B.1.525,0,43
Share Low,Arkansas,B.1.525,0,43
Share High,Arkansas,B.1.525,0,43
Share,Arkansas,B.1.526 (Iota),0,43
Share Low,Arkansas,B.1.526 (Iota),0,43
Share High,Arkansas,B.1.526 (Iota),0,43
Share,Arkansas,B.1.617.1,0,43
Share Low,Arkansas,B.1.617.1,0,43
Share High,Arkansas,B.1.617.1,0,43
Share,Arkansas,B.1.617.2 (Delta),0,43
Share Low,Arkansas,B.1.617.2 (Delta),0,43
Share High,Arkansas,B.1.617.2 (Delta),0,43
Share,Arkansas,B.1.617.3,0,43
Share Low,Arkansas,B.1.617.3,0,43
Share High,Arkansas,B.1.617.3,0,43
Share,Arkansas,B.1.621 (Mu),0,43
Share Low,Arkansas,B.1.621 (Mu),0,43
Share High,Arkansas,B.1.621 (Mu),0,43
Share,Arkansas,BA.2 (Omicron),0,43
Share Low,Arkansas,BA.2 (Omicron),0,43
Share High,Arkansas,BA.2 (Omicron),0,43
Share,Arkansas,BA.2.12.1 (Omicron),0,43
Share Low,Arkansas,BA.2.12.1 (Omicron),0,43
Share High,Arkansas,BA.2.12.1 (Omicron),0,43
Share,Arkansas,BA.2.75 (Omicron),0,43
Share Low,Arkansas,BA.2.75 (Omicron),0,43
Share High,Arkansas,BA.2.75 (Omicron),0,43
Share,Arkansas,BA.2.75.2 (Omicron),0,43
Share Low,Arkansas,BA.2.75.2 (Omicron),0,43
Share High,Arkansas,BA.2.75.2 (Omicron),0,43
Share,Arkansas,CH.1.1 (Omicron),0,43
Share Low,Arkansas,CH.1.1 (Omicron),0,43
Share High,Arkansas,CH.1.1 (Omicron),0,43
Share,Arkansas,BN.1 (Omicron),0.302325577,43
Share Low,Arkansas,BN.1 (Omicron),0.001693583,43
Share High,Arkansas,BN.1 (Omicron),0.935966194,43
Share,Arkansas,BA.4 (Omicron),0,43
Share Low,Arkansas,BA.4 (Omicron),0,43
Share High,Arkansas,BA.4 (Omicron),0,43
Share,Arkansas,BA.4.6 (Omicron),0,43
Share Low,Arkansas,BA.4.6 (Omicron),0,43
Share High,Arkansas,BA.4.6 (Omicron),0,43
Share,Arkansas,BA.5 (Omicron),0.162790701,43
Share Low,Arkansas,BA.5 (Omicron),0.002559867,43
Share High,Arkansas,BA.5 (Omicron),0.667041004,43
Share,Arkansas,BA.5.2.6 (Omicron),0,43
Share Low,Arkansas,BA.5.2.6 (Omicron),0,43
Share High,Arkansas,BA.5.2.6 (Omicron),0,43
Share,Arkansas,BF.7 (Omicron),0.069767445,43
Share Low,Arkansas,BF.7 (Omicron),0.014625497,43
Share High,Arkansas,BF.7 (Omicron),0.190607235,43
Share,Arkansas,BF.11 (Omicron),0,43
Share Low,Arkansas,BF.11 (Omicron),0,43
Share High,Arkansas,BF.11 (Omicron),0,43
Share,Arkansas,BQ.1 (Omicron),0.093023255,43
Share Low,Arkansas,BQ.1 (Omicron),0.022415776,43
Share High,Arkansas,BQ.1 (Omicron),0.235610783,43
Share,Arkansas,BQ.1.1 (Omicron),0.302325577,43
Share Low,Arkansas,BQ.1.1 (Omicron),0.083811931,43
Share High,Arkansas,BQ.1.1 (Omicron),0.617867231,43
Share,Arkansas,XBB (Omicron),0,43
Share Low,Arkansas,XBB (Omicron),0,43
Share High,Arkansas,XBB (Omicron),0,43
Share,Arkansas,XBB.1.5 (Omircon),0.069767445,43
Share Low,Arkansas,XBB.1.5 (Omircon),0.003891080,43
Share High,Arkansas,XBB.1.5 (Omircon),0.283590108,43
Share,Arkansas,Other,0,43
Share Low,Arkansas,Other,0,43
Share High,Arkansas,Other,0,43
Share,Arkansas,P.1,0,43
Share Low,Arkansas,P.1,0,43
Share High,Arkansas,P.1,0,43
Share,Arkansas,P.2,0,43
Share Low,Arkansas,P.2,0,43
Share High,Arkansas,P.2,0,43
Share,California,AY.1 (Delta),0,"8,414"
Share Low,California,AY.1 (Delta),0,"8,414"
Share High,California,AY.1 (Delta),0,"8,414"
Share,California,AY.2 (Delta),0,"8,414"
Share Low,California,AY.2 (Delta),0,"8,414"
Share High,California,AY.2 (Delta),0,"8,414"
Share,California,B.1.1.7 (Alpha),0,"8,414"
Share Low,California,B.1.1.7 (Alpha),0,"8,414"
Share High,California,B.1.1.7 (Alpha),0,"8,414"
Share,California,B.1.1.529 (Omicron),0.000338329,"8,414"
Share Low,California,B.1.1.529 (Omicron),6.581109483e-05,"8,414"
Share High,California,B.1.1.529 (Omicron),0.001014148,"8,414"
Share,California,B.1.351,0,"8,414"
Share Low,California,B.1.351,0,"8,414"
Share High,California,B.1.351,0,"8,414"
Share,California,B.1.427/429 (Epsilon),0,"8,414"
Share Low,California,B.1.427/429 (Epsilon),0,"8,414"
Share High,California,B.1.427/429 (Epsilon),0,"8,414"
Share,California,B.1.525,0,"8,414"
Share Low,California,B.1.525,0,"8,414"
Share High,California,B.1.525,0,"8,414"
Share,California,B.1.526 (Iota),0,"8,414"
Share Low,California,B.1.526 (Iota),0,"8,414"
Share High,California,B.1.526 (Iota),0,"8,414"
Share,California,B.1.617.1,0,"8,414"
Share Low,California,B.1.617.1,0,"8,414"
Share High,California,B.1.617.1,0,"8,414"
Share,California,B.1.617.2 (Delta),0,"8,414"
Share Low,California,B.1.617.2 (Delta),0,"8,414"
Share High,California,B.1.617.2 (Delta),0,"8,414"
Share,California,B.1.617.3,0,"8,414"
Share Low,California,B.1.617.3,0,"8,414"
Share High,California,B.1.617.3,0,"8,414"
Share,California,B.1.621 (Mu),0,"8,414"
Share Low,California,B.1.621 (Mu),0,"8,414"
Share High,California,B.1.621 (Mu),0,"8,414"
Share,California,BA.2 (Omicron),0.012264475,"8,414"
Share Low,California,BA.2 (Omicron),0.009648321,"8,414"
Share High,California,BA.2 (Omicron),0.015364167,"8,414"
Share,California,BA.2.12.1 (Omicron),0,"8,414"
Share Low,California,BA.2.12.1 (Omicron),0,"8,414"
Share High,California,BA.2.12.1 (Omicron),0,"8,414"
Share,California,BA.2.75 (Omicron),0.006577905,"8,414"
Share Low,California,BA.2.75 (Omicron),0.004289798,"8,414"
Share High,California,BA.2.75 (Omicron),0.009643871,"8,414"
Share,California,BA.2.75.2 (Omicron),0.005867228,"8,414"
Share Low,California,BA.2.75.2 (Omicron),0.004348904,"8,414"
Share High,California,BA.2.75.2 (Omicron),0.007741493,"8,414"
Share,California,CH.1.1 (Omicron),0.008752559,"8,414"
Share Low,California,CH.1.1 (Omicron),0.006380421,"8,414"
Share High,California,CH.1.1 (Omicron),0.011710854,"8,414"
Share,California,BN.1 (Omicron),0.039920643,"8,414"
Share Low,California,BN.1 (Omicron),0.035838146,"8,414"
Share High,California,BN.1 (Omicron),0.044325531,"8,414"
Share,California,BA.4 (Omicron),0.000453171,"8,414"
Share Low,California,BA.4 (Omicron),9.592188144e-05,"8,414"
Share High,California,BA.4 (Omicron),0.001308499,"8,414"
Share,California,BA.4.6 (Omicron),0.002346705,"8,414"
Share Low,California,BA.4.6 (Omicron),0.001428894,"8,414"
Share High,California,BA.4.6 (Omicron),0.003631916,"8,414"
Share,California,BA.5 (Omicron),0.107542157,"8,414"
Share Low,California,BA.5 (Omicron),0.100999892,"8,414"
Share High,California,BA.5 (Omicron),0.114357583,"8,414"
Share,California,BA.5.2.6 (Omicron),0.007526452,"8,414"
