Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,American Samoa,B.1.621,0,1
Share,American Samoa,Other,0,1
Share Low,American Samoa,Other,0,1
Share High,American Samoa,Other,0,1
Share,American Samoa,P.1,0,1
Share Low,American Samoa,P.1,0,1
Share High,American Samoa,P.1,0,1
Share,American Samoa,P.2,0,1
Share Low,American Samoa,P.2,0,1
Share High,American Samoa,P.2,0,1
Share,Arizona,AY.1,0.000430059,"4,427"
Share Low,Arizona,AY.1,4.811769395e-05,"4,427"
Share High,Arizona,AY.1,0.001596440,"4,427"
Share,Arizona,AY.2,0,"4,427"
Share Low,Arizona,AY.2,0,"4,427"
Share High,Arizona,AY.2,0,"4,427"
Share,Arizona,B.1.1.7,0,"4,427"
Share Low,Arizona,B.1.1.7,0,"4,427"
Share High,Arizona,B.1.1.7,0,"4,427"
Share,Arizona,B.1.1.529,0,"4,427"
Share Low,Arizona,B.1.1.529,0,"4,427"
Share High,Arizona,B.1.1.529,0,"4,427"
Share,Arizona,B.1.351,0,"4,427"
Share Low,Arizona,B.1.351,0,"4,427"
Share High,Arizona,B.1.351,0,"4,427"
Share,Arizona,B.1.427/429,0,"4,427"
Share Low,Arizona,B.1.427/429,0,"4,427"
Share High,Arizona,B.1.427/429,0,"4,427"
Share,Arizona,B.1.525,0,"4,427"
Share Low,Arizona,B.1.525,0,"4,427"
Share High,Arizona,B.1.525,0,"4,427"
Share,Arizona,B.1.526,0,"4,427"
Share Low,Arizona,B.1.526,0,"4,427"
Share High,Arizona,B.1.526,0,"4,427"
Share,Arizona,B.1.617.1,0,"4,427"
Share Low,Arizona,B.1.617.1,0,"4,427"
Share High,Arizona,B.1.617.1,0,"4,427"
Share,Arizona,B.1.617.2,0.987642467,"4,427"
Share Low,Arizona,B.1.617.2,0.940659404,"4,427"
Share High,Arizona,B.1.617.2,0.999467313,"4,427"
Share,Arizona,B.1.617.3,0,"4,427"
Share Low,Arizona,B.1.617.3,0,"4,427"
Share High,Arizona,B.1.617.3,0,"4,427"
Share,Arizona,B.1.621,0,"4,427"
Share Low,Arizona,B.1.621,0,"4,427"
Share High,Arizona,B.1.621,0,"4,427"
Share,Arizona,Other,0.011927472,"4,427"
Share Low,Arizona,Other,0.000447030,"4,427"
Share High,Arizona,Other,0.059274886,"4,427"
Share,Arizona,P.1,0,"4,427"
Share Low,Arizona,P.1,0,"4,427"
Share High,Arizona,P.1,0,"4,427"
Share,Arizona,P.2,0,"4,427"
Share Low,Arizona,P.2,0,"4,427"
Share High,Arizona,P.2,0,"4,427"
Share,Arkansas,AY.1,0,311
Share Low,Arkansas,AY.1,0,311
Share High,Arkansas,AY.1,0,311
Share,Arkansas,AY.2,0,311
Share Low,Arkansas,AY.2,0,311
Share High,Arkansas,AY.2,0,311
Share,Arkansas,B.1.1.7,0,311
Share Low,Arkansas,B.1.1.7,0,311
Share High,Arkansas,B.1.1.7,0,311
Share,Arkansas,B.1.1.529,0.002987897,311
Share Low,Arkansas,B.1.1.529,2.977568511e-05,311
Share High,Arkansas,B.1.1.529,0.019810207,311
Share,Arkansas,B.1.351,0,311
Share Low,Arkansas,B.1.351,0,311
Share High,Arkansas,B.1.351,0,311
Share,Arkansas,B.1.427/429,0,311
Share Low,Arkansas,B.1.427/429,0,311
Share High,Arkansas,B.1.427/429,0,311
Share,Arkansas,B.1.525,0,311
Share Low,Arkansas,B.1.525,0,311
Share High,Arkansas,B.1.525,0,311
Share,Arkansas,B.1.526,0,311
Share Low,Arkansas,B.1.526,0,311
Share High,Arkansas,B.1.526,0,311
Share,Arkansas,B.1.617.1,0,311
Share Low,Arkansas,B.1.617.1,0,311
Share High,Arkansas,B.1.617.1,0,311
Share,Arkansas,B.1.617.2,0.983741224,311
Share Low,Arkansas,B.1.617.2,0.928895593,311
Share High,Arkansas,B.1.617.2,0.999017477,311
Share,Arkansas,B.1.617.3,0,311
Share Low,Arkansas,B.1.617.3,0,311
Share High,Arkansas,B.1.617.3,0,311
Share,Arkansas,B.1.621,0,311
Share Low,Arkansas,B.1.621,0,311
Share High,Arkansas,B.1.621,0,311
Share,Arkansas,Other,0.013270861,311
Share Low,Arkansas,Other,0.000136259,311
Share High,Arkansas,Other,0.085010834,311
Share,Arkansas,P.1,0,311
Share Low,Arkansas,P.1,0,311
Share High,Arkansas,P.1,0,311
Share,Arkansas,P.2,0,311
Share Low,Arkansas,P.2,0,311
Share High,Arkansas,P.2,0,311
Share,California,AY.1,0.001846778,"18,322"
Share Low,California,AY.1,0.001278039,"18,322"
Share High,California,AY.1,0.002581797,"18,322"
Share,California,AY.2,0,"18,322"
Share Low,California,AY.2,0,"18,322"
Share High,California,AY.2,0,"18,322"
Share,California,B.1.1.7,0,"18,322"
Share Low,California,B.1.1.7,0,"18,322"
Share High,California,B.1.1.7,0,"18,322"
Share,California,B.1.1.529,0.000619722,"18,322"
Share Low,California,B.1.1.529,0.000313391,"18,322"
Share High,California,B.1.1.529,0.001098799,"18,322"
Share,California,B.1.351,0,"18,322"
Share Low,California,B.1.351,0,"18,322"
Share High,California,B.1.351,0,"18,322"
Share,California,B.1.427/429,0,"18,322"
Share Low,California,B.1.427/429,0,"18,322"
Share High,California,B.1.427/429,0,"18,322"
Share,California,B.1.525,0,"18,322"
Share Low,California,B.1.525,0,"18,322"
Share High,California,B.1.525,0,"18,322"
Share,California,B.1.526,0,"18,322"
Share Low,California,B.1.526,0,"18,322"
Share High,California,B.1.526,0,"18,322"
Share,California,B.1.617.1,0,"18,322"
Share Low,California,B.1.617.1,0,"18,322"
Share High,California,B.1.617.1,0,"18,322"
Share,California,B.1.617.2,0.990472496,"18,322"
Share Low,California,B.1.617.2,0.957666755,"18,322"
Share High,California,B.1.617.2,0.999433339,"18,322"
Share,California,B.1.617.3,0,"18,322"
Share Low,California,B.1.617.3,0,"18,322"
Share High,California,B.1.617.3,0,"18,322"
Share,California,B.1.621,0,"18,322"
Share Low,California,B.1.621,0,"18,322"
Share High,California,B.1.621,0,"18,322"
Share,California,Other,0.007061022,"18,322"
Share Low,California,Other,4.996484495e-05,"18,322"
Share High,California,Other,0.048982836,"18,322"
Share,California,P.1,0,"18,322"
Share Low,California,P.1,0,"18,322"
Share High,California,P.1,0,"18,322"
Share,California,P.2,0,"18,322"
Share Low,California,P.2,0,"18,322"
Share High,California,P.2,0,"18,322"
Share,Colorado,AY.1,0.000204799,"8,415"
Share Low,Colorado,AY.1,1.929024984e-05,"8,415"
Share High,Colorado,AY.1,0.000805609,"8,415"
Share,Colorado,AY.2,0,"8,415"
Share Low,Colorado,AY.2,0,"8,415"
Share High,Colorado,AY.2,0,"8,415"
Share,Colorado,B.1.1.7,0,"8,415"
Share Low,Colorado,B.1.1.7,0,"8,415"
Share High,Colorado,B.1.1.7,0,"8,415"
Share,Colorado,B.1.1.529,0.000304154,"8,415"
Share Low,Colorado,B.1.1.529,4.609141615e-05,"8,415"
Share High,Colorado,B.1.1.529,0.001010265,"8,415"
Share,Colorado,B.1.351,0,"8,415"
Share Low,Colorado,B.1.351,0,"8,415"
Share High,Colorado,B.1.351,0,"8,415"
Share,Colorado,B.1.427/429,0,"8,415"
Share Low,Colorado,B.1.427/429,0,"8,415"
Share High,Colorado,B.1.427/429,0,"8,415"
Share,Colorado,B.1.525,0,"8,415"
Share Low,Colorado,B.1.525,0,"8,415"
Share High,Colorado,B.1.525,0,"8,415"
Share,Colorado,B.1.526,0,"8,415"
Share Low,Colorado,B.1.526,0,"8,415"
Share High,Colorado,B.1.526,0,"8,415"
Share,Colorado,B.1.617.1,0,"8,415"
Share Low,Colorado,B.1.617.1,0,"8,415"
Share High,Colorado,B.1.617.1,0,"8,415"
Share,Colorado,B.1.617.2,0.991248906,"8,415"
Share Low,Colorado,B.1.617.2,0.945924520,"8,415"
Share High,Colorado,B.1.617.2,0.999881685,"8,415"
Share,Colorado,B.1.617.3,0,"8,415"
Share Low,Colorado,B.1.617.3,0,"8,415"
Share High,Colorado,B.1.617.3,0,"8,415"
Share,Colorado,B.1.621,0,"8,415"
Share Low,Colorado,B.1.621,0,"8,415"
Share High,Colorado,B.1.621,0,"8,415"
Share,Colorado,Other,0.008242128,"8,415"
Share Low,Colorado,Other,5.711893755e-05,"8,415"
Share High,Colorado,Other,0.057159722,"8,415"
Share,Colorado,P.1,0,"8,415"
Share Low,Colorado,P.1,0,"8,415"
Share High,Colorado,P.1,0,"8,415"
Share,Colorado,P.2,0,"8,415"
Share Low,Colorado,P.2,0,"8,415"
Share High,Colorado,P.2,0,"8,415"
Share,Commonwealth of the Northern Mariana Islands,AY.1,0,4
Share Low,Commonwealth of the Northern Mariana Islands,AY.1,0,4
Share High,Commonwealth of the Northern Mariana Islands,AY.1,0,4
Share,Commonwealth of the Northern Mariana Islands,AY.2,0,4
Share Low,Commonwealth of the Northern Mariana Islands,AY.2,0,4
Share High,Commonwealth of the Northern Mariana Islands,AY.2,0,4
Share,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,4
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,4
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,4
Share,Commonwealth of the Northern Mariana Islands,B.1.1.529,0,4
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.529,0,4
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.529,0,4
Share,Commonwealth of the Northern Mariana Islands,B.1.351,0,4
Share Low,Commonwealth of the Northern Mariana Islands,B.1.351,0,4
Share High,Commonwealth of the Northern Mariana Islands,B.1.351,0,4
Share,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,4
Share Low,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,4
Share High,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,4
Share,Commonwealth of the Northern Mariana Islands,B.1.525,0,4
Share Low,Commonwealth of the Northern Mariana Islands,B.1.525,0,4
Share High,Commonwealth of the Northern Mariana Islands,B.1.525,0,4
Share,Commonwealth of the Northern Mariana Islands,B.1.526,0,4
Share Low,Commonwealth of the Northern Mariana Islands,B.1.526,0,4
Share High,Commonwealth of the Northern Mariana Islands,B.1.526,0,4
Share,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,4
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,4
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,4
Share,Commonwealth of the Northern Mariana Islands,B.1.617.2,1,4
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,4
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,4
Share,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,4
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,4
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,4
Share,Commonwealth of the Northern Mariana Islands,B.1.621,0,4
Share Low,Commonwealth of the Northern Mariana Islands,B.1.621,0,4
Share High,Commonwealth of the Northern Mariana Islands,B.1.621,0,4
Share,Commonwealth of the Northern Mariana Islands,Other,0,4
Share Low,Commonwealth of the Northern Mariana Islands,Other,0,4
Share High,Commonwealth of the Northern Mariana Islands,Other,0,4
Share,Commonwealth of the Northern Mariana Islands,P.1,0,4
Share Low,Commonwealth of the Northern Mariana Islands,P.1,0,4
Share High,Commonwealth of the Northern Mariana Islands,P.1,0,4
Share,Commonwealth of the Northern Mariana Islands,P.2,0,4
Share Low,Commonwealth of the Northern Mariana Islands,P.2,0,4
Share High,Commonwealth of the Northern Mariana Islands,P.2,0,4
Share,Connecticut,AY.1,0.000618362,"2,012"
Share Low,Connecticut,AY.1,2.899880565e-05,"2,012"
Share High,Connecticut,AY.1,0.002973323,"2,012"
Share,Connecticut,AY.2,0,"2,012"
Share Low,Connecticut,AY.2,0,"2,012"
Share High,Connecticut,AY.2,0,"2,012"
Share,Connecticut,B.1.1.7,0,"2,012"
Share Low,Connecticut,B.1.1.7,0,"2,012"
Share High,Connecticut,B.1.1.7,0,"2,012"
Share,Connecticut,B.1.1.529,0.002473449,"2,012"
Share Low,Connecticut,B.1.1.529,1.656918175e-05,"2,012"
Share High,Connecticut,B.1.1.529,0.017557381,"2,012"
Share,Connecticut,B.1.351,0,"2,012"
Share Low,Connecticut,B.1.351,0,"2,012"
Share High,Connecticut,B.1.351,0,"2,012"
Share,Connecticut,B.1.427/429,0,"2,012"
Share Low,Connecticut,B.1.427/429,0,"2,012"
Share High,Connecticut,B.1.427/429,0,"2,012"
Share,Connecticut,B.1.525,0,"2,012"
Share Low,Connecticut,B.1.525,0,"2,012"
Share High,Connecticut,B.1.525,0,"2,012"
Share,Connecticut,B.1.526,0,"2,012"
Share Low,Connecticut,B.1.526,0,"2,012"
Share High,Connecticut,B.1.526,0,"2,012"
Share,Connecticut,B.1.617.1,0,"2,012"
Share Low,Connecticut,B.1.617.1,0,"2,012"
Share High,Connecticut,B.1.617.1,0,"2,012"
Share,Connecticut,B.1.617.2,0.989301622,"2,012"
Share Low,Connecticut,B.1.617.2,0.959109187,"2,012"
Share High,Connecticut,B.1.617.2,0.998947561,"2,012"
Share,Connecticut,B.1.617.3,0,"2,012"
Share Low,Connecticut,B.1.617.3,0,"2,012"
Share High,Connecticut,B.1.617.3,0,"2,012"
Share,Connecticut,B.1.621,0,"2,012"
Share Low,Connecticut,B.1.621,0,"2,012"
Share High,Connecticut,B.1.621,0,"2,012"
Share,Connecticut,Other,0.007606539,"2,012"
Share Low,Connecticut,Other,0.000100374,"2,012"
Share High,Connecticut,Other,0.047357485,"2,012"
Share,Connecticut,P.1,0,"2,012"
Share Low,Connecticut,P.1,0,"2,012"
Share High,Connecticut,P.1,0,"2,012"
Share,Connecticut,P.2,0,"2,012"
Share Low,Connecticut,P.2,0,"2,012"
Share High,Connecticut,P.2,0,"2,012"
Share,Delaware,AY.1,0.002616102,403
Share Low,Delaware,AY.1,7.791232201e-05,403
Share High,Delaware,AY.1,0.013978182,403
Share,Delaware,AY.2,0,403
Share Low,Delaware,AY.2,0,403
Share High,Delaware,AY.2,0,403
Share,Delaware,B.1.1.7,0,403
Share Low,Delaware,B.1.1.7,0,403
Share High,Delaware,B.1.1.7,0,403
Share,Delaware,B.1.1.529,0,403
Share Low,Delaware,B.1.1.529,0,403
Share High,Delaware,B.1.1.529,0,403
Share,Delaware,B.1.351,0,403
Share Low,Delaware,B.1.351,0,403
Share High,Delaware,B.1.351,0,403
Share,Delaware,B.1.427/429,0,403
Share Low,Delaware,B.1.427/429,0,403
Share High,Delaware,B.1.427/429,0,403
Share,Delaware,B.1.525,0,403
Share Low,Delaware,B.1.525,0,403
Share High,Delaware,B.1.525,0,403
Share,Delaware,B.1.526,0,403
Share Low,Delaware,B.1.526,0,403
Share High,Delaware,B.1.526,0,403
Share,Delaware,B.1.617.1,0,403
Share Low,Delaware,B.1.617.1,0,403
Share High,Delaware,B.1.617.1,0,403
Share,Delaware,B.1.617.2,0.986608088,403
Share Low,Delaware,B.1.617.2,0.920308053,403
Share High,Delaware,B.1.617.2,0.999792039,403
Share,Delaware,B.1.617.3,0,403
Share Low,Delaware,B.1.617.3,0,403
Share High,Delaware,B.1.617.3,0,403
Share,Delaware,B.1.621,0,403
Share Low,Delaware,B.1.621,0,403
Share High,Delaware,B.1.621,0,403
Share,Delaware,Other,0.010775791,403
Share Low,Delaware,Other,8.744789739e-06,403
Share High,Delaware,Other,0.098359786,403
Share,Delaware,P.1,0,403
Share Low,Delaware,P.1,0,403
Share High,Delaware,P.1,0,403
Share,Delaware,P.2,0,403
Share Low,Delaware,P.2,0,403
Share High,Delaware,P.2,0,403
Share,District of Columbia,AY.1,0,311
Share Low,District of Columbia,AY.1,0,311
Share High,District of Columbia,AY.1,0,311
Share,District of Columbia,AY.2,0,311
Share Low,District of Columbia,AY.2,0,311
Share High,District of Columbia,AY.2,0,311
Share,District of Columbia,B.1.1.7,0,311
Share Low,District of Columbia,B.1.1.7,0,311
Share High,District of Columbia,B.1.1.7,0,311
Share,District of Columbia,B.1.1.529,0.006302778,311
Share Low,District of Columbia,B.1.1.529,0.000740183,311
Share High,District of Columbia,B.1.1.529,0.022835119,311
Share,District of Columbia,B.1.351,0,311
Share Low,District of Columbia,B.1.351,0,311
Share High,District of Columbia,B.1.351,0,311
Share,District of Columbia,B.1.427/429,0,311
Share Low,District of Columbia,B.1.427/429,0,311
Share High,District of Columbia,B.1.427/429,0,311
Share,District of Columbia,B.1.525,0,311
Share Low,District of Columbia,B.1.525,0,311
Share High,District of Columbia,B.1.525,0,311
Share,District of Columbia,B.1.526,0,311
Share Low,District of Columbia,B.1.526,0,311
Share High,District of Columbia,B.1.526,0,311
Share,District of Columbia,B.1.617.1,0,311
Share Low,District of Columbia,B.1.617.1,0,311
Share High,District of Columbia,B.1.617.1,0,311
Share,District of Columbia,B.1.617.2,0.986715853,311
Share Low,District of Columbia,B.1.617.2,0.938727021,311
Share High,District of Columbia,B.1.617.2,0.999331713,311
Share,District of Columbia,B.1.617.3,0,311
Share Low,District of Columbia,B.1.617.3,0,311
Share High,District of Columbia,B.1.617.3,0,311
Share,District of Columbia,B.1.621,0,311
Share Low,District of Columbia,B.1.621,0,311
Share High,District of Columbia,B.1.621,0,311
Share,District of Columbia,Other,0.006981351,311
Share Low,District of Columbia,Other,7.120750922e-08,311
Share High,District of Columbia,Other,0.095631219,311
Share,District of Columbia,P.1,0,311
Share Low,District of Columbia,P.1,0,311
Share High,District of Columbia,P.1,0,311
Share,District of Columbia,P.2,0,311
Share Low,District of Columbia,P.2,0,311
Share High,District of Columbia,P.2,0,311
Share,Federated States of Micronesia,AY.1,,0
Share Low,Federated States of Micronesia,AY.1,0,0
Share High,Federated States of Micronesia,AY.1,0,0
Share,Federated States of Micronesia,AY.2,,0
Share Low,Federated States of Micronesia,AY.2,0,0
Share High,Federated States of Micronesia,AY.2,0,0
Share,Federated States of Micronesia,B.1.1.7,,0
Share Low,Federated States of Micronesia,B.1.1.7,0,0
Share High,Federated States of Micronesia,B.1.1.7,0,0
Share,Federated States of Micronesia,B.1.1.529,,0
Share Low,Federated States of Micronesia,B.1.1.529,0,0
Share High,Federated States of Micronesia,B.1.1.529,0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526,,0
Share Low,Federated States of Micronesia,B.1.526,0,0
Share High,Federated States of Micronesia,B.1.526,0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2,,0
Share Low,Federated States of Micronesia,B.1.617.2,0,0
Share High,Federated States of Micronesia,B.1.617.2,0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621,,0
Share Low,Federated States of Micronesia,B.1.621,0,0
Share High,Federated States of Micronesia,B.1.621,0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1,0.000433145,"2,671"
Share Low,Florida,AY.1,1.680295281e-05,"2,671"
Share High,Florida,AY.1,0.002185064,"2,671"
Share,Florida,AY.2,0,"2,671"
Share Low,Florida,AY.2,0,"2,671"
Share High,Florida,AY.2,0,"2,671"
Share,Florida,B.1.1.7,0,"2,671"
Share Low,Florida,B.1.1.7,0,"2,671"
Share High,Florida,B.1.1.7,0,"2,671"
Share,Florida,B.1.1.529,0.004764597,"2,671"
Share Low,Florida,B.1.1.529,0.001712880,"2,671"
Share High,Florida,B.1.1.529,0.010472720,"2,671"
Share,Florida,B.1.351,0,"2,671"
Share Low,Florida,B.1.351,0,"2,671"
Share High,Florida,B.1.351,0,"2,671"
Share,Florida,B.1.427/429,0,"2,671"
Share Low,Florida,B.1.427/429,0,"2,671"
Share High,Florida,B.1.427/429,0,"2,671"
Share,Florida,B.1.525,0,"2,671"
Share Low,Florida,B.1.525,0,"2,671"
Share High,Florida,B.1.525,0,"2,671"
Share,Florida,B.1.526,0,"2,671"
Share Low,Florida,B.1.526,0,"2,671"
Share High,Florida,B.1.526,0,"2,671"
Share,Florida,B.1.617.1,0,"2,671"
Share Low,Florida,B.1.617.1,0,"2,671"
Share High,Florida,B.1.617.1,0,"2,671"
Share,Florida,B.1.617.2,0.984737039,"2,671"
Share Low,Florida,B.1.617.2,0.943659544,"2,671"
Share High,Florida,B.1.617.2,0.998360693,"2,671"
Share,Florida,B.1.617.3,0,"2,671"
Share Low,Florida,B.1.617.3,0,"2,671"
Share High,Florida,B.1.617.3,0,"2,671"
Share,Florida,B.1.621,0.000328282,"2,671"
Share Low,Florida,B.1.621,3.846020718e-06,"2,671"
Share High,Florida,B.1.621,0.002130561,"2,671"
Share,Florida,Other,0.009736931,"2,671"
Share Low,Florida,Other,0.000161359,"2,671"
Share High,Florida,Other,0.057775505,"2,671"
Share,Florida,P.1,0,"2,671"
Share Low,Florida,P.1,0,"2,671"
Share High,Florida,P.1,0,"2,671"
Share,Florida,P.2,0,"2,671"
Share Low,Florida,P.2,0,"2,671"
Share High,Florida,P.2,0,"2,671"
Share,Georgia,AY.1,0.007330807,"1,349"
Share Low,Georgia,AY.1,0.000972649,"1,349"
Share High,Georgia,AY.1,0.025398504,"1,349"
Share,Georgia,AY.2,0,"1,349"
Share Low,Georgia,AY.2,0,"1,349"
Share High,Georgia,AY.2,0,"1,349"
Share,Georgia,B.1.1.7,0,"1,349"
Share Low,Georgia,B.1.1.7,0,"1,349"
Share High,Georgia,B.1.1.7,0,"1,349"
Share,Georgia,B.1.1.529,0.007987657,"1,349"
Share Low,Georgia,B.1.1.529,0.003960273,"1,349"
Share High,Georgia,B.1.1.529,0.014329909,"1,349"
Share,Georgia,B.1.351,0,"1,349"
Share Low,Georgia,B.1.351,0,"1,349"
Share High,Georgia,B.1.351,0,"1,349"
Share,Georgia,B.1.427/429,0,"1,349"
Share Low,Georgia,B.1.427/429,0,"1,349"
