Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Alaska,BA.2.75 (Omicron),0.002418919,28
Share High,Alaska,BA.2.75 (Omicron),0.199413821,28
Share,Alaska,BA.2.75.2 (Omicron),0,28
Share Low,Alaska,BA.2.75.2 (Omicron),0,28
Share High,Alaska,BA.2.75.2 (Omicron),0,28
Share,Alaska,BA.4 (Omicron),0,28
Share Low,Alaska,BA.4 (Omicron),0,28
Share High,Alaska,BA.4 (Omicron),0,28
Share,Alaska,BA.4.6 (Omicron),0.080666125,28
Share Low,Alaska,BA.4.6 (Omicron),0.000486940,28
Share High,Alaska,BA.4.6 (Omicron),0.457563013,28
Share,Alaska,BA.5 (Omicron),0.283663779,28
Share Low,Alaska,BA.5 (Omicron),0.130748183,28
Share High,Alaska,BA.5 (Omicron),0.484520197,28
Share,Alaska,BA.5.2.6 (Omicron),0,28
Share Low,Alaska,BA.5.2.6 (Omicron),0,28
Share High,Alaska,BA.5.2.6 (Omicron),0,28
Share,Alaska,BF.7 (Omicron),0.064833499,28
Share Low,Alaska,BF.7 (Omicron),0.006770992,28
Share High,Alaska,BF.7 (Omicron),0.225905895,28
Share,Alaska,BF.11 (Omicron),0,28
Share Low,Alaska,BF.11 (Omicron),0,28
Share High,Alaska,BF.11 (Omicron),0,28
Share,Alaska,BN.1 (Omicron),0.041665416,28
Share Low,Alaska,BN.1 (Omicron),0.000864425,28
Share High,Alaska,BN.1 (Omicron),0.219187707,28
Share,Alaska,BQ.1 (Omicron),0.138164163,28
Share Low,Alaska,BQ.1 (Omicron),0.001307220,28
Share High,Alaska,BQ.1 (Omicron),0.634777963,28
Share,Alaska,BQ.1.1 (Omicron),0.298334688,28
Share Low,Alaska,BQ.1.1 (Omicron),0.112205267,28
Share High,Alaska,BQ.1.1 (Omicron),0.551532865,28
Share,Alaska,XBB (Omicron),0.023168081,28
Share Low,Alaska,XBB (Omicron),0.000102479,28
Share High,Alaska,XBB (Omicron),0.163758889,28
Share,Alaska,XBB.1.5 (Omircon),0.023168081,28
Share Low,Alaska,XBB.1.5 (Omircon),0.000102479,28
Share High,Alaska,XBB.1.5 (Omircon),0.163758889,28
Share,Alaska,Other,0,28
Share Low,Alaska,Other,0,28
Share High,Alaska,Other,0,28
Share,Alaska,P.1,0,28
Share Low,Alaska,P.1,0,28
Share High,Alaska,P.1,0,28
Share,Alaska,P.2,0,28
Share Low,Alaska,P.2,0,28
Share High,Alaska,P.2,0,28
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429 (Epsilon),0,0
Share Low,American Samoa,B.1.427/429 (Epsilon),0,0
Share High,American Samoa,B.1.427/429 (Epsilon),0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BF.11 (Omicron),0,0
Share Low,American Samoa,BF.11 (Omicron),0,0
Share High,American Samoa,BF.11 (Omicron),0,0
Share,American Samoa,BN.1 (Omicron),0,0
Share Low,American Samoa,BN.1 (Omicron),0,0
Share High,American Samoa,BN.1 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,XBB (Omicron),0,0
Share Low,American Samoa,XBB (Omicron),0,0
Share High,American Samoa,XBB (Omicron),0,0
Share,American Samoa,XBB.1.5 (Omircon),0,0
Share Low,American Samoa,XBB.1.5 (Omircon),0,0
Share High,American Samoa,XBB.1.5 (Omircon),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,"1,407"
Share Low,Arizona,AY.1 (Delta),0,"1,407"
Share High,Arizona,AY.1 (Delta),0,"1,407"
Share,Arizona,AY.2 (Delta),0,"1,407"
Share Low,Arizona,AY.2 (Delta),0,"1,407"
Share High,Arizona,AY.2 (Delta),0,"1,407"
Share,Arizona,B.1.1.7 (Alpha),0,"1,407"
Share Low,Arizona,B.1.1.7 (Alpha),0,"1,407"
Share High,Arizona,B.1.1.7 (Alpha),0,"1,407"
Share,Arizona,B.1.1.529 (Omicron),0.000667784,"1,407"
Share Low,Arizona,B.1.1.529 (Omicron),1.113516078e-06,"1,407"
Share High,Arizona,B.1.1.529 (Omicron),0.005828449,"1,407"
Share,Arizona,B.1.351,0,"1,407"
Share Low,Arizona,B.1.351,0,"1,407"
Share High,Arizona,B.1.351,0,"1,407"
Share,Arizona,B.1.427/429 (Epsilon),0,"1,407"
Share Low,Arizona,B.1.427/429 (Epsilon),0,"1,407"
Share High,Arizona,B.1.427/429 (Epsilon),0,"1,407"
Share,Arizona,B.1.525,0,"1,407"
Share Low,Arizona,B.1.525,0,"1,407"
Share High,Arizona,B.1.525,0,"1,407"
Share,Arizona,B.1.526 (Iota),0,"1,407"
Share Low,Arizona,B.1.526 (Iota),0,"1,407"
Share High,Arizona,B.1.526 (Iota),0,"1,407"
Share,Arizona,B.1.617.1,0,"1,407"
Share Low,Arizona,B.1.617.1,0,"1,407"
Share High,Arizona,B.1.617.1,0,"1,407"
Share,Arizona,B.1.617.2 (Delta),0,"1,407"
Share Low,Arizona,B.1.617.2 (Delta),0,"1,407"
Share High,Arizona,B.1.617.2 (Delta),0,"1,407"
Share,Arizona,B.1.617.3,0,"1,407"
Share Low,Arizona,B.1.617.3,0,"1,407"
Share High,Arizona,B.1.617.3,0,"1,407"
Share,Arizona,B.1.621 (Mu),0,"1,407"
Share Low,Arizona,B.1.621 (Mu),0,"1,407"
Share High,Arizona,B.1.621 (Mu),0,"1,407"
Share,Arizona,BA.2 (Omicron),0.014548896,"1,407"
Share Low,Arizona,BA.2 (Omicron),0.004133302,"1,407"
Share High,Arizona,BA.2 (Omicron),0.036128763,"1,407"
Share,Arizona,BA.2.12.1 (Omicron),0,"1,407"
Share Low,Arizona,BA.2.12.1 (Omicron),0,"1,407"
Share High,Arizona,BA.2.12.1 (Omicron),0,"1,407"
Share,Arizona,BA.2.75 (Omicron),0.005407162,"1,407"
Share Low,Arizona,BA.2.75 (Omicron),0.002277255,"1,407"
Share High,Arizona,BA.2.75 (Omicron),0.010802181,"1,407"
Share,Arizona,BA.2.75.2 (Omicron),0.002797848,"1,407"
Share Low,Arizona,BA.2.75.2 (Omicron),0.000752374,"1,407"
Share High,Arizona,BA.2.75.2 (Omicron),0.007197767,"1,407"
Share,Arizona,BA.4 (Omicron),0,"1,407"
Share Low,Arizona,BA.4 (Omicron),0,"1,407"
Share High,Arizona,BA.4 (Omicron),0,"1,407"
Share,Arizona,BA.4.6 (Omicron),0.002003354,"1,407"
Share Low,Arizona,BA.4.6 (Omicron),0.000385447,"1,407"
Share High,Arizona,BA.4.6 (Omicron),0.006024456,"1,407"
Share,Arizona,BA.5 (Omicron),0.172330618,"1,407"
Share Low,Arizona,BA.5 (Omicron),0.139827415,"1,407"
Share High,Arizona,BA.5 (Omicron),0.208874181,"1,407"
Share,Arizona,BA.5.2.6 (Omicron),0.019107085,"1,407"
Share Low,Arizona,BA.5.2.6 (Omicron),0.012615991,"1,407"
Share High,Arizona,BA.5.2.6 (Omicron),0.027700605,"1,407"
Share,Arizona,BF.7 (Omicron),0.031846453,"1,407"
Share Low,Arizona,BF.7 (Omicron),0.016767815,"1,407"
Share High,Arizona,BF.7 (Omicron),0.054501485,"1,407"
Share,Arizona,BF.11 (Omicron),0.006113619,"1,407"
Share Low,Arizona,BF.11 (Omicron),0.002739690,"1,407"
Share High,Arizona,BF.11 (Omicron),0.011736935,"1,407"
Share,Arizona,BN.1 (Omicron),0.043665010,"1,407"
Share Low,Arizona,BN.1 (Omicron),0.032018449,"1,407"
Share High,Arizona,BN.1 (Omicron),0.058003262,"1,407"
Share,Arizona,BQ.1 (Omicron),0.323707819,"1,407"
Share Low,Arizona,BQ.1 (Omicron),0.299293727,"1,407"
Share High,Arizona,BQ.1 (Omicron),0.348860323,"1,407"
Share,Arizona,BQ.1.1 (Omicron),0.318034649,"1,407"
Share Low,Arizona,BQ.1.1 (Omicron),0.280628115,"1,407"
Share High,Arizona,BQ.1.1 (Omicron),0.357271880,"1,407"
Share,Arizona,XBB (Omicron),0.037385438,"1,407"
Share Low,Arizona,XBB (Omicron),0.014675287,"1,407"
Share High,Arizona,XBB (Omicron),0.076967478,"1,407"
Share,Arizona,XBB.1.5 (Omircon),0.020624235,"1,407"
Share Low,Arizona,XBB.1.5 (Omircon),0.011202595,"1,407"
Share High,Arizona,XBB.1.5 (Omircon),0.034618806,"1,407"
Share,Arizona,Other,0.001760056,"1,407"
Share Low,Arizona,Other,0.000289160,"1,407"
Share High,Arizona,Other,0.005653478,"1,407"
Share,Arizona,P.1,0,"1,407"
Share Low,Arizona,P.1,0,"1,407"
Share High,Arizona,P.1,0,"1,407"
Share,Arizona,P.2,0,"1,407"
Share Low,Arizona,P.2,0,"1,407"
Share High,Arizona,P.2,0,"1,407"
Share,Arkansas,AY.1 (Delta),0,46
Share Low,Arkansas,AY.1 (Delta),0,46
Share High,Arkansas,AY.1 (Delta),0,46
Share,Arkansas,AY.2 (Delta),0,46
Share Low,Arkansas,AY.2 (Delta),0,46
Share High,Arkansas,AY.2 (Delta),0,46
Share,Arkansas,B.1.1.7 (Alpha),0,46
Share Low,Arkansas,B.1.1.7 (Alpha),0,46
Share High,Arkansas,B.1.1.7 (Alpha),0,46
Share,Arkansas,B.1.1.529 (Omicron),0,46
Share Low,Arkansas,B.1.1.529 (Omicron),0,46
Share High,Arkansas,B.1.1.529 (Omicron),0,46
Share,Arkansas,B.1.351,0,46
Share Low,Arkansas,B.1.351,0,46
Share High,Arkansas,B.1.351,0,46
Share,Arkansas,B.1.427/429 (Epsilon),0,46
Share Low,Arkansas,B.1.427/429 (Epsilon),0,46
Share High,Arkansas,B.1.427/429 (Epsilon),0,46
Share,Arkansas,B.1.525,0,46
Share Low,Arkansas,B.1.525,0,46
Share High,Arkansas,B.1.525,0,46
Share,Arkansas,B.1.526 (Iota),0,46
Share Low,Arkansas,B.1.526 (Iota),0,46
Share High,Arkansas,B.1.526 (Iota),0,46
Share,Arkansas,B.1.617.1,0,46
Share Low,Arkansas,B.1.617.1,0,46
Share High,Arkansas,B.1.617.1,0,46
Share,Arkansas,B.1.617.2 (Delta),0,46
Share Low,Arkansas,B.1.617.2 (Delta),0,46
Share High,Arkansas,B.1.617.2 (Delta),0,46
Share,Arkansas,B.1.617.3,0,46
Share Low,Arkansas,B.1.617.3,0,46
Share High,Arkansas,B.1.617.3,0,46
Share,Arkansas,B.1.621 (Mu),0,46
Share Low,Arkansas,B.1.621 (Mu),0,46
Share High,Arkansas,B.1.621 (Mu),0,46
Share,Arkansas,BA.2 (Omicron),0,46
Share Low,Arkansas,BA.2 (Omicron),0,46
Share High,Arkansas,BA.2 (Omicron),0,46
Share,Arkansas,BA.2.12.1 (Omicron),0,46
Share Low,Arkansas,BA.2.12.1 (Omicron),0,46
Share High,Arkansas,BA.2.12.1 (Omicron),0,46
Share,Arkansas,BA.2.75 (Omicron),0,46
Share Low,Arkansas,BA.2.75 (Omicron),0,46
Share High,Arkansas,BA.2.75 (Omicron),0,46
Share,Arkansas,BA.2.75.2 (Omicron),0,46
Share Low,Arkansas,BA.2.75.2 (Omicron),0,46
Share High,Arkansas,BA.2.75.2 (Omicron),0,46
Share,Arkansas,BA.4 (Omicron),0,46
Share Low,Arkansas,BA.4 (Omicron),0,46
Share High,Arkansas,BA.4 (Omicron),0,46
Share,Arkansas,BA.4.6 (Omicron),0,46
Share Low,Arkansas,BA.4.6 (Omicron),0,46
Share High,Arkansas,BA.4.6 (Omicron),0,46
Share,Arkansas,BA.5 (Omicron),0.065217391,46
Share Low,Arkansas,BA.5 (Omicron),0.001074528,46
Share High,Arkansas,BA.5 (Omicron),0.336930394,46
Share,Arkansas,BA.5.2.6 (Omicron),0,46
Share Low,Arkansas,BA.5.2.6 (Omicron),0,46
Share High,Arkansas,BA.5.2.6 (Omicron),0,46
Share,Arkansas,BF.7 (Omicron),0.086956523,46
Share Low,Arkansas,BF.7 (Omicron),0.015463918,46
Share High,Arkansas,BF.7 (Omicron),0.248726293,46
Share,Arkansas,BF.11 (Omicron),0,46
Share Low,Arkansas,BF.11 (Omicron),0,46
Share High,Arkansas,BF.11 (Omicron),0,46
Share,Arkansas,BN.1 (Omicron),0.478260875,46
Share Low,Arkansas,BN.1 (Omicron),0.008118345,46
Share High,Arkansas,BN.1 (Omicron),0.987854719,46
Share,Arkansas,BQ.1 (Omicron),0.065217391,46
Share Low,Arkansas,BQ.1 (Omicron),0.003914312,46
Share High,Arkansas,BQ.1 (Omicron),0.262694567,46
Share,Arkansas,BQ.1.1 (Omicron),0.260869563,46
Share Low,Arkansas,BQ.1.1 (Omicron),0.015538692,46
Share High,Arkansas,BQ.1.1 (Omicron),0.753954291,46
Share,Arkansas,XBB (Omicron),0,46
Share Low,Arkansas,XBB (Omicron),0,46
Share High,Arkansas,XBB (Omicron),0,46
Share,Arkansas,XBB.1.5 (Omircon),0.043478262,46
Share Low,Arkansas,XBB.1.5 (Omircon),4.391544280e-05,46
Share High,Arkansas,XBB.1.5 (Omircon),0.338664711,46
Share,Arkansas,Other,0,46
Share Low,Arkansas,Other,0,46
Share High,Arkansas,Other,0,46
Share,Arkansas,P.1,0,46
Share Low,Arkansas,P.1,0,46
Share High,Arkansas,P.1,0,46
Share,Arkansas,P.2,0,46
Share Low,Arkansas,P.2,0,46
Share High,Arkansas,P.2,0,46
Share,California,AY.1 (Delta),0,"10,576"
Share Low,California,AY.1 (Delta),0,"10,576"
Share High,California,AY.1 (Delta),0,"10,576"
Share,California,AY.2 (Delta),0,"10,576"
Share Low,California,AY.2 (Delta),0,"10,576"
Share High,California,AY.2 (Delta),0,"10,576"
Share,California,B.1.1.7 (Alpha),0,"10,576"
Share Low,California,B.1.1.7 (Alpha),0,"10,576"
Share High,California,B.1.1.7 (Alpha),0,"10,576"
Share,California,B.1.1.529 (Omicron),0.000314520,"10,576"
Share Low,California,B.1.1.529 (Omicron),7.224867295e-05,"10,576"
Share High,California,B.1.1.529 (Omicron),0.000874819,"10,576"
Share,California,B.1.351,0,"10,576"
Share Low,California,B.1.351,0,"10,576"
Share High,California,B.1.351,0,"10,576"
Share,California,B.1.427/429 (Epsilon),0,"10,576"
Share Low,California,B.1.427/429 (Epsilon),0,"10,576"
Share High,California,B.1.427/429 (Epsilon),0,"10,576"
Share,California,B.1.525,0,"10,576"
Share Low,California,B.1.525,0,"10,576"
Share High,California,B.1.525,0,"10,576"
Share,California,B.1.526 (Iota),0,"10,576"
Share Low,California,B.1.526 (Iota),0,"10,576"
Share High,California,B.1.526 (Iota),0,"10,576"
Share,California,B.1.617.1,0,"10,576"
Share Low,California,B.1.617.1,0,"10,576"
Share High,California,B.1.617.1,0,"10,576"
Share,California,B.1.617.2 (Delta),0,"10,576"
Share Low,California,B.1.617.2 (Delta),0,"10,576"
Share High,California,B.1.617.2 (Delta),0,"10,576"
Share,California,B.1.617.3,0,"10,576"
Share Low,California,B.1.617.3,0,"10,576"
Share High,California,B.1.617.3,0,"10,576"
Share,California,B.1.621 (Mu),0,"10,576"
Share Low,California,B.1.621 (Mu),0,"10,576"
Share High,California,B.1.621 (Mu),0,"10,576"
Share,California,BA.2 (Omicron),0.012206553,"10,576"
Share Low,California,BA.2 (Omicron),0.009850499,"10,576"
Share High,California,BA.2 (Omicron),0.014950524,"10,576"
Share,California,BA.2.12.1 (Omicron),0,"10,576"
Share Low,California,BA.2.12.1 (Omicron),0,"10,576"
Share High,California,BA.2.12.1 (Omicron),0,"10,576"
Share,California,BA.2.75 (Omicron),0.015303154,"10,576"
Share Low,California,BA.2.75 (Omicron),0.012201680,"10,576"
Share High,California,BA.2.75 (Omicron),0.018942751,"10,576"
Share,California,BA.2.75.2 (Omicron),0.005381049,"10,576"
Share Low,California,BA.2.75.2 (Omicron),0.004077069,"10,576"
Share High,California,BA.2.75.2 (Omicron),0.006967636,"10,576"
Share,California,BA.4 (Omicron),0.000573636,"10,576"
Share Low,California,BA.4 (Omicron),0.000212001,"10,576"
Share High,California,BA.4 (Omicron),0.001243088,"10,576"
Share,California,BA.4.6 (Omicron),0.003335805,"10,576"
Share Low,California,BA.4.6 (Omicron),0.002328216,"10,576"
Share High,California,BA.4.6 (Omicron),0.004630283,"10,576"
Share,California,BA.5 (Omicron),0.125044063,"10,576"
Share Low,California,BA.5 (Omicron),0.115127094,"10,576"
Share High,California,BA.5 (Omicron),0.135492057,"10,576"
Share,California,BA.5.2.6 (Omicron),0.008957703,"10,576"
Share Low,California,BA.5.2.6 (Omicron),0.006967649,"10,576"
Share High,California,BA.5.2.6 (Omicron),0.011335095,"10,576"
Share,California,BF.7 (Omicron),0.034123562,"10,576"
Share Low,California,BF.7 (Omicron),0.029873488,"10,576"
Share High,California,BF.7 (Omicron),0.038791705,"10,576"
Share,California,BF.11 (Omicron),0.006076124,"10,576"
Share Low,California,BF.11 (Omicron),0.003583018,"10,576"
Share High,California,BF.11 (Omicron),0.009630137,"10,576"
Share,California,BN.1 (Omicron),0.040075228,"10,576"
Share Low,California,BN.1 (Omicron),0.036417037,"10,576"
Share High,California,BN.1 (Omicron),0.043989308,"10,576"
Share,California,BQ.1 (Omicron),0.320166796,"10,576"
Share Low,California,BQ.1 (Omicron),0.308262259,"10,576"
Share High,California,BQ.1 (Omicron),0.332249612,"10,576"
Share,California,BQ.1.1 (Omicron),0.353473246,"10,576"
Share Low,California,BQ.1.1 (Omicron),0.332908452,"10,576"
Share High,California,BQ.1.1 (Omicron),0.374451786,"10,576"
Share,California,XBB (Omicron),0.045374490,"10,576"
Share Low,California,XBB (Omicron),0.027366908,"10,576"
Share High,California,XBB (Omicron),0.070273936,"10,576"
