Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,CH.1.1 (Omicron),0,0
Share Low,American Samoa,CH.1.1 (Omicron),0,0
Share High,American Samoa,CH.1.1 (Omicron),0,0
Share,American Samoa,BN.1 (Omicron),0,0
Share Low,American Samoa,BN.1 (Omicron),0,0
Share High,American Samoa,BN.1 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BF.11 (Omicron),0,0
Share Low,American Samoa,BF.11 (Omicron),0,0
Share High,American Samoa,BF.11 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,XBB (Omicron),0,0
Share Low,American Samoa,XBB (Omicron),0,0
Share High,American Samoa,XBB (Omicron),0,0
Share,American Samoa,XBB.1.5 (Omircon),0,0
Share Low,American Samoa,XBB.1.5 (Omircon),0,0
Share High,American Samoa,XBB.1.5 (Omircon),0,0
Share,American Samoa,XBB.1.5.1 (Omicron),0,0
Share Low,American Samoa,XBB.1.5.1 (Omicron),0,0
Share High,American Samoa,XBB.1.5.1 (Omicron),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,823
Share Low,Arizona,AY.1 (Delta),0,823
Share High,Arizona,AY.1 (Delta),0,823
Share,Arizona,AY.2 (Delta),0,823
Share Low,Arizona,AY.2 (Delta),0,823
Share High,Arizona,AY.2 (Delta),0,823
Share,Arizona,B.1.1.7 (Alpha),0,823
Share Low,Arizona,B.1.1.7 (Alpha),0,823
Share High,Arizona,B.1.1.7 (Alpha),0,823
Share,Arizona,B.1.1.529 (Omicron),0.002054611,823
Share Low,Arizona,B.1.1.529 (Omicron),1.779889317e-05,823
Share High,Arizona,B.1.1.529 (Omicron),0.013993191,823
Share,Arizona,B.1.351,0,823
Share Low,Arizona,B.1.351,0,823
Share High,Arizona,B.1.351,0,823
Share,Arizona,B.1.427/429 (Epsilon),0,823
Share Low,Arizona,B.1.427/429 (Epsilon),0,823
Share High,Arizona,B.1.427/429 (Epsilon),0,823
Share,Arizona,B.1.525,0,823
Share Low,Arizona,B.1.525,0,823
Share High,Arizona,B.1.525,0,823
Share,Arizona,B.1.526 (Iota),0,823
Share Low,Arizona,B.1.526 (Iota),0,823
Share High,Arizona,B.1.526 (Iota),0,823
Share,Arizona,B.1.617.1,0,823
Share Low,Arizona,B.1.617.1,0,823
Share High,Arizona,B.1.617.1,0,823
Share,Arizona,B.1.617.2 (Delta),0,823
Share Low,Arizona,B.1.617.2 (Delta),0,823
Share High,Arizona,B.1.617.2 (Delta),0,823
Share,Arizona,B.1.617.3,0,823
Share Low,Arizona,B.1.617.3,0,823
Share High,Arizona,B.1.617.3,0,823
Share,Arizona,B.1.621 (Mu),0,823
Share Low,Arizona,B.1.621 (Mu),0,823
Share High,Arizona,B.1.621 (Mu),0,823
Share,Arizona,BA.2 (Omicron),0.003470915,823
Share Low,Arizona,BA.2 (Omicron),2.987732842e-05,823
Share High,Arizona,BA.2 (Omicron),0.023565911,823
Share,Arizona,BA.2.12.1 (Omicron),0,823
Share Low,Arizona,BA.2.12.1 (Omicron),0,823
Share High,Arizona,BA.2.12.1 (Omicron),0,823
Share,Arizona,BA.2.75 (Omicron),0,823
Share Low,Arizona,BA.2.75 (Omicron),0,823
Share High,Arizona,BA.2.75 (Omicron),0,823
Share,Arizona,BA.2.75.2 (Omicron),0,823
Share Low,Arizona,BA.2.75.2 (Omicron),0,823
Share High,Arizona,BA.2.75.2 (Omicron),0,823
Share,Arizona,CH.1.1 (Omicron),0.006637762,823
Share Low,Arizona,CH.1.1 (Omicron),0.001126674,823
Share High,Arizona,CH.1.1 (Omicron),0.020939110,823
Share,Arizona,BN.1 (Omicron),0.007608060,823
Share Low,Arizona,BN.1 (Omicron),0.002763424,823
Share High,Arizona,BN.1 (Omicron),0.016601507,823
Share,Arizona,BA.4 (Omicron),0,823
Share Low,Arizona,BA.4 (Omicron),0,823
Share High,Arizona,BA.4 (Omicron),0,823
Share,Arizona,BA.4.6 (Omicron),0,823
Share Low,Arizona,BA.4.6 (Omicron),0,823
Share High,Arizona,BA.4.6 (Omicron),0,823
Share,Arizona,BA.5 (Omicron),0.031275336,823
Share Low,Arizona,BA.5 (Omicron),0.011580459,823
Share High,Arizona,BA.5 (Omicron),0.066767611,823
Share,Arizona,BA.5.2.6 (Omicron),0.001221805,823
Share Low,Arizona,BA.5.2.6 (Omicron),1.062397587e-05,823
Share High,Arizona,BA.5.2.6 (Omicron),0.008336424,823
Share,Arizona,BF.7 (Omicron),0.001483602,823
Share Low,Arizona,BF.7 (Omicron),2.353359378e-05,823
Share High,Arizona,BF.7 (Omicron),0.009067399,823
Share,Arizona,BF.11 (Omicron),0,823
Share Low,Arizona,BF.11 (Omicron),0,823
Share High,Arizona,BF.11 (Omicron),0,823
Share,Arizona,BQ.1 (Omicron),0.063953787,823
Share Low,Arizona,BQ.1 (Omicron),0.038108069,823
Share High,Arizona,BQ.1 (Omicron),0.099631995,823
Share,Arizona,BQ.1.1 (Omicron),0.155972153,823
Share Low,Arizona,BQ.1.1 (Omicron),0.092623703,823
Share High,Arizona,BQ.1.1 (Omicron),0.239568472,823
Share,Arizona,XBB (Omicron),0.046233073,823
Share Low,Arizona,XBB (Omicron),0.032358386,823
Share High,Arizona,XBB (Omicron),0.063799269,823
Share,Arizona,XBB.1.5 (Omircon),0.678861976,823
Share Low,Arizona,XBB.1.5 (Omircon),0.555398643,823
Share High,Arizona,XBB.1.5 (Omircon),0.786374390,823
Share,Arizona,XBB.1.5.1 (Omicron),0,823
Share Low,Arizona,XBB.1.5.1 (Omicron),0,823
Share High,Arizona,XBB.1.5.1 (Omicron),0,823
Share,Arizona,Other,0.001226950,823
Share Low,Arizona,Other,3.161918357e-06,823
Share High,Arizona,Other,0.010083662,823
Share,Arizona,P.1,0,823
Share Low,Arizona,P.1,0,823
Share High,Arizona,P.1,0,823
Share,Arizona,P.2,0,823
Share Low,Arizona,P.2,0,823
Share High,Arizona,P.2,0,823
Share,Arkansas,AY.1 (Delta),0,53
Share Low,Arkansas,AY.1 (Delta),0,53
Share High,Arkansas,AY.1 (Delta),0,53
Share,Arkansas,AY.2 (Delta),0,53
Share Low,Arkansas,AY.2 (Delta),0,53
Share High,Arkansas,AY.2 (Delta),0,53
Share,Arkansas,B.1.1.7 (Alpha),0,53
Share Low,Arkansas,B.1.1.7 (Alpha),0,53
Share High,Arkansas,B.1.1.7 (Alpha),0,53
Share,Arkansas,B.1.1.529 (Omicron),0,53
Share Low,Arkansas,B.1.1.529 (Omicron),0,53
Share High,Arkansas,B.1.1.529 (Omicron),0,53
Share,Arkansas,B.1.351,0,53
Share Low,Arkansas,B.1.351,0,53
Share High,Arkansas,B.1.351,0,53
Share,Arkansas,B.1.427/429 (Epsilon),0,53
Share Low,Arkansas,B.1.427/429 (Epsilon),0,53
Share High,Arkansas,B.1.427/429 (Epsilon),0,53
Share,Arkansas,B.1.525,0,53
Share Low,Arkansas,B.1.525,0,53
Share High,Arkansas,B.1.525,0,53
Share,Arkansas,B.1.526 (Iota),0,53
Share Low,Arkansas,B.1.526 (Iota),0,53
Share High,Arkansas,B.1.526 (Iota),0,53
Share,Arkansas,B.1.617.1,0,53
Share Low,Arkansas,B.1.617.1,0,53
Share High,Arkansas,B.1.617.1,0,53
Share,Arkansas,B.1.617.2 (Delta),0,53
Share Low,Arkansas,B.1.617.2 (Delta),0,53
Share High,Arkansas,B.1.617.2 (Delta),0,53
Share,Arkansas,B.1.617.3,0,53
Share Low,Arkansas,B.1.617.3,0,53
Share High,Arkansas,B.1.617.3,0,53
Share,Arkansas,B.1.621 (Mu),0,53
Share Low,Arkansas,B.1.621 (Mu),0,53
Share High,Arkansas,B.1.621 (Mu),0,53
Share,Arkansas,BA.2 (Omicron),0,53
Share Low,Arkansas,BA.2 (Omicron),0,53
Share High,Arkansas,BA.2 (Omicron),0,53
Share,Arkansas,BA.2.12.1 (Omicron),0,53
Share Low,Arkansas,BA.2.12.1 (Omicron),0,53
Share High,Arkansas,BA.2.12.1 (Omicron),0,53
Share,Arkansas,BA.2.75 (Omicron),0,53
Share Low,Arkansas,BA.2.75 (Omicron),0,53
Share High,Arkansas,BA.2.75 (Omicron),0,53
Share,Arkansas,BA.2.75.2 (Omicron),0,53
Share Low,Arkansas,BA.2.75.2 (Omicron),0,53
Share High,Arkansas,BA.2.75.2 (Omicron),0,53
Share,Arkansas,CH.1.1 (Omicron),0.038123656,53
Share Low,Arkansas,CH.1.1 (Omicron),0.000742705,53
Share High,Arkansas,CH.1.1 (Omicron),0.204589143,53
Share,Arkansas,BN.1 (Omicron),0,53
Share Low,Arkansas,BN.1 (Omicron),0,53
Share High,Arkansas,BN.1 (Omicron),0,53
Share,Arkansas,BA.4 (Omicron),0,53
Share Low,Arkansas,BA.4 (Omicron),0,53
Share High,Arkansas,BA.4 (Omicron),0,53
Share,Arkansas,BA.4.6 (Omicron),0,53
Share Low,Arkansas,BA.4.6 (Omicron),0,53
Share High,Arkansas,BA.4.6 (Omicron),0,53
Share,Arkansas,BA.5 (Omicron),0.021109201,53
Share Low,Arkansas,BA.5 (Omicron),0.000436980,53
Share High,Arkansas,BA.5 (Omicron),0.116678789,53
Share,Arkansas,BA.5.2.6 (Omicron),0,53
Share Low,Arkansas,BA.5.2.6 (Omicron),0,53
Share High,Arkansas,BA.5.2.6 (Omicron),0,53
Share,Arkansas,BF.7 (Omicron),0.230528384,53
Share Low,Arkansas,BF.7 (Omicron),0.001814270,53
Share High,Arkansas,BF.7 (Omicron),0.843775749,53
Share,Arkansas,BF.11 (Omicron),0,53
Share Low,Arkansas,BF.11 (Omicron),0,53
Share High,Arkansas,BF.11 (Omicron),0,53
Share,Arkansas,BQ.1 (Omicron),0,53
Share Low,Arkansas,BQ.1 (Omicron),0,53
Share High,Arkansas,BQ.1 (Omicron),0,53
Share,Arkansas,BQ.1.1 (Omicron),0.119358934,53
Share Low,Arkansas,BQ.1.1 (Omicron),0.011529778,53
Share High,Arkansas,BQ.1.1 (Omicron),0.393880486,53
Share,Arkansas,XBB (Omicron),0,53
Share Low,Arkansas,XBB (Omicron),0,53
Share High,Arkansas,XBB (Omicron),0,53
Share,Arkansas,XBB.1.5 (Omircon),0.569770634,53
Share Low,Arkansas,XBB.1.5 (Omircon),0.155362457,53
Share High,Arkansas,XBB.1.5 (Omircon),0.919050932,53
Share,Arkansas,XBB.1.5.1 (Omicron),0,53
Share Low,Arkansas,XBB.1.5.1 (Omicron),0,53
Share High,Arkansas,XBB.1.5.1 (Omicron),0,53
Share,Arkansas,Other,0.021109201,53
Share Low,Arkansas,Other,2.203311595e-07,53
Share High,Arkansas,Other,0.263105243,53
Share,Arkansas,P.1,0,53
Share Low,Arkansas,P.1,0,53
Share High,Arkansas,P.1,0,53
Share,Arkansas,P.2,0,53
Share Low,Arkansas,P.2,0,53
Share High,Arkansas,P.2,0,53
Share,California,AY.1 (Delta),0,"4,241"
Share Low,California,AY.1 (Delta),0,"4,241"
Share High,California,AY.1 (Delta),0,"4,241"
Share,California,AY.2 (Delta),0,"4,241"
Share Low,California,AY.2 (Delta),0,"4,241"
Share High,California,AY.2 (Delta),0,"4,241"
Share,California,B.1.1.7 (Alpha),0,"4,241"
Share Low,California,B.1.1.7 (Alpha),0,"4,241"
Share High,California,B.1.1.7 (Alpha),0,"4,241"
Share,California,B.1.1.529 (Omicron),0,"4,241"
Share Low,California,B.1.1.529 (Omicron),0,"4,241"
Share High,California,B.1.1.529 (Omicron),0,"4,241"
Share,California,B.1.351,0,"4,241"
Share Low,California,B.1.351,0,"4,241"
Share High,California,B.1.351,0,"4,241"
Share,California,B.1.427/429 (Epsilon),0,"4,241"
Share Low,California,B.1.427/429 (Epsilon),0,"4,241"
Share High,California,B.1.427/429 (Epsilon),0,"4,241"
Share,California,B.1.525,0,"4,241"
Share Low,California,B.1.525,0,"4,241"
Share High,California,B.1.525,0,"4,241"
Share,California,B.1.526 (Iota),0,"4,241"
Share Low,California,B.1.526 (Iota),0,"4,241"
Share High,California,B.1.526 (Iota),0,"4,241"
Share,California,B.1.617.1,0,"4,241"
Share Low,California,B.1.617.1,0,"4,241"
Share High,California,B.1.617.1,0,"4,241"
Share,California,B.1.617.2 (Delta),0,"4,241"
Share Low,California,B.1.617.2 (Delta),0,"4,241"
Share High,California,B.1.617.2 (Delta),0,"4,241"
Share,California,B.1.617.3,0,"4,241"
Share Low,California,B.1.617.3,0,"4,241"
Share High,California,B.1.617.3,0,"4,241"
Share,California,B.1.621 (Mu),0,"4,241"
Share Low,California,B.1.621 (Mu),0,"4,241"
Share High,California,B.1.621 (Mu),0,"4,241"
Share,California,BA.2 (Omicron),0.003667488,"4,241"
Share Low,California,BA.2 (Omicron),0.001379202,"4,241"
Share High,California,BA.2 (Omicron),0.007855586,"4,241"
Share,California,BA.2.12.1 (Omicron),0,"4,241"
Share Low,California,BA.2.12.1 (Omicron),0,"4,241"
Share High,California,BA.2.12.1 (Omicron),0,"4,241"
Share,California,BA.2.75 (Omicron),0.002913947,"4,241"
Share Low,California,BA.2.75 (Omicron),0.001359143,"4,241"
Share High,California,BA.2.75 (Omicron),0.005454702,"4,241"
Share,California,BA.2.75.2 (Omicron),0.001896337,"4,241"
Share Low,California,BA.2.75.2 (Omicron),0.000607175,"4,241"
Share High,California,BA.2.75.2 (Omicron),0.004455010,"4,241"
Share,California,CH.1.1 (Omicron),0.010941762,"4,241"
Share Low,California,CH.1.1 (Omicron),0.008033310,"4,241"
Share High,California,CH.1.1 (Omicron),0.014550059,"4,241"
Share,California,BN.1 (Omicron),0.010881945,"4,241"
Share Low,California,BN.1 (Omicron),0.007088250,"4,241"
Share High,California,BN.1 (Omicron),0.015961410,"4,241"
Share,California,BA.4 (Omicron),0,"4,241"
Share Low,California,BA.4 (Omicron),0,"4,241"
Share High,California,BA.4 (Omicron),0,"4,241"
Share,California,BA.4.6 (Omicron),0,"4,241"
Share Low,California,BA.4.6 (Omicron),0,"4,241"
Share High,California,BA.4.6 (Omicron),0,"4,241"
Share,California,BA.5 (Omicron),0.018470176,"4,241"
Share Low,California,BA.5 (Omicron),0.014287077,"4,241"
Share High,California,BA.5 (Omicron),0.023476183,"4,241"
Share,California,BA.5.2.6 (Omicron),0.000693766,"4,241"
Share Low,California,BA.5.2.6 (Omicron),0.000140069,"4,241"
Share High,California,BA.5.2.6 (Omicron),0.002045381,"4,241"
Share,California,BF.7 (Omicron),0.003343645,"4,241"
Share Low,California,BF.7 (Omicron),0.001647040,"4,241"
Share High,California,BF.7 (Omicron),0.006032501,"4,241"
