Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Alaska,B.1.621 (Mu),0,22
Share Low,Alaska,B.1.621 (Mu),0,22
Share High,Alaska,B.1.621 (Mu),0,22
Share,Alaska,BA.2 (Omicron),0,22
Share Low,Alaska,BA.2 (Omicron),0,22
Share High,Alaska,BA.2 (Omicron),0,22
Share,Alaska,BA.2.12.1 (Omicron),0,22
Share Low,Alaska,BA.2.12.1 (Omicron),0,22
Share High,Alaska,BA.2.12.1 (Omicron),0,22
Share,Alaska,BA.2.75 (Omicron),0,22
Share Low,Alaska,BA.2.75 (Omicron),0,22
Share High,Alaska,BA.2.75 (Omicron),0,22
Share,Alaska,BA.2.75.2 (Omicron),0,22
Share Low,Alaska,BA.2.75.2 (Omicron),0,22
Share High,Alaska,BA.2.75.2 (Omicron),0,22
Share,Alaska,CH.1.1 (Omicron),0,22
Share Low,Alaska,CH.1.1 (Omicron),0,22
Share High,Alaska,CH.1.1 (Omicron),0,22
Share,Alaska,BN.1 (Omicron),0,22
Share Low,Alaska,BN.1 (Omicron),0,22
Share High,Alaska,BN.1 (Omicron),0,22
Share,Alaska,BA.4 (Omicron),0,22
Share Low,Alaska,BA.4 (Omicron),0,22
Share High,Alaska,BA.4 (Omicron),0,22
Share,Alaska,BA.4.6 (Omicron),0,22
Share Low,Alaska,BA.4.6 (Omicron),0,22
Share High,Alaska,BA.4.6 (Omicron),0,22
Share,Alaska,BA.5 (Omicron),0,22
Share Low,Alaska,BA.5 (Omicron),0,22
Share High,Alaska,BA.5 (Omicron),0,22
Share,Alaska,BA.5.2.6 (Omicron),0,22
Share Low,Alaska,BA.5.2.6 (Omicron),0,22
Share High,Alaska,BA.5.2.6 (Omicron),0,22
Share,Alaska,BF.7 (Omicron),0,22
Share Low,Alaska,BF.7 (Omicron),0,22
Share High,Alaska,BF.7 (Omicron),0,22
Share,Alaska,BF.11 (Omicron),0,22
Share Low,Alaska,BF.11 (Omicron),0,22
Share High,Alaska,BF.11 (Omicron),0,22
Share,Alaska,BQ.1 (Omicron),0.136363640,22
Share Low,Alaska,BQ.1 (Omicron),1.596335798e-20,22
Share High,Alaska,BQ.1 (Omicron),0.999251485,22
Share,Alaska,BQ.1.1 (Omicron),0.5,22
Share Low,Alaska,BQ.1.1 (Omicron),0.004242574,22
Share High,Alaska,BQ.1.1 (Omicron),0.995757401,22
Share,Alaska,XBB (Omicron),0.045454547,22
Share Low,Alaska,XBB (Omicron),0,22
Share High,Alaska,XBB (Omicron),0.997442365,22
Share,Alaska,XBB.1.5 (Omircon),0.318181813,22
Share Low,Alaska,XBB.1.5 (Omircon),5.122616553e-09,22
Share High,Alaska,XBB.1.5 (Omircon),0.999864757,22
Share,Alaska,Other,0,22
Share Low,Alaska,Other,0,22
Share High,Alaska,Other,0,22
Share,Alaska,P.1,0,22
Share Low,Alaska,P.1,0,22
Share High,Alaska,P.1,0,22
Share,Alaska,P.2,0,22
Share Low,Alaska,P.2,0,22
Share High,Alaska,P.2,0,22
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429 (Epsilon),0,0
Share Low,American Samoa,B.1.427/429 (Epsilon),0,0
Share High,American Samoa,B.1.427/429 (Epsilon),0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,CH.1.1 (Omicron),0,0
Share Low,American Samoa,CH.1.1 (Omicron),0,0
Share High,American Samoa,CH.1.1 (Omicron),0,0
Share,American Samoa,BN.1 (Omicron),0,0
Share Low,American Samoa,BN.1 (Omicron),0,0
Share High,American Samoa,BN.1 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BF.11 (Omicron),0,0
Share Low,American Samoa,BF.11 (Omicron),0,0
Share High,American Samoa,BF.11 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,XBB (Omicron),0,0
Share Low,American Samoa,XBB (Omicron),0,0
Share High,American Samoa,XBB (Omicron),0,0
Share,American Samoa,XBB.1.5 (Omircon),0,0
Share Low,American Samoa,XBB.1.5 (Omircon),0,0
Share High,American Samoa,XBB.1.5 (Omircon),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,593
Share Low,Arizona,AY.1 (Delta),0,593
Share High,Arizona,AY.1 (Delta),0,593
Share,Arizona,AY.2 (Delta),0,593
Share Low,Arizona,AY.2 (Delta),0,593
Share High,Arizona,AY.2 (Delta),0,593
Share,Arizona,B.1.1.7 (Alpha),0,593
Share Low,Arizona,B.1.1.7 (Alpha),0,593
Share High,Arizona,B.1.1.7 (Alpha),0,593
Share,Arizona,B.1.1.529 (Omicron),0.001477425,593
Share Low,Arizona,B.1.1.529 (Omicron),1.661024908e-05,593
Share High,Arizona,B.1.1.529 (Omicron),0.009629493,593
Share,Arizona,B.1.351,0,593
Share Low,Arizona,B.1.351,0,593
Share High,Arizona,B.1.351,0,593
Share,Arizona,B.1.427/429 (Epsilon),0,593
Share Low,Arizona,B.1.427/429 (Epsilon),0,593
Share High,Arizona,B.1.427/429 (Epsilon),0,593
Share,Arizona,B.1.525,0,593
Share Low,Arizona,B.1.525,0,593
Share High,Arizona,B.1.525,0,593
Share,Arizona,B.1.526 (Iota),0,593
Share Low,Arizona,B.1.526 (Iota),0,593
Share High,Arizona,B.1.526 (Iota),0,593
Share,Arizona,B.1.617.1,0,593
Share Low,Arizona,B.1.617.1,0,593
Share High,Arizona,B.1.617.1,0,593
Share,Arizona,B.1.617.2 (Delta),0,593
Share Low,Arizona,B.1.617.2 (Delta),0,593
Share High,Arizona,B.1.617.2 (Delta),0,593
Share,Arizona,B.1.617.3,0,593
Share Low,Arizona,B.1.617.3,0,593
Share High,Arizona,B.1.617.3,0,593
Share,Arizona,B.1.621 (Mu),0,593
Share Low,Arizona,B.1.621 (Mu),0,593
Share High,Arizona,B.1.621 (Mu),0,593
Share,Arizona,BA.2 (Omicron),0.006939570,593
Share Low,Arizona,BA.2 (Omicron),0.000235647,593
Share High,Arizona,BA.2 (Omicron),0.035653137,593
Share,Arizona,BA.2.12.1 (Omicron),0,593
Share Low,Arizona,BA.2.12.1 (Omicron),0,593
Share High,Arizona,BA.2.12.1 (Omicron),0,593
Share,Arizona,BA.2.75 (Omicron),0.012741457,593
Share Low,Arizona,BA.2.75 (Omicron),0.002288972,593
Share High,Arizona,BA.2.75 (Omicron),0.039041292,593
Share,Arizona,BA.2.75.2 (Omicron),0.003018761,593
Share Low,Arizona,BA.2.75.2 (Omicron),0.000304377,593
Share High,Arizona,BA.2.75.2 (Omicron),0.011567436,593
Share,Arizona,CH.1.1 (Omicron),0.001423519,593
Share Low,Arizona,CH.1.1 (Omicron),8.643441106e-06,593
Share High,Arizona,CH.1.1 (Omicron),0.010299074,593
Share,Arizona,BN.1 (Omicron),0.016227782,593
Share Low,Arizona,BN.1 (Omicron),0.007677617,593
Share High,Arizona,BN.1 (Omicron),0.029975021,593
Share,Arizona,BA.4 (Omicron),0,593
Share Low,Arizona,BA.4 (Omicron),0,593
Share High,Arizona,BA.4 (Omicron),0,593
Share,Arizona,BA.4.6 (Omicron),0.002847037,593
Share Low,Arizona,BA.4.6 (Omicron),1.716594670e-05,593
Share High,Arizona,BA.4.6 (Omicron),0.020528356,593
Share,Arizona,BA.5 (Omicron),0.071756765,593
Share Low,Arizona,BA.5 (Omicron),0.052320067,593
Share High,Arizona,BA.5 (Omicron),0.095582373,593
Share,Arizona,BA.5.2.6 (Omicron),0.008299177,593
Share Low,Arizona,BA.5.2.6 (Omicron),0.001181795,593
Share High,Arizona,BA.5.2.6 (Omicron),0.027981337,593
Share,Arizona,BF.7 (Omicron),0.005865798,593
Share Low,Arizona,BF.7 (Omicron),0.000418093,593
Share High,Arizona,BF.7 (Omicron),0.024922904,593
Share,Arizona,BF.11 (Omicron),0.002900943,593
Share Low,Arizona,BF.11 (Omicron),0.000272464,593
Share High,Arizona,BF.11 (Omicron),0.011378331,593
Share,Arizona,BQ.1 (Omicron),0.231703714,593
Share Low,Arizona,BQ.1 (Omicron),0.173626736,593
Share High,Arizona,BQ.1 (Omicron),0.298375249,593
Share,Arizona,BQ.1.1 (Omicron),0.309471399,593
Share Low,Arizona,BQ.1.1 (Omicron),0.264411867,593
Share High,Arizona,BQ.1.1 (Omicron),0.357385397,593
Share,Arizona,XBB (Omicron),0.078703284,593
Share Low,Arizona,XBB (Omicron),0.051324978,593
Share High,Arizona,XBB (Omicron),0.114418648,593
Share,Arizona,XBB.1.5 (Omircon),0.245199859,593
Share Low,Arizona,XBB.1.5 (Omircon),0.211072698,593
Share High,Arizona,XBB.1.5 (Omircon),0.281887263,593
Share,Arizona,Other,0.001423519,593
Share Low,Arizona,Other,2.004945418e-05,593
Share High,Arizona,Other,0.008901887,593
Share,Arizona,P.1,0,593
Share Low,Arizona,P.1,0,593
Share High,Arizona,P.1,0,593
Share,Arizona,P.2,0,593
Share Low,Arizona,P.2,0,593
Share High,Arizona,P.2,0,593
Share,Arkansas,AY.1 (Delta),0,76
Share Low,Arkansas,AY.1 (Delta),0,76
Share High,Arkansas,AY.1 (Delta),0,76
Share,Arkansas,AY.2 (Delta),0,76
Share Low,Arkansas,AY.2 (Delta),0,76
Share High,Arkansas,AY.2 (Delta),0,76
Share,Arkansas,B.1.1.7 (Alpha),0,76
Share Low,Arkansas,B.1.1.7 (Alpha),0,76
Share High,Arkansas,B.1.1.7 (Alpha),0,76
Share,Arkansas,B.1.1.529 (Omicron),0,76
Share Low,Arkansas,B.1.1.529 (Omicron),0,76
Share High,Arkansas,B.1.1.529 (Omicron),0,76
Share,Arkansas,B.1.351,0,76
Share Low,Arkansas,B.1.351,0,76
Share High,Arkansas,B.1.351,0,76
Share,Arkansas,B.1.427/429 (Epsilon),0,76
Share Low,Arkansas,B.1.427/429 (Epsilon),0,76
Share High,Arkansas,B.1.427/429 (Epsilon),0,76
Share,Arkansas,B.1.525,0,76
Share Low,Arkansas,B.1.525,0,76
Share High,Arkansas,B.1.525,0,76
Share,Arkansas,B.1.526 (Iota),0,76
Share Low,Arkansas,B.1.526 (Iota),0,76
Share High,Arkansas,B.1.526 (Iota),0,76
Share,Arkansas,B.1.617.1,0,76
Share Low,Arkansas,B.1.617.1,0,76
Share High,Arkansas,B.1.617.1,0,76
Share,Arkansas,B.1.617.2 (Delta),0,76
Share Low,Arkansas,B.1.617.2 (Delta),0,76
Share High,Arkansas,B.1.617.2 (Delta),0,76
Share,Arkansas,B.1.617.3,0,76
Share Low,Arkansas,B.1.617.3,0,76
Share High,Arkansas,B.1.617.3,0,76
Share,Arkansas,B.1.621 (Mu),0,76
Share Low,Arkansas,B.1.621 (Mu),0,76
Share High,Arkansas,B.1.621 (Mu),0,76
Share,Arkansas,BA.2 (Omicron),0,76
Share Low,Arkansas,BA.2 (Omicron),0,76
Share High,Arkansas,BA.2 (Omicron),0,76
Share,Arkansas,BA.2.12.1 (Omicron),0,76
Share Low,Arkansas,BA.2.12.1 (Omicron),0,76
Share High,Arkansas,BA.2.12.1 (Omicron),0,76
Share,Arkansas,BA.2.75 (Omicron),0.013221047,76
Share Low,Arkansas,BA.2.75 (Omicron),0.000326680,76
Share High,Arkansas,BA.2.75 (Omicron),0.071836941,76
Share,Arkansas,BA.2.75.2 (Omicron),0,76
Share Low,Arkansas,BA.2.75.2 (Omicron),0,76
Share High,Arkansas,BA.2.75.2 (Omicron),0,76
Share,Arkansas,CH.1.1 (Omicron),0.013221047,76
Share Low,Arkansas,CH.1.1 (Omicron),2.833635335e-05,76
Share High,Arkansas,CH.1.1 (Omicron),0.106497355,76
Share,Arkansas,BN.1 (Omicron),0.013221047,76
Share Low,Arkansas,BN.1 (Omicron),0.000326680,76
Share High,Arkansas,BN.1 (Omicron),0.071836941,76
Share,Arkansas,BA.4 (Omicron),0,76
Share Low,Arkansas,BA.4 (Omicron),0,76
Share High,Arkansas,BA.4 (Omicron),0,76
Share,Arkansas,BA.4.6 (Omicron),0.052500222,76
Share Low,Arkansas,BA.4.6 (Omicron),0.001140005,76
Share High,Arkansas,BA.4.6 (Omicron),0.267024100,76
Share,Arkansas,BA.5 (Omicron),0.105384409,76
Share Low,Arkansas,BA.5 (Omicron),0.007220072,76
Share High,Arkansas,BA.5 (Omicron),0.385075986,76
Share,Arkansas,BA.5.2.6 (Omicron),0,76
Share Low,Arkansas,BA.5.2.6 (Omicron),0,76
Share High,Arkansas,BA.5.2.6 (Omicron),0,76
Share,Arkansas,BF.7 (Omicron),0.039663140,76
Share Low,Arkansas,BF.7 (Omicron),0.000896885,76
Share High,Arkansas,BF.7 (Omicron),0.206329659,76
Share,Arkansas,BF.11 (Omicron),0,76
Share Low,Arkansas,BF.11 (Omicron),0,76
Share High,Arkansas,BF.11 (Omicron),0,76
Share,Arkansas,BQ.1 (Omicron),0.118029512,76
Share Low,Arkansas,BQ.1 (Omicron),0.025990784,76
Share High,Arkansas,BQ.1 (Omicron),0.303411096,76
Share,Arkansas,BQ.1.1 (Omicron),0.565625250,76
Share Low,Arkansas,BQ.1.1 (Omicron),0.312979549,76
Share High,Arkansas,BQ.1.1 (Omicron),0.795404196,76
Share,Arkansas,XBB (Omicron),0,76
Share Low,Arkansas,XBB (Omicron),0,76
Share High,Arkansas,XBB (Omicron),0,76
Share,Arkansas,XBB.1.5 (Omircon),0.079134300,76
Share Low,Arkansas,XBB.1.5 (Omircon),0.029194923,76
Share High,Arkansas,XBB.1.5 (Omircon),0.165530100,76
Share,Arkansas,Other,0,76
Share Low,Arkansas,Other,0,76
Share High,Arkansas,Other,0,76
Share,Arkansas,P.1,0,76
Share Low,Arkansas,P.1,0,76
Share High,Arkansas,P.1,0,76
Share,Arkansas,P.2,0,76
Share Low,Arkansas,P.2,0,76
Share High,Arkansas,P.2,0,76
Share,California,AY.1 (Delta),0,"6,251"
Share Low,California,AY.1 (Delta),0,"6,251"
Share High,California,AY.1 (Delta),0,"6,251"
Share,California,AY.2 (Delta),0,"6,251"
Share Low,California,AY.2 (Delta),0,"6,251"
Share High,California,AY.2 (Delta),0,"6,251"
Share,California,B.1.1.7 (Alpha),0,"6,251"
Share Low,California,B.1.1.7 (Alpha),0,"6,251"
Share High,California,B.1.1.7 (Alpha),0,"6,251"
Share,California,B.1.1.529 (Omicron),0.000239439,"6,251"
Share Low,California,B.1.1.529 (Omicron),7.202602774e-06,"6,251"
Share High,California,B.1.1.529 (Omicron),0.001283085,"6,251"
Share,California,B.1.351,0,"6,251"
Share Low,California,B.1.351,0,"6,251"
Share High,California,B.1.351,0,"6,251"
Share,California,B.1.427/429 (Epsilon),0,"6,251"
Share Low,California,B.1.427/429 (Epsilon),0,"6,251"
Share High,California,B.1.427/429 (Epsilon),0,"6,251"
Share,California,B.1.525,0,"6,251"
Share Low,California,B.1.525,0,"6,251"
Share High,California,B.1.525,0,"6,251"
Share,California,B.1.526 (Iota),0,"6,251"
Share Low,California,B.1.526 (Iota),0,"6,251"
Share High,California,B.1.526 (Iota),0,"6,251"
Share,California,B.1.617.1,0,"6,251"
Share Low,California,B.1.617.1,0,"6,251"
Share High,California,B.1.617.1,0,"6,251"
Share,California,B.1.617.2 (Delta),0,"6,251"
Share Low,California,B.1.617.2 (Delta),0,"6,251"
Share High,California,B.1.617.2 (Delta),0,"6,251"
Share,California,B.1.617.3,0,"6,251"
Share Low,California,B.1.617.3,0,"6,251"
Share High,California,B.1.617.3,0,"6,251"
Share,California,B.1.621 (Mu),0,"6,251"
Share Low,California,B.1.621 (Mu),0,"6,251"
Share High,California,B.1.621 (Mu),0,"6,251"
Share,California,BA.2 (Omicron),0.008651460,"6,251"
Share Low,California,BA.2 (Omicron),0.006507213,"6,251"
Share High,California,BA.2 (Omicron),0.011271179,"6,251"
Share,California,BA.2.12.1 (Omicron),0,"6,251"
Share Low,California,BA.2.12.1 (Omicron),0,"6,251"
Share High,California,BA.2.12.1 (Omicron),0,"6,251"
Share,California,BA.2.75 (Omicron),0.005040269,"6,251"
Share Low,California,BA.2.75 (Omicron),0.003372270,"6,251"
Share High,California,BA.2.75 (Omicron),0.007240742,"6,251"
Share,California,BA.2.75.2 (Omicron),0.004316199,"6,251"
Share Low,California,BA.2.75.2 (Omicron),0.002812103,"6,251"
Share High,California,BA.2.75.2 (Omicron),0.006334438,"6,251"
Share,California,CH.1.1 (Omicron),0.015187196,"6,251"
Share Low,California,CH.1.1 (Omicron),0.011840418,"6,251"
Share High,California,CH.1.1 (Omicron),0.019174203,"6,251"
Share,California,BN.1 (Omicron),0.028552055,"6,251"
Share Low,California,BN.1 (Omicron),0.023097774,"6,251"
Share High,California,BN.1 (Omicron),0.034875847,"6,251"
Share,California,BA.4 (Omicron),0,"6,251"
Share Low,California,BA.4 (Omicron),0,"6,251"
Share High,California,BA.4 (Omicron),0,"6,251"
Share,California,BA.4.6 (Omicron),0.001249365,"6,251"
Share Low,California,BA.4.6 (Omicron),0.000383809,"6,251"
Share High,California,BA.4.6 (Omicron),0.003002683,"6,251"
Share,California,BA.5 (Omicron),0.064797610,"6,251"
Share Low,California,BA.5 (Omicron),0.057811119,"6,251"
Share High,California,BA.5 (Omicron),0.072349615,"6,251"
Share,California,BA.5.2.6 (Omicron),0.004915604,"6,251"
Share Low,California,BA.5.2.6 (Omicron),0.003336022,"6,251"
Share High,California,BA.5.2.6 (Omicron),0.006980758,"6,251"
Share,California,BF.7 (Omicron),0.016295699,"6,251"
Share Low,California,BF.7 (Omicron),0.012031687,"6,251"
Share High,California,BF.7 (Omicron),0.021559305,"6,251"
Share,California,BF.11 (Omicron),0.002584000,"6,251"
Share Low,California,BF.11 (Omicron),0.001482145,"6,251"
Share High,California,BF.11 (Omicron),0.004183492,"6,251"
Share,California,BQ.1 (Omicron),0.226559013,"6,251"
Share Low,California,BQ.1 (Omicron),0.200893879,"6,251"
Share High,California,BQ.1 (Omicron),0.253851980,"6,251"
Share,California,BQ.1.1 (Omicron),0.362393916,"6,251"
Share Low,California,BQ.1.1 (Omicron),0.342298508,"6,251"
Share High,California,BQ.1.1 (Omicron),0.382855713,"6,251"
