Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,American Samoa,AY.1,0,0
Share,American Samoa,AY.2,0,0
Share Low,American Samoa,AY.2,0,0
Share High,American Samoa,AY.2,0,0
Share,American Samoa,B.1.1.7,0,0
Share Low,American Samoa,B.1.1.7,0,0
Share High,American Samoa,B.1.1.7,0,0
Share,American Samoa,B.1.1.529,0,0
Share Low,American Samoa,B.1.1.529,0,0
Share High,American Samoa,B.1.1.529,0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429,0,0
Share Low,American Samoa,B.1.427/429,0,0
Share High,American Samoa,B.1.427/429,0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526,0,0
Share Low,American Samoa,B.1.526,0,0
Share High,American Samoa,B.1.526,0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2,0,0
Share Low,American Samoa,B.1.617.2,0,0
Share High,American Samoa,B.1.617.2,0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621,0,0
Share Low,American Samoa,B.1.621,0,0
Share High,American Samoa,B.1.621,0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1,0.000204190,"4,157"
Share Low,Arizona,AY.1,2.936751343e-06,"4,157"
Share High,Arizona,AY.1,0.001275943,"4,157"
Share,Arizona,AY.2,0,"4,157"
Share Low,Arizona,AY.2,0,"4,157"
Share High,Arizona,AY.2,0,"4,157"
Share,Arizona,B.1.1.7,0,"4,157"
Share Low,Arizona,B.1.1.7,0,"4,157"
Share High,Arizona,B.1.1.7,0,"4,157"
Share,Arizona,B.1.1.529,0,"4,157"
Share Low,Arizona,B.1.1.529,0,"4,157"
Share High,Arizona,B.1.1.529,0,"4,157"
Share,Arizona,B.1.351,0,"4,157"
Share Low,Arizona,B.1.351,0,"4,157"
Share High,Arizona,B.1.351,0,"4,157"
Share,Arizona,B.1.427/429,0,"4,157"
Share Low,Arizona,B.1.427/429,0,"4,157"
Share High,Arizona,B.1.427/429,0,"4,157"
Share,Arizona,B.1.525,0,"4,157"
Share Low,Arizona,B.1.525,0,"4,157"
Share High,Arizona,B.1.525,0,"4,157"
Share,Arizona,B.1.526,0,"4,157"
Share Low,Arizona,B.1.526,0,"4,157"
Share High,Arizona,B.1.526,0,"4,157"
Share,Arizona,B.1.617.1,0,"4,157"
Share Low,Arizona,B.1.617.1,0,"4,157"
Share High,Arizona,B.1.617.1,0,"4,157"
Share,Arizona,B.1.617.2,0.985376358,"4,157"
Share Low,Arizona,B.1.617.2,0.934866726,"4,157"
Share High,Arizona,B.1.617.2,0.999166071,"4,157"
Share,Arizona,B.1.617.3,0,"4,157"
Share Low,Arizona,B.1.617.3,0,"4,157"
Share High,Arizona,B.1.617.3,0,"4,157"
Share,Arizona,B.1.621,0,"4,157"
Share Low,Arizona,B.1.621,0,"4,157"
Share High,Arizona,B.1.621,0,"4,157"
Share,Arizona,Other,0.014419452,"4,157"
Share Low,Arizona,Other,0.000822673,"4,157"
Share High,Arizona,Other,0.064239033,"4,157"
Share,Arizona,P.1,0,"4,157"
Share Low,Arizona,P.1,0,"4,157"
Share High,Arizona,P.1,0,"4,157"
Share,Arizona,P.2,0,"4,157"
Share Low,Arizona,P.2,0,"4,157"
Share High,Arizona,P.2,0,"4,157"
Share,Arkansas,AY.1,0,290
Share Low,Arkansas,AY.1,0,290
Share High,Arkansas,AY.1,0,290
Share,Arkansas,AY.2,0,290
Share Low,Arkansas,AY.2,0,290
Share High,Arkansas,AY.2,0,290
Share,Arkansas,B.1.1.7,0,290
Share Low,Arkansas,B.1.1.7,0,290
Share High,Arkansas,B.1.1.7,0,290
Share,Arkansas,B.1.1.529,0,290
Share Low,Arkansas,B.1.1.529,0,290
Share High,Arkansas,B.1.1.529,0,290
Share,Arkansas,B.1.351,0,290
Share Low,Arkansas,B.1.351,0,290
Share High,Arkansas,B.1.351,0,290
Share,Arkansas,B.1.427/429,0,290
Share Low,Arkansas,B.1.427/429,0,290
Share High,Arkansas,B.1.427/429,0,290
Share,Arkansas,B.1.525,0,290
Share Low,Arkansas,B.1.525,0,290
Share High,Arkansas,B.1.525,0,290
Share,Arkansas,B.1.526,0,290
Share Low,Arkansas,B.1.526,0,290
Share High,Arkansas,B.1.526,0,290
Share,Arkansas,B.1.617.1,0,290
Share Low,Arkansas,B.1.617.1,0,290
Share High,Arkansas,B.1.617.1,0,290
Share,Arkansas,B.1.617.2,0.980977654,290
Share Low,Arkansas,B.1.617.2,0.874188900,290
Share High,Arkansas,B.1.617.2,0.999855280,290
Share,Arkansas,B.1.617.3,0,290
Share Low,Arkansas,B.1.617.3,0,290
Share High,Arkansas,B.1.617.3,0,290
Share,Arkansas,B.1.621,0,290
Share Low,Arkansas,B.1.621,0,290
Share High,Arkansas,B.1.621,0,290
Share,Arkansas,Other,0.019022359,290
Share Low,Arkansas,Other,0.000144725,290
Share High,Arkansas,Other,0.125811085,290
Share,Arkansas,P.1,0,290
Share Low,Arkansas,P.1,0,290
Share High,Arkansas,P.1,0,290
Share,Arkansas,P.2,0,290
Share Low,Arkansas,P.2,0,290
Share High,Arkansas,P.2,0,290
Share,California,AY.1,0.002433749,"18,424"
Share Low,California,AY.1,0.001424488,"18,424"
Share High,California,AY.1,0.003881262,"18,424"
Share,California,AY.2,0,"18,424"
Share Low,California,AY.2,0,"18,424"
Share High,California,AY.2,0,"18,424"
Share,California,B.1.1.7,0,"18,424"
Share Low,California,B.1.1.7,0,"18,424"
Share High,California,B.1.1.7,0,"18,424"
Share,California,B.1.1.529,9.142873751e-05,"18,424"
Share Low,California,B.1.1.529,8.258677553e-06,"18,424"
Share High,California,B.1.1.529,0.000364591,"18,424"
Share,California,B.1.351,0,"18,424"
Share Low,California,B.1.351,0,"18,424"
Share High,California,B.1.351,0,"18,424"
Share,California,B.1.427/429,0,"18,424"
Share Low,California,B.1.427/429,0,"18,424"
Share High,California,B.1.427/429,0,"18,424"
Share,California,B.1.525,0,"18,424"
Share Low,California,B.1.525,0,"18,424"
Share High,California,B.1.525,0,"18,424"
Share,California,B.1.526,0,"18,424"
Share Low,California,B.1.526,0,"18,424"
Share High,California,B.1.526,0,"18,424"
Share,California,B.1.617.1,0,"18,424"
Share Low,California,B.1.617.1,0,"18,424"
Share High,California,B.1.617.1,0,"18,424"
Share,California,B.1.617.2,0.989426792,"18,424"
Share Low,California,B.1.617.2,0.954145014,"18,424"
Share High,California,B.1.617.2,0.999317586,"18,424"
Share,California,B.1.617.3,0,"18,424"
Share Low,California,B.1.617.3,0,"18,424"
Share High,California,B.1.617.3,0,"18,424"
Share,California,B.1.621,0,"18,424"
Share Low,California,B.1.621,0,"18,424"
Share High,California,B.1.621,0,"18,424"
Share,California,Other,0.008048039,"18,424"
Share Low,California,Other,6.158034375e-05,"18,424"
Share High,California,Other,0.054963980,"18,424"
Share,California,P.1,0,"18,424"
Share Low,California,P.1,0,"18,424"
Share High,California,P.1,0,"18,424"
Share,California,P.2,0,"18,424"
Share Low,California,P.2,0,"18,424"
Share High,California,P.2,0,"18,424"
Share,Colorado,AY.1,0.000177749,"11,172"
Share Low,Colorado,AY.1,2.128657979e-05,"11,172"
Share High,Colorado,AY.1,0.000644510,"11,172"
Share,Colorado,AY.2,0,"11,172"
Share Low,Colorado,AY.2,0,"11,172"
Share High,Colorado,AY.2,0,"11,172"
Share,Colorado,B.1.1.7,6.912933895e-05,"11,172"
Share Low,Colorado,B.1.1.7,6.841004847e-07,"11,172"
Share High,Colorado,B.1.1.7,0.000462761,"11,172"
Share,Colorado,B.1.1.529,0,"11,172"
Share Low,Colorado,B.1.1.529,0,"11,172"
Share High,Colorado,B.1.1.529,0,"11,172"
Share,Colorado,B.1.351,0,"11,172"
Share Low,Colorado,B.1.351,0,"11,172"
Share High,Colorado,B.1.351,0,"11,172"
Share,Colorado,B.1.427/429,0,"11,172"
Share Low,Colorado,B.1.427/429,0,"11,172"
Share High,Colorado,B.1.427/429,0,"11,172"
Share,Colorado,B.1.525,0,"11,172"
Share Low,Colorado,B.1.525,0,"11,172"
Share High,Colorado,B.1.525,0,"11,172"
Share,Colorado,B.1.526,0,"11,172"
Share Low,Colorado,B.1.526,0,"11,172"
Share High,Colorado,B.1.526,0,"11,172"
Share,Colorado,B.1.617.1,0,"11,172"
Share Low,Colorado,B.1.617.1,0,"11,172"
Share High,Colorado,B.1.617.1,0,"11,172"
Share,Colorado,B.1.617.2,0.992136240,"11,172"
Share Low,Colorado,B.1.617.2,0.947052658,"11,172"
Share High,Colorado,B.1.617.2,0.999934137,"11,172"
Share,Colorado,B.1.617.3,0,"11,172"
Share Low,Colorado,B.1.617.3,0,"11,172"
Share High,Colorado,B.1.617.3,0,"11,172"
Share,Colorado,B.1.621,0,"11,172"
Share Low,Colorado,B.1.621,0,"11,172"
Share High,Colorado,B.1.621,0,"11,172"
Share,Colorado,Other,0.007616906,"11,172"
Share Low,Colorado,Other,4.378267113e-05,"11,172"
Share High,Colorado,Other,0.054500327,"11,172"
Share,Colorado,P.1,0,"11,172"
Share Low,Colorado,P.1,0,"11,172"
Share High,Colorado,P.1,0,"11,172"
Share,Colorado,P.2,0,"11,172"
Share Low,Colorado,P.2,0,"11,172"
Share High,Colorado,P.2,0,"11,172"
Share,Commonwealth of the Northern Mariana Islands,AY.1,0,32
Share Low,Commonwealth of the Northern Mariana Islands,AY.1,0,32
Share High,Commonwealth of the Northern Mariana Islands,AY.1,0,32
Share,Commonwealth of the Northern Mariana Islands,AY.2,0,32
Share Low,Commonwealth of the Northern Mariana Islands,AY.2,0,32
Share High,Commonwealth of the Northern Mariana Islands,AY.2,0,32
Share,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,32
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,32
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,32
Share,Commonwealth of the Northern Mariana Islands,B.1.1.529,0,32
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.529,0,32
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.529,0,32
Share,Commonwealth of the Northern Mariana Islands,B.1.351,0,32
Share Low,Commonwealth of the Northern Mariana Islands,B.1.351,0,32
Share High,Commonwealth of the Northern Mariana Islands,B.1.351,0,32
Share,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,32
Share Low,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,32
Share High,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,32
Share,Commonwealth of the Northern Mariana Islands,B.1.525,0,32
Share Low,Commonwealth of the Northern Mariana Islands,B.1.525,0,32
Share High,Commonwealth of the Northern Mariana Islands,B.1.525,0,32
Share,Commonwealth of the Northern Mariana Islands,B.1.526,0,32
Share Low,Commonwealth of the Northern Mariana Islands,B.1.526,0,32
Share High,Commonwealth of the Northern Mariana Islands,B.1.526,0,32
Share,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,32
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,32
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,32
Share,Commonwealth of the Northern Mariana Islands,B.1.617.2,1,32
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,32
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,32
Share,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,32
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,32
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,32
Share,Commonwealth of the Northern Mariana Islands,B.1.621,0,32
Share Low,Commonwealth of the Northern Mariana Islands,B.1.621,0,32
Share High,Commonwealth of the Northern Mariana Islands,B.1.621,0,32
Share,Commonwealth of the Northern Mariana Islands,Other,0,32
Share Low,Commonwealth of the Northern Mariana Islands,Other,0,32
Share High,Commonwealth of the Northern Mariana Islands,Other,0,32
Share,Commonwealth of the Northern Mariana Islands,P.1,0,32
Share Low,Commonwealth of the Northern Mariana Islands,P.1,0,32
Share High,Commonwealth of the Northern Mariana Islands,P.1,0,32
Share,Commonwealth of the Northern Mariana Islands,P.2,0,32
Share Low,Commonwealth of the Northern Mariana Islands,P.2,0,32
Share High,Commonwealth of the Northern Mariana Islands,P.2,0,32
Share,Connecticut,AY.1,0,"1,786"
Share Low,Connecticut,AY.1,0,"1,786"
Share High,Connecticut,AY.1,0,"1,786"
Share,Connecticut,AY.2,0,"1,786"
Share Low,Connecticut,AY.2,0,"1,786"
Share High,Connecticut,AY.2,0,"1,786"
Share,Connecticut,B.1.1.7,0,"1,786"
Share Low,Connecticut,B.1.1.7,0,"1,786"
Share High,Connecticut,B.1.1.7,0,"1,786"
Share,Connecticut,B.1.1.529,0,"1,786"
Share Low,Connecticut,B.1.1.529,0,"1,786"
Share High,Connecticut,B.1.1.529,0,"1,786"
Share,Connecticut,B.1.351,0,"1,786"
Share Low,Connecticut,B.1.351,0,"1,786"
Share High,Connecticut,B.1.351,0,"1,786"
Share,Connecticut,B.1.427/429,0,"1,786"
Share Low,Connecticut,B.1.427/429,0,"1,786"
Share High,Connecticut,B.1.427/429,0,"1,786"
Share,Connecticut,B.1.525,0,"1,786"
Share Low,Connecticut,B.1.525,0,"1,786"
Share High,Connecticut,B.1.525,0,"1,786"
Share,Connecticut,B.1.526,0,"1,786"
Share Low,Connecticut,B.1.526,0,"1,786"
Share High,Connecticut,B.1.526,0,"1,786"
Share,Connecticut,B.1.617.1,0,"1,786"
Share Low,Connecticut,B.1.617.1,0,"1,786"
Share High,Connecticut,B.1.617.1,0,"1,786"
Share,Connecticut,B.1.617.2,0.993394315,"1,786"
Share Low,Connecticut,B.1.617.2,0.956795514,"1,786"
Share High,Connecticut,B.1.617.2,0.999932945,"1,786"
Share,Connecticut,B.1.617.3,0,"1,786"
Share Low,Connecticut,B.1.617.3,0,"1,786"
Share High,Connecticut,B.1.617.3,0,"1,786"
Share,Connecticut,B.1.621,0,"1,786"
Share Low,Connecticut,B.1.621,0,"1,786"
Share High,Connecticut,B.1.621,0,"1,786"
Share,Connecticut,Other,0.006605692,"1,786"
Share Low,Connecticut,Other,6.708312867e-05,"1,786"
Share High,Connecticut,Other,0.043204460,"1,786"
Share,Connecticut,P.1,0,"1,786"
Share Low,Connecticut,P.1,0,"1,786"
Share High,Connecticut,P.1,0,"1,786"
Share,Connecticut,P.2,0,"1,786"
Share Low,Connecticut,P.2,0,"1,786"
Share High,Connecticut,P.2,0,"1,786"
Share,Delaware,AY.1,0,348
Share Low,Delaware,AY.1,0,348
Share High,Delaware,AY.1,0,348
Share,Delaware,AY.2,0,348
Share Low,Delaware,AY.2,0,348
Share High,Delaware,AY.2,0,348
Share,Delaware,B.1.1.7,0,348
Share Low,Delaware,B.1.1.7,0,348
Share High,Delaware,B.1.1.7,0,348
Share,Delaware,B.1.1.529,0,348
Share Low,Delaware,B.1.1.529,0,348
Share High,Delaware,B.1.1.529,0,348
Share,Delaware,B.1.351,0,348
Share Low,Delaware,B.1.351,0,348
Share High,Delaware,B.1.351,0,348
Share,Delaware,B.1.427/429,0,348
Share Low,Delaware,B.1.427/429,0,348
Share High,Delaware,B.1.427/429,0,348
Share,Delaware,B.1.525,0,348
Share Low,Delaware,B.1.525,0,348
Share High,Delaware,B.1.525,0,348
Share,Delaware,B.1.526,0,348
Share Low,Delaware,B.1.526,0,348
Share High,Delaware,B.1.526,0,348
Share,Delaware,B.1.617.1,0,348
Share Low,Delaware,B.1.617.1,0,348
Share High,Delaware,B.1.617.1,0,348
Share,Delaware,B.1.617.2,0.994564295,348
Share Low,Delaware,B.1.617.2,0.946439028,348
Share High,Delaware,B.1.617.2,0.999997258,348
Share,Delaware,B.1.617.3,0,348
Share Low,Delaware,B.1.617.3,0,348
Share High,Delaware,B.1.617.3,0,348
Share,Delaware,B.1.621,0,348
Share Low,Delaware,B.1.621,0,348
Share High,Delaware,B.1.621,0,348
Share,Delaware,Other,0.005435680,348
Share Low,Delaware,Other,2.718374390e-06,348
Share High,Delaware,Other,0.053560954,348
Share,Delaware,P.1,0,348
Share Low,Delaware,P.1,0,348
Share High,Delaware,P.1,0,348
Share,Delaware,P.2,0,348
Share Low,Delaware,P.2,0,348
Share High,Delaware,P.2,0,348
Share,District of Columbia,AY.1,0,245
Share Low,District of Columbia,AY.1,0,245
Share High,District of Columbia,AY.1,0,245
Share,District of Columbia,AY.2,0,245
Share Low,District of Columbia,AY.2,0,245
Share High,District of Columbia,AY.2,0,245
Share,District of Columbia,B.1.1.7,0,245
Share Low,District of Columbia,B.1.1.7,0,245
Share High,District of Columbia,B.1.1.7,0,245
Share,District of Columbia,B.1.1.529,0,245
Share Low,District of Columbia,B.1.1.529,0,245
Share High,District of Columbia,B.1.1.529,0,245
Share,District of Columbia,B.1.351,0,245
Share Low,District of Columbia,B.1.351,0,245
Share High,District of Columbia,B.1.351,0,245
Share,District of Columbia,B.1.427/429,0,245
Share Low,District of Columbia,B.1.427/429,0,245
Share High,District of Columbia,B.1.427/429,0,245
Share,District of Columbia,B.1.525,0,245
Share Low,District of Columbia,B.1.525,0,245
Share High,District of Columbia,B.1.525,0,245
Share,District of Columbia,B.1.526,0,245
Share Low,District of Columbia,B.1.526,0,245
Share High,District of Columbia,B.1.526,0,245
Share,District of Columbia,B.1.617.1,0,245
Share Low,District of Columbia,B.1.617.1,0,245
Share High,District of Columbia,B.1.617.1,0,245
Share,District of Columbia,B.1.617.2,0.995790422,245
Share Low,District of Columbia,B.1.617.2,0.935169995,245
Share High,District of Columbia,B.1.617.2,1,245
Share,District of Columbia,B.1.617.3,0,245
Share Low,District of Columbia,B.1.617.3,0,245
Share High,District of Columbia,B.1.617.3,0,245
Share,District of Columbia,B.1.621,0,245
Share Low,District of Columbia,B.1.621,0,245
Share High,District of Columbia,B.1.621,0,245
Share,District of Columbia,Other,0.004209571,245
Share Low,District of Columbia,Other,1.022385465e-08,245
Share High,District of Columbia,Other,0.064830013,245
Share,District of Columbia,P.1,0,245
Share Low,District of Columbia,P.1,0,245
Share High,District of Columbia,P.1,0,245
Share,District of Columbia,P.2,0,245
Share Low,District of Columbia,P.2,0,245
Share High,District of Columbia,P.2,0,245
Share,Federated States of Micronesia,AY.1,,0
Share Low,Federated States of Micronesia,AY.1,0,0
Share High,Federated States of Micronesia,AY.1,0,0
Share,Federated States of Micronesia,AY.2,,0
Share Low,Federated States of Micronesia,AY.2,0,0
Share High,Federated States of Micronesia,AY.2,0,0
Share,Federated States of Micronesia,B.1.1.7,,0
Share Low,Federated States of Micronesia,B.1.1.7,0,0
Share High,Federated States of Micronesia,B.1.1.7,0,0
Share,Federated States of Micronesia,B.1.1.529,,0
Share Low,Federated States of Micronesia,B.1.1.529,0,0
Share High,Federated States of Micronesia,B.1.1.529,0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526,,0
Share Low,Federated States of Micronesia,B.1.526,0,0
Share High,Federated States of Micronesia,B.1.526,0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2,,0
Share Low,Federated States of Micronesia,B.1.617.2,0,0
Share High,Federated States of Micronesia,B.1.617.2,0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621,,0
Share Low,Federated States of Micronesia,B.1.621,0,0
Share High,Federated States of Micronesia,B.1.621,0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1,0,"2,764"
Share Low,Florida,AY.1,0,"2,764"
Share High,Florida,AY.1,0,"2,764"
Share,Florida,AY.2,0,"2,764"
Share Low,Florida,AY.2,0,"2,764"
Share High,Florida,AY.2,0,"2,764"
Share,Florida,B.1.1.7,0,"2,764"
Share Low,Florida,B.1.1.7,0,"2,764"
Share High,Florida,B.1.1.7,0,"2,764"
Share,Florida,B.1.1.529,0,"2,764"
Share Low,Florida,B.1.1.529,0,"2,764"
Share High,Florida,B.1.1.529,0,"2,764"
Share,Florida,B.1.351,0,"2,764"
Share Low,Florida,B.1.351,0,"2,764"
Share High,Florida,B.1.351,0,"2,764"
Share,Florida,B.1.427/429,0,"2,764"
Share Low,Florida,B.1.427/429,0,"2,764"
Share High,Florida,B.1.427/429,0,"2,764"
Share,Florida,B.1.525,0,"2,764"
Share Low,Florida,B.1.525,0,"2,764"
Share High,Florida,B.1.525,0,"2,764"
Share,Florida,B.1.526,0,"2,764"
Share Low,Florida,B.1.526,0,"2,764"
Share High,Florida,B.1.526,0,"2,764"
Share,Florida,B.1.617.1,0,"2,764"
Share Low,Florida,B.1.617.1,0,"2,764"
Share High,Florida,B.1.617.1,0,"2,764"
Share,Florida,B.1.617.2,0.985344887,"2,764"
Share Low,Florida,B.1.617.2,0.927687049,"2,764"
Share High,Florida,B.1.617.2,0.999446988,"2,764"
Share,Florida,B.1.617.3,0,"2,764"
Share Low,Florida,B.1.617.3,0,"2,764"
Share High,Florida,B.1.617.3,0,"2,764"
Share,Florida,B.1.621,0.000635340,"2,764"
Share Low,Florida,B.1.621,8.991324648e-06,"2,764"
Share High,Florida,B.1.621,0.003977781,"2,764"
Share,Florida,Other,0.014019753,"2,764"
Share Low,Florida,Other,0.000379295,"2,764"
Share High,Florida,Other,0.074600503,"2,764"
Share,Florida,P.1,0,"2,764"
Share Low,Florida,P.1,0,"2,764"
Share High,Florida,P.1,0,"2,764"
Share,Florida,P.2,0,"2,764"
Share Low,Florida,P.2,0,"2,764"
Share High,Florida,P.2,0,"2,764"
Share,Georgia,AY.1,0.001990839,"1,374"
Share Low,Georgia,AY.1,0.000369867,"1,374"
Share High,Georgia,AY.1,0.006077009,"1,374"
Share,Georgia,AY.2,0,"1,374"
Share Low,Georgia,AY.2,0,"1,374"
Share High,Georgia,AY.2,0,"1,374"
Share,Georgia,B.1.1.7,0,"1,374"
Share Low,Georgia,B.1.1.7,0,"1,374"
Share High,Georgia,B.1.1.7,0,"1,374"
Share,Georgia,B.1.1.529,0,"1,374"
Share Low,Georgia,B.1.1.529,0,"1,374"
Share High,Georgia,B.1.1.529,0,"1,374"
Share,Georgia,B.1.351,0,"1,374"
Share Low,Georgia,B.1.351,0,"1,374"
Share High,Georgia,B.1.351,0,"1,374"
Share,Georgia,B.1.427/429,0,"1,374"
Share Low,Georgia,B.1.427/429,0,"1,374"
Share High,Georgia,B.1.427/429,0,"1,374"
Share,Georgia,B.1.525,0,"1,374"
Share Low,Georgia,B.1.525,0,"1,374"
Share High,Georgia,B.1.525,0,"1,374"
