Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Alabama,P.2,0,110
Share,Alaska,AY.1 (Delta),0,38
Share Low,Alaska,AY.1 (Delta),0,38
Share High,Alaska,AY.1 (Delta),0,38
Share,Alaska,AY.2 (Delta),0,38
Share Low,Alaska,AY.2 (Delta),0,38
Share High,Alaska,AY.2 (Delta),0,38
Share,Alaska,B.1.1.7 (Alpha),0,38
Share Low,Alaska,B.1.1.7 (Alpha),0,38
Share High,Alaska,B.1.1.7 (Alpha),0,38
Share,Alaska,B.1.1.529 (Omicron),0,38
Share Low,Alaska,B.1.1.529 (Omicron),0,38
Share High,Alaska,B.1.1.529 (Omicron),0,38
Share,Alaska,B.1.351,0,38
Share Low,Alaska,B.1.351,0,38
Share High,Alaska,B.1.351,0,38
Share,Alaska,B.1.427/429 (Epsilon),0,38
Share Low,Alaska,B.1.427/429 (Epsilon),0,38
Share High,Alaska,B.1.427/429 (Epsilon),0,38
Share,Alaska,B.1.525,0,38
Share Low,Alaska,B.1.525,0,38
Share High,Alaska,B.1.525,0,38
Share,Alaska,B.1.526 (Iota),0,38
Share Low,Alaska,B.1.526 (Iota),0,38
Share High,Alaska,B.1.526 (Iota),0,38
Share,Alaska,B.1.617.1,0,38
Share Low,Alaska,B.1.617.1,0,38
Share High,Alaska,B.1.617.1,0,38
Share,Alaska,B.1.617.2 (Delta),0,38
Share Low,Alaska,B.1.617.2 (Delta),0,38
Share High,Alaska,B.1.617.2 (Delta),0,38
Share,Alaska,B.1.617.3,0,38
Share Low,Alaska,B.1.617.3,0,38
Share High,Alaska,B.1.617.3,0,38
Share,Alaska,B.1.621 (Mu),0,38
Share Low,Alaska,B.1.621 (Mu),0,38
Share High,Alaska,B.1.621 (Mu),0,38
Share,Alaska,BA.2 (Omicron),0.047526885,38
Share Low,Alaska,BA.2 (Omicron),0.002735555,38
Share High,Alaska,BA.2 (Omicron),0.199375317,38
Share,Alaska,BA.2.12.1 (Omicron),0,38
Share Low,Alaska,BA.2.12.1 (Omicron),0,38
Share High,Alaska,BA.2.12.1 (Omicron),0,38
Share,Alaska,BA.2.75 (Omicron),0.019626737,38
Share Low,Alaska,BA.2.75 (Omicron),8.330000128e-06,38
Share High,Alaska,BA.2.75 (Omicron),0.184266075,38
Share,Alaska,BA.2.75.2 (Omicron),0,38
Share Low,Alaska,BA.2.75.2 (Omicron),0,38
Share High,Alaska,BA.2.75.2 (Omicron),0,38
Share,Alaska,BA.4 (Omicron),0,38
Share Low,Alaska,BA.4 (Omicron),0,38
Share High,Alaska,BA.4 (Omicron),0,38
Share,Alaska,BA.4.6 (Omicron),0.181834117,38
Share Low,Alaska,BA.4.6 (Omicron),0.048328754,38
Share High,Alaska,BA.4.6 (Omicron),0.413852662,38
Share,Alaska,BA.5 (Omicron),0.226281092,38
Share Low,Alaska,BA.5 (Omicron),0.049111307,38
Share High,Alaska,BA.5 (Omicron),0.530776501,38
Share,Alaska,BA.5.2.6 (Omicron),0.078506947,38
Share Low,Alaska,BA.5.2.6 (Omicron),0.016391242,38
Share High,Alaska,BA.5.2.6 (Omicron),0.213184580,38
Share,Alaska,BF.7 (Omicron),0.067153618,38
Share Low,Alaska,BF.7 (Omicron),0.004096550,38
Share High,Alaska,BF.7 (Omicron),0.268567473,38
Share,Alaska,BF.11 (Omicron),0,38
Share Low,Alaska,BF.11 (Omicron),0,38
Share High,Alaska,BF.11 (Omicron),0,38
Share,Alaska,BN.1 (Omicron),0,38
Share Low,Alaska,BN.1 (Omicron),0,38
Share High,Alaska,BN.1 (Omicron),0,38
Share,Alaska,BQ.1 (Omicron),0.134307235,38
Share Low,Alaska,BQ.1 (Omicron),0.045747187,38
Share High,Alaska,BQ.1 (Omicron),0.284196228,38
Share,Alaska,BQ.1.1 (Omicron),0.244763359,38
Share Low,Alaska,BQ.1.1 (Omicron),0.001489282,38
Share High,Alaska,BQ.1.1 (Omicron),0.875234425,38
Share,Alaska,XBB (Omicron),0,38
Share Low,Alaska,XBB (Omicron),0,38
Share High,Alaska,XBB (Omicron),0,38
Share,Alaska,XBB.1.5 (Omircon),0,38
Share Low,Alaska,XBB.1.5 (Omircon),0,38
Share High,Alaska,XBB.1.5 (Omircon),0,38
Share,Alaska,Other,0,38
Share Low,Alaska,Other,0,38
Share High,Alaska,Other,0,38
Share,Alaska,P.1,0,38
Share Low,Alaska,P.1,0,38
Share High,Alaska,P.1,0,38
Share,Alaska,P.2,0,38
Share Low,Alaska,P.2,0,38
Share High,Alaska,P.2,0,38
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429 (Epsilon),0,0
Share Low,American Samoa,B.1.427/429 (Epsilon),0,0
Share High,American Samoa,B.1.427/429 (Epsilon),0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BF.11 (Omicron),0,0
Share Low,American Samoa,BF.11 (Omicron),0,0
Share High,American Samoa,BF.11 (Omicron),0,0
Share,American Samoa,BN.1 (Omicron),0,0
Share Low,American Samoa,BN.1 (Omicron),0,0
Share High,American Samoa,BN.1 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,XBB (Omicron),0,0
Share Low,American Samoa,XBB (Omicron),0,0
Share High,American Samoa,XBB (Omicron),0,0
Share,American Samoa,XBB.1.5 (Omircon),0,0
Share Low,American Samoa,XBB.1.5 (Omircon),0,0
Share High,American Samoa,XBB.1.5 (Omircon),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,"1,954"
Share Low,Arizona,AY.1 (Delta),0,"1,954"
Share High,Arizona,AY.1 (Delta),0,"1,954"
Share,Arizona,AY.2 (Delta),0,"1,954"
Share Low,Arizona,AY.2 (Delta),0,"1,954"
Share High,Arizona,AY.2 (Delta),0,"1,954"
Share,Arizona,B.1.1.7 (Alpha),0,"1,954"
Share Low,Arizona,B.1.1.7 (Alpha),0,"1,954"
Share High,Arizona,B.1.1.7 (Alpha),0,"1,954"
Share,Arizona,B.1.1.529 (Omicron),0.000490919,"1,954"
Share Low,Arizona,B.1.1.529 (Omicron),1.080000018e-07,"1,954"
Share High,Arizona,B.1.1.529 (Omicron),0.005391077,"1,954"
Share,Arizona,B.1.351,0,"1,954"
Share Low,Arizona,B.1.351,0,"1,954"
Share High,Arizona,B.1.351,0,"1,954"
Share,Arizona,B.1.427/429 (Epsilon),0,"1,954"
Share Low,Arizona,B.1.427/429 (Epsilon),0,"1,954"
Share High,Arizona,B.1.427/429 (Epsilon),0,"1,954"
Share,Arizona,B.1.525,0,"1,954"
Share Low,Arizona,B.1.525,0,"1,954"
Share High,Arizona,B.1.525,0,"1,954"
Share,Arizona,B.1.526 (Iota),0,"1,954"
Share Low,Arizona,B.1.526 (Iota),0,"1,954"
Share High,Arizona,B.1.526 (Iota),0,"1,954"
Share,Arizona,B.1.617.1,0,"1,954"
Share Low,Arizona,B.1.617.1,0,"1,954"
Share High,Arizona,B.1.617.1,0,"1,954"
Share,Arizona,B.1.617.2 (Delta),0,"1,954"
Share Low,Arizona,B.1.617.2 (Delta),0,"1,954"
Share High,Arizona,B.1.617.2 (Delta),0,"1,954"
Share,Arizona,B.1.617.3,0,"1,954"
Share Low,Arizona,B.1.617.3,0,"1,954"
Share High,Arizona,B.1.617.3,0,"1,954"
Share,Arizona,B.1.621 (Mu),0,"1,954"
Share Low,Arizona,B.1.621 (Mu),0,"1,954"
Share High,Arizona,B.1.621 (Mu),0,"1,954"
Share,Arizona,BA.2 (Omicron),0.007411986,"1,954"
Share Low,Arizona,BA.2 (Omicron),0.004031254,"1,954"
Share High,Arizona,BA.2 (Omicron),0.012463906,"1,954"
Share,Arizona,BA.2.12.1 (Omicron),0,"1,954"
Share Low,Arizona,BA.2.12.1 (Omicron),0,"1,954"
Share High,Arizona,BA.2.12.1 (Omicron),0,"1,954"
Share,Arizona,BA.2.75 (Omicron),0.008642787,"1,954"
Share Low,Arizona,BA.2.75 (Omicron),0.004151585,"1,954"
Share High,Arizona,BA.2.75 (Omicron),0.015838128,"1,954"
Share,Arizona,BA.2.75.2 (Omicron),0.004988061,"1,954"
Share Low,Arizona,BA.2.75.2 (Omicron),0.002367668,"1,954"
Share High,Arizona,BA.2.75.2 (Omicron),0.009223438,"1,954"
Share,Arizona,BA.4 (Omicron),0,"1,954"
Share Low,Arizona,BA.4 (Omicron),0,"1,954"
Share High,Arizona,BA.4 (Omicron),0,"1,954"
Share,Arizona,BA.4.6 (Omicron),0.004893226,"1,954"
Share Low,Arizona,BA.4.6 (Omicron),0.001098487,"1,954"
Share High,Arizona,BA.4.6 (Omicron),0.013706167,"1,954"
Share,Arizona,BA.5 (Omicron),0.270159662,"1,954"
Share Low,Arizona,BA.5 (Omicron),0.236726135,"1,954"
Share High,Arizona,BA.5 (Omicron),0.305649757,"1,954"
Share,Arizona,BA.5.2.6 (Omicron),0.020349719,"1,954"
Share Low,Arizona,BA.5.2.6 (Omicron),0.012560676,"1,954"
Share High,Arizona,BA.5.2.6 (Omicron),0.031088376,"1,954"
Share,Arizona,BF.7 (Omicron),0.053332478,"1,954"
Share Low,Arizona,BF.7 (Omicron),0.032264516,"1,954"
Share High,Arizona,BF.7 (Omicron),0.082310513,"1,954"
Share,Arizona,BF.11 (Omicron),0.005433346,"1,954"
Share Low,Arizona,BF.11 (Omicron),0.001367724,"1,954"
Share High,Arizona,BF.11 (Omicron),0.014413592,"1,954"
Share,Arizona,BN.1 (Omicron),0.047049019,"1,954"
Share Low,Arizona,BN.1 (Omicron),0.038051125,"1,954"
Share High,Arizona,BN.1 (Omicron),0.057448667,"1,954"
Share,Arizona,BQ.1 (Omicron),0.289506078,"1,954"
Share Low,Arizona,BQ.1 (Omicron),0.269469172,"1,954"
Share High,Arizona,BQ.1 (Omicron),0.310176551,"1,954"
Share,Arizona,BQ.1.1 (Omicron),0.256959647,"1,954"
Share Low,Arizona,BQ.1.1 (Omicron),0.235870436,"1,954"
Share High,Arizona,BQ.1.1 (Omicron),0.278929561,"1,954"
Share,Arizona,XBB (Omicron),0.027692277,"1,954"
Share Low,Arizona,XBB (Omicron),0.020876734,"1,954"
Share High,Arizona,XBB (Omicron),0.035969786,"1,954"
Share,Arizona,XBB.1.5 (Omircon),0.003090812,"1,954"
Share Low,Arizona,XBB.1.5 (Omircon),0.000955040,"1,954"
Share High,Arizona,XBB.1.5 (Omircon),0.007397436,"1,954"
Share,Arizona,Other,0,"1,954"
Share Low,Arizona,Other,0,"1,954"
Share High,Arizona,Other,0,"1,954"
Share,Arizona,P.1,0,"1,954"
Share Low,Arizona,P.1,0,"1,954"
Share High,Arizona,P.1,0,"1,954"
Share,Arizona,P.2,0,"1,954"
Share Low,Arizona,P.2,0,"1,954"
Share High,Arizona,P.2,0,"1,954"
Share,Arkansas,AY.1 (Delta),0,45
Share Low,Arkansas,AY.1 (Delta),0,45
Share High,Arkansas,AY.1 (Delta),0,45
Share,Arkansas,AY.2 (Delta),0,45
Share Low,Arkansas,AY.2 (Delta),0,45
Share High,Arkansas,AY.2 (Delta),0,45
Share,Arkansas,B.1.1.7 (Alpha),0,45
Share Low,Arkansas,B.1.1.7 (Alpha),0,45
Share High,Arkansas,B.1.1.7 (Alpha),0,45
Share,Arkansas,B.1.1.529 (Omicron),0,45
Share Low,Arkansas,B.1.1.529 (Omicron),0,45
Share High,Arkansas,B.1.1.529 (Omicron),0,45
Share,Arkansas,B.1.351,0,45
Share Low,Arkansas,B.1.351,0,45
Share High,Arkansas,B.1.351,0,45
Share,Arkansas,B.1.427/429 (Epsilon),0,45
Share Low,Arkansas,B.1.427/429 (Epsilon),0,45
Share High,Arkansas,B.1.427/429 (Epsilon),0,45
Share,Arkansas,B.1.525,0,45
Share Low,Arkansas,B.1.525,0,45
Share High,Arkansas,B.1.525,0,45
Share,Arkansas,B.1.526 (Iota),0,45
Share Low,Arkansas,B.1.526 (Iota),0,45
Share High,Arkansas,B.1.526 (Iota),0,45
Share,Arkansas,B.1.617.1,0,45
Share Low,Arkansas,B.1.617.1,0,45
Share High,Arkansas,B.1.617.1,0,45
Share,Arkansas,B.1.617.2 (Delta),0,45
Share Low,Arkansas,B.1.617.2 (Delta),0,45
Share High,Arkansas,B.1.617.2 (Delta),0,45
Share,Arkansas,B.1.617.3,0,45
Share Low,Arkansas,B.1.617.3,0,45
Share High,Arkansas,B.1.617.3,0,45
Share,Arkansas,B.1.621 (Mu),0,45
Share Low,Arkansas,B.1.621 (Mu),0,45
Share High,Arkansas,B.1.621 (Mu),0,45
Share,Arkansas,BA.2 (Omicron),0,45
Share Low,Arkansas,BA.2 (Omicron),0,45
Share High,Arkansas,BA.2 (Omicron),0,45
Share,Arkansas,BA.2.12.1 (Omicron),0,45
Share Low,Arkansas,BA.2.12.1 (Omicron),0,45
Share High,Arkansas,BA.2.12.1 (Omicron),0,45
Share,Arkansas,BA.2.75 (Omicron),0,45
Share Low,Arkansas,BA.2.75 (Omicron),0,45
Share High,Arkansas,BA.2.75 (Omicron),0,45
Share,Arkansas,BA.2.75.2 (Omicron),0,45
Share Low,Arkansas,BA.2.75.2 (Omicron),0,45
Share High,Arkansas,BA.2.75.2 (Omicron),0,45
Share,Arkansas,BA.4 (Omicron),0.022222223,45
Share Low,Arkansas,BA.4 (Omicron),4.399999852e-06,45
Share High,Arkansas,BA.4 (Omicron),0.221028417,45
Share,Arkansas,BA.4.6 (Omicron),0.044444446,45
Share Low,Arkansas,BA.4.6 (Omicron),0.003425077,45
Share High,Arkansas,BA.4.6 (Omicron),0.173809499,45
Share,Arkansas,BA.5 (Omicron),0.066666670,45
Share Low,Arkansas,BA.5 (Omicron),0.000513124,45
Share High,Arkansas,BA.5 (Omicron),0.382529229,45
Share,Arkansas,BA.5.2.6 (Omicron),0.022222223,45
Share Low,Arkansas,BA.5.2.6 (Omicron),4.399999852e-06,45
Share High,Arkansas,BA.5.2.6 (Omicron),0.221028417,45
Share,Arkansas,BF.7 (Omicron),0.088888891,45
Share Low,Arkansas,BF.7 (Omicron),0.016305005,45
Share High,Arkansas,BF.7 (Omicron),0.250971824,45
Share,Arkansas,BF.11 (Omicron),0,45
Share Low,Arkansas,BF.11 (Omicron),0,45
Share High,Arkansas,BF.11 (Omicron),0,45
Share,Arkansas,BN.1 (Omicron),0.466666669,45
Share Low,Arkansas,BN.1 (Omicron),0.006849510,45
Share High,Arkansas,BN.1 (Omicron),0.987198949,45
Share,Arkansas,BQ.1 (Omicron),0.022222223,45
Share Low,Arkansas,BQ.1 (Omicron),5.189999865e-05,45
Share High,Arkansas,BQ.1 (Omicron),0.171303958,45
Share,Arkansas,BQ.1.1 (Omicron),0.200000003,45
Share Low,Arkansas,BQ.1.1 (Omicron),0.005096821,45
Share High,Arkansas,BQ.1.1 (Omicron),0.715718389,45
Share,Arkansas,XBB (Omicron),0.022222223,45
Share Low,Arkansas,XBB (Omicron),5.189999865e-05,45
Share High,Arkansas,XBB (Omicron),0.171303958,45
Share,Arkansas,XBB.1.5 (Omircon),0.044444446,45
Share Low,Arkansas,XBB.1.5 (Omircon),9.000000136e-05,45
Share High,Arkansas,XBB.1.5 (Omircon),0.321108937,45
Share,Arkansas,Other,0,45
Share Low,Arkansas,Other,0,45
Share High,Arkansas,Other,0,45
Share,Arkansas,P.1,0,45
Share Low,Arkansas,P.1,0,45
Share High,Arkansas,P.1,0,45
Share,Arkansas,P.2,0,45
Share Low,Arkansas,P.2,0,45
Share High,Arkansas,P.2,0,45
Share,California,AY.1 (Delta),0,"11,194"
Share Low,California,AY.1 (Delta),0,"11,194"
Share High,California,AY.1 (Delta),0,"11,194"
Share,California,AY.2 (Delta),0,"11,194"
Share Low,California,AY.2 (Delta),0,"11,194"
Share High,California,AY.2 (Delta),0,"11,194"
Share,California,B.1.1.7 (Alpha),0,"11,194"
Share Low,California,B.1.1.7 (Alpha),0,"11,194"
Share High,California,B.1.1.7 (Alpha),0,"11,194"
Share,California,B.1.1.529 (Omicron),0,"11,194"
Share Low,California,B.1.1.529 (Omicron),0,"11,194"
Share High,California,B.1.1.529 (Omicron),0,"11,194"
Share,California,B.1.351,0,"11,194"
Share Low,California,B.1.351,0,"11,194"
Share High,California,B.1.351,0,"11,194"
Share,California,B.1.427/429 (Epsilon),0,"11,194"
Share Low,California,B.1.427/429 (Epsilon),0,"11,194"
Share High,California,B.1.427/429 (Epsilon),0,"11,194"
Share,California,B.1.525,0,"11,194"
Share Low,California,B.1.525,0,"11,194"
Share High,California,B.1.525,0,"11,194"
Share,California,B.1.526 (Iota),0,"11,194"
Share Low,California,B.1.526 (Iota),0,"11,194"
Share High,California,B.1.526 (Iota),0,"11,194"
Share,California,B.1.617.1,0,"11,194"
Share Low,California,B.1.617.1,0,"11,194"
Share High,California,B.1.617.1,0,"11,194"
Share,California,B.1.617.2 (Delta),0,"11,194"
Share Low,California,B.1.617.2 (Delta),0,"11,194"
Share High,California,B.1.617.2 (Delta),0,"11,194"
Share,California,B.1.617.3,0,"11,194"
Share Low,California,B.1.617.3,0,"11,194"
Share High,California,B.1.617.3,0,"11,194"
Share,California,B.1.621 (Mu),0,"11,194"
Share Low,California,B.1.621 (Mu),0,"11,194"
Share High,California,B.1.621 (Mu),0,"11,194"
Share,California,BA.2 (Omicron),0.014087765,"11,194"
Share Low,California,BA.2 (Omicron),0.011986975,"11,194"
Share High,California,BA.2 (Omicron),0.016446535,"11,194"
Share,California,BA.2.12.1 (Omicron),0,"11,194"
Share Low,California,BA.2.12.1 (Omicron),0,"11,194"
Share High,California,BA.2.12.1 (Omicron),0,"11,194"
Share,California,BA.2.75 (Omicron),0.013038619,"11,194"
Share Low,California,BA.2.75 (Omicron),0.009659538,"11,194"
Share High,California,BA.2.75 (Omicron),0.017203992,"11,194"
Share,California,BA.2.75.2 (Omicron),0.005328844,"11,194"
Share Low,California,BA.2.75.2 (Omicron),0.004065434,"11,194"
Share High,California,BA.2.75.2 (Omicron),0.006859034,"11,194"
Share,California,BA.4 (Omicron),0.000599866,"11,194"
Share Low,California,BA.4 (Omicron),0.000235582,"11,194"
Share High,California,BA.4 (Omicron),0.001253524,"11,194"
Share,California,BA.4.6 (Omicron),0.006731682,"11,194"
Share Low,California,BA.4.6 (Omicron),0.005301639,"11,194"
Share High,California,BA.4.6 (Omicron),0.008426569,"11,194"
Share,California,BA.5 (Omicron),0.186083868,"11,194"
Share Low,California,BA.5 (Omicron),0.178912133,"11,194"
Share High,California,BA.5 (Omicron),0.193419248,"11,194"
Share,California,BA.5.2.6 (Omicron),0.015448800,"11,194"
Share Low,California,BA.5.2.6 (Omicron),0.011578204,"11,194"
Share High,California,BA.5.2.6 (Omicron),0.020181358,"11,194"
Share,California,BF.7 (Omicron),0.048241269,"11,194"
Share Low,California,BF.7 (Omicron),0.043592263,"11,194"
Share High,California,BF.7 (Omicron),0.053231314,"11,194"
Share,California,BF.11 (Omicron),0.008799992,"11,194"
Share Low,California,BF.11 (Omicron),0.006256977,"11,194"
Share High,California,BF.11 (Omicron),0.012023139,"11,194"
Share,California,BN.1 (Omicron),0.038819112,"11,194"
Share Low,California,BN.1 (Omicron),0.035316516,"11,194"
Share High,California,BN.1 (Omicron),0.042564087,"11,194"
Share,California,BQ.1 (Omicron),0.306602001,"11,194"
Share Low,California,BQ.1 (Omicron),0.290454656,"11,194"
Share High,California,BQ.1 (Omicron),0.323112458,"11,194"
Share,California,BQ.1.1 (Omicron),0.293243468,"11,194"
Share Low,California,BQ.1.1 (Omicron),0.272939891,"11,194"
Share High,California,BQ.1.1 (Omicron),0.314181000,"11,194"
Share,California,XBB (Omicron),0.053022671,"11,194"
Share Low,California,XBB (Omicron),0.027559783,"11,194"
Share High,California,XBB (Omicron),0.091086514,"11,194"
