Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Alaska,BA.2.12.1 (Omicron),0,5
Share,Alaska,BA.2.75 (Omicron),0,5
Share Low,Alaska,BA.2.75 (Omicron),0,5
Share High,Alaska,BA.2.75 (Omicron),0,5
Share,Alaska,BA.2.75.2 (Omicron),0,5
Share Low,Alaska,BA.2.75.2 (Omicron),0,5
Share High,Alaska,BA.2.75.2 (Omicron),0,5
Share,Alaska,BA.4 (Omicron),0,5
Share Low,Alaska,BA.4 (Omicron),0,5
Share High,Alaska,BA.4 (Omicron),0,5
Share,Alaska,BA.4.6 (Omicron),0,5
Share Low,Alaska,BA.4.6 (Omicron),0,5
Share High,Alaska,BA.4.6 (Omicron),0,5
Share,Alaska,BA.5 (Omicron),0.800000012,5
Share Low,Alaska,BA.5 (Omicron),0.000213568,5
Share High,Alaska,BA.5 (Omicron),1,5
Share,Alaska,BA.5.2.6 (Omicron),0,5
Share Low,Alaska,BA.5.2.6 (Omicron),0,5
Share High,Alaska,BA.5.2.6 (Omicron),0,5
Share,Alaska,BF.7 (Omicron),0,5
Share Low,Alaska,BF.7 (Omicron),0,5
Share High,Alaska,BF.7 (Omicron),0,5
Share,Alaska,BF.11 (Omicron),0,5
Share Low,Alaska,BF.11 (Omicron),0,5
Share High,Alaska,BF.11 (Omicron),0,5
Share,Alaska,BN.1 (Omicron),0,5
Share Low,Alaska,BN.1 (Omicron),0,5
Share High,Alaska,BN.1 (Omicron),0,5
Share,Alaska,BQ.1 (Omicron),0,5
Share Low,Alaska,BQ.1 (Omicron),0,5
Share High,Alaska,BQ.1 (Omicron),0,5
Share,Alaska,BQ.1.1 (Omicron),0.200000003,5
Share Low,Alaska,BQ.1.1 (Omicron),2.080267602e-15,5
Share High,Alaska,BQ.1.1 (Omicron),0.999786437,5
Share,Alaska,Other,0,5
Share Low,Alaska,Other,0,5
Share High,Alaska,Other,0,5
Share,Alaska,P.1,0,5
Share Low,Alaska,P.1,0,5
Share High,Alaska,P.1,0,5
Share,Alaska,P.2,0,5
Share Low,Alaska,P.2,0,5
Share High,Alaska,P.2,0,5
Share,Alaska,XBB,0,5
Share Low,Alaska,XBB,0,5
Share High,Alaska,XBB,0,5
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429 (Epsilon),0,0
Share Low,American Samoa,B.1.427/429 (Epsilon),0,0
Share High,American Samoa,B.1.427/429 (Epsilon),0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BF.11 (Omicron),0,0
Share Low,American Samoa,BF.11 (Omicron),0,0
Share High,American Samoa,BF.11 (Omicron),0,0
Share,American Samoa,BN.1 (Omicron),0,0
Share Low,American Samoa,BN.1 (Omicron),0,0
Share High,American Samoa,BN.1 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,American Samoa,XBB,0,0
Share Low,American Samoa,XBB,0,0
Share High,American Samoa,XBB,0,0
Share,Arizona,AY.1 (Delta),0,"1,163"
Share Low,Arizona,AY.1 (Delta),0,"1,163"
Share High,Arizona,AY.1 (Delta),0,"1,163"
Share,Arizona,AY.2 (Delta),0,"1,163"
Share Low,Arizona,AY.2 (Delta),0,"1,163"
Share High,Arizona,AY.2 (Delta),0,"1,163"
Share,Arizona,B.1.1.7 (Alpha),0,"1,163"
Share Low,Arizona,B.1.1.7 (Alpha),0,"1,163"
Share High,Arizona,B.1.1.7 (Alpha),0,"1,163"
Share,Arizona,B.1.1.529 (Omicron),0,"1,163"
Share Low,Arizona,B.1.1.529 (Omicron),0,"1,163"
Share High,Arizona,B.1.1.529 (Omicron),0,"1,163"
Share,Arizona,B.1.351,0,"1,163"
Share Low,Arizona,B.1.351,0,"1,163"
Share High,Arizona,B.1.351,0,"1,163"
Share,Arizona,B.1.427/429 (Epsilon),0,"1,163"
Share Low,Arizona,B.1.427/429 (Epsilon),0,"1,163"
Share High,Arizona,B.1.427/429 (Epsilon),0,"1,163"
Share,Arizona,B.1.525,0,"1,163"
Share Low,Arizona,B.1.525,0,"1,163"
Share High,Arizona,B.1.525,0,"1,163"
Share,Arizona,B.1.526 (Iota),0,"1,163"
Share Low,Arizona,B.1.526 (Iota),0,"1,163"
Share High,Arizona,B.1.526 (Iota),0,"1,163"
Share,Arizona,B.1.617.1,0,"1,163"
Share Low,Arizona,B.1.617.1,0,"1,163"
Share High,Arizona,B.1.617.1,0,"1,163"
Share,Arizona,B.1.617.2 (Delta),0,"1,163"
Share Low,Arizona,B.1.617.2 (Delta),0,"1,163"
Share High,Arizona,B.1.617.2 (Delta),0,"1,163"
Share,Arizona,B.1.617.3,0,"1,163"
Share Low,Arizona,B.1.617.3,0,"1,163"
Share High,Arizona,B.1.617.3,0,"1,163"
Share,Arizona,B.1.621 (Mu),0,"1,163"
Share Low,Arizona,B.1.621 (Mu),0,"1,163"
Share High,Arizona,B.1.621 (Mu),0,"1,163"
Share,Arizona,BA.2 (Omicron),0.004296377,"1,163"
Share Low,Arizona,BA.2 (Omicron),0.000380392,"1,163"
Share High,Arizona,BA.2 (Omicron),0.017137028,"1,163"
Share,Arizona,BA.2.12.1 (Omicron),0,"1,163"
Share Low,Arizona,BA.2.12.1 (Omicron),0,"1,163"
Share High,Arizona,BA.2.12.1 (Omicron),0,"1,163"
Share,Arizona,BA.2.75 (Omicron),0.007909153,"1,163"
Share Low,Arizona,BA.2.75 (Omicron),0.003262330,"1,163"
Share High,Arizona,BA.2.75 (Omicron),0.015992042,"1,163"
Share,Arizona,BA.2.75.2 (Omicron),0.002669687,"1,163"
Share Low,Arizona,BA.2.75.2 (Omicron),0.000571610,"1,163"
Share High,Arizona,BA.2.75.2 (Omicron),0.007654584,"1,163"
Share,Arizona,BA.4 (Omicron),0.001740564,"1,163"
Share Low,Arizona,BA.4 (Omicron),0.000213555,"1,163"
Share High,Arizona,BA.4 (Omicron),0.006244912,"1,163"
Share,Arizona,BA.4.6 (Omicron),0.024117490,"1,163"
Share Low,Arizona,BA.4.6 (Omicron),0.014268463,"1,163"
Share High,Arizona,BA.4.6 (Omicron),0.038019419,"1,163"
Share,Arizona,BA.5 (Omicron),0.655025184,"1,163"
Share Low,Arizona,BA.5 (Omicron),0.499816984,"1,163"
Share High,Arizona,BA.5 (Omicron),0.789315581,"1,163"
Share,Arizona,BA.5.2.6 (Omicron),0.011507229,"1,163"
Share Low,Arizona,BA.5.2.6 (Omicron),0.002660240,"1,163"
Share High,Arizona,BA.5.2.6 (Omicron),0.031634305,"1,163"
Share,Arizona,BF.7 (Omicron),0.054990340,"1,163"
Share Low,Arizona,BF.7 (Omicron),0.015936682,"1,163"
Share High,Arizona,BF.7 (Omicron),0.131779984,"1,163"
Share,Arizona,BF.11 (Omicron),0.007552834,"1,163"
Share Low,Arizona,BF.11 (Omicron),0.001949771,"1,163"
Share High,Arizona,BF.11 (Omicron),0.019762561,"1,163"
Share,Arizona,BN.1 (Omicron),0.027392093,"1,163"
Share Low,Arizona,BN.1 (Omicron),0.018792542,"1,163"
Share High,Arizona,BN.1 (Omicron),0.038479630,"1,163"
Share,Arizona,BQ.1 (Omicron),0.115971550,"1,163"
Share Low,Arizona,BQ.1 (Omicron),0.065549247,"1,163"
Share High,Arizona,BQ.1 (Omicron),0.185629725,"1,163"
Share,Arizona,BQ.1.1 (Omicron),0.083442472,"1,163"
Share Low,Arizona,BQ.1.1 (Omicron),0.064123832,"1,163"
Share High,Arizona,BQ.1.1 (Omicron),0.106318153,"1,163"
Share,Arizona,Other,0,"1,163"
Share Low,Arizona,Other,0,"1,163"
Share High,Arizona,Other,0,"1,163"
Share,Arizona,P.1,0,"1,163"
Share Low,Arizona,P.1,0,"1,163"
Share High,Arizona,P.1,0,"1,163"
Share,Arizona,P.2,0,"1,163"
Share Low,Arizona,P.2,0,"1,163"
Share High,Arizona,P.2,0,"1,163"
Share,Arizona,XBB,0.003385029,"1,163"
Share Low,Arizona,XBB,0.000405824,"1,163"
Share High,Arizona,XBB,0.012220265,"1,163"
Share,Arkansas,AY.1 (Delta),0,38
Share Low,Arkansas,AY.1 (Delta),0,38
Share High,Arkansas,AY.1 (Delta),0,38
Share,Arkansas,AY.2 (Delta),0,38
Share Low,Arkansas,AY.2 (Delta),0,38
Share High,Arkansas,AY.2 (Delta),0,38
Share,Arkansas,B.1.1.7 (Alpha),0,38
Share Low,Arkansas,B.1.1.7 (Alpha),0,38
Share High,Arkansas,B.1.1.7 (Alpha),0,38
Share,Arkansas,B.1.1.529 (Omicron),0,38
Share Low,Arkansas,B.1.1.529 (Omicron),0,38
Share High,Arkansas,B.1.1.529 (Omicron),0,38
Share,Arkansas,B.1.351,0,38
Share Low,Arkansas,B.1.351,0,38
Share High,Arkansas,B.1.351,0,38
Share,Arkansas,B.1.427/429 (Epsilon),0,38
Share Low,Arkansas,B.1.427/429 (Epsilon),0,38
Share High,Arkansas,B.1.427/429 (Epsilon),0,38
Share,Arkansas,B.1.525,0,38
Share Low,Arkansas,B.1.525,0,38
Share High,Arkansas,B.1.525,0,38
Share,Arkansas,B.1.526 (Iota),0,38
Share Low,Arkansas,B.1.526 (Iota),0,38
Share High,Arkansas,B.1.526 (Iota),0,38
Share,Arkansas,B.1.617.1,0,38
Share Low,Arkansas,B.1.617.1,0,38
Share High,Arkansas,B.1.617.1,0,38
Share,Arkansas,B.1.617.2 (Delta),0,38
Share Low,Arkansas,B.1.617.2 (Delta),0,38
Share High,Arkansas,B.1.617.2 (Delta),0,38
Share,Arkansas,B.1.617.3,0,38
Share Low,Arkansas,B.1.617.3,0,38
Share High,Arkansas,B.1.617.3,0,38
Share,Arkansas,B.1.621 (Mu),0,38
Share Low,Arkansas,B.1.621 (Mu),0,38
Share High,Arkansas,B.1.621 (Mu),0,38
Share,Arkansas,BA.2 (Omicron),0.025120026,38
Share Low,Arkansas,BA.2 (Omicron),6.739045784e-05,38
Share High,Arkansas,BA.2 (Omicron),0.188334420,38
Share,Arkansas,BA.2.12.1 (Omicron),0,38
Share Low,Arkansas,BA.2.12.1 (Omicron),0,38
Share High,Arkansas,BA.2.12.1 (Omicron),0,38
Share,Arkansas,BA.2.75 (Omicron),0.027283790,38
Share Low,Arkansas,BA.2.75 (Omicron),0.000497381,38
Share High,Arkansas,BA.2.75 (Omicron),0.152180418,38
Share,Arkansas,BA.2.75.2 (Omicron),0,38
Share Low,Arkansas,BA.2.75.2 (Omicron),0,38
Share High,Arkansas,BA.2.75.2 (Omicron),0,38
Share,Arkansas,BA.4 (Omicron),0,38
Share Low,Arkansas,BA.4 (Omicron),0,38
Share High,Arkansas,BA.4 (Omicron),0,38
Share,Arkansas,BA.4.6 (Omicron),0.161538973,38
Share Low,Arkansas,BA.4.6 (Omicron),0.004554418,38
Share High,Arkansas,BA.4.6 (Omicron),0.619626164,38
Share,Arkansas,BA.5 (Omicron),0.469470561,38
Share Low,Arkansas,BA.5 (Omicron),0.215960160,38
Share High,Arkansas,BA.5 (Omicron),0.735203147,38
Share,Arkansas,BA.5.2.6 (Omicron),0,38
Share Low,Arkansas,BA.5.2.6 (Omicron),0,38
Share High,Arkansas,BA.5.2.6 (Omicron),0,38
Share,Arkansas,BF.7 (Omicron),0.075360075,38
Share Low,Arkansas,BF.7 (Omicron),0.015018206,38
Share High,Arkansas,BF.7 (Omicron),0.208961859,38
Share,Arkansas,BF.11 (Omicron),0.081851363,38
Share Low,Arkansas,BF.11 (Omicron),0.016629027,38
Share High,Arkansas,BF.11 (Omicron),0.223964542,38
Share,Arkansas,BN.1 (Omicron),0,38
Share Low,Arkansas,BN.1 (Omicron),0,38
Share High,Arkansas,BN.1 (Omicron),0,38
Share,Arkansas,BQ.1 (Omicron),0.052403815,38
Share Low,Arkansas,BQ.1 (Omicron),2.087635949e-05,38
Share High,Arkansas,BQ.1 (Omicron),0.426725805,38
Share,Arkansas,BQ.1.1 (Omicron),0.106971391,38
Share Low,Arkansas,BQ.1.1 (Omicron),0.030339006,38
Share High,Arkansas,BQ.1.1 (Omicron),0.250219584,38
Share,Arkansas,Other,0,38
Share Low,Arkansas,Other,0,38
Share High,Arkansas,Other,0,38
Share,Arkansas,P.1,0,38
Share Low,Arkansas,P.1,0,38
Share High,Arkansas,P.1,0,38
Share,Arkansas,P.2,0,38
Share Low,Arkansas,P.2,0,38
Share High,Arkansas,P.2,0,38
Share,Arkansas,XBB,0,38
Share Low,Arkansas,XBB,0,38
Share High,Arkansas,XBB,0,38
Share,California,AY.1 (Delta),0,"6,950"
Share Low,California,AY.1 (Delta),0,"6,950"
Share High,California,AY.1 (Delta),0,"6,950"
Share,California,AY.2 (Delta),0,"6,950"
Share Low,California,AY.2 (Delta),0,"6,950"
Share High,California,AY.2 (Delta),0,"6,950"
Share,California,B.1.1.7 (Alpha),0,"6,950"
Share Low,California,B.1.1.7 (Alpha),0,"6,950"
Share High,California,B.1.1.7 (Alpha),0,"6,950"
Share,California,B.1.1.529 (Omicron),0,"6,950"
Share Low,California,B.1.1.529 (Omicron),0,"6,950"
Share High,California,B.1.1.529 (Omicron),0,"6,950"
Share,California,B.1.351,0,"6,950"
Share Low,California,B.1.351,0,"6,950"
Share High,California,B.1.351,0,"6,950"
Share,California,B.1.427/429 (Epsilon),0,"6,950"
Share Low,California,B.1.427/429 (Epsilon),0,"6,950"
Share High,California,B.1.427/429 (Epsilon),0,"6,950"
Share,California,B.1.525,0,"6,950"
Share Low,California,B.1.525,0,"6,950"
Share High,California,B.1.525,0,"6,950"
Share,California,B.1.526 (Iota),0,"6,950"
Share Low,California,B.1.526 (Iota),0,"6,950"
Share High,California,B.1.526 (Iota),0,"6,950"
Share,California,B.1.617.1,0,"6,950"
Share Low,California,B.1.617.1,0,"6,950"
Share High,California,B.1.617.1,0,"6,950"
Share,California,B.1.617.2 (Delta),0,"6,950"
Share Low,California,B.1.617.2 (Delta),0,"6,950"
Share High,California,B.1.617.2 (Delta),0,"6,950"
Share,California,B.1.617.3,0,"6,950"
Share Low,California,B.1.617.3,0,"6,950"
Share High,California,B.1.617.3,0,"6,950"
Share,California,B.1.621 (Mu),0,"6,950"
Share Low,California,B.1.621 (Mu),0,"6,950"
Share High,California,B.1.621 (Mu),0,"6,950"
Share,California,BA.2 (Omicron),0.019713901,"6,950"
Share Low,California,BA.2 (Omicron),0.016576383,"6,950"
Share High,California,BA.2 (Omicron),0.023262894,"6,950"
Share,California,BA.2.12.1 (Omicron),0.000148004,"6,950"
Share Low,California,BA.2.12.1 (Omicron),8.054432215e-07,"6,950"
Share High,California,BA.2.12.1 (Omicron),0.001093958,"6,950"
Share,California,BA.2.75 (Omicron),0.012926753,"6,950"
Share Low,California,BA.2.75 (Omicron),0.010404992,"6,950"
Share High,California,BA.2.75 (Omicron),0.015868451,"6,950"
Share,California,BA.2.75.2 (Omicron),0.006862274,"6,950"
Share Low,California,BA.2.75.2 (Omicron),0.004724430,"6,950"
Share High,California,BA.2.75.2 (Omicron),0.009630167,"6,950"
Share,California,BA.4 (Omicron),0.005240493,"6,950"
Share Low,California,BA.4 (Omicron),0.003063166,"6,950"
Share High,California,BA.4 (Omicron),0.008361938,"6,950"
Share,California,BA.4.6 (Omicron),0.040742766,"6,950"
Share Low,California,BA.4.6 (Omicron),0.034978647,"6,950"
Share High,California,BA.4.6 (Omicron),0.047153264,"6,950"
Share,California,BA.5 (Omicron),0.611610532,"6,950"
Share Low,California,BA.5 (Omicron),0.588319063,"6,950"
Share High,California,BA.5 (Omicron),0.634527028,"6,950"
Share,California,BA.5.2.6 (Omicron),0.015477668,"6,950"
Share Low,California,BA.5.2.6 (Omicron),0.012708207,"6,950"
Share High,California,BA.5.2.6 (Omicron),0.018663678,"6,950"
Share,California,BF.7 (Omicron),0.064100981,"6,950"
Share Low,California,BF.7 (Omicron),0.051911641,"6,950"
Share High,California,BF.7 (Omicron),0.078132868,"6,950"
Share,California,BF.11 (Omicron),0.008834304,"6,950"
Share Low,California,BF.11 (Omicron),0.004862949,"6,950"
Share High,California,BF.11 (Omicron),0.014723266,"6,950"
Share,California,BN.1 (Omicron),0.018314427,"6,950"
Share Low,California,BN.1 (Omicron),0.014070304,"6,950"
Share High,California,BN.1 (Omicron),0.023416558,"6,950"
Share,California,BQ.1 (Omicron),0.103514843,"6,950"
Share Low,California,BQ.1 (Omicron),0.094288439,"6,950"
Share High,California,BQ.1 (Omicron),0.113318786,"6,950"
Share,California,BQ.1.1 (Omicron),0.079267003,"6,950"
Share Low,California,BQ.1.1 (Omicron),0.065827020,"6,950"
Share High,California,BQ.1.1 (Omicron),0.094453983,"6,950"
Share,California,Other,0.002158681,"6,950"
Share Low,California,Other,0.001205456,"6,950"
Share High,California,Other,0.003564899,"6,950"
Share,California,P.1,0,"6,950"
Share Low,California,P.1,0,"6,950"
Share High,California,P.1,0,"6,950"
Share,California,P.2,0,"6,950"
Share Low,California,P.2,0,"6,950"
Share High,California,P.2,0,"6,950"
Share,California,XBB,0.011087380,"6,950"
Share Low,California,XBB,0.006427413,"6,950"
Share High,California,XBB,0.017783396,"6,950"
Share,Colorado,AY.1 (Delta),0,323
Share Low,Colorado,AY.1 (Delta),0,323
Share High,Colorado,AY.1 (Delta),0,323
Share,Colorado,AY.2 (Delta),0,323
Share Low,Colorado,AY.2 (Delta),0,323
Share High,Colorado,AY.2 (Delta),0,323
Share,Colorado,B.1.1.7 (Alpha),0,323
Share Low,Colorado,B.1.1.7 (Alpha),0,323
Share High,Colorado,B.1.1.7 (Alpha),0,323
Share,Colorado,B.1.1.529 (Omicron),0,323
Share Low,Colorado,B.1.1.529 (Omicron),0,323
Share High,Colorado,B.1.1.529 (Omicron),0,323
Share,Colorado,B.1.351,0,323
Share Low,Colorado,B.1.351,0,323
Share High,Colorado,B.1.351,0,323
Share,Colorado,B.1.427/429 (Epsilon),0,323
Share Low,Colorado,B.1.427/429 (Epsilon),0,323
Share High,Colorado,B.1.427/429 (Epsilon),0,323
Share,Colorado,B.1.525,0,323
