Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Alabama,BQ.1.1 (Omicron),0.511031210,194
Share,Alabama,XBB (Omicron),0.051546391,194
Share Low,Alabama,XBB (Omicron),0.024789337,194
Share High,Alabama,XBB (Omicron),0.093239941,194
Share,Alabama,XBB.1.5 (Omircon),0.113402061,194
Share Low,Alabama,XBB.1.5 (Omircon),0.057441235,194
Share High,Alabama,XBB.1.5 (Omircon),0.195011422,194
Share,Alabama,Other,0.010309278,194
Share Low,Alabama,Other,0.001250949,194
Share High,Alabama,Other,0.036742546,194
Share,Alabama,P.1,0,194
Share Low,Alabama,P.1,0,194
Share High,Alabama,P.1,0,194
Share,Alabama,P.2,0,194
Share Low,Alabama,P.2,0,194
Share High,Alabama,P.2,0,194
Share,Alaska,AY.1 (Delta),0,29
Share Low,Alaska,AY.1 (Delta),0,29
Share High,Alaska,AY.1 (Delta),0,29
Share,Alaska,AY.2 (Delta),0,29
Share Low,Alaska,AY.2 (Delta),0,29
Share High,Alaska,AY.2 (Delta),0,29
Share,Alaska,B.1.1.7 (Alpha),0,29
Share Low,Alaska,B.1.1.7 (Alpha),0,29
Share High,Alaska,B.1.1.7 (Alpha),0,29
Share,Alaska,B.1.1.529 (Omicron),0,29
Share Low,Alaska,B.1.1.529 (Omicron),0,29
Share High,Alaska,B.1.1.529 (Omicron),0,29
Share,Alaska,B.1.351,0,29
Share Low,Alaska,B.1.351,0,29
Share High,Alaska,B.1.351,0,29
Share,Alaska,B.1.427/429 (Epsilon),0,29
Share Low,Alaska,B.1.427/429 (Epsilon),0,29
Share High,Alaska,B.1.427/429 (Epsilon),0,29
Share,Alaska,B.1.525,0,29
Share Low,Alaska,B.1.525,0,29
Share High,Alaska,B.1.525,0,29
Share,Alaska,B.1.526 (Iota),0,29
Share Low,Alaska,B.1.526 (Iota),0,29
Share High,Alaska,B.1.526 (Iota),0,29
Share,Alaska,B.1.617.1,0,29
Share Low,Alaska,B.1.617.1,0,29
Share High,Alaska,B.1.617.1,0,29
Share,Alaska,B.1.617.2 (Delta),0,29
Share Low,Alaska,B.1.617.2 (Delta),0,29
Share High,Alaska,B.1.617.2 (Delta),0,29
Share,Alaska,B.1.617.3,0,29
Share Low,Alaska,B.1.617.3,0,29
Share High,Alaska,B.1.617.3,0,29
Share,Alaska,B.1.621 (Mu),0,29
Share Low,Alaska,B.1.621 (Mu),0,29
Share High,Alaska,B.1.621 (Mu),0,29
Share,Alaska,BA.2 (Omicron),0,29
Share Low,Alaska,BA.2 (Omicron),0,29
Share High,Alaska,BA.2 (Omicron),0,29
Share,Alaska,BA.2.12.1 (Omicron),0,29
Share Low,Alaska,BA.2.12.1 (Omicron),0,29
Share High,Alaska,BA.2.12.1 (Omicron),0,29
Share,Alaska,BA.2.75 (Omicron),0,29
Share Low,Alaska,BA.2.75 (Omicron),0,29
Share High,Alaska,BA.2.75 (Omicron),0,29
Share,Alaska,BA.2.75.2 (Omicron),0,29
Share Low,Alaska,BA.2.75.2 (Omicron),0,29
Share High,Alaska,BA.2.75.2 (Omicron),0,29
Share,Alaska,CH.1.1 (Omicron),0.040665943,29
Share Low,Alaska,CH.1.1 (Omicron),0.001664520,29
Share High,Alaska,CH.1.1 (Omicron),0.187032640,29
Share,Alaska,BN.1 (Omicron),0,29
Share Low,Alaska,BN.1 (Omicron),0,29
Share High,Alaska,BN.1 (Omicron),0,29
Share,Alaska,BA.4 (Omicron),0,29
Share Low,Alaska,BA.4 (Omicron),0,29
Share High,Alaska,BA.4 (Omicron),0,29
Share,Alaska,BA.4.6 (Omicron),0.020332972,29
Share Low,Alaska,BA.4.6 (Omicron),5.445606803e-06,29
Share High,Alaska,BA.4.6 (Omicron),0.198694289,29
Share,Alaska,BA.5 (Omicron),0.180618376,29
Share Low,Alaska,BA.5 (Omicron),0.015768932,29
Share High,Alaska,BA.5 (Omicron),0.557864904,29
Share,Alaska,BA.5.2.6 (Omicron),0,29
Share Low,Alaska,BA.5.2.6 (Omicron),0,29
Share High,Alaska,BA.5.2.6 (Omicron),0,29
Share,Alaska,BF.7 (Omicron),0.020332972,29
Share Low,Alaska,BF.7 (Omicron),5.421948663e-05,29
Share High,Alaska,BF.7 (Omicron),0.155198976,29
Share,Alaska,BF.11 (Omicron),0,29
Share Low,Alaska,BF.11 (Omicron),0,29
Share High,Alaska,BF.11 (Omicron),0,29
Share,Alaska,BQ.1 (Omicron),0.119619459,29
Share Low,Alaska,BQ.1 (Omicron),0.005393724,29
Share High,Alaska,BQ.1 (Omicron),0.463756859,29
Share,Alaska,BQ.1.1 (Omicron),0.428834587,29
Share Low,Alaska,BQ.1.1 (Omicron),0.247882172,29
Share High,Alaska,BQ.1.1 (Omicron),0.624879956,29
Share,Alaska,XBB (Omicron),0.020332972,29
Share Low,Alaska,XBB (Omicron),5.445606803e-06,29
Share High,Alaska,XBB (Omicron),0.198694289,29
Share,Alaska,XBB.1.5 (Omircon),0.169262707,29
Share Low,Alaska,XBB.1.5 (Omircon),0.056581680,29
Share High,Alaska,XBB.1.5 (Omircon),0.354062736,29
Share,Alaska,Other,0,29
Share Low,Alaska,Other,0,29
Share High,Alaska,Other,0,29
Share,Alaska,P.1,0,29
Share Low,Alaska,P.1,0,29
Share High,Alaska,P.1,0,29
Share,Alaska,P.2,0,29
Share Low,Alaska,P.2,0,29
Share High,Alaska,P.2,0,29
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429 (Epsilon),0,0
Share Low,American Samoa,B.1.427/429 (Epsilon),0,0
Share High,American Samoa,B.1.427/429 (Epsilon),0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,CH.1.1 (Omicron),0,0
Share Low,American Samoa,CH.1.1 (Omicron),0,0
Share High,American Samoa,CH.1.1 (Omicron),0,0
Share,American Samoa,BN.1 (Omicron),0,0
Share Low,American Samoa,BN.1 (Omicron),0,0
Share High,American Samoa,BN.1 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BF.11 (Omicron),0,0
Share Low,American Samoa,BF.11 (Omicron),0,0
Share High,American Samoa,BF.11 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,XBB (Omicron),0,0
Share Low,American Samoa,XBB (Omicron),0,0
Share High,American Samoa,XBB (Omicron),0,0
Share,American Samoa,XBB.1.5 (Omircon),0,0
Share Low,American Samoa,XBB.1.5 (Omircon),0,0
Share High,American Samoa,XBB.1.5 (Omircon),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,874
Share Low,Arizona,AY.1 (Delta),0,874
Share High,Arizona,AY.1 (Delta),0,874
Share,Arizona,AY.2 (Delta),0,874
Share Low,Arizona,AY.2 (Delta),0,874
Share High,Arizona,AY.2 (Delta),0,874
Share,Arizona,B.1.1.7 (Alpha),0,874
Share Low,Arizona,B.1.1.7 (Alpha),0,874
Share High,Arizona,B.1.1.7 (Alpha),0,874
Share,Arizona,B.1.1.529 (Omicron),0.001049561,874
Share Low,Arizona,B.1.1.529 (Omicron),3.554727982e-06,874
Share High,Arizona,B.1.1.529 (Omicron),0.008305535,874
Share,Arizona,B.1.351,0,874
Share Low,Arizona,B.1.351,0,874
Share High,Arizona,B.1.351,0,874
Share,Arizona,B.1.427/429 (Epsilon),0,874
Share Low,Arizona,B.1.427/429 (Epsilon),0,874
Share High,Arizona,B.1.427/429 (Epsilon),0,874
Share,Arizona,B.1.525,0,874
Share Low,Arizona,B.1.525,0,874
Share High,Arizona,B.1.525,0,874
Share,Arizona,B.1.526 (Iota),0,874
Share Low,Arizona,B.1.526 (Iota),0,874
Share High,Arizona,B.1.526 (Iota),0,874
Share,Arizona,B.1.617.1,0,874
Share Low,Arizona,B.1.617.1,0,874
Share High,Arizona,B.1.617.1,0,874
Share,Arizona,B.1.617.2 (Delta),0,874
Share Low,Arizona,B.1.617.2 (Delta),0,874
Share High,Arizona,B.1.617.2 (Delta),0,874
Share,Arizona,B.1.617.3,0,874
Share Low,Arizona,B.1.617.3,0,874
Share High,Arizona,B.1.617.3,0,874
Share,Arizona,B.1.621 (Mu),0,874
Share Low,Arizona,B.1.621 (Mu),0,874
Share High,Arizona,B.1.621 (Mu),0,874
Share,Arizona,BA.2 (Omicron),0.016089432,874
Share Low,Arizona,BA.2 (Omicron),0.002443988,874
Share High,Arizona,BA.2 (Omicron),0.052489661,874
Share,Arizona,BA.2.12.1 (Omicron),0,874
Share Low,Arizona,BA.2.12.1 (Omicron),0,874
Share High,Arizona,BA.2.12.1 (Omicron),0,874
Share,Arizona,BA.2.75 (Omicron),0.006800384,874
Share Low,Arizona,BA.2.75 (Omicron),0.000836137,874
Share High,Arizona,BA.2.75 (Omicron),0.024229201,874
Share,Arizona,BA.2.75.2 (Omicron),0.002185375,874
Share Low,Arizona,BA.2.75.2 (Omicron),0.000245891,874
Share High,Arizona,BA.2.75.2 (Omicron),0.008078339,874
Share,Arizona,CH.1.1 (Omicron),0.002284647,874
Share Low,Arizona,CH.1.1 (Omicron),6.033055979e-05,874
Share High,Arizona,CH.1.1 (Omicron),0.012547246,874
Share,Arizona,BN.1 (Omicron),0.026528496,874
Share Low,Arizona,BN.1 (Omicron),0.016923759,874
Share High,Arizona,BN.1 (Omicron),0.039478894,874
Share,Arizona,BA.4 (Omicron),0,874
Share Low,Arizona,BA.4 (Omicron),0,874
Share High,Arizona,BA.4 (Omicron),0,874
Share,Arizona,BA.4.6 (Omicron),0.002470170,874
Share Low,Arizona,BA.4.6 (Omicron),6.549560567e-06,874
Share High,Arizona,BA.4.6 (Omicron),0.020129813,874
Share,Arizona,BA.5 (Omicron),0.121643335,874
Share Low,Arizona,BA.5 (Omicron),0.095724091,874
Share High,Arizona,BA.5 (Omicron),0.151633695,874
Share,Arizona,BA.5.2.6 (Omicron),0.011422050,874
Share Low,Arizona,BA.5.2.6 (Omicron),0.005486438,874
Share High,Arizona,BA.5.2.6 (Omicron),0.020915393,874
Share,Arizona,BF.7 (Omicron),0.016242260,874
Share Low,Arizona,BF.7 (Omicron),0.008950317,874
Share High,Arizona,BF.7 (Omicron),0.027008593,874
Share,Arizona,BF.11 (Omicron),0.006919332,874
Share Low,Arizona,BF.11 (Omicron),0.002555933,874
Share High,Arizona,BF.11 (Omicron),0.014956207,874
Share,Arizona,BQ.1 (Omicron),0.298964560,874
Share Low,Arizona,BQ.1 (Omicron),0.258740127,874
Share High,Arizona,BQ.1 (Omicron),0.341633290,874
Share,Arizona,BQ.1.1 (Omicron),0.345887005,874
Share Low,Arizona,BQ.1.1 (Omicron),0.314345151,874
Share High,Arizona,BQ.1.1 (Omicron),0.378472179,874
Share,Arizona,XBB (Omicron),0.054728702,874
Share Low,Arizona,XBB (Omicron),0.024230968,874
Share High,Arizona,XBB (Omicron),0.104167752,874
Share,Arizona,XBB.1.5 (Omircon),0.083232269,874
Share Low,Arizona,XBB.1.5 (Omircon),0.047717843,874
Share High,Arizona,XBB.1.5 (Omircon),0.132812649,874
Share,Arizona,Other,0.003552428,874
Share Low,Arizona,Other,0.000708663,874
Share High,Arizona,Other,0.010502175,874
Share,Arizona,P.1,0,874
Share Low,Arizona,P.1,0,874
Share High,Arizona,P.1,0,874
Share,Arizona,P.2,0,874
Share Low,Arizona,P.2,0,874
Share High,Arizona,P.2,0,874
Share,Arkansas,AY.1 (Delta),0,52
Share Low,Arkansas,AY.1 (Delta),0,52
Share High,Arkansas,AY.1 (Delta),0,52
Share,Arkansas,AY.2 (Delta),0,52
Share Low,Arkansas,AY.2 (Delta),0,52
Share High,Arkansas,AY.2 (Delta),0,52
Share,Arkansas,B.1.1.7 (Alpha),0,52
Share Low,Arkansas,B.1.1.7 (Alpha),0,52
Share High,Arkansas,B.1.1.7 (Alpha),0,52
Share,Arkansas,B.1.1.529 (Omicron),0,52
Share Low,Arkansas,B.1.1.529 (Omicron),0,52
Share High,Arkansas,B.1.1.529 (Omicron),0,52
Share,Arkansas,B.1.351,0,52
Share Low,Arkansas,B.1.351,0,52
Share High,Arkansas,B.1.351,0,52
Share,Arkansas,B.1.427/429 (Epsilon),0,52
Share Low,Arkansas,B.1.427/429 (Epsilon),0,52
Share High,Arkansas,B.1.427/429 (Epsilon),0,52
Share,Arkansas,B.1.525,0,52
Share Low,Arkansas,B.1.525,0,52
Share High,Arkansas,B.1.525,0,52
Share,Arkansas,B.1.526 (Iota),0,52
Share Low,Arkansas,B.1.526 (Iota),0,52
Share High,Arkansas,B.1.526 (Iota),0,52
Share,Arkansas,B.1.617.1,0,52
Share Low,Arkansas,B.1.617.1,0,52
Share High,Arkansas,B.1.617.1,0,52
Share,Arkansas,B.1.617.2 (Delta),0,52
Share Low,Arkansas,B.1.617.2 (Delta),0,52
Share High,Arkansas,B.1.617.2 (Delta),0,52
Share,Arkansas,B.1.617.3,0,52
Share Low,Arkansas,B.1.617.3,0,52
Share High,Arkansas,B.1.617.3,0,52
Share,Arkansas,B.1.621 (Mu),0,52
Share Low,Arkansas,B.1.621 (Mu),0,52
Share High,Arkansas,B.1.621 (Mu),0,52
Share,Arkansas,BA.2 (Omicron),0,52
Share Low,Arkansas,BA.2 (Omicron),0,52
Share High,Arkansas,BA.2 (Omicron),0,52
Share,Arkansas,BA.2.12.1 (Omicron),0,52
Share Low,Arkansas,BA.2.12.1 (Omicron),0,52
Share High,Arkansas,BA.2.12.1 (Omicron),0,52
Share,Arkansas,BA.2.75 (Omicron),0.019230770,52
Share Low,Arkansas,BA.2.75 (Omicron),0.000486762,52
Share High,Arkansas,BA.2.75 (Omicron),0.102553546,52
Share,Arkansas,BA.2.75.2 (Omicron),0,52
Share Low,Arkansas,BA.2.75.2 (Omicron),0,52
Share High,Arkansas,BA.2.75.2 (Omicron),0,52
Share,Arkansas,CH.1.1 (Omicron),0,52
Share Low,Arkansas,CH.1.1 (Omicron),0,52
Share High,Arkansas,CH.1.1 (Omicron),0,52
Share,Arkansas,BN.1 (Omicron),0.076923080,52
Share Low,Arkansas,BN.1 (Omicron),0.009254974,52
Share High,Arkansas,BN.1 (Omicron),0.252945542,52
Share,Arkansas,BA.4 (Omicron),0,52
Share Low,Arkansas,BA.4 (Omicron),0,52
Share High,Arkansas,BA.4 (Omicron),0,52
Share,Arkansas,BA.4.6 (Omicron),0,52
Share Low,Arkansas,BA.4.6 (Omicron),0,52
Share High,Arkansas,BA.4.6 (Omicron),0,52
Share,Arkansas,BA.5 (Omicron),0.173076928,52
Share Low,Arkansas,BA.5 (Omicron),0.003007152,52
Share High,Arkansas,BA.5 (Omicron),0.684945226,52
Share,Arkansas,BA.5.2.6 (Omicron),0,52
Share Low,Arkansas,BA.5.2.6 (Omicron),0,52
Share High,Arkansas,BA.5.2.6 (Omicron),0,52
Share,Arkansas,BF.7 (Omicron),0,52
Share Low,Arkansas,BF.7 (Omicron),0,52
Share High,Arkansas,BF.7 (Omicron),0,52
Share,Arkansas,BF.11 (Omicron),0,52
Share Low,Arkansas,BF.11 (Omicron),0,52
Share High,Arkansas,BF.11 (Omicron),0,52
Share,Arkansas,BQ.1 (Omicron),0.153846160,52
Share Low,Arkansas,BQ.1 (Omicron),0.068839237,52
Share High,Arkansas,BQ.1 (Omicron),0.280811071,52
Share,Arkansas,BQ.1.1 (Omicron),0.519230783,52
Share Low,Arkansas,BQ.1.1 (Omicron),0.164739370,52
Share High,Arkansas,BQ.1.1 (Omicron),0.859453142,52
Share,Arkansas,XBB (Omicron),0,52
Share Low,Arkansas,XBB (Omicron),0,52
Share High,Arkansas,XBB (Omicron),0,52
Share,Arkansas,XBB.1.5 (Omircon),0.057692308,52
Share Low,Arkansas,XBB.1.5 (Omircon),0.000793250,52
Share High,Arkansas,XBB.1.5 (Omircon),0.312514514,52
Share,Arkansas,Other,0,52
Share Low,Arkansas,Other,0,52
Share High,Arkansas,Other,0,52
Share,Arkansas,P.1,0,52
Share Low,Arkansas,P.1,0,52
Share High,Arkansas,P.1,0,52
Share,Arkansas,P.2,0,52
Share Low,Arkansas,P.2,0,52
Share High,Arkansas,P.2,0,52
Share,California,AY.1 (Delta),0,"7,772"
Share Low,California,AY.1 (Delta),0,"7,772"
Share High,California,AY.1 (Delta),0,"7,772"
Share,California,AY.2 (Delta),0,"7,772"
Share Low,California,AY.2 (Delta),0,"7,772"
Share High,California,AY.2 (Delta),0,"7,772"
Share,California,B.1.1.7 (Alpha),0,"7,772"
Share Low,California,B.1.1.7 (Alpha),0,"7,772"
Share High,California,B.1.1.7 (Alpha),0,"7,772"
Share,California,B.1.1.529 (Omicron),0.000372501,"7,772"
Share Low,California,B.1.1.529 (Omicron),7.385531353e-05,"7,772"
Share High,California,B.1.1.529 (Omicron),0.001107301,"7,772"
Share,California,B.1.351,0,"7,772"
Share Low,California,B.1.351,0,"7,772"
Share High,California,B.1.351,0,"7,772"
Share,California,B.1.427/429 (Epsilon),0,"7,772"
Share Low,California,B.1.427/429 (Epsilon),0,"7,772"
Share High,California,B.1.427/429 (Epsilon),0,"7,772"
Share,California,B.1.525,0,"7,772"
Share Low,California,B.1.525,0,"7,772"
Share High,California,B.1.525,0,"7,772"
Share,California,B.1.526 (Iota),0,"7,772"
Share Low,California,B.1.526 (Iota),0,"7,772"
Share High,California,B.1.526 (Iota),0,"7,772"
Share,California,B.1.617.1,0,"7,772"
Share Low,California,B.1.617.1,0,"7,772"
Share High,California,B.1.617.1,0,"7,772"
Share,California,B.1.617.2 (Delta),0,"7,772"
Share Low,California,B.1.617.2 (Delta),0,"7,772"
Share High,California,B.1.617.2 (Delta),0,"7,772"
Share,California,B.1.617.3,0,"7,772"
Share Low,California,B.1.617.3,0,"7,772"
Share High,California,B.1.617.3,0,"7,772"
Share,California,B.1.621 (Mu),0,"7,772"
Share Low,California,B.1.621 (Mu),0,"7,772"
Share High,California,B.1.621 (Mu),0,"7,772"
Share,California,BA.2 (Omicron),0.011888410,"7,772"
Share Low,California,BA.2 (Omicron),0.008644198,"7,772"
Share High,California,BA.2 (Omicron),0.015937747,"7,772"
Share,California,BA.2.12.1 (Omicron),0,"7,772"
Share Low,California,BA.2.12.1 (Omicron),0,"7,772"
Share High,California,BA.2.12.1 (Omicron),0,"7,772"
Share,California,BA.2.75 (Omicron),0.005323005,"7,772"
Share Low,California,BA.2.75 (Omicron),0.003109229,"7,772"
Share High,California,BA.2.75 (Omicron),0.008497917,"7,772"
Share,California,BA.2.75.2 (Omicron),0.005599372,"7,772"
Share Low,California,BA.2.75.2 (Omicron),0.004063633,"7,772"
Share High,California,BA.2.75.2 (Omicron),0.007521752,"7,772"
Share,California,CH.1.1 (Omicron),0.010959975,"7,772"
Share Low,California,CH.1.1 (Omicron),0.007438297,"7,772"
Share High,California,CH.1.1 (Omicron),0.015555346,"7,772"
Share,California,BN.1 (Omicron),0.037776545,"7,772"
Share Low,California,BN.1 (Omicron),0.033647671,"7,772"
Share High,California,BN.1 (Omicron),0.042256493,"7,772"
Share,California,BA.4 (Omicron),0.000265718,"7,772"
Share Low,California,BA.4 (Omicron),3.381899660e-05,"7,772"
Share High,California,BA.4 (Omicron),0.000942542,"7,772"
Share,California,BA.4.6 (Omicron),0.001838992,"7,772"
Share Low,California,BA.4.6 (Omicron),0.001012960,"7,772"
Share High,California,BA.4.6 (Omicron),0.003067651,"7,772"
Share,California,BA.5 (Omicron),0.092373110,"7,772"
Share Low,California,BA.5 (Omicron),0.085933283,"7,772"
Share High,California,BA.5 (Omicron),0.099129647,"7,772"
Share,California,BA.5.2.6 (Omicron),0.005387931,"7,772"
Share Low,California,BA.5.2.6 (Omicron),0.003599453,"7,772"
Share High,California,BA.5.2.6 (Omicron),0.007749322,"7,772"
Share,California,BF.7 (Omicron),0.020887643,"7,772"
Share Low,California,BF.7 (Omicron),0.017824592,"7,772"
Share High,California,BF.7 (Omicron),0.024316939,"7,772"
Share,California,BF.11 (Omicron),0.002799686,"7,772"
Share Low,California,BF.11 (Omicron),0.001750300,"7,772"
Share High,California,BF.11 (Omicron),0.004245232,"7,772"
Share,California,BQ.1 (Omicron),0.294651061,"7,772"
Share Low,California,BQ.1 (Omicron),0.283374697,"7,772"
Share High,California,BQ.1 (Omicron),0.306119055,"7,772"
Share,California,BQ.1.1 (Omicron),0.386743277,"7,772"
Share Low,California,BQ.1.1 (Omicron),0.375895947,"7,772"
