Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Alaska,AY.1 (Delta),0,33
Share Low,Alaska,AY.1 (Delta),0,33
Share High,Alaska,AY.1 (Delta),0,33
Share,Alaska,AY.2 (Delta),0,33
Share Low,Alaska,AY.2 (Delta),0,33
Share High,Alaska,AY.2 (Delta),0,33
Share,Alaska,B.1.1.7 (Alpha),0,33
Share Low,Alaska,B.1.1.7 (Alpha),0,33
Share High,Alaska,B.1.1.7 (Alpha),0,33
Share,Alaska,B.1.1.529 (Omicron),0,33
Share Low,Alaska,B.1.1.529 (Omicron),0,33
Share High,Alaska,B.1.1.529 (Omicron),0,33
Share,Alaska,B.1.351,0,33
Share Low,Alaska,B.1.351,0,33
Share High,Alaska,B.1.351,0,33
Share,Alaska,B.1.427/429 (Epsilon),0,33
Share Low,Alaska,B.1.427/429 (Epsilon),0,33
Share High,Alaska,B.1.427/429 (Epsilon),0,33
Share,Alaska,B.1.525,0,33
Share Low,Alaska,B.1.525,0,33
Share High,Alaska,B.1.525,0,33
Share,Alaska,B.1.526 (Iota),0,33
Share Low,Alaska,B.1.526 (Iota),0,33
Share High,Alaska,B.1.526 (Iota),0,33
Share,Alaska,B.1.617.1,0,33
Share Low,Alaska,B.1.617.1,0,33
Share High,Alaska,B.1.617.1,0,33
Share,Alaska,B.1.617.2 (Delta),0,33
Share Low,Alaska,B.1.617.2 (Delta),0,33
Share High,Alaska,B.1.617.2 (Delta),0,33
Share,Alaska,B.1.617.3,0,33
Share Low,Alaska,B.1.617.3,0,33
Share High,Alaska,B.1.617.3,0,33
Share,Alaska,B.1.621 (Mu),0,33
Share Low,Alaska,B.1.621 (Mu),0,33
Share High,Alaska,B.1.621 (Mu),0,33
Share,Alaska,BA.2 (Omicron),0,33
Share Low,Alaska,BA.2 (Omicron),0,33
Share High,Alaska,BA.2 (Omicron),0,33
Share,Alaska,BA.2.12.1 (Omicron),0,33
Share Low,Alaska,BA.2.12.1 (Omicron),0,33
Share High,Alaska,BA.2.12.1 (Omicron),0,33
Share,Alaska,BA.2.75 (Omicron),0,33
Share Low,Alaska,BA.2.75 (Omicron),0,33
Share High,Alaska,BA.2.75 (Omicron),0,33
Share,Alaska,BA.2.75.2 (Omicron),0,33
Share Low,Alaska,BA.2.75.2 (Omicron),0,33
Share High,Alaska,BA.2.75.2 (Omicron),0,33
Share,Alaska,CH.1.1 (Omicron),0.034048874,33
Share Low,Alaska,CH.1.1 (Omicron),0.000928022,33
Share High,Alaska,CH.1.1 (Omicron),0.173010275,33
Share,Alaska,BN.1 (Omicron),0,33
Share Low,Alaska,BN.1 (Omicron),0,33
Share High,Alaska,BN.1 (Omicron),0,33
Share,Alaska,BA.4 (Omicron),0,33
Share Low,Alaska,BA.4 (Omicron),0,33
Share High,Alaska,BA.4 (Omicron),0,33
Share,Alaska,BA.4.6 (Omicron),0.017024437,33
Share Low,Alaska,BA.4.6 (Omicron),1.850604781e-09,33
Share High,Alaska,BA.4.6 (Omicron),0.280445635,33
Share,Alaska,BA.5 (Omicron),0.068097748,33
Share Low,Alaska,BA.5 (Omicron),2.750763395e-09,33
Share High,Alaska,BA.5 (Omicron),0.759746432,33
Share,Alaska,BA.5.2.6 (Omicron),0,33
Share Low,Alaska,BA.5.2.6 (Omicron),0,33
Share High,Alaska,BA.5.2.6 (Omicron),0,33
Share,Alaska,BF.7 (Omicron),0.017024437,33
Share Low,Alaska,BF.7 (Omicron),1.111623169e-05,33
Share High,Alaska,BF.7 (Omicron),0.154830918,33
Share,Alaska,BF.11 (Omicron),0,33
Share Low,Alaska,BF.11 (Omicron),0,33
Share High,Alaska,BF.11 (Omicron),0,33
Share,Alaska,BQ.1 (Omicron),0.099761486,33
Share Low,Alaska,BQ.1 (Omicron),3.205481698e-05,33
Share High,Alaska,BQ.1 (Omicron),0.671424508,33
Share,Alaska,BQ.1.1 (Omicron),0.399045944,33
Share Low,Alaska,BQ.1.1 (Omicron),0.233352810,33
Share High,Alaska,BQ.1.1 (Omicron),0.583576083,33
Share,Alaska,XBB (Omicron),0.058392961,33
Share Low,Alaska,XBB (Omicron),9.185409726e-05,33
Share High,Alaska,XBB (Omicron),0.411226660,33
Share,Alaska,XBB.1.5 (Omircon),0.306604117,33
Share Low,Alaska,XBB.1.5 (Omircon),0.042812463,33
Share High,Alaska,XBB.1.5 (Omircon),0.730676651,33
Share,Alaska,Other,0,33
Share Low,Alaska,Other,0,33
Share High,Alaska,Other,0,33
Share,Alaska,P.1,0,33
Share Low,Alaska,P.1,0,33
Share High,Alaska,P.1,0,33
Share,Alaska,P.2,0,33
Share Low,Alaska,P.2,0,33
Share High,Alaska,P.2,0,33
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429 (Epsilon),0,0
Share Low,American Samoa,B.1.427/429 (Epsilon),0,0
Share High,American Samoa,B.1.427/429 (Epsilon),0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,CH.1.1 (Omicron),0,0
Share Low,American Samoa,CH.1.1 (Omicron),0,0
Share High,American Samoa,CH.1.1 (Omicron),0,0
Share,American Samoa,BN.1 (Omicron),0,0
Share Low,American Samoa,BN.1 (Omicron),0,0
Share High,American Samoa,BN.1 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BF.11 (Omicron),0,0
Share Low,American Samoa,BF.11 (Omicron),0,0
Share High,American Samoa,BF.11 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,XBB (Omicron),0,0
Share Low,American Samoa,XBB (Omicron),0,0
Share High,American Samoa,XBB (Omicron),0,0
Share,American Samoa,XBB.1.5 (Omircon),0,0
Share Low,American Samoa,XBB.1.5 (Omircon),0,0
Share High,American Samoa,XBB.1.5 (Omircon),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,746
Share Low,Arizona,AY.1 (Delta),0,746
Share High,Arizona,AY.1 (Delta),0,746
Share,Arizona,AY.2 (Delta),0,746
Share Low,Arizona,AY.2 (Delta),0,746
Share High,Arizona,AY.2 (Delta),0,746
Share,Arizona,B.1.1.7 (Alpha),0,746
Share Low,Arizona,B.1.1.7 (Alpha),0,746
Share High,Arizona,B.1.1.7 (Alpha),0,746
Share,Arizona,B.1.1.529 (Omicron),0.001226255,746
Share Low,Arizona,B.1.1.529 (Omicron),1.252503534e-05,746
Share High,Arizona,B.1.1.529 (Omicron),0.008136041,746
Share,Arizona,B.1.351,0,746
Share Low,Arizona,B.1.351,0,746
Share High,Arizona,B.1.351,0,746
Share,Arizona,B.1.427/429 (Epsilon),0,746
Share Low,Arizona,B.1.427/429 (Epsilon),0,746
Share High,Arizona,B.1.427/429 (Epsilon),0,746
Share,Arizona,B.1.525,0,746
Share Low,Arizona,B.1.525,0,746
Share High,Arizona,B.1.525,0,746
Share,Arizona,B.1.526 (Iota),0,746
Share Low,Arizona,B.1.526 (Iota),0,746
Share High,Arizona,B.1.526 (Iota),0,746
Share,Arizona,B.1.617.1,0,746
Share Low,Arizona,B.1.617.1,0,746
Share High,Arizona,B.1.617.1,0,746
Share,Arizona,B.1.617.2 (Delta),0,746
Share Low,Arizona,B.1.617.2 (Delta),0,746
Share High,Arizona,B.1.617.2 (Delta),0,746
Share,Arizona,B.1.617.3,0,746
Share Low,Arizona,B.1.617.3,0,746
Share High,Arizona,B.1.617.3,0,746
Share,Arizona,B.1.621 (Mu),0,746
Share Low,Arizona,B.1.621 (Mu),0,746
Share High,Arizona,B.1.621 (Mu),0,746
Share,Arizona,BA.2 (Omicron),0.009338146,746
Share Low,Arizona,BA.2 (Omicron),0.000342518,746
Share High,Arizona,BA.2 (Omicron),0.046888914,746
Share,Arizona,BA.2.12.1 (Omicron),0,746
Share Low,Arizona,BA.2.12.1 (Omicron),0,746
Share High,Arizona,BA.2.12.1 (Omicron),0,746
Share,Arizona,BA.2.75 (Omicron),0.009217783,746
Share Low,Arizona,BA.2.75 (Omicron),0.002020045,746
Share High,Arizona,BA.2.75 (Omicron),0.026012875,746
Share,Arizona,BA.2.75.2 (Omicron),0.002841631,746
Share Low,Arizona,BA.2.75.2 (Omicron),0.000376387,746
Share High,Arizona,BA.2.75.2 (Omicron),0.009903456,746
Share,Arizona,CH.1.1 (Omicron),0.001285830,746
Share Low,Arizona,CH.1.1 (Omicron),4.772996363e-06,746
Share High,Arizona,CH.1.1 (Omicron),0.010032543,746
Share,Arizona,BN.1 (Omicron),0.024424493,746
Share Low,Arizona,BN.1 (Omicron),0.013539357,746
Share High,Arizona,BN.1 (Omicron),0.040375758,746
Share,Arizona,BA.4 (Omicron),0,746
Share Low,Arizona,BA.4 (Omicron),0,746
Share High,Arizona,BA.4 (Omicron),0,746
Share,Arizona,BA.4.6 (Omicron),0.002571660,746
Share Low,Arizona,BA.4.6 (Omicron),9.478255379e-06,746
Share High,Arizona,BA.4.6 (Omicron),0.019996759,746
Share,Arizona,BA.5 (Omicron),0.091385394,746
Share Low,Arizona,BA.5 (Omicron),0.071686275,746
Share High,Arizona,BA.5 (Omicron),0.114382409,746
Share,Arizona,BA.5.2.6 (Omicron),0.007794285,746
Share Low,Arizona,BA.5.2.6 (Omicron),0.002809142,746
Share High,Arizona,BA.5.2.6 (Omicron),0.017082935,746
Share,Arizona,BF.7 (Omicron),0.012173201,746
Share Low,Arizona,BF.7 (Omicron),0.005604468,746
Share High,Arizona,BF.7 (Omicron),0.022919597,746
Share,Arizona,BF.11 (Omicron),0.005216049,746
Share Low,Arizona,BF.11 (Omicron),0.001389325,746
Share High,Arizona,BF.11 (Omicron),0.013461041,746
Share,Arizona,BQ.1 (Omicron),0.288490087,746
Share Low,Arizona,BQ.1 (Omicron),0.241455480,746
Share High,Arizona,BQ.1 (Omicron),0.339162230,746
Share,Arizona,BQ.1.1 (Omicron),0.334533453,746
Share Low,Arizona,BQ.1.1 (Omicron),0.288233846,746
Share High,Arizona,BQ.1.1 (Omicron),0.383323550,746
Share,Arizona,XBB (Omicron),0.058525510,746
Share Low,Arizona,XBB (Omicron),0.033573572,746
Share High,Arizona,XBB (Omicron),0.093789414,746
Share,Arizona,XBB.1.5 (Omircon),0.148338407,746
Share Low,Arizona,XBB.1.5 (Omircon),0.123593114,746
Share High,Arizona,XBB.1.5 (Omircon),0.175900608,746
Share,Arizona,Other,0.002637812,746
Share Low,Arizona,Other,0.000311499,746
Share High,Arizona,Other,0.009582487,746
Share,Arizona,P.1,0,746
Share Low,Arizona,P.1,0,746
Share High,Arizona,P.1,0,746
Share,Arizona,P.2,0,746
Share Low,Arizona,P.2,0,746
Share High,Arizona,P.2,0,746
Share,Arkansas,AY.1 (Delta),0,58
Share Low,Arkansas,AY.1 (Delta),0,58
Share High,Arkansas,AY.1 (Delta),0,58
Share,Arkansas,AY.2 (Delta),0,58
Share Low,Arkansas,AY.2 (Delta),0,58
Share High,Arkansas,AY.2 (Delta),0,58
Share,Arkansas,B.1.1.7 (Alpha),0,58
Share Low,Arkansas,B.1.1.7 (Alpha),0,58
Share High,Arkansas,B.1.1.7 (Alpha),0,58
Share,Arkansas,B.1.1.529 (Omicron),0,58
Share Low,Arkansas,B.1.1.529 (Omicron),0,58
Share High,Arkansas,B.1.1.529 (Omicron),0,58
Share,Arkansas,B.1.351,0,58
Share Low,Arkansas,B.1.351,0,58
Share High,Arkansas,B.1.351,0,58
Share,Arkansas,B.1.427/429 (Epsilon),0,58
Share Low,Arkansas,B.1.427/429 (Epsilon),0,58
Share High,Arkansas,B.1.427/429 (Epsilon),0,58
Share,Arkansas,B.1.525,0,58
Share Low,Arkansas,B.1.525,0,58
Share High,Arkansas,B.1.525,0,58
Share,Arkansas,B.1.526 (Iota),0,58
Share Low,Arkansas,B.1.526 (Iota),0,58
Share High,Arkansas,B.1.526 (Iota),0,58
Share,Arkansas,B.1.617.1,0,58
Share Low,Arkansas,B.1.617.1,0,58
Share High,Arkansas,B.1.617.1,0,58
Share,Arkansas,B.1.617.2 (Delta),0,58
Share Low,Arkansas,B.1.617.2 (Delta),0,58
Share High,Arkansas,B.1.617.2 (Delta),0,58
Share,Arkansas,B.1.617.3,0,58
Share Low,Arkansas,B.1.617.3,0,58
Share High,Arkansas,B.1.617.3,0,58
Share,Arkansas,B.1.621 (Mu),0,58
Share Low,Arkansas,B.1.621 (Mu),0,58
Share High,Arkansas,B.1.621 (Mu),0,58
Share,Arkansas,BA.2 (Omicron),0,58
Share Low,Arkansas,BA.2 (Omicron),0,58
Share High,Arkansas,BA.2 (Omicron),0,58
Share,Arkansas,BA.2.12.1 (Omicron),0,58
Share Low,Arkansas,BA.2.12.1 (Omicron),0,58
Share High,Arkansas,BA.2.12.1 (Omicron),0,58
Share,Arkansas,BA.2.75 (Omicron),0.017275428,58
Share Low,Arkansas,BA.2.75 (Omicron),0.000440017,58
Share High,Arkansas,BA.2.75 (Omicron),0.092416659,58
Share,Arkansas,BA.2.75.2 (Omicron),0,58
Share Low,Arkansas,BA.2.75.2 (Omicron),0,58
Share High,Arkansas,BA.2.75.2 (Omicron),0,58
Share,Arkansas,CH.1.1 (Omicron),0.017275428,58
Share Low,Arkansas,CH.1.1 (Omicron),0.000107740,58
Share High,Arkansas,CH.1.1 (Omicron),0.118422545,58
Share,Arkansas,BN.1 (Omicron),0.017275428,58
Share Low,Arkansas,BN.1 (Omicron),0.000440017,58
Share High,Arkansas,BN.1 (Omicron),0.092416659,58
Share,Arkansas,BA.4 (Omicron),0,58
Share Low,Arkansas,BA.4 (Omicron),0,58
Share High,Arkansas,BA.4 (Omicron),0,58
Share,Arkansas,BA.4.6 (Omicron),0.068943724,58
Share Low,Arkansas,BA.4.6 (Omicron),0.000402566,58
Share High,Arkansas,BA.4.6 (Omicron),0.406735212,58
Share,Arkansas,BA.5 (Omicron),0.155320868,58
Share Low,Arkansas,BA.5 (Omicron),0.005111812,58
Share High,Arkansas,BA.5 (Omicron),0.590852559,58
Share,Arkansas,BA.5.2.6 (Omicron),0,58
Share Low,Arkansas,BA.5.2.6 (Omicron),0,58
Share High,Arkansas,BA.5.2.6 (Omicron),0,58
Share,Arkansas,BF.7 (Omicron),0.034550857,58
Share Low,Arkansas,BF.7 (Omicron),0.001204523,58
Share High,Arkansas,BF.7 (Omicron),0.166621834,58
Share,Arkansas,BF.11 (Omicron),0,58
Share Low,Arkansas,BF.11 (Omicron),0,58
Share High,Arkansas,BF.11 (Omicron),0,58
Share,Arkansas,BQ.1 (Omicron),0.137808457,58
Share Low,Arkansas,BQ.1 (Omicron),0.055346515,58
Share High,Arkansas,BQ.1 (Omicron),0.268268645,58
Share,Arkansas,BQ.1.1 (Omicron),0.482527077,58
Share Low,Arkansas,BQ.1.1 (Omicron),0.256701529,58
Share High,Arkansas,BQ.1.1 (Omicron),0.713724971,58
Share,Arkansas,XBB (Omicron),0,58
Share Low,Arkansas,XBB (Omicron),0,58
Share High,Arkansas,XBB (Omicron),0,58
Share,Arkansas,XBB.1.5 (Omircon),0.069022723,58
Share Low,Arkansas,XBB.1.5 (Omircon),0.013899280,58
Share High,Arkansas,XBB.1.5 (Omircon),0.191717103,58
Share,Arkansas,Other,0,58
Share Low,Arkansas,Other,0,58
Share High,Arkansas,Other,0,58
Share,Arkansas,P.1,0,58
Share Low,Arkansas,P.1,0,58
Share High,Arkansas,P.1,0,58
Share,Arkansas,P.2,0,58
Share Low,Arkansas,P.2,0,58
Share High,Arkansas,P.2,0,58
Share,California,AY.1 (Delta),0,"8,173"
Share Low,California,AY.1 (Delta),0,"8,173"
Share High,California,AY.1 (Delta),0,"8,173"
Share,California,AY.2 (Delta),0,"8,173"
Share Low,California,AY.2 (Delta),0,"8,173"
Share High,California,AY.2 (Delta),0,"8,173"
Share,California,B.1.1.7 (Alpha),0,"8,173"
Share Low,California,B.1.1.7 (Alpha),0,"8,173"
Share High,California,B.1.1.7 (Alpha),0,"8,173"
Share,California,B.1.1.529 (Omicron),0.000341388,"8,173"
Share Low,California,B.1.1.529 (Omicron),6.489019142e-05,"8,173"
Share High,California,B.1.1.529 (Omicron),0.001033557,"8,173"
Share,California,B.1.351,0,"8,173"
Share Low,California,B.1.351,0,"8,173"
Share High,California,B.1.351,0,"8,173"
Share,California,B.1.427/429 (Epsilon),0,"8,173"
Share Low,California,B.1.427/429 (Epsilon),0,"8,173"
Share High,California,B.1.427/429 (Epsilon),0,"8,173"
Share,California,B.1.525,0,"8,173"
Share Low,California,B.1.525,0,"8,173"
Share High,California,B.1.525,0,"8,173"
Share,California,B.1.526 (Iota),0,"8,173"
Share Low,California,B.1.526 (Iota),0,"8,173"
Share High,California,B.1.526 (Iota),0,"8,173"
Share,California,B.1.617.1,0,"8,173"
Share Low,California,B.1.617.1,0,"8,173"
Share High,California,B.1.617.1,0,"8,173"
Share,California,B.1.617.2 (Delta),0,"8,173"
Share Low,California,B.1.617.2 (Delta),0,"8,173"
Share High,California,B.1.617.2 (Delta),0,"8,173"
Share,California,B.1.617.3,0,"8,173"
Share Low,California,B.1.617.3,0,"8,173"
Share High,California,B.1.617.3,0,"8,173"
Share,California,B.1.621 (Mu),0,"8,173"
Share Low,California,B.1.621 (Mu),0,"8,173"
Share High,California,B.1.621 (Mu),0,"8,173"
Share,California,BA.2 (Omicron),0.010611204,"8,173"
Share Low,California,BA.2 (Omicron),0.008293238,"8,173"
Share High,California,BA.2 (Omicron),0.013370580,"8,173"
Share,California,BA.2.12.1 (Omicron),0,"8,173"
Share Low,California,BA.2.12.1 (Omicron),0,"8,173"
Share High,California,BA.2.12.1 (Omicron),0,"8,173"
Share,California,BA.2.75 (Omicron),0.005828898,"8,173"
Share Low,California,BA.2.75 (Omicron),0.004295486,"8,173"
Share High,California,BA.2.75 (Omicron),0.007729061,"8,173"
Share,California,BA.2.75.2 (Omicron),0.005593607,"8,173"
Share Low,California,BA.2.75.2 (Omicron),0.004093789,"8,173"
Share High,California,BA.2.75.2 (Omicron),0.007460689,"8,173"
Share,California,CH.1.1 (Omicron),0.013487129,"8,173"
Share Low,California,CH.1.1 (Omicron),0.010584306,"8,173"
Share High,California,CH.1.1 (Omicron),0.016931282,"8,173"
Share,California,BN.1 (Omicron),0.034660712,"8,173"
Share Low,California,BN.1 (Omicron),0.030800547,"8,173"
Share High,California,BN.1 (Omicron),0.038857087,"8,173"
Share,California,BA.4 (Omicron),0,"8,173"
Share Low,California,BA.4 (Omicron),0,"8,173"
Share High,California,BA.4 (Omicron),0,"8,173"
Share,California,BA.4.6 (Omicron),0.001262225,"8,173"
Share Low,California,BA.4.6 (Omicron),0.000613618,"8,173"
Share High,California,BA.4.6 (Omicron),0.002299082,"8,173"
Share,California,BA.5 (Omicron),0.079114638,"8,173"
Share Low,California,BA.5 (Omicron),0.072714090,"8,173"
Share High,California,BA.5 (Omicron),0.085889906,"8,173"
Share,California,BA.5.2.6 (Omicron),0.005452526,"8,173"
Share Low,California,BA.5.2.6 (Omicron),0.003973197,"8,173"
Share High,California,BA.5.2.6 (Omicron),0.007299436,"8,173"
Share,California,BF.7 (Omicron),0.023028892,"8,173"
Share Low,California,BF.7 (Omicron),0.018670885,"8,173"
Share High,California,BF.7 (Omicron),0.028079038,"8,173"
Share,California,BF.11 (Omicron),0.003628772,"8,173"
Share Low,California,BF.11 (Omicron),0.002443532,"8,173"
Share High,California,BF.11 (Omicron),0.005186726,"8,173"
Share,California,BQ.1 (Omicron),0.264647454,"8,173"
Share Low,California,BQ.1 (Omicron),0.250042111,"8,173"
Share High,California,BQ.1 (Omicron),0.279649615,"8,173"
Share,California,BQ.1.1 (Omicron),0.374411255,"8,173"
