Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Vermont,B.1.1.7,0,"1,874"
Share Low,Vermont,B.1.1.7,0,"1,874"
Share High,Vermont,B.1.1.7,0,"1,874"
Share,Virginia,B.1.1.7,0.000356294,"2,308"
Share Low,Virginia,B.1.1.7,4.54e-06,"2,308"
Share High,Virginia,B.1.1.7,0.002276848,"2,308"
Share,Washington,B.1.1.7,0,"3,967"
Share Low,Washington,B.1.1.7,0,"3,967"
Share High,Washington,B.1.1.7,0,"3,967"
Share,West Virginia,B.1.1.7,0,"2,390"
Share Low,West Virginia,B.1.1.7,0,"2,390"
Share High,West Virginia,B.1.1.7,0,"2,390"
Share,Wisconsin,B.1.1.7,0,"2,349"
Share Low,Wisconsin,B.1.1.7,0,"2,349"
Share High,Wisconsin,B.1.1.7,0,"2,349"
Share,Wyoming,B.1.1.7,0,399
Share Low,Wyoming,B.1.1.7,0,399
Share High,Wyoming,B.1.1.7,0,399
Share,Alabama,B.1.351,0,"1,540"
Share Low,Alabama,B.1.351,0,"1,540"
Share High,Alabama,B.1.351,0,"1,540"
Share,Alaska,B.1.351,0,"1,312"
Share Low,Alaska,B.1.351,0,"1,312"
Share High,Alaska,B.1.351,0,"1,312"
Share,Arizona,B.1.351,0,"1,815"
Share Low,Arizona,B.1.351,0,"1,815"
Share High,Arizona,B.1.351,0,"1,815"
Share,Arkansas,B.1.351,0,633
Share Low,Arkansas,B.1.351,0,633
Share High,Arkansas,B.1.351,0,633
Share,California,B.1.351,0,"17,812"
Share Low,California,B.1.351,0,"17,812"
Share High,California,B.1.351,0,"17,812"
Share,Colorado,B.1.351,0,"3,295"
Share Low,Colorado,B.1.351,0,"3,295"
Share High,Colorado,B.1.351,0,"3,295"
Share,Commonwealth of the Northern Mariana Islands,B.1.351,0,14
Share Low,Commonwealth of the Northern Mariana Islands,B.1.351,0,14
Share High,Commonwealth of the Northern Mariana Islands,B.1.351,0,14
Share,Connecticut,B.1.351,0,"1,034"
Share Low,Connecticut,B.1.351,0,"1,034"
Share High,Connecticut,B.1.351,0,"1,034"
Share,Delaware,B.1.351,0,495
Share Low,Delaware,B.1.351,0,495
Share High,Delaware,B.1.351,0,495
Share,District of Columbia,B.1.351,0,619
Share Low,District of Columbia,B.1.351,0,619
Share High,District of Columbia,B.1.351,0,619
Share,Florida,B.1.351,0,"8,379"
Share Low,Florida,B.1.351,0,"8,379"
Share High,Florida,B.1.351,0,"8,379"
Share,Georgia,B.1.351,0,"6,029"
Share Low,Georgia,B.1.351,0,"6,029"
Share High,Georgia,B.1.351,0,"6,029"
Share,Guam,B.1.351,0,5
Share Low,Guam,B.1.351,0,5
Share High,Guam,B.1.351,0,5
Share,Hawaii,B.1.351,0.003889712,460
Share Low,Hawaii,B.1.351,0.000391923,460
Share High,Hawaii,B.1.351,0.014890432,460
Share,Idaho,B.1.351,0,"1,694"
Share Low,Idaho,B.1.351,0,"1,694"
Share High,Idaho,B.1.351,0,"1,694"
Share,Illinois,B.1.351,0,"3,586"
Share Low,Illinois,B.1.351,0,"3,586"
Share High,Illinois,B.1.351,0,"3,586"
Share,Indiana,B.1.351,0,"2,579"
Share Low,Indiana,B.1.351,0,"2,579"
Share High,Indiana,B.1.351,0,"2,579"
Share,Iowa,B.1.351,0,"1,959"
Share Low,Iowa,B.1.351,0,"1,959"
Share High,Iowa,B.1.351,0,"1,959"
Share,Kansas,B.1.351,0,"1,431"
Share Low,Kansas,B.1.351,0,"1,431"
Share High,Kansas,B.1.351,0,"1,431"
Share,Kentucky,B.1.351,0,"2,391"
Share Low,Kentucky,B.1.351,0,"2,391"
Share High,Kentucky,B.1.351,0,"2,391"
Share,Louisiana,B.1.351,0,691
Share Low,Louisiana,B.1.351,0,691
Share High,Louisiana,B.1.351,0,691
Share,Maine,B.1.351,0,576
Share Low,Maine,B.1.351,0,576
Share High,Maine,B.1.351,0,576
Share,Maryland,B.1.351,0,"1,916"
Share Low,Maryland,B.1.351,0,"1,916"
Share High,Maryland,B.1.351,0,"1,916"
Share,Massachusetts,B.1.351,0,"11,970"
Share Low,Massachusetts,B.1.351,0,"11,970"
Share High,Massachusetts,B.1.351,0,"11,970"
Share,Michigan,B.1.351,0,"2,076"
Share Low,Michigan,B.1.351,0,"2,076"
Share High,Michigan,B.1.351,0,"2,076"
Share,Minnesota,B.1.351,0,"6,566"
Share Low,Minnesota,B.1.351,0,"6,566"
Share High,Minnesota,B.1.351,0,"6,566"
Share,Mississippi,B.1.351,0,445
Share Low,Mississippi,B.1.351,0,445
Share High,Mississippi,B.1.351,0,445
Share,Missouri,B.1.351,0,"1,947"
Share Low,Missouri,B.1.351,0,"1,947"
Share High,Missouri,B.1.351,0,"1,947"
Share,Montana,B.1.351,0,569
Share Low,Montana,B.1.351,0,569
Share High,Montana,B.1.351,0,569
Share,Nebraska,B.1.351,0,725
Share Low,Nebraska,B.1.351,0,725
Share High,Nebraska,B.1.351,0,725
Share,Nevada,B.1.351,0,"1,735"
Share Low,Nevada,B.1.351,0,"1,735"
Share High,Nevada,B.1.351,0,"1,735"
Share,New Hampshire,B.1.351,0,676
Share Low,New Hampshire,B.1.351,0,676
Share High,New Hampshire,B.1.351,0,676
Share,New Jersey,B.1.351,0,"2,957"
Share Low,New Jersey,B.1.351,0,"2,957"
Share High,New Jersey,B.1.351,0,"2,957"
Share,New Mexico,B.1.351,0,"1,339"
Share Low,New Mexico,B.1.351,0,"1,339"
Share High,New Mexico,B.1.351,0,"1,339"
Share,New York,B.1.351,0,"3,704"
Share Low,New York,B.1.351,0,"3,704"
Share High,New York,B.1.351,0,"3,704"
Share,North Carolina,B.1.351,0,"5,619"
Share Low,North Carolina,B.1.351,0,"5,619"
Share High,North Carolina,B.1.351,0,"5,619"
Share,North Dakota,B.1.351,0,123
Share Low,North Dakota,B.1.351,0,123
Share High,North Dakota,B.1.351,0,123
Share,Ohio,B.1.351,0,"4,546"
Share Low,Ohio,B.1.351,0,"4,546"
Share High,Ohio,B.1.351,0,"4,546"
Share,Oklahoma,B.1.351,0,580
Share Low,Oklahoma,B.1.351,0,580
Share High,Oklahoma,B.1.351,0,580
Share,Oregon,B.1.351,0,"1,199"
Share Low,Oregon,B.1.351,0,"1,199"
Share High,Oregon,B.1.351,0,"1,199"
Share,Pennsylvania,B.1.351,0,"2,592"
Share Low,Pennsylvania,B.1.351,0,"2,592"
Share High,Pennsylvania,B.1.351,0,"2,592"
Share,Puerto Rico,B.1.351,0,161
Share Low,Puerto Rico,B.1.351,0,161
Share High,Puerto Rico,B.1.351,0,161
Share,Rhode Island,B.1.351,0,"1,265"
Share Low,Rhode Island,B.1.351,0,"1,265"
Share High,Rhode Island,B.1.351,0,"1,265"
Share,South Carolina,B.1.351,0,"2,293"
Share Low,South Carolina,B.1.351,0,"2,293"
Share High,South Carolina,B.1.351,0,"2,293"
Share,South Dakota,B.1.351,0,402
Share Low,South Dakota,B.1.351,0,402
Share High,South Dakota,B.1.351,0,402
Share,Tennessee,B.1.351,0,"6,681"
Share Low,Tennessee,B.1.351,0,"6,681"
Share High,Tennessee,B.1.351,0,"6,681"
Share,Texas,B.1.351,0,"10,326"
Share Low,Texas,B.1.351,0,"10,326"
Share High,Texas,B.1.351,0,"10,326"
Share,Utah,B.1.351,0,593
Share Low,Utah,B.1.351,0,593
Share High,Utah,B.1.351,0,593
Share,Vermont,B.1.351,0,"1,874"
Share Low,Vermont,B.1.351,0,"1,874"
Share High,Vermont,B.1.351,0,"1,874"
Share,Virginia,B.1.351,0,"2,308"
Share Low,Virginia,B.1.351,0,"2,308"
Share High,Virginia,B.1.351,0,"2,308"
Share,Washington,B.1.351,0,"3,967"
Share Low,Washington,B.1.351,0,"3,967"
Share High,Washington,B.1.351,0,"3,967"
Share,West Virginia,B.1.351,0,"2,390"
Share Low,West Virginia,B.1.351,0,"2,390"
Share High,West Virginia,B.1.351,0,"2,390"
Share,Wisconsin,B.1.351,0,"2,349"
Share Low,Wisconsin,B.1.351,0,"2,349"
Share High,Wisconsin,B.1.351,0,"2,349"
Share,Wyoming,B.1.351,0,399
Share Low,Wyoming,B.1.351,0,399
Share High,Wyoming,B.1.351,0,399
Share,Alabama,P.1,0,"1,540"
Share Low,Alabama,P.1,0,"1,540"
Share High,Alabama,P.1,0,"1,540"
Share,Alaska,P.1,0,"1,312"
Share Low,Alaska,P.1,0,"1,312"
Share High,Alaska,P.1,0,"1,312"
Share,Arizona,P.1,0,"1,815"
Share Low,Arizona,P.1,0,"1,815"
Share High,Arizona,P.1,0,"1,815"
Share,Arkansas,P.1,0,633
Share Low,Arkansas,P.1,0,633
Share High,Arkansas,P.1,0,633
Share,California,P.1,0.00037049,"17,812"
Share Low,California,P.1,0.000144032,"17,812"
Share High,California,P.1,0.000779048,"17,812"
Share,Colorado,P.1,0,"3,295"
Share Low,Colorado,P.1,0,"3,295"
Share High,Colorado,P.1,0,"3,295"
Share,Commonwealth of the Northern Mariana Islands,P.1,0,14
Share Low,Commonwealth of the Northern Mariana Islands,P.1,0,14
Share High,Commonwealth of the Northern Mariana Islands,P.1,0,14
Share,Connecticut,P.1,0,"1,034"
Share Low,Connecticut,P.1,0,"1,034"
Share High,Connecticut,P.1,0,"1,034"
Share,Delaware,P.1,0.00206364,495
Share Low,Delaware,P.1,1.6e-07,495
Share High,Delaware,P.1,0.024804563,495
Share,District of Columbia,P.1,0,619
Share Low,District of Columbia,P.1,0,619
Share High,District of Columbia,P.1,0,619
Share,Florida,P.1,0.000934637,"8,379"
Share Low,Florida,P.1,0.000399213,"8,379"
Share High,Florida,P.1,0.001853604,"8,379"
Share,Georgia,P.1,0,"6,029"
Share Low,Georgia,P.1,0,"6,029"
Share High,Georgia,P.1,0,"6,029"
Share,Guam,P.1,0,5
Share Low,Guam,P.1,0,5
Share High,Guam,P.1,0,5
Share,Hawaii,P.1,0,460
Share Low,Hawaii,P.1,0,460
Share High,Hawaii,P.1,0,460
Share,Idaho,P.1,0,"1,694"
Share Low,Idaho,P.1,0,"1,694"
Share High,Idaho,P.1,0,"1,694"
Share,Illinois,P.1,0.000465408,"3,586"
Share Low,Illinois,P.1,3.5e-05,"3,586"
Share High,Illinois,P.1,0.001963653,"3,586"
Share,Indiana,P.1,0,"2,579"
Share Low,Indiana,P.1,0,"2,579"
Share High,Indiana,P.1,0,"2,579"
Share,Iowa,P.1,0,"1,959"
Share Low,Iowa,P.1,0,"1,959"
Share High,Iowa,P.1,0,"1,959"
Share,Kansas,P.1,0,"1,431"
Share Low,Kansas,P.1,0,"1,431"
Share High,Kansas,P.1,0,"1,431"
Share,Kentucky,P.1,0,"2,391"
Share Low,Kentucky,P.1,0,"2,391"
Share High,Kentucky,P.1,0,"2,391"
Share,Louisiana,P.1,0,691
Share Low,Louisiana,P.1,0,691
Share High,Louisiana,P.1,0,691
Share,Maine,P.1,0,576
Share Low,Maine,P.1,0,576
Share High,Maine,P.1,0,576
Share,Maryland,P.1,0,"1,916"
Share Low,Maryland,P.1,0,"1,916"
Share High,Maryland,P.1,0,"1,916"
Share,Massachusetts,P.1,0.000353632,"11,970"
Share Low,Massachusetts,P.1,0.000101046,"11,970"
Share High,Massachusetts,P.1,0.00088345,"11,970"
Share,Michigan,P.1,0,"2,076"
Share Low,Michigan,P.1,0,"2,076"
Share High,Michigan,P.1,0,"2,076"
Share,Minnesota,P.1,0,"6,566"
Share Low,Minnesota,P.1,0,"6,566"
Share High,Minnesota,P.1,0,"6,566"
Share,Mississippi,P.1,0,445
Share Low,Mississippi,P.1,0,445
Share High,Mississippi,P.1,0,445
Share,Missouri,P.1,0,"1,947"
Share Low,Missouri,P.1,0,"1,947"
Share High,Missouri,P.1,0,"1,947"
Share,Montana,P.1,0,569
Share Low,Montana,P.1,0,569
Share High,Montana,P.1,0,569
Share,Nebraska,P.1,0,725
Share Low,Nebraska,P.1,0,725
Share High,Nebraska,P.1,0,725
Share,Nevada,P.1,0,"1,735"
Share Low,Nevada,P.1,0,"1,735"
Share High,Nevada,P.1,0,"1,735"
Share,New Hampshire,P.1,0,676
Share Low,New Hampshire,P.1,0,676
Share High,New Hampshire,P.1,0,676
Share,New Jersey,P.1,0.000326106,"2,957"
Share Low,New Jersey,P.1,1.68e-06,"2,957"
Share High,New Jersey,P.1,0.002429338,"2,957"
Share,New Mexico,P.1,0,"1,339"
Share Low,New Mexico,P.1,0,"1,339"
Share High,New Mexico,P.1,0,"1,339"
Share,New York,P.1,0.0004643,"3,704"
Share Low,New York,P.1,1.57e-05,"3,704"
Share High,New York,P.1,0.002419953,"3,704"
Share,North Carolina,P.1,0.000158847,"5,619"
Share Low,North Carolina,P.1,1.36e-06,"5,619"
Share High,North Carolina,P.1,0.001089601,"5,619"
Share,North Dakota,P.1,0,123
Share Low,North Dakota,P.1,0,123
Share High,North Dakota,P.1,0,123
Share,Ohio,P.1,0,"4,546"
Share Low,Ohio,P.1,0,"4,546"
Share High,Ohio,P.1,0,"4,546"
Share,Oklahoma,P.1,0,580
Share Low,Oklahoma,P.1,0,580
Share High,Oklahoma,P.1,0,580
Share,Oregon,P.1,0.001213945,"1,199"
Share Low,Oregon,P.1,2.93e-06,"1,199"
Share High,Oregon,P.1,0.010065121,"1,199"
Share,Pennsylvania,P.1,0,"2,592"
Share Low,Pennsylvania,P.1,0,"2,592"
Share High,Pennsylvania,P.1,0,"2,592"
Share,Puerto Rico,P.1,0,161
Share Low,Puerto Rico,P.1,0,161
Share High,Puerto Rico,P.1,0,161
Share,Rhode Island,P.1,0,"1,265"
Share Low,Rhode Island,P.1,0,"1,265"
Share High,Rhode Island,P.1,0,"1,265"
Share,South Carolina,P.1,0.00041456,"2,293"
Share Low,South Carolina,P.1,3.19e-07,"2,293"
Share High,South Carolina,P.1,0.003981633,"2,293"
Share,South Dakota,P.1,0,402
Share Low,South Dakota,P.1,0,402
Share High,South Dakota,P.1,0,402
Share,Tennessee,P.1,0.000270122,"6,681"
Share Low,Tennessee,P.1,2.76e-05,"6,681"
Share High,Tennessee,P.1,0.001034253,"6,681"
Share,Texas,P.1,0.000350694,"10,326"
Share Low,Texas,P.1,7.89e-05,"10,326"
Share High,Texas,P.1,0.000985011,"10,326"
Share,Utah,P.1,0,593
Share Low,Utah,P.1,0,593
Share High,Utah,P.1,0,593
Share,Vermont,P.1,0,"1,874"
Share Low,Vermont,P.1,0,"1,874"
Share High,Vermont,P.1,0,"1,874"
Share,Virginia,P.1,0.000372997,"2,308"
Share Low,Virginia,P.1,7.43e-07,"2,308"
Share High,Virginia,P.1,0.003184152,"2,308"
Share,Washington,P.1,0,"3,967"
Share Low,Washington,P.1,0,"3,967"
Share High,Washington,P.1,0,"3,967"
Share,West Virginia,P.1,0,"2,390"
Share Low,West Virginia,P.1,0,"2,390"
Share High,West Virginia,P.1,0,"2,390"
Share,Wisconsin,P.1,0,"2,349"
Share Low,Wisconsin,P.1,0,"2,349"
Share High,Wisconsin,P.1,0,"2,349"
Share,Wyoming,P.1,0,399
Share Low,Wyoming,P.1,0,399
Share High,Wyoming,P.1,0,399
Share,Alabama,B.1.617.2,0.984501333,"1,540"
Share Low,Alabama,B.1.617.2,0.957239957,"1,540"
Share High,Alabama,B.1.617.2,0.996469303,"1,540"
Share,Alaska,B.1.617.2,0.999306518,"1,312"
Share Low,Alaska,B.1.617.2,0.995880244,"1,312"
Share High,Alaska,B.1.617.2,0.999987172,"1,312"
Share,Arizona,B.1.617.2,0.988586505,"1,815"
Share Low,Arizona,B.1.617.2,0.962639716,"1,815"
Share High,Arizona,B.1.617.2,0.99825856,"1,815"
Share,Arkansas,B.1.617.2,0.991054996,633
Share Low,Arkansas,B.1.617.2,0.943347193,633
Share High,Arkansas,B.1.617.2,0.999894846,633
Share,California,B.1.617.2,0.988371196,"17,812"
Share Low,California,B.1.617.2,0.980589321,"17,812"
Share High,California,B.1.617.2,0.993617487,"17,812"
Share,Colorado,B.1.617.2,0.992321786,"3,295"
Share Low,Colorado,B.1.617.2,0.967102308,"3,295"
Share High,Colorado,B.1.617.2,0.999473767,"3,295"
Share,Commonwealth of the Northern Mariana Islands,B.1.617.2,1,14
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,14
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,14
Share,Connecticut,B.1.617.2,0.995265079,"1,034"
Share Low,Connecticut,B.1.617.2,0.981280999,"1,034"
Share High,Connecticut,B.1.617.2,0.999569675,"1,034"
Share,Delaware,B.1.617.2,0.993073366,495
Share Low,Delaware,B.1.617.2,0.961212611,495
Share High,Delaware,B.1.617.2,0.999841144,495
Share,District of Columbia,B.1.617.2,0.994536538,619
Share Low,District of Columbia,B.1.617.2,0.982602065,619
Share High,District of Columbia,B.1.617.2,0.999091429,619
Share,Florida,B.1.617.2,0.979506262,"8,379"
Share Low,Florida,B.1.617.2,0.936969673,"8,379"
Share High,Florida,B.1.617.2,0.996419632,"8,379"
Share,Georgia,B.1.617.2,0.992599108,"6,029"
Share Low,Georgia,B.1.617.2,0.968660862,"6,029"
Share High,Georgia,B.1.617.2,0.999470821,"6,029"
Share,Guam,B.1.617.2,1,5
Share Low,Guam,B.1.617.2,0,5
Share High,Guam,B.1.617.2,0,5
Share,Hawaii,B.1.617.2,0.955054389,460
Share Low,Hawaii,B.1.617.2,0.931900009,460
Share High,Hawaii,B.1.617.2,0.972082665,460
Share,Idaho,B.1.617.2,0.996997833,"1,694"
Share Low,Idaho,B.1.617.2,0.986252847,"1,694"
Share High,Idaho,B.1.617.2,0.999833343,"1,694"
Share,Illinois,B.1.617.2,0.989282366,"3,586"
Share Low,Illinois,B.1.617.2,0.967779013,"3,586"
Share High,Illinois,B.1.617.2,0.997974991,"3,586"
Share,Indiana,B.1.617.2,0.990391668,"2,579"
Share Low,Indiana,B.1.617.2,0.965144566,"2,579"
Share High,Indiana,B.1.617.2,0.998889296,"2,579"
Share,Iowa,B.1.617.2,0.99599112,"1,959"
Share Low,Iowa,B.1.617.2,0.966983174,"1,959"
Share High,Iowa,B.1.617.2,0.99999057,"1,959"
Share,Kansas,B.1.617.2,0.996619394,"1,431"
Share Low,Kansas,B.1.617.2,0.975124716,"1,431"
Share High,Kansas,B.1.617.2,0.999982297,"1,431"
Share,Kentucky,B.1.617.2,0.994732568,"2,391"
Share Low,Kentucky,B.1.617.2,0.964687181,"2,391"
Share High,Kentucky,B.1.617.2,0.999952633,"2,391"
Share,Louisiana,B.1.617.2,0.986086495,691
Share Low,Louisiana,B.1.617.2,0.928212419,691
Share High,Louisiana,B.1.617.2,0.999565682,691
Share,Maine,B.1.617.2,0.996991205,576
Share Low,Maine,B.1.617.2,0.976236515,576
Share High,Maine,B.1.617.2,0.999990157,576
Share,Maryland,B.1.617.2,0.995693754,"1,916"
Share Low,Maryland,B.1.617.2,0.982305177,"1,916"
Share High,Maryland,B.1.617.2,0.999653699,"1,916"
Share,Massachusetts,B.1.617.2,0.997606778,"11,970"
Share Low,Massachusetts,B.1.617.2,0.994125045,"11,970"
Share High,Massachusetts,B.1.617.2,0.999294492,"11,970"
Share,Michigan,B.1.617.2,0.991313506,"2,076"
Share Low,Michigan,B.1.617.2,0.970955749,"2,076"
Share High,Michigan,B.1.617.2,0.998736783,"2,076"
Share,Minnesota,B.1.617.2,0.996668042,"6,566"
Share Low,Minnesota,B.1.617.2,0.976991125,"6,566"
Share High,Minnesota,B.1.617.2,0.999974012,"6,566"
Share,Mississippi,B.1.617.2,0.991730502,445
Share Low,Mississippi,B.1.617.2,0.943695591,445
Share High,Mississippi,B.1.617.2,0.999935791,445
Share,Missouri,B.1.617.2,0.9904226,"1,947"
Share Low,Missouri,B.1.617.2,0.960619205,"1,947"
Share High,Missouri,B.1.617.2,0.99925189,"1,947"
Share,Montana,B.1.617.2,0.996250148,569
Share Low,Montana,B.1.617.2,0.972769061,569
Share High,Montana,B.1.617.2,0.999978783,569
Share,Nebraska,B.1.617.2,0.991955026,725
Share Low,Nebraska,B.1.617.2,0.964636111,725
Share High,Nebraska,B.1.617.2,0.999497744,725
Share,Nevada,B.1.617.2,0.993783816,"1,735"
Share Low,Nevada,B.1.617.2,0.978306525,"1,735"
Share High,Nevada,B.1.617.2,0.999188589,"1,735"
Share,New Hampshire,B.1.617.2,0.995570184,676
Share Low,New Hampshire,B.1.617.2,0.987097918,676
Share High,New Hampshire,B.1.617.2,0.999087344,676
Share,New Jersey,B.1.617.2,0.994621666,"2,957"
Share Low,New Jersey,B.1.617.2,0.981063125,"2,957"
