Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Alabama,BF.7 (Omicron),0.043281239,181
Share,Alabama,BQ.1 (Omicron),0,181
Share Low,Alabama,BQ.1 (Omicron),0,181
Share High,Alabama,BQ.1 (Omicron),0,181
Share,Alabama,BQ.1.1 (Omicron),0,181
Share Low,Alabama,BQ.1.1 (Omicron),0,181
Share High,Alabama,BQ.1.1 (Omicron),0,181
Share,Alabama,Other,0,181
Share Low,Alabama,Other,0,181
Share High,Alabama,Other,0,181
Share,Alabama,P.1,0,181
Share Low,Alabama,P.1,0,181
Share High,Alabama,P.1,0,181
Share,Alabama,P.2,0,181
Share Low,Alabama,P.2,0,181
Share High,Alabama,P.2,0,181
Share,Alaska,AY.1 (Delta),0,95
Share Low,Alaska,AY.1 (Delta),0,95
Share High,Alaska,AY.1 (Delta),0,95
Share,Alaska,AY.2 (Delta),0,95
Share Low,Alaska,AY.2 (Delta),0,95
Share High,Alaska,AY.2 (Delta),0,95
Share,Alaska,B.1.1.7 (Alpha),0,95
Share Low,Alaska,B.1.1.7 (Alpha),0,95
Share High,Alaska,B.1.1.7 (Alpha),0,95
Share,Alaska,B.1.1.529 (Omicron),0,95
Share Low,Alaska,B.1.1.529 (Omicron),0,95
Share High,Alaska,B.1.1.529 (Omicron),0,95
Share,Alaska,B.1.351,0,95
Share Low,Alaska,B.1.351,0,95
Share High,Alaska,B.1.351,0,95
Share,Alaska,B.1.427/429 (Epsilon),0,95
Share Low,Alaska,B.1.427/429 (Epsilon),0,95
Share High,Alaska,B.1.427/429 (Epsilon),0,95
Share,Alaska,B.1.525,0,95
Share Low,Alaska,B.1.525,0,95
Share High,Alaska,B.1.525,0,95
Share,Alaska,B.1.526 (Iota),0,95
Share Low,Alaska,B.1.526 (Iota),0,95
Share High,Alaska,B.1.526 (Iota),0,95
Share,Alaska,B.1.617.1,0,95
Share Low,Alaska,B.1.617.1,0,95
Share High,Alaska,B.1.617.1,0,95
Share,Alaska,B.1.617.2 (Delta),0,95
Share Low,Alaska,B.1.617.2 (Delta),0,95
Share High,Alaska,B.1.617.2 (Delta),0,95
Share,Alaska,B.1.617.3,0,95
Share Low,Alaska,B.1.617.3,0,95
Share High,Alaska,B.1.617.3,0,95
Share,Alaska,B.1.621 (Mu),0,95
Share Low,Alaska,B.1.621 (Mu),0,95
Share High,Alaska,B.1.621 (Mu),0,95
Share,Alaska,BA.2 (Omicron),0,95
Share Low,Alaska,BA.2 (Omicron),0,95
Share High,Alaska,BA.2 (Omicron),0,95
Share,Alaska,BA.2.12.1 (Omicron),0,95
Share Low,Alaska,BA.2.12.1 (Omicron),0,95
Share High,Alaska,BA.2.12.1 (Omicron),0,95
Share,Alaska,BA.2.75 (Omicron),0,95
Share Low,Alaska,BA.2.75 (Omicron),0,95
Share High,Alaska,BA.2.75 (Omicron),0,95
Share,Alaska,BA.2.75.2 (Omicron),0,95
Share Low,Alaska,BA.2.75.2 (Omicron),0,95
Share High,Alaska,BA.2.75.2 (Omicron),0,95
Share,Alaska,BA.4 (Omicron),0.013455523,95
Share Low,Alaska,BA.4 (Omicron),0.000259796,95
Share High,Alaska,BA.4 (Omicron),0.076801427,95
Share,Alaska,BA.4.6 (Omicron),0.044991400,95
Share Low,Alaska,BA.4.6 (Omicron),0.002122151,95
Share High,Alaska,BA.4.6 (Omicron),0.198750183,95
Share,Alaska,BA.5 (Omicron),0.941553056,95
Share Low,Alaska,BA.5 (Omicron),0.773972631,95
Share High,Alaska,BA.5 (Omicron),0.995674312,95
Share,Alaska,BF.7 (Omicron),0,95
Share Low,Alaska,BF.7 (Omicron),0,95
Share High,Alaska,BF.7 (Omicron),0,95
Share,Alaska,BQ.1 (Omicron),0,95
Share Low,Alaska,BQ.1 (Omicron),0,95
Share High,Alaska,BQ.1 (Omicron),0,95
Share,Alaska,BQ.1.1 (Omicron),0,95
Share Low,Alaska,BQ.1.1 (Omicron),0,95
Share High,Alaska,BQ.1.1 (Omicron),0,95
Share,Alaska,Other,0,95
Share Low,Alaska,Other,0,95
Share High,Alaska,Other,0,95
Share,Alaska,P.1,0,95
Share Low,Alaska,P.1,0,95
Share High,Alaska,P.1,0,95
Share,Alaska,P.2,0,95
Share Low,Alaska,P.2,0,95
Share High,Alaska,P.2,0,95
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429 (Epsilon),0,0
Share Low,American Samoa,B.1.427/429 (Epsilon),0,0
Share High,American Samoa,B.1.427/429 (Epsilon),0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,945
Share Low,Arizona,AY.1 (Delta),0,945
Share High,Arizona,AY.1 (Delta),0,945
Share,Arizona,AY.2 (Delta),0,945
Share Low,Arizona,AY.2 (Delta),0,945
Share High,Arizona,AY.2 (Delta),0,945
Share,Arizona,B.1.1.7 (Alpha),0,945
Share Low,Arizona,B.1.1.7 (Alpha),0,945
Share High,Arizona,B.1.1.7 (Alpha),0,945
Share,Arizona,B.1.1.529 (Omicron),0,945
Share Low,Arizona,B.1.1.529 (Omicron),0,945
Share High,Arizona,B.1.1.529 (Omicron),0,945
Share,Arizona,B.1.351,0,945
Share Low,Arizona,B.1.351,0,945
Share High,Arizona,B.1.351,0,945
Share,Arizona,B.1.427/429 (Epsilon),0,945
Share Low,Arizona,B.1.427/429 (Epsilon),0,945
Share High,Arizona,B.1.427/429 (Epsilon),0,945
Share,Arizona,B.1.525,0,945
Share Low,Arizona,B.1.525,0,945
Share High,Arizona,B.1.525,0,945
Share,Arizona,B.1.526 (Iota),0,945
Share Low,Arizona,B.1.526 (Iota),0,945
Share High,Arizona,B.1.526 (Iota),0,945
Share,Arizona,B.1.617.1,0,945
Share Low,Arizona,B.1.617.1,0,945
Share High,Arizona,B.1.617.1,0,945
Share,Arizona,B.1.617.2 (Delta),0,945
Share Low,Arizona,B.1.617.2 (Delta),0,945
Share High,Arizona,B.1.617.2 (Delta),0,945
Share,Arizona,B.1.617.3,0,945
Share Low,Arizona,B.1.617.3,0,945
Share High,Arizona,B.1.617.3,0,945
Share,Arizona,B.1.621 (Mu),0,945
Share Low,Arizona,B.1.621 (Mu),0,945
Share High,Arizona,B.1.621 (Mu),0,945
Share,Arizona,BA.2 (Omicron),0.000927245,945
Share Low,Arizona,BA.2 (Omicron),1.046969555e-05,945
Share High,Arizona,BA.2 (Omicron),0.006048164,945
Share,Arizona,BA.2.12.1 (Omicron),0,945
Share Low,Arizona,BA.2.12.1 (Omicron),0,945
Share High,Arizona,BA.2.12.1 (Omicron),0,945
Share,Arizona,BA.2.75 (Omicron),0.012597265,945
Share Low,Arizona,BA.2.75 (Omicron),0.006505594,945
Share High,Arizona,BA.2.75 (Omicron),0.021948425,945
Share,Arizona,BA.2.75.2 (Omicron),0.004593059,945
Share Low,Arizona,BA.2.75.2 (Omicron),0.001340741,945
Share High,Arizona,BA.2.75.2 (Omicron),0.011318182,945
Share,Arizona,BA.4 (Omicron),0.012981884,945
Share Low,Arizona,BA.4 (Omicron),0.006349496,945
Share High,Arizona,BA.4 (Omicron),0.023474483,945
Share,Arizona,BA.4.6 (Omicron),0.091422752,945
Share Low,Arizona,BA.4.6 (Omicron),0.048371330,945
Share High,Arizona,BA.4.6 (Omicron),0.153758213,945
Share,Arizona,BA.5 (Omicron),0.845240057,945
Share Low,Arizona,BA.5 (Omicron),0.803814590,945
Share High,Arizona,BA.5 (Omicron),0.880907774,945
Share,Arizona,BF.7 (Omicron),0.019342652,945
Share Low,Arizona,BF.7 (Omicron),0.011554980,945
Share High,Arizona,BF.7 (Omicron),0.030295357,945
Share,Arizona,BQ.1 (Omicron),0.007912690,945
Share Low,Arizona,BQ.1 (Omicron),0.000375289,945
Share High,Arizona,BQ.1 (Omicron),0.037419986,945
Share,Arizona,BQ.1.1 (Omicron),0.002085119,945
Share Low,Arizona,BQ.1.1 (Omicron),0.000246732,945
Share High,Arizona,BQ.1.1 (Omicron),0.007574557,945
Share,Arizona,Other,0.002897291,945
Share Low,Arizona,Other,0.000327148,945
Share High,Arizona,Other,0.010687092,945
Share,Arizona,P.1,0,945
Share Low,Arizona,P.1,0,945
Share High,Arizona,P.1,0,945
Share,Arizona,P.2,0,945
Share Low,Arizona,P.2,0,945
Share High,Arizona,P.2,0,945
Share,Arkansas,AY.1 (Delta),0,101
Share Low,Arkansas,AY.1 (Delta),0,101
Share High,Arkansas,AY.1 (Delta),0,101
Share,Arkansas,AY.2 (Delta),0,101
Share Low,Arkansas,AY.2 (Delta),0,101
Share High,Arkansas,AY.2 (Delta),0,101
Share,Arkansas,B.1.1.7 (Alpha),0,101
Share Low,Arkansas,B.1.1.7 (Alpha),0,101
Share High,Arkansas,B.1.1.7 (Alpha),0,101
Share,Arkansas,B.1.1.529 (Omicron),0,101
Share Low,Arkansas,B.1.1.529 (Omicron),0,101
Share High,Arkansas,B.1.1.529 (Omicron),0,101
Share,Arkansas,B.1.351,0,101
Share Low,Arkansas,B.1.351,0,101
Share High,Arkansas,B.1.351,0,101
Share,Arkansas,B.1.427/429 (Epsilon),0,101
Share Low,Arkansas,B.1.427/429 (Epsilon),0,101
Share High,Arkansas,B.1.427/429 (Epsilon),0,101
Share,Arkansas,B.1.525,0,101
Share Low,Arkansas,B.1.525,0,101
Share High,Arkansas,B.1.525,0,101
Share,Arkansas,B.1.526 (Iota),0,101
Share Low,Arkansas,B.1.526 (Iota),0,101
Share High,Arkansas,B.1.526 (Iota),0,101
Share,Arkansas,B.1.617.1,0,101
Share Low,Arkansas,B.1.617.1,0,101
Share High,Arkansas,B.1.617.1,0,101
Share,Arkansas,B.1.617.2 (Delta),0,101
Share Low,Arkansas,B.1.617.2 (Delta),0,101
Share High,Arkansas,B.1.617.2 (Delta),0,101
Share,Arkansas,B.1.617.3,0,101
Share Low,Arkansas,B.1.617.3,0,101
Share High,Arkansas,B.1.617.3,0,101
Share,Arkansas,B.1.621 (Mu),0,101
Share Low,Arkansas,B.1.621 (Mu),0,101
Share High,Arkansas,B.1.621 (Mu),0,101
Share,Arkansas,BA.2 (Omicron),0.009900990,101
Share Low,Arkansas,BA.2 (Omicron),4.301262743e-05,101
Share High,Arkansas,BA.2 (Omicron),0.073322564,101
Share,Arkansas,BA.2.12.1 (Omicron),0,101
Share Low,Arkansas,BA.2.12.1 (Omicron),0,101
Share High,Arkansas,BA.2.12.1 (Omicron),0,101
Share,Arkansas,BA.2.75 (Omicron),0.009900990,101
Share Low,Arkansas,BA.2.75 (Omicron),4.301262743e-05,101
Share High,Arkansas,BA.2.75 (Omicron),0.073322564,101
Share,Arkansas,BA.2.75.2 (Omicron),0,101
Share Low,Arkansas,BA.2.75.2 (Omicron),0,101
Share High,Arkansas,BA.2.75.2 (Omicron),0,101
Share,Arkansas,BA.4 (Omicron),0.039603960,101
Share Low,Arkansas,BA.4 (Omicron),0.006386772,101
Share High,Arkansas,BA.4 (Omicron),0.123206787,101
Share,Arkansas,BA.4.6 (Omicron),0.089108914,101
Share Low,Arkansas,BA.4.6 (Omicron),0.026946805,101
Share High,Arkansas,BA.4.6 (Omicron),0.204805493,101
Share,Arkansas,BA.5 (Omicron),0.841584146,101
Share Low,Arkansas,BA.5 (Omicron),0.601738095,101
Share High,Arkansas,BA.5 (Omicron),0.966401160,101
Share,Arkansas,BF.7 (Omicron),0,101
Share Low,Arkansas,BF.7 (Omicron),0,101
Share High,Arkansas,BF.7 (Omicron),0,101
Share,Arkansas,BQ.1 (Omicron),0.009900990,101
Share Low,Arkansas,BQ.1 (Omicron),4.301262743e-05,101
Share High,Arkansas,BQ.1 (Omicron),0.073322564,101
Share,Arkansas,BQ.1.1 (Omicron),0,101
Share Low,Arkansas,BQ.1.1 (Omicron),0,101
Share High,Arkansas,BQ.1.1 (Omicron),0,101
Share,Arkansas,Other,0,101
Share Low,Arkansas,Other,0,101
Share High,Arkansas,Other,0,101
Share,Arkansas,P.1,0,101
Share Low,Arkansas,P.1,0,101
Share High,Arkansas,P.1,0,101
Share,Arkansas,P.2,0,101
Share Low,Arkansas,P.2,0,101
Share High,Arkansas,P.2,0,101
Share,California,AY.1 (Delta),0,"8,496"
Share Low,California,AY.1 (Delta),0,"8,496"
Share High,California,AY.1 (Delta),0,"8,496"
Share,California,AY.2 (Delta),0,"8,496"
Share Low,California,AY.2 (Delta),0,"8,496"
Share High,California,AY.2 (Delta),0,"8,496"
Share,California,B.1.1.7 (Alpha),0,"8,496"
Share Low,California,B.1.1.7 (Alpha),0,"8,496"
Share High,California,B.1.1.7 (Alpha),0,"8,496"
Share,California,B.1.1.529 (Omicron),0,"8,496"
Share Low,California,B.1.1.529 (Omicron),0,"8,496"
Share High,California,B.1.1.529 (Omicron),0,"8,496"
Share,California,B.1.351,0,"8,496"
Share Low,California,B.1.351,0,"8,496"
Share High,California,B.1.351,0,"8,496"
Share,California,B.1.427/429 (Epsilon),0,"8,496"
Share Low,California,B.1.427/429 (Epsilon),0,"8,496"
Share High,California,B.1.427/429 (Epsilon),0,"8,496"
Share,California,B.1.525,0,"8,496"
Share Low,California,B.1.525,0,"8,496"
Share High,California,B.1.525,0,"8,496"
Share,California,B.1.526 (Iota),0,"8,496"
Share Low,California,B.1.526 (Iota),0,"8,496"
Share High,California,B.1.526 (Iota),0,"8,496"
Share,California,B.1.617.1,0,"8,496"
Share Low,California,B.1.617.1,0,"8,496"
Share High,California,B.1.617.1,0,"8,496"
Share,California,B.1.617.2 (Delta),0,"8,496"
Share Low,California,B.1.617.2 (Delta),0,"8,496"
Share High,California,B.1.617.2 (Delta),0,"8,496"
Share,California,B.1.617.3,0,"8,496"
Share Low,California,B.1.617.3,0,"8,496"
Share High,California,B.1.617.3,0,"8,496"
Share,California,B.1.621 (Mu),0,"8,496"
Share Low,California,B.1.621 (Mu),0,"8,496"
Share High,California,B.1.621 (Mu),0,"8,496"
Share,California,BA.2 (Omicron),0.007864687,"8,496"
Share Low,California,BA.2 (Omicron),0.006097830,"8,496"
Share High,California,BA.2 (Omicron),0.009980464,"8,496"
Share,California,BA.2.12.1 (Omicron),0.001120138,"8,496"
Share Low,California,BA.2.12.1 (Omicron),0.000213178,"8,496"
Share High,California,BA.2.12.1 (Omicron),0.003387011,"8,496"
Share,California,BA.2.75 (Omicron),0.007013322,"8,496"
Share Low,California,BA.2.75 (Omicron),0.005350684,"8,496"
Share High,California,BA.2.75 (Omicron),0.009026268,"8,496"
Share,California,BA.2.75.2 (Omicron),0.003910783,"8,496"
Share Low,California,BA.2.75.2 (Omicron),0.002697234,"8,496"
Share High,California,BA.2.75.2 (Omicron),0.005481590,"8,496"
Share,California,BA.4 (Omicron),0.014116701,"8,496"
Share Low,California,BA.4 (Omicron),0.011168626,"8,496"
Share High,California,BA.4 (Omicron),0.017595150,"8,496"
Share,California,BA.4.6 (Omicron),0.047349147,"8,496"
Share Low,California,BA.4.6 (Omicron),0.041439515,"8,496"
Share High,California,BA.4.6 (Omicron),0.053831812,"8,496"
Share,California,BA.5 (Omicron),0.890431106,"8,496"
Share Low,California,BA.5 (Omicron),0.879272163,"8,496"
Share High,California,BA.5 (Omicron),0.900892437,"8,496"
Share,California,BF.7 (Omicron),0.015415662,"8,496"
Share Low,California,BF.7 (Omicron),0.011619113,"8,496"
Share High,California,BF.7 (Omicron),0.020040479,"8,496"
Share,California,BQ.1 (Omicron),0.006153731,"8,496"
Share Low,California,BQ.1 (Omicron),0.004110740,"8,496"
Share High,California,BQ.1 (Omicron),0.008850615,"8,496"
Share,California,BQ.1.1 (Omicron),0.004854743,"8,496"
Share Low,California,BQ.1.1 (Omicron),0.003489772,"8,496"
Share High,California,BQ.1.1 (Omicron),0.006574386,"8,496"
Share,California,Other,0.001769960,"8,496"
Share Low,California,Other,0.000738894,"8,496"
Share High,California,Other,0.003560219,"8,496"
Share,California,P.1,0,"8,496"
Share Low,California,P.1,0,"8,496"
Share High,California,P.1,0,"8,496"
Share,California,P.2,0,"8,496"
Share Low,California,P.2,0,"8,496"
Share High,California,P.2,0,"8,496"
Share,Colorado,AY.1 (Delta),0,353
Share Low,Colorado,AY.1 (Delta),0,353
Share High,Colorado,AY.1 (Delta),0,353
Share,Colorado,AY.2 (Delta),0,353
Share Low,Colorado,AY.2 (Delta),0,353
Share High,Colorado,AY.2 (Delta),0,353
Share,Colorado,B.1.1.7 (Alpha),0,353
Share Low,Colorado,B.1.1.7 (Alpha),0,353
Share High,Colorado,B.1.1.7 (Alpha),0,353
Share,Colorado,B.1.1.529 (Omicron),0.002715420,353
Share Low,Colorado,B.1.1.529 (Omicron),8.260427421e-06,353
Share High,Colorado,B.1.1.529 (Omicron),0.021690402,353
Share,Colorado,B.1.351,0,353
Share Low,Colorado,B.1.351,0,353
Share High,Colorado,B.1.351,0,353
Share,Colorado,B.1.427/429 (Epsilon),0,353
Share Low,Colorado,B.1.427/429 (Epsilon),0,353
Share High,Colorado,B.1.427/429 (Epsilon),0,353
Share,Colorado,B.1.525,0,353
Share Low,Colorado,B.1.525,0,353
Share High,Colorado,B.1.525,0,353
Share,Colorado,B.1.526 (Iota),0,353
Share Low,Colorado,B.1.526 (Iota),0,353
Share High,Colorado,B.1.526 (Iota),0,353
Share,Colorado,B.1.617.1,0,353
Share Low,Colorado,B.1.617.1,0,353
Share High,Colorado,B.1.617.1,0,353
Share,Colorado,B.1.617.2 (Delta),0,353
Share Low,Colorado,B.1.617.2 (Delta),0,353
Share High,Colorado,B.1.617.2 (Delta),0,353
Share,Colorado,B.1.617.3,0,353
Share Low,Colorado,B.1.617.3,0,353
Share High,Colorado,B.1.617.3,0,353
Share,Colorado,B.1.621 (Mu),0,353
Share Low,Colorado,B.1.621 (Mu),0,353
Share High,Colorado,B.1.621 (Mu),0,353
Share,Colorado,BA.2 (Omicron),0,353
Share Low,Colorado,BA.2 (Omicron),0,353
Share High,Colorado,BA.2 (Omicron),0,353
Share,Colorado,BA.2.12.1 (Omicron),0,353
Share Low,Colorado,BA.2.12.1 (Omicron),0,353
Share High,Colorado,BA.2.12.1 (Omicron),0,353
Share,Colorado,BA.2.75 (Omicron),0.002715420,353
Share Low,Colorado,BA.2.75 (Omicron),8.260427421e-06,353
Share High,Colorado,BA.2.75 (Omicron),0.021690402,353
Share,Colorado,BA.2.75.2 (Omicron),0,353
Share Low,Colorado,BA.2.75.2 (Omicron),0,353
Share High,Colorado,BA.2.75.2 (Omicron),0,353
Share,Colorado,BA.4 (Omicron),0.013208684,353
Share Low,Colorado,BA.4 (Omicron),0.004085944,353
Share High,Colorado,BA.4 (Omicron),0.031411719,353
Share,Colorado,BA.4.6 (Omicron),0.066624902,353
Share Low,Colorado,BA.4.6 (Omicron),0.040356506,353
Share High,Colorado,BA.4.6 (Omicron),0.102514893,353
Share,Colorado,BA.5 (Omicron),0.882666290,353
Share Low,Colorado,BA.5 (Omicron),0.844423413,353
Share High,Colorado,BA.5 (Omicron),0.914319396,353
Share,Colorado,BF.7 (Omicron),0.014734974,353
Share Low,Colorado,BF.7 (Omicron),0.001669754,353
Share High,Colorado,BF.7 (Omicron),0.053464293,353
Share,Colorado,BQ.1 (Omicron),0.014482624,353
Share Low,Colorado,BQ.1 (Omicron),0.004794103,353
Share High,Colorado,BQ.1 (Omicron),0.033184517,353
Share,Colorado,BQ.1.1 (Omicron),0.002851704,353
Share Low,Colorado,BQ.1.1 (Omicron),8.668173905e-06,353
Share High,Colorado,BQ.1.1 (Omicron),0.022770461,353
Share,Colorado,Other,0,353
Share Low,Colorado,Other,0,353
Share High,Colorado,Other,0,353
Share,Colorado,P.1,0,353
Share Low,Colorado,P.1,0,353
Share High,Colorado,P.1,0,353
Share,Colorado,P.2,0,353
Share Low,Colorado,P.2,0,353
Share High,Colorado,P.2,0,353
Share,Commonwealth of the Northern Mariana Islands,AY.1 (Delta),0,3
Share Low,Commonwealth of the Northern Mariana Islands,AY.1 (Delta),0,3
Share High,Commonwealth of the Northern Mariana Islands,AY.1 (Delta),0,3
Share,Commonwealth of the Northern Mariana Islands,AY.2 (Delta),0,3
Share Low,Commonwealth of the Northern Mariana Islands,AY.2 (Delta),0,3
Share High,Commonwealth of the Northern Mariana Islands,AY.2 (Delta),0,3
Share,Commonwealth of the Northern Mariana Islands,B.1.1.7 (Alpha),0,3
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.7 (Alpha),0,3
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.7 (Alpha),0,3
Share,Commonwealth of the Northern Mariana Islands,B.1.1.529 (Omicron),0,3
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.529 (Omicron),0,3
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.529 (Omicron),0,3
Share,Commonwealth of the Northern Mariana Islands,B.1.351,0,3
Share Low,Commonwealth of the Northern Mariana Islands,B.1.351,0,3
Share High,Commonwealth of the Northern Mariana Islands,B.1.351,0,3
Share,Commonwealth of the Northern Mariana Islands,B.1.427/429 (Epsilon),0,3
Share Low,Commonwealth of the Northern Mariana Islands,B.1.427/429 (Epsilon),0,3
Share High,Commonwealth of the Northern Mariana Islands,B.1.427/429 (Epsilon),0,3
Share,Commonwealth of the Northern Mariana Islands,B.1.525,0,3
Share Low,Commonwealth of the Northern Mariana Islands,B.1.525,0,3
Share High,Commonwealth of the Northern Mariana Islands,B.1.525,0,3
Share,Commonwealth of the Northern Mariana Islands,B.1.526 (Iota),0,3
