Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Alaska,B.1.617.1,0,12
Share High,Alaska,B.1.617.1,0,12
Share,Alaska,B.1.617.2 (Delta),0,12
Share Low,Alaska,B.1.617.2 (Delta),0,12
Share High,Alaska,B.1.617.2 (Delta),0,12
Share,Alaska,B.1.617.3,0,12
Share Low,Alaska,B.1.617.3,0,12
Share High,Alaska,B.1.617.3,0,12
Share,Alaska,B.1.621 (Mu),0,12
Share Low,Alaska,B.1.621 (Mu),0,12
Share High,Alaska,B.1.621 (Mu),0,12
Share,Alaska,BA.2 (Omicron),0,12
Share Low,Alaska,BA.2 (Omicron),0,12
Share High,Alaska,BA.2 (Omicron),0,12
Share,Alaska,BA.2.12.1 (Omicron),0,12
Share Low,Alaska,BA.2.12.1 (Omicron),0,12
Share High,Alaska,BA.2.12.1 (Omicron),0,12
Share,Alaska,BA.2.75 (Omicron),0,12
Share Low,Alaska,BA.2.75 (Omicron),0,12
Share High,Alaska,BA.2.75 (Omicron),0,12
Share,Alaska,BA.2.75.2 (Omicron),0,12
Share Low,Alaska,BA.2.75.2 (Omicron),0,12
Share High,Alaska,BA.2.75.2 (Omicron),0,12
Share,Alaska,CH.1.1 (Omicron),0,12
Share Low,Alaska,CH.1.1 (Omicron),0,12
Share High,Alaska,CH.1.1 (Omicron),0,12
Share,Alaska,BN.1 (Omicron),0,12
Share Low,Alaska,BN.1 (Omicron),0,12
Share High,Alaska,BN.1 (Omicron),0,12
Share,Alaska,BA.4 (Omicron),0,12
Share Low,Alaska,BA.4 (Omicron),0,12
Share High,Alaska,BA.4 (Omicron),0,12
Share,Alaska,BA.4.6 (Omicron),0,12
Share Low,Alaska,BA.4.6 (Omicron),0,12
Share High,Alaska,BA.4.6 (Omicron),0,12
Share,Alaska,BA.5 (Omicron),0,12
Share Low,Alaska,BA.5 (Omicron),0,12
Share High,Alaska,BA.5 (Omicron),0,12
Share,Alaska,BA.5.2.6 (Omicron),0,12
Share Low,Alaska,BA.5.2.6 (Omicron),0,12
Share High,Alaska,BA.5.2.6 (Omicron),0,12
Share,Alaska,BF.7 (Omicron),0,12
Share Low,Alaska,BF.7 (Omicron),0,12
Share High,Alaska,BF.7 (Omicron),0,12
Share,Alaska,BF.11 (Omicron),0,12
Share Low,Alaska,BF.11 (Omicron),0,12
Share High,Alaska,BF.11 (Omicron),0,12
Share,Alaska,BQ.1 (Omicron),0.083333336,12
Share Low,Alaska,BQ.1 (Omicron),0.002107593,12
Share High,Alaska,BQ.1 (Omicron),0.384796172,12
Share,Alaska,BQ.1.1 (Omicron),0.5,12
Share Low,Alaska,BQ.1.1 (Omicron),0.210944638,12
Share High,Alaska,BQ.1.1 (Omicron),0.789055347,12
Share,Alaska,XBB (Omicron),0,12
Share Low,Alaska,XBB (Omicron),0,12
Share High,Alaska,XBB (Omicron),0,12
Share,Alaska,XBB.1.5 (Omircon),0.416666657,12
Share Low,Alaska,XBB.1.5 (Omircon),0.142980903,12
Share High,Alaska,XBB.1.5 (Omircon),0.735211432,12
Share,Alaska,XBB.1.5.1 (Omicron),0,12
Share Low,Alaska,XBB.1.5.1 (Omicron),0,12
Share High,Alaska,XBB.1.5.1 (Omicron),0,12
Share,Alaska,Other,0,12
Share Low,Alaska,Other,0,12
Share High,Alaska,Other,0,12
Share,Alaska,P.1,0,12
Share Low,Alaska,P.1,0,12
Share High,Alaska,P.1,0,12
Share,Alaska,P.2,0,12
Share Low,Alaska,P.2,0,12
Share High,Alaska,P.2,0,12
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429 (Epsilon),0,0
Share Low,American Samoa,B.1.427/429 (Epsilon),0,0
Share High,American Samoa,B.1.427/429 (Epsilon),0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,CH.1.1 (Omicron),0,0
Share Low,American Samoa,CH.1.1 (Omicron),0,0
Share High,American Samoa,CH.1.1 (Omicron),0,0
Share,American Samoa,BN.1 (Omicron),0,0
Share Low,American Samoa,BN.1 (Omicron),0,0
Share High,American Samoa,BN.1 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BF.11 (Omicron),0,0
Share Low,American Samoa,BF.11 (Omicron),0,0
Share High,American Samoa,BF.11 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,XBB (Omicron),0,0
Share Low,American Samoa,XBB (Omicron),0,0
Share High,American Samoa,XBB (Omicron),0,0
Share,American Samoa,XBB.1.5 (Omircon),0,0
Share Low,American Samoa,XBB.1.5 (Omircon),0,0
Share High,American Samoa,XBB.1.5 (Omircon),0,0
Share,American Samoa,XBB.1.5.1 (Omicron),0,0
Share Low,American Samoa,XBB.1.5.1 (Omicron),0,0
Share High,American Samoa,XBB.1.5.1 (Omicron),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,710
Share Low,Arizona,AY.1 (Delta),0,710
Share High,Arizona,AY.1 (Delta),0,710
Share,Arizona,AY.2 (Delta),0,710
Share Low,Arizona,AY.2 (Delta),0,710
Share High,Arizona,AY.2 (Delta),0,710
Share,Arizona,B.1.1.7 (Alpha),0,710
Share Low,Arizona,B.1.1.7 (Alpha),0,710
Share High,Arizona,B.1.1.7 (Alpha),0,710
Share,Arizona,B.1.1.529 (Omicron),0.002250990,710
Share Low,Arizona,B.1.1.529 (Omicron),3.049149745e-05,710
Share High,Arizona,B.1.1.529 (Omicron),0.014148667,710
Share,Arizona,B.1.351,0,710
Share Low,Arizona,B.1.351,0,710
Share High,Arizona,B.1.351,0,710
Share,Arizona,B.1.427/429 (Epsilon),0,710
Share Low,Arizona,B.1.427/429 (Epsilon),0,710
Share High,Arizona,B.1.427/429 (Epsilon),0,710
Share,Arizona,B.1.525,0,710
Share Low,Arizona,B.1.525,0,710
Share High,Arizona,B.1.525,0,710
Share,Arizona,B.1.526 (Iota),0,710
Share Low,Arizona,B.1.526 (Iota),0,710
Share High,Arizona,B.1.526 (Iota),0,710
Share,Arizona,B.1.617.1,0,710
Share Low,Arizona,B.1.617.1,0,710
Share High,Arizona,B.1.617.1,0,710
Share,Arizona,B.1.617.2 (Delta),0,710
Share Low,Arizona,B.1.617.2 (Delta),0,710
Share High,Arizona,B.1.617.2 (Delta),0,710
Share,Arizona,B.1.617.3,0,710
Share Low,Arizona,B.1.617.3,0,710
Share High,Arizona,B.1.617.3,0,710
Share,Arizona,B.1.621 (Mu),0,710
Share Low,Arizona,B.1.621 (Mu),0,710
Share High,Arizona,B.1.621 (Mu),0,710
Share,Arizona,BA.2 (Omicron),0.003145098,710
Share Low,Arizona,BA.2 (Omicron),0.000449318,710
Share High,Arizona,BA.2 (Omicron),0.010652533,710
Share,Arizona,BA.2.12.1 (Omicron),0,710
Share Low,Arizona,BA.2.12.1 (Omicron),0,710
Share High,Arizona,BA.2.12.1 (Omicron),0,710
Share,Arizona,BA.2.75 (Omicron),0.002019603,710
Share Low,Arizona,BA.2.75 (Omicron),3.172612560e-05,710
Share High,Arizona,BA.2.75 (Omicron),0.012349432,710
Share,Arizona,BA.2.75.2 (Omicron),0,710
Share Low,Arizona,BA.2.75.2 (Omicron),0,710
Share High,Arizona,BA.2.75.2 (Omicron),0,710
Share,Arizona,CH.1.1 (Omicron),0.006477895,710
Share Low,Arizona,CH.1.1 (Omicron),0.001772485,710
Share High,Arizona,CH.1.1 (Omicron),0.016480125,710
Share,Arizona,BN.1 (Omicron),0.005483056,710
Share Low,Arizona,BN.1 (Omicron),0.001314652,710
Share High,Arizona,BN.1 (Omicron),0.014887622,710
Share,Arizona,BA.4 (Omicron),0,710
Share Low,Arizona,BA.4 (Omicron),0,710
Share High,Arizona,BA.4 (Omicron),0,710
Share,Arizona,BA.4.6 (Omicron),0,710
Share Low,Arizona,BA.4.6 (Omicron),0,710
Share High,Arizona,BA.4.6 (Omicron),0,710
Share,Arizona,BA.5 (Omicron),0.034864757,710
Share Low,Arizona,BA.5 (Omicron),0.012749333,710
Share High,Arizona,BA.5 (Omicron),0.074833505,710
Share,Arizona,BA.5.2.6 (Omicron),0.002019603,710
Share Low,Arizona,BA.5.2.6 (Omicron),5.508364666e-06,710
Share High,Arizona,BA.5.2.6 (Omicron),0.016420960,710
Share,Arizona,BF.7 (Omicron),0.001578364,710
Share Low,Arizona,BF.7 (Omicron),2.483577737e-05,710
Share High,Arizona,BF.7 (Omicron),0.009659274,710
Share,Arizona,BF.11 (Omicron),0,710
Share Low,Arizona,BF.11 (Omicron),0,710
Share High,Arizona,BF.11 (Omicron),0,710
Share,Arizona,BQ.1 (Omicron),0.082732849,710
Share Low,Arizona,BQ.1 (Omicron),0.058574684,710
Share High,Arizona,BQ.1 (Omicron),0.112762444,710
Share,Arizona,BQ.1.1 (Omicron),0.192572042,710
Share Low,Arizona,BQ.1.1 (Omicron),0.114194341,710
Share High,Arizona,BQ.1.1 (Omicron),0.293925732,710
Share,Arizona,XBB (Omicron),0.060655992,710
Share Low,Arizona,XBB (Omicron),0.038904559,710
Share High,Arizona,XBB (Omicron),0.089505255,710
Share,Arizona,XBB.1.5 (Omircon),0.602878571,710
Share Low,Arizona,XBB.1.5 (Omircon),0.494254619,710
Share High,Arizona,XBB.1.5 (Omircon),0.704536021,710
Share,Arizona,XBB.1.5.1 (Omicron),0,710
Share Low,Arizona,XBB.1.5.1 (Omicron),0,710
Share High,Arizona,XBB.1.5.1 (Omicron),0,710
Share,Arizona,Other,0.003321168,710
Share Low,Arizona,Other,0.000289154,710
Share High,Arizona,Other,0.013336221,710
Share,Arizona,P.1,0,710
Share Low,Arizona,P.1,0,710
Share High,Arizona,P.1,0,710
Share,Arizona,P.2,0,710
Share Low,Arizona,P.2,0,710
Share High,Arizona,P.2,0,710
Share,Arkansas,AY.1 (Delta),0,58
Share Low,Arkansas,AY.1 (Delta),0,58
Share High,Arkansas,AY.1 (Delta),0,58
Share,Arkansas,AY.2 (Delta),0,58
Share Low,Arkansas,AY.2 (Delta),0,58
Share High,Arkansas,AY.2 (Delta),0,58
Share,Arkansas,B.1.1.7 (Alpha),0,58
Share Low,Arkansas,B.1.1.7 (Alpha),0,58
Share High,Arkansas,B.1.1.7 (Alpha),0,58
Share,Arkansas,B.1.1.529 (Omicron),0,58
Share Low,Arkansas,B.1.1.529 (Omicron),0,58
Share High,Arkansas,B.1.1.529 (Omicron),0,58
Share,Arkansas,B.1.351,0,58
Share Low,Arkansas,B.1.351,0,58
Share High,Arkansas,B.1.351,0,58
Share,Arkansas,B.1.427/429 (Epsilon),0,58
Share Low,Arkansas,B.1.427/429 (Epsilon),0,58
Share High,Arkansas,B.1.427/429 (Epsilon),0,58
Share,Arkansas,B.1.525,0,58
Share Low,Arkansas,B.1.525,0,58
Share High,Arkansas,B.1.525,0,58
Share,Arkansas,B.1.526 (Iota),0,58
Share Low,Arkansas,B.1.526 (Iota),0,58
Share High,Arkansas,B.1.526 (Iota),0,58
Share,Arkansas,B.1.617.1,0,58
Share Low,Arkansas,B.1.617.1,0,58
Share High,Arkansas,B.1.617.1,0,58
Share,Arkansas,B.1.617.2 (Delta),0,58
Share Low,Arkansas,B.1.617.2 (Delta),0,58
Share High,Arkansas,B.1.617.2 (Delta),0,58
Share,Arkansas,B.1.617.3,0,58
Share Low,Arkansas,B.1.617.3,0,58
Share High,Arkansas,B.1.617.3,0,58
Share,Arkansas,B.1.621 (Mu),0,58
Share Low,Arkansas,B.1.621 (Mu),0,58
Share High,Arkansas,B.1.621 (Mu),0,58
Share,Arkansas,BA.2 (Omicron),0,58
Share Low,Arkansas,BA.2 (Omicron),0,58
Share High,Arkansas,BA.2 (Omicron),0,58
Share,Arkansas,BA.2.12.1 (Omicron),0,58
Share Low,Arkansas,BA.2.12.1 (Omicron),0,58
Share High,Arkansas,BA.2.12.1 (Omicron),0,58
Share,Arkansas,BA.2.75 (Omicron),0,58
Share Low,Arkansas,BA.2.75 (Omicron),0,58
Share High,Arkansas,BA.2.75 (Omicron),0,58
Share,Arkansas,BA.2.75.2 (Omicron),0,58
Share Low,Arkansas,BA.2.75.2 (Omicron),0,58
Share High,Arkansas,BA.2.75.2 (Omicron),0,58
Share,Arkansas,CH.1.1 (Omicron),0.033662505,58
Share Low,Arkansas,CH.1.1 (Omicron),0.000133224,58
Share High,Arkansas,CH.1.1 (Omicron),0.233237267,58
Share,Arkansas,BN.1 (Omicron),0,58
Share Low,Arkansas,BN.1 (Omicron),0,58
Share High,Arkansas,BN.1 (Omicron),0,58
Share,Arkansas,BA.4 (Omicron),0,58
Share Low,Arkansas,BA.4 (Omicron),0,58
Share High,Arkansas,BA.4 (Omicron),0,58
Share,Arkansas,BA.4.6 (Omicron),0,58
Share Low,Arkansas,BA.4.6 (Omicron),0,58
Share High,Arkansas,BA.4.6 (Omicron),0,58
Share,Arkansas,BA.5 (Omicron),0.018824663,58
Share Low,Arkansas,BA.5 (Omicron),8.088803588e-05,58
Share High,Arkansas,BA.5 (Omicron),0.135530695,58
Share,Arkansas,BA.5.2.6 (Omicron),0,58
Share Low,Arkansas,BA.5.2.6 (Omicron),0,58
Share High,Arkansas,BA.5.2.6 (Omicron),0,58
Share,Arkansas,BF.7 (Omicron),0.225034490,58
Share Low,Arkansas,BF.7 (Omicron),0.002636180,58
Share High,Arkansas,BF.7 (Omicron),0.814146757,58
Share,Arkansas,BF.11 (Omicron),0,58
Share Low,Arkansas,BF.11 (Omicron),0,58
Share High,Arkansas,BF.11 (Omicron),0,58
Share,Arkansas,BQ.1 (Omicron),0.018824663,58
Share Low,Arkansas,BQ.1 (Omicron),4.021762479e-08,58
Share High,Arkansas,BQ.1 (Omicron),0.262319982,58
Share,Arkansas,BQ.1.1 (Omicron),0.257689029,58
Share Low,Arkansas,BQ.1.1 (Omicron),0.151797608,58
Share High,Arkansas,BQ.1.1 (Omicron),0.389424413,58
Share,Arkansas,XBB (Omicron),0,58
Share Low,Arkansas,XBB (Omicron),0,58
Share High,Arkansas,XBB (Omicron),0,58
Share,Arkansas,XBB.1.5 (Omircon),0.427139968,58
Share Low,Arkansas,XBB.1.5 (Omircon),0.100291759,58
Share High,Arkansas,XBB.1.5 (Omircon),0.812024593,58
Share,Arkansas,XBB.1.5.1 (Omicron),0,58
Share Low,Arkansas,XBB.1.5.1 (Omicron),0,58
Share High,Arkansas,XBB.1.5.1 (Omicron),0,58
Share,Arkansas,Other,0.018824663,58
Share Low,Arkansas,Other,4.184319558e-12,58
Share High,Arkansas,Other,0.385736912,58
Share,Arkansas,P.1,0,58
Share Low,Arkansas,P.1,0,58
Share High,Arkansas,P.1,0,58
Share,Arkansas,P.2,0,58
Share Low,Arkansas,P.2,0,58
Share High,Arkansas,P.2,0,58
Share,California,AY.1 (Delta),0,"4,483"
Share Low,California,AY.1 (Delta),0,"4,483"
Share High,California,AY.1 (Delta),0,"4,483"
Share,California,AY.2 (Delta),0,"4,483"
Share Low,California,AY.2 (Delta),0,"4,483"
Share High,California,AY.2 (Delta),0,"4,483"
Share,California,B.1.1.7 (Alpha),0,"4,483"
Share Low,California,B.1.1.7 (Alpha),0,"4,483"
Share High,California,B.1.1.7 (Alpha),0,"4,483"
Share,California,B.1.1.529 (Omicron),0.000181016,"4,483"
Share Low,California,B.1.1.529 (Omicron),2.189287443e-06,"4,483"
Share High,California,B.1.1.529 (Omicron),0.001168459,"4,483"
Share,California,B.1.351,0,"4,483"
Share Low,California,B.1.351,0,"4,483"
Share High,California,B.1.351,0,"4,483"
Share,California,B.1.427/429 (Epsilon),0,"4,483"
Share Low,California,B.1.427/429 (Epsilon),0,"4,483"
Share High,California,B.1.427/429 (Epsilon),0,"4,483"
Share,California,B.1.525,0,"4,483"
Share Low,California,B.1.525,0,"4,483"
Share High,California,B.1.525,0,"4,483"
Share,California,B.1.526 (Iota),0,"4,483"
Share Low,California,B.1.526 (Iota),0,"4,483"
Share High,California,B.1.526 (Iota),0,"4,483"
Share,California,B.1.617.1,0,"4,483"
Share Low,California,B.1.617.1,0,"4,483"
Share High,California,B.1.617.1,0,"4,483"
Share,California,B.1.617.2 (Delta),0,"4,483"
Share Low,California,B.1.617.2 (Delta),0,"4,483"
Share High,California,B.1.617.2 (Delta),0,"4,483"
Share,California,B.1.617.3,0,"4,483"
Share Low,California,B.1.617.3,0,"4,483"
Share High,California,B.1.617.3,0,"4,483"
Share,California,B.1.621 (Mu),0,"4,483"
Share Low,California,B.1.621 (Mu),0,"4,483"
Share High,California,B.1.621 (Mu),0,"4,483"
Share,California,BA.2 (Omicron),0.003988389,"4,483"
Share Low,California,BA.2 (Omicron),0.001497854,"4,483"
Share High,California,BA.2 (Omicron),0.008548583,"4,483"
Share,California,BA.2.12.1 (Omicron),0,"4,483"
Share Low,California,BA.2.12.1 (Omicron),0,"4,483"
Share High,California,BA.2.12.1 (Omicron),0,"4,483"
Share,California,BA.2.75 (Omicron),0.002813587,"4,483"
Share Low,California,BA.2.75 (Omicron),0.001482347,"4,483"
Share High,California,BA.2.75 (Omicron),0.004844707,"4,483"
Share,California,BA.2.75.2 (Omicron),0.002291569,"4,483"
Share Low,California,BA.2.75.2 (Omicron),0.000669942,"4,483"
Share High,California,BA.2.75.2 (Omicron),0.005650328,"4,483"
Share,California,CH.1.1 (Omicron),0.012996069,"4,483"
Share Low,California,CH.1.1 (Omicron),0.008991441,"4,483"
Share High,California,CH.1.1 (Omicron),0.018155076,"4,483"
Share,California,BN.1 (Omicron),0.014848781,"4,483"
Share Low,California,BN.1 (Omicron),0.011515538,"4,483"
Share High,California,BN.1 (Omicron),0.018833937,"4,483"
Share,California,BA.4 (Omicron),0,"4,483"
Share Low,California,BA.4 (Omicron),0,"4,483"
Share High,California,BA.4 (Omicron),0,"4,483"
Share,California,BA.4.6 (Omicron),0.000543049,"4,483"
Share Low,California,BA.4.6 (Omicron),8.723510837e-05,"4,483"
Share High,California,BA.4.6 (Omicron),0.001762308,"4,483"
Share,California,BA.5 (Omicron),0.026293984,"4,483"
Share Low,California,BA.5 (Omicron),0.021809231,"4,483"
Share High,California,BA.5 (Omicron),0.031409252,"4,483"
Share,California,BA.5.2.6 (Omicron),0.001246232,"4,483"
Share Low,California,BA.5.2.6 (Omicron),0.000436955,"4,483"
Share High,California,BA.5.2.6 (Omicron),0.002783600,"4,483"
Share,California,BF.7 (Omicron),0.004396727,"4,483"
