Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Alabama,BA.4 (Omicron),0.044236869,441
Share Low,Alabama,BA.4 (Omicron),0.027040392,441
Share High,Alabama,BA.4 (Omicron),0.067844503,441
Share,Alabama,BA.5 (Omicron),0.120425925,441
Share Low,Alabama,BA.5 (Omicron),0.091549866,441
Share High,Alabama,BA.5 (Omicron),0.154508159,441
Share,Alabama,Other,0,441
Share Low,Alabama,Other,0,441
Share High,Alabama,Other,0,441
Share,Alabama,P.1,0,441
Share Low,Alabama,P.1,0,441
Share High,Alabama,P.1,0,441
Share,Alabama,P.2,0,441
Share Low,Alabama,P.2,0,441
Share High,Alabama,P.2,0,441
Share,Alaska,AY.1 (Delta),0,185
Share Low,Alaska,AY.1 (Delta),0,185
Share High,Alaska,AY.1 (Delta),0,185
Share,Alaska,AY.2 (Delta),0,185
Share Low,Alaska,AY.2 (Delta),0,185
Share High,Alaska,AY.2 (Delta),0,185
Share,Alaska,B.1.1.7 (Alpha),0,185
Share Low,Alaska,B.1.1.7 (Alpha),0,185
Share High,Alaska,B.1.1.7 (Alpha),0,185
Share,Alaska,B.1.1.529 (Omicron),0.006451927,185
Share Low,Alaska,B.1.1.529 (Omicron),0.000272104,185
Share High,Alaska,B.1.1.529 (Omicron),0.031509098,185
Share,Alaska,B.1.351,0,185
Share Low,Alaska,B.1.351,0,185
Share High,Alaska,B.1.351,0,185
Share,Alaska,B.1.427/429,0,185
Share Low,Alaska,B.1.427/429,0,185
Share High,Alaska,B.1.427/429,0,185
Share,Alaska,B.1.525,0,185
Share Low,Alaska,B.1.525,0,185
Share High,Alaska,B.1.525,0,185
Share,Alaska,B.1.526 (Iota),0,185
Share Low,Alaska,B.1.526 (Iota),0,185
Share High,Alaska,B.1.526 (Iota),0,185
Share,Alaska,B.1.617.1,0,185
Share Low,Alaska,B.1.617.1,0,185
Share High,Alaska,B.1.617.1,0,185
Share,Alaska,B.1.617.2 (Delta),0,185
Share Low,Alaska,B.1.617.2 (Delta),0,185
Share High,Alaska,B.1.617.2 (Delta),0,185
Share,Alaska,B.1.617.3,0,185
Share Low,Alaska,B.1.617.3,0,185
Share High,Alaska,B.1.617.3,0,185
Share,Alaska,B.1.621 (Mu),0,185
Share Low,Alaska,B.1.621 (Mu),0,185
Share High,Alaska,B.1.621 (Mu),0,185
Share,Alaska,BA.2 (Omicron),0.516190171,185
Share Low,Alaska,BA.2 (Omicron),0.441722840,185
Share High,Alaska,BA.2 (Omicron),0.590130448,185
Share,Alaska,BA.2.12.1 (Omicron),0.391381085,185
Share Low,Alaska,BA.2.12.1 (Omicron),0.320607334,185
Share High,Alaska,BA.2.12.1 (Omicron),0.465694755,185
Share,Alaska,BA.4 (Omicron),0.043092988,185
Share Low,Alaska,BA.4 (Omicron),0.018752260,185
Share High,Alaska,BA.4 (Omicron),0.083232187,185
Share,Alaska,BA.5 (Omicron),0.042883825,185
Share Low,Alaska,BA.5 (Omicron),0.001049554,185
Share High,Alaska,BA.5 (Omicron),0.218157500,185
Share,Alaska,Other,0,185
Share Low,Alaska,Other,0,185
Share High,Alaska,Other,0,185
Share,Alaska,P.1,0,185
Share Low,Alaska,P.1,0,185
Share High,Alaska,P.1,0,185
Share,Alaska,P.2,0,185
Share Low,Alaska,P.2,0,185
Share High,Alaska,P.2,0,185
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429,0,0
Share Low,American Samoa,B.1.427/429,0,0
Share High,American Samoa,B.1.427/429,0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,"2,710"
Share Low,Arizona,AY.1 (Delta),0,"2,710"
Share High,Arizona,AY.1 (Delta),0,"2,710"
Share,Arizona,AY.2 (Delta),0,"2,710"
Share Low,Arizona,AY.2 (Delta),0,"2,710"
Share High,Arizona,AY.2 (Delta),0,"2,710"
Share,Arizona,B.1.1.7 (Alpha),0,"2,710"
Share Low,Arizona,B.1.1.7 (Alpha),0,"2,710"
Share High,Arizona,B.1.1.7 (Alpha),0,"2,710"
Share,Arizona,B.1.1.529 (Omicron),0.003782555,"2,710"
Share Low,Arizona,B.1.1.529 (Omicron),0.001235615,"2,710"
Share High,Arizona,B.1.1.529 (Omicron),0.008780153,"2,710"
Share,Arizona,B.1.351,0,"2,710"
Share Low,Arizona,B.1.351,0,"2,710"
Share High,Arizona,B.1.351,0,"2,710"
Share,Arizona,B.1.427/429,0,"2,710"
Share Low,Arizona,B.1.427/429,0,"2,710"
Share High,Arizona,B.1.427/429,0,"2,710"
Share,Arizona,B.1.525,0,"2,710"
Share Low,Arizona,B.1.525,0,"2,710"
Share High,Arizona,B.1.525,0,"2,710"
Share,Arizona,B.1.526 (Iota),0,"2,710"
Share Low,Arizona,B.1.526 (Iota),0,"2,710"
Share High,Arizona,B.1.526 (Iota),0,"2,710"
Share,Arizona,B.1.617.1,0,"2,710"
Share Low,Arizona,B.1.617.1,0,"2,710"
Share High,Arizona,B.1.617.1,0,"2,710"
Share,Arizona,B.1.617.2 (Delta),0,"2,710"
Share Low,Arizona,B.1.617.2 (Delta),0,"2,710"
Share High,Arizona,B.1.617.2 (Delta),0,"2,710"
Share,Arizona,B.1.617.3,0,"2,710"
Share Low,Arizona,B.1.617.3,0,"2,710"
Share High,Arizona,B.1.617.3,0,"2,710"
Share,Arizona,B.1.621 (Mu),0,"2,710"
Share Low,Arizona,B.1.621 (Mu),0,"2,710"
Share High,Arizona,B.1.621 (Mu),0,"2,710"
Share,Arizona,BA.2 (Omicron),0.359390587,"2,710"
Share Low,Arizona,BA.2 (Omicron),0.273778349,"2,710"
Share High,Arizona,BA.2 (Omicron),0.452134907,"2,710"
Share,Arizona,BA.2.12.1 (Omicron),0.553351820,"2,710"
Share Low,Arizona,BA.2.12.1 (Omicron),0.476881415,"2,710"
Share High,Arizona,BA.2.12.1 (Omicron),0.628003359,"2,710"
Share,Arizona,BA.4 (Omicron),0.052411463,"2,710"
Share Low,Arizona,BA.4 (Omicron),0.042419855,"2,710"
Share High,Arizona,BA.4 (Omicron),0.063942716,"2,710"
Share,Arizona,BA.5 (Omicron),0.031063583,"2,710"
Share Low,Arizona,BA.5 (Omicron),0.021202898,"2,710"
Share High,Arizona,BA.5 (Omicron),0.043802276,"2,710"
Share,Arizona,Other,0,"2,710"
Share Low,Arizona,Other,0,"2,710"
Share High,Arizona,Other,0,"2,710"
Share,Arizona,P.1,0,"2,710"
Share Low,Arizona,P.1,0,"2,710"
Share High,Arizona,P.1,0,"2,710"
Share,Arizona,P.2,0,"2,710"
Share Low,Arizona,P.2,0,"2,710"
Share High,Arizona,P.2,0,"2,710"
Share,Arkansas,AY.1 (Delta),0,110
Share Low,Arkansas,AY.1 (Delta),0,110
Share High,Arkansas,AY.1 (Delta),0,110
Share,Arkansas,AY.2 (Delta),0,110
Share Low,Arkansas,AY.2 (Delta),0,110
Share High,Arkansas,AY.2 (Delta),0,110
Share,Arkansas,B.1.1.7 (Alpha),0,110
Share Low,Arkansas,B.1.1.7 (Alpha),0,110
Share High,Arkansas,B.1.1.7 (Alpha),0,110
Share,Arkansas,B.1.1.529 (Omicron),0,110
Share Low,Arkansas,B.1.1.529 (Omicron),0,110
Share High,Arkansas,B.1.1.529 (Omicron),0,110
Share,Arkansas,B.1.351,0,110
Share Low,Arkansas,B.1.351,0,110
Share High,Arkansas,B.1.351,0,110
Share,Arkansas,B.1.427/429,0,110
Share Low,Arkansas,B.1.427/429,0,110
Share High,Arkansas,B.1.427/429,0,110
Share,Arkansas,B.1.525,0,110
Share Low,Arkansas,B.1.525,0,110
Share High,Arkansas,B.1.525,0,110
Share,Arkansas,B.1.526 (Iota),0,110
Share Low,Arkansas,B.1.526 (Iota),0,110
Share High,Arkansas,B.1.526 (Iota),0,110
Share,Arkansas,B.1.617.1,0,110
Share Low,Arkansas,B.1.617.1,0,110
Share High,Arkansas,B.1.617.1,0,110
Share,Arkansas,B.1.617.2 (Delta),0,110
Share Low,Arkansas,B.1.617.2 (Delta),0,110
Share High,Arkansas,B.1.617.2 (Delta),0,110
Share,Arkansas,B.1.617.3,0,110
Share Low,Arkansas,B.1.617.3,0,110
Share High,Arkansas,B.1.617.3,0,110
Share,Arkansas,B.1.621 (Mu),0,110
Share Low,Arkansas,B.1.621 (Mu),0,110
Share High,Arkansas,B.1.621 (Mu),0,110
Share,Arkansas,BA.2 (Omicron),0.291176081,110
Share Low,Arkansas,BA.2 (Omicron),0.184039950,110
Share High,Arkansas,BA.2 (Omicron),0.418514788,110
Share,Arkansas,BA.2.12.1 (Omicron),0.602911890,110
Share Low,Arkansas,BA.2.12.1 (Omicron),0.399593413,110
Share High,Arkansas,BA.2.12.1 (Omicron),0.783152878,110
Share,Arkansas,BA.4 (Omicron),0.019075586,110
Share Low,Arkansas,BA.4 (Omicron),0.000492268,110
Share High,Arkansas,BA.4 (Omicron),0.101355962,110
Share,Arkansas,BA.5 (Omicron),0.086836450,110
Share Low,Arkansas,BA.5 (Omicron),0.015819343,110
Share High,Arkansas,BA.5 (Omicron),0.246278614,110
Share,Arkansas,Other,0,110
Share Low,Arkansas,Other,0,110
Share High,Arkansas,Other,0,110
Share,Arkansas,P.1,0,110
Share Low,Arkansas,P.1,0,110
Share High,Arkansas,P.1,0,110
Share,Arkansas,P.2,0,110
Share Low,Arkansas,P.2,0,110
Share High,Arkansas,P.2,0,110
Share,California,AY.1 (Delta),0,"12,446"
Share Low,California,AY.1 (Delta),0,"12,446"
Share High,California,AY.1 (Delta),0,"12,446"
Share,California,AY.2 (Delta),0,"12,446"
Share Low,California,AY.2 (Delta),0,"12,446"
Share High,California,AY.2 (Delta),0,"12,446"
Share,California,B.1.1.7 (Alpha),0,"12,446"
Share Low,California,B.1.1.7 (Alpha),0,"12,446"
Share High,California,B.1.1.7 (Alpha),0,"12,446"
Share,California,B.1.1.529 (Omicron),0.001775983,"12,446"
Share Low,California,B.1.1.529 (Omicron),0.000184747,"12,446"
Share High,California,B.1.1.529 (Omicron),0.006746280,"12,446"
Share,California,B.1.351,0,"12,446"
Share Low,California,B.1.351,0,"12,446"
Share High,California,B.1.351,0,"12,446"
Share,California,B.1.427/429,0,"12,446"
Share Low,California,B.1.427/429,0,"12,446"
Share High,California,B.1.427/429,0,"12,446"
Share,California,B.1.525,0,"12,446"
Share Low,California,B.1.525,0,"12,446"
Share High,California,B.1.525,0,"12,446"
Share,California,B.1.526 (Iota),0,"12,446"
Share Low,California,B.1.526 (Iota),0,"12,446"
Share High,California,B.1.526 (Iota),0,"12,446"
Share,California,B.1.617.1,0,"12,446"
Share Low,California,B.1.617.1,0,"12,446"
Share High,California,B.1.617.1,0,"12,446"
Share,California,B.1.617.2 (Delta),0,"12,446"
Share Low,California,B.1.617.2 (Delta),0,"12,446"
Share High,California,B.1.617.2 (Delta),0,"12,446"
Share,California,B.1.617.3,0,"12,446"
Share Low,California,B.1.617.3,0,"12,446"
Share High,California,B.1.617.3,0,"12,446"
Share,California,B.1.621 (Mu),0,"12,446"
Share Low,California,B.1.621 (Mu),0,"12,446"
Share High,California,B.1.621 (Mu),0,"12,446"
Share,California,BA.2 (Omicron),0.376876056,"12,446"
Share Low,California,BA.2 (Omicron),0.358398229,"12,446"
Share High,California,BA.2 (Omicron),0.395625770,"12,446"
Share,California,BA.2.12.1 (Omicron),0.535174489,"12,446"
Share Low,California,BA.2.12.1 (Omicron),0.524628878,"12,446"
Share High,California,BA.2.12.1 (Omicron),0.545696616,"12,446"
Share,California,BA.4 (Omicron),0.036783695,"12,446"
Share Low,California,BA.4 (Omicron),0.031309031,"12,446"
Share High,California,BA.4 (Omicron),0.042910848,"12,446"
Share,California,BA.5 (Omicron),0.047666684,"12,446"
Share Low,California,BA.5 (Omicron),0.041521270,"12,446"
Share High,California,BA.5 (Omicron),0.054429140,"12,446"
Share,California,Other,0.001723081,"12,446"
Share Low,California,Other,0.000786276,"12,446"
Share High,California,Other,0.003273654,"12,446"
Share,California,P.1,0,"12,446"
Share Low,California,P.1,0,"12,446"
Share High,California,P.1,0,"12,446"
Share,California,P.2,0,"12,446"
Share Low,California,P.2,0,"12,446"
Share High,California,P.2,0,"12,446"
Share,Colorado,AY.1 (Delta),0,306
Share Low,Colorado,AY.1 (Delta),0,306
Share High,Colorado,AY.1 (Delta),0,306
Share,Colorado,AY.2 (Delta),0,306
Share Low,Colorado,AY.2 (Delta),0,306
Share High,Colorado,AY.2 (Delta),0,306
Share,Colorado,B.1.1.7 (Alpha),0,306
Share Low,Colorado,B.1.1.7 (Alpha),0,306
Share High,Colorado,B.1.1.7 (Alpha),0,306
Share,Colorado,B.1.1.529 (Omicron),0.006518693,306
Share Low,Colorado,B.1.1.529 (Omicron),0.000766459,306
Share High,Colorado,B.1.1.529 (Omicron),0.023601102,306
Share,Colorado,B.1.351,0,306
Share Low,Colorado,B.1.351,0,306
Share High,Colorado,B.1.351,0,306
Share,Colorado,B.1.427/429,0,306
Share Low,Colorado,B.1.427/429,0,306
Share High,Colorado,B.1.427/429,0,306
Share,Colorado,B.1.525,0,306
Share Low,Colorado,B.1.525,0,306
Share High,Colorado,B.1.525,0,306
Share,Colorado,B.1.526 (Iota),0,306
Share Low,Colorado,B.1.526 (Iota),0,306
Share High,Colorado,B.1.526 (Iota),0,306
Share,Colorado,B.1.617.1,0,306
Share Low,Colorado,B.1.617.1,0,306
Share High,Colorado,B.1.617.1,0,306
Share,Colorado,B.1.617.2 (Delta),0,306
Share Low,Colorado,B.1.617.2 (Delta),0,306
Share High,Colorado,B.1.617.2 (Delta),0,306
Share,Colorado,B.1.617.3,0,306
Share Low,Colorado,B.1.617.3,0,306
Share High,Colorado,B.1.617.3,0,306
Share,Colorado,B.1.621 (Mu),0,306
Share Low,Colorado,B.1.621 (Mu),0,306
Share High,Colorado,B.1.621 (Mu),0,306
Share,Colorado,BA.2 (Omicron),0.260920286,306
Share Low,Colorado,BA.2 (Omicron),0.212610468,306
Share High,Colorado,BA.2 (Omicron),0.313925743,306
Share,Colorado,BA.2.12.1 (Omicron),0.615925074,306
Share Low,Colorado,BA.2.12.1 (Omicron),0.558885694,306
Share High,Colorado,BA.2.12.1 (Omicron),0.670696616,306
Share,Colorado,BA.4 (Omicron),0.050565589,306
Share Low,Colorado,BA.4 (Omicron),0.028864829,306
Share High,Colorado,BA.4 (Omicron),0.081440099,306
Share,Colorado,BA.5 (Omicron),0.066070348,306
Share Low,Colorado,BA.5 (Omicron),0.027139969,306
Share High,Colorado,BA.5 (Omicron),0.130936369,306
Share,Colorado,Other,0,306
Share Low,Colorado,Other,0,306
Share High,Colorado,Other,0,306
Share,Colorado,P.1,0,306
Share Low,Colorado,P.1,0,306
Share High,Colorado,P.1,0,306
Share,Colorado,P.2,0,306
Share Low,Colorado,P.2,0,306
Share High,Colorado,P.2,0,306
Share,Commonwealth of the Northern Mariana Islands,AY.1 (Delta),0,2
Share Low,Commonwealth of the Northern Mariana Islands,AY.1 (Delta),0,2
Share High,Commonwealth of the Northern Mariana Islands,AY.1 (Delta),0,2
Share,Commonwealth of the Northern Mariana Islands,AY.2 (Delta),0,2
Share Low,Commonwealth of the Northern Mariana Islands,AY.2 (Delta),0,2
Share High,Commonwealth of the Northern Mariana Islands,AY.2 (Delta),0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.1.7 (Alpha),0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.7 (Alpha),0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.7 (Alpha),0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.1.529 (Omicron),0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.529 (Omicron),0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.529 (Omicron),0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.351,0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.351,0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.351,0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.525,0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.525,0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.525,0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.526 (Iota),0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.526 (Iota),0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.526 (Iota),0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.617.2 (Delta),0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.2 (Delta),0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.2 (Delta),0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.621 (Mu),0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.621 (Mu),0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.621 (Mu),0,2
Share,Commonwealth of the Northern Mariana Islands,BA.2 (Omicron),1,2
Share Low,Commonwealth of the Northern Mariana Islands,BA.2 (Omicron),0,2
Share High,Commonwealth of the Northern Mariana Islands,BA.2 (Omicron),0,2
Share,Commonwealth of the Northern Mariana Islands,BA.2.12.1 (Omicron),0,2
Share Low,Commonwealth of the Northern Mariana Islands,BA.2.12.1 (Omicron),0,2
Share High,Commonwealth of the Northern Mariana Islands,BA.2.12.1 (Omicron),0,2
Share,Commonwealth of the Northern Mariana Islands,BA.4 (Omicron),0,2
Share Low,Commonwealth of the Northern Mariana Islands,BA.4 (Omicron),0,2
Share High,Commonwealth of the Northern Mariana Islands,BA.4 (Omicron),0,2
Share,Commonwealth of the Northern Mariana Islands,BA.5 (Omicron),0,2
Share Low,Commonwealth of the Northern Mariana Islands,BA.5 (Omicron),0,2
Share High,Commonwealth of the Northern Mariana Islands,BA.5 (Omicron),0,2
Share,Commonwealth of the Northern Mariana Islands,Other,0,2
Share Low,Commonwealth of the Northern Mariana Islands,Other,0,2
Share High,Commonwealth of the Northern Mariana Islands,Other,0,2
Share,Commonwealth of the Northern Mariana Islands,P.1,0,2
Share Low,Commonwealth of the Northern Mariana Islands,P.1,0,2
Share High,Commonwealth of the Northern Mariana Islands,P.1,0,2
Share,Commonwealth of the Northern Mariana Islands,P.2,0,2
Share Low,Commonwealth of the Northern Mariana Islands,P.2,0,2
Share High,Commonwealth of the Northern Mariana Islands,P.2,0,2
Share,Connecticut,AY.1 (Delta),0,"1,841"
Share Low,Connecticut,AY.1 (Delta),0,"1,841"
Share High,Connecticut,AY.1 (Delta),0,"1,841"
Share,Connecticut,AY.2 (Delta),0,"1,841"
Share Low,Connecticut,AY.2 (Delta),0,"1,841"
Share High,Connecticut,AY.2 (Delta),0,"1,841"
Share,Connecticut,B.1.1.7 (Alpha),0,"1,841"
Share Low,Connecticut,B.1.1.7 (Alpha),0,"1,841"
Share High,Connecticut,B.1.1.7 (Alpha),0,"1,841"
Share,Connecticut,B.1.1.529 (Omicron),0.001062953,"1,841"
Share Low,Connecticut,B.1.1.529 (Omicron),0.000124376,"1,841"
Share High,Connecticut,B.1.1.529 (Omicron),0.003881616,"1,841"
Share,Connecticut,B.1.351,0,"1,841"
Share Low,Connecticut,B.1.351,0,"1,841"
Share High,Connecticut,B.1.351,0,"1,841"
Share,Connecticut,B.1.427/429,0,"1,841"
Share Low,Connecticut,B.1.427/429,0,"1,841"
Share High,Connecticut,B.1.427/429,0,"1,841"
Share,Connecticut,B.1.525,0,"1,841"
Share Low,Connecticut,B.1.525,0,"1,841"
Share High,Connecticut,B.1.525,0,"1,841"
Share,Connecticut,B.1.526 (Iota),0,"1,841"
Share Low,Connecticut,B.1.526 (Iota),0,"1,841"
Share High,Connecticut,B.1.526 (Iota),0,"1,841"
Share,Connecticut,B.1.617.1,0,"1,841"
Share Low,Connecticut,B.1.617.1,0,"1,841"
Share High,Connecticut,B.1.617.1,0,"1,841"
Share,Connecticut,B.1.617.2 (Delta),0,"1,841"
Share Low,Connecticut,B.1.617.2 (Delta),0,"1,841"
Share High,Connecticut,B.1.617.2 (Delta),0,"1,841"
Share,Connecticut,B.1.617.3,0,"1,841"
Share Low,Connecticut,B.1.617.3,0,"1,841"
Share High,Connecticut,B.1.617.3,0,"1,841"
Share,Connecticut,B.1.621 (Mu),0,"1,841"
Share Low,Connecticut,B.1.621 (Mu),0,"1,841"
Share High,Connecticut,B.1.621 (Mu),0,"1,841"
Share,Connecticut,BA.2 (Omicron),0.285898834,"1,841"
Share Low,Connecticut,BA.2 (Omicron),0.257380992,"1,841"
Share High,Connecticut,BA.2 (Omicron),0.315746784,"1,841"
Share,Connecticut,BA.2.12.1 (Omicron),0.666557252,"1,841"
Share Low,Connecticut,BA.2.12.1 (Omicron),0.633758128,"1,841"
Share High,Connecticut,BA.2.12.1 (Omicron),0.698197663,"1,841"
Share,Connecticut,BA.4 (Omicron),0.023036003,"1,841"
Share Low,Connecticut,BA.4 (Omicron),0.016679956,"1,841"
Share High,Connecticut,BA.4 (Omicron),0.030967398,"1,841"
Share,Connecticut,BA.5 (Omicron),0.022944206,"1,841"
Share Low,Connecticut,BA.5 (Omicron),0.016601663,"1,841"
Share High,Connecticut,BA.5 (Omicron),0.030862546,"1,841"
Share,Connecticut,Other,0.000500754,"1,841"
Share Low,Connecticut,Other,9.694916116e-06,"1,841"
Share High,Connecticut,Other,0.002948858,"1,841"
Share,Connecticut,P.1,0,"1,841"
Share Low,Connecticut,P.1,0,"1,841"
Share High,Connecticut,P.1,0,"1,841"
Share,Connecticut,P.2,0,"1,841"
Share Low,Connecticut,P.2,0,"1,841"
Share High,Connecticut,P.2,0,"1,841"
Share,Delaware,AY.1 (Delta),0,297
Share Low,Delaware,AY.1 (Delta),0,297
Share High,Delaware,AY.1 (Delta),0,297
Share,Delaware,AY.2 (Delta),0,297
Share Low,Delaware,AY.2 (Delta),0,297
Share High,Delaware,AY.2 (Delta),0,297
Share,Delaware,B.1.1.7 (Alpha),0,297
Share Low,Delaware,B.1.1.7 (Alpha),0,297
Share High,Delaware,B.1.1.7 (Alpha),0,297
Share,Delaware,B.1.1.529 (Omicron),0,297
Share Low,Delaware,B.1.1.529 (Omicron),0,297
Share High,Delaware,B.1.1.529 (Omicron),0,297
Share,Delaware,B.1.351,0,297
Share Low,Delaware,B.1.351,0,297
Share High,Delaware,B.1.351,0,297
Share,Delaware,B.1.427/429,0,297
Share Low,Delaware,B.1.427/429,0,297
Share High,Delaware,B.1.427/429,0,297
Share,Delaware,B.1.525,0,297
Share Low,Delaware,B.1.525,0,297
Share High,Delaware,B.1.525,0,297
Share,Delaware,B.1.526 (Iota),0,297
Share Low,Delaware,B.1.526 (Iota),0,297
Share High,Delaware,B.1.526 (Iota),0,297
