Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Alaska,B.1.351,0,851
Share High,Alaska,B.1.351,0,851
Share,Alaska,B.1.427/429,0,851
Share Low,Alaska,B.1.427/429,0,851
Share High,Alaska,B.1.427/429,0,851
Share,Alaska,B.1.525,0,851
Share Low,Alaska,B.1.525,0,851
Share High,Alaska,B.1.525,0,851
Share,Alaska,B.1.526,0,851
Share Low,Alaska,B.1.526,0,851
Share High,Alaska,B.1.526,0,851
Share,Alaska,B.1.617.1,0,851
Share Low,Alaska,B.1.617.1,0,851
Share High,Alaska,B.1.617.1,0,851
Share,Alaska,B.1.617.2,0.995161176,851
Share Low,Alaska,B.1.617.2,0.956616759,851
Share High,Alaska,B.1.617.2,0.999994338,851
Share,Alaska,B.1.617.3,0,851
Share Low,Alaska,B.1.617.3,0,851
Share High,Alaska,B.1.617.3,0,851
Share,Alaska,B.1.621,0,851
Share Low,Alaska,B.1.621,0,851
Share High,Alaska,B.1.621,0,851
Share,Alaska,Other,0.004838802,851
Share Low,Alaska,Other,5.687023531e-06,851
Share High,Alaska,Other,0.043383252,851
Share,Alaska,P.1,0,851
Share Low,Alaska,P.1,0,851
Share High,Alaska,P.1,0,851
Share,Alaska,P.2,0,851
Share Low,Alaska,P.2,0,851
Share High,Alaska,P.2,0,851
Share,American Samoa,AY.1,,0
Share Low,American Samoa,AY.1,0,0
Share High,American Samoa,AY.1,0,0
Share,American Samoa,AY.2,,0
Share Low,American Samoa,AY.2,0,0
Share High,American Samoa,AY.2,0,0
Share,American Samoa,B.1.1.7,,0
Share Low,American Samoa,B.1.1.7,0,0
Share High,American Samoa,B.1.1.7,0,0
Share,American Samoa,B.1.351,,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429,,0
Share Low,American Samoa,B.1.427/429,0,0
Share High,American Samoa,B.1.427/429,0,0
Share,American Samoa,B.1.525,,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526,,0
Share Low,American Samoa,B.1.526,0,0
Share High,American Samoa,B.1.526,0,0
Share,American Samoa,B.1.617.1,,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2,,0
Share Low,American Samoa,B.1.617.2,0,0
Share High,American Samoa,B.1.617.2,0,0
Share,American Samoa,B.1.617.3,,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621,,0
Share Low,American Samoa,B.1.621,0,0
Share High,American Samoa,B.1.621,0,0
Share,American Samoa,Other,,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1,0.002017987,"2,101"
Share Low,Arizona,AY.1,0.000577603,"2,101"
Share High,Arizona,AY.1,0.005031656,"2,101"
Share,Arizona,AY.2,0,"2,101"
Share Low,Arizona,AY.2,0,"2,101"
Share High,Arizona,AY.2,0,"2,101"
Share,Arizona,B.1.1.7,0,"2,101"
Share Low,Arizona,B.1.1.7,0,"2,101"
Share High,Arizona,B.1.1.7,0,"2,101"
Share,Arizona,B.1.351,0,"2,101"
Share Low,Arizona,B.1.351,0,"2,101"
Share High,Arizona,B.1.351,0,"2,101"
Share,Arizona,B.1.427/429,0,"2,101"
Share Low,Arizona,B.1.427/429,0,"2,101"
Share High,Arizona,B.1.427/429,0,"2,101"
Share,Arizona,B.1.525,0,"2,101"
Share Low,Arizona,B.1.525,0,"2,101"
Share High,Arizona,B.1.525,0,"2,101"
Share,Arizona,B.1.526,0,"2,101"
Share Low,Arizona,B.1.526,0,"2,101"
Share High,Arizona,B.1.526,0,"2,101"
Share,Arizona,B.1.617.1,0,"2,101"
Share Low,Arizona,B.1.617.1,0,"2,101"
Share High,Arizona,B.1.617.1,0,"2,101"
Share,Arizona,B.1.617.2,0.989020288,"2,101"
Share Low,Arizona,B.1.617.2,0.973192990,"2,101"
Share High,Arizona,B.1.617.2,0.996761739,"2,101"
Share,Arizona,B.1.617.3,0,"2,101"
Share Low,Arizona,B.1.617.3,0,"2,101"
Share High,Arizona,B.1.617.3,0,"2,101"
Share,Arizona,B.1.621,0,"2,101"
Share Low,Arizona,B.1.621,0,"2,101"
Share High,Arizona,B.1.621,0,"2,101"
Share,Arizona,Other,0.007538050,"2,101"
Share Low,Arizona,Other,0.000771489,"2,101"
Share High,Arizona,Other,0.028566126,"2,101"
Share,Arizona,P.1,0.001423669,"2,101"
Share Low,Arizona,P.1,0.000154095,"2,101"
Share High,Arizona,P.1,0.005338388,"2,101"
Share,Arizona,P.2,0,"2,101"
Share Low,Arizona,P.2,0,"2,101"
Share High,Arizona,P.2,0,"2,101"
Share,Arkansas,AY.1,0,364
Share Low,Arkansas,AY.1,0,364
Share High,Arkansas,AY.1,0,364
Share,Arkansas,AY.2,0,364
Share Low,Arkansas,AY.2,0,364
Share High,Arkansas,AY.2,0,364
Share,Arkansas,B.1.1.7,0,364
Share Low,Arkansas,B.1.1.7,0,364
Share High,Arkansas,B.1.1.7,0,364
Share,Arkansas,B.1.351,0,364
Share Low,Arkansas,B.1.351,0,364
Share High,Arkansas,B.1.351,0,364
Share,Arkansas,B.1.427/429,0,364
Share Low,Arkansas,B.1.427/429,0,364
Share High,Arkansas,B.1.427/429,0,364
Share,Arkansas,B.1.525,0,364
Share Low,Arkansas,B.1.525,0,364
Share High,Arkansas,B.1.525,0,364
Share,Arkansas,B.1.526,0,364
Share Low,Arkansas,B.1.526,0,364
Share High,Arkansas,B.1.526,0,364
Share,Arkansas,B.1.617.1,0,364
Share Low,Arkansas,B.1.617.1,0,364
Share High,Arkansas,B.1.617.1,0,364
Share,Arkansas,B.1.617.2,0.994468927,364
Share Low,Arkansas,B.1.617.2,0.960909247,364
Share High,Arkansas,B.1.617.2,0.999964118,364
Share,Arkansas,B.1.617.3,0,364
Share Low,Arkansas,B.1.617.3,0,364
Share High,Arkansas,B.1.617.3,0,364
Share,Arkansas,B.1.621,0,364
Share Low,Arkansas,B.1.621,0,364
Share High,Arkansas,B.1.621,0,364
Share,Arkansas,Other,0.005531100,364
Share Low,Arkansas,Other,3.587915489e-05,364
Share High,Arkansas,Other,0.039090727,364
Share,Arkansas,P.1,0,364
Share Low,Arkansas,P.1,0,364
Share High,Arkansas,P.1,0,364
Share,Arkansas,P.2,0,364
Share Low,Arkansas,P.2,0,364
Share High,Arkansas,P.2,0,364
Share,California,AY.1,0.003049541,"15,704"
Share Low,California,AY.1,0.001619607,"15,704"
Share High,California,AY.1,0.005220875,"15,704"
Share,California,AY.2,0.000867187,"15,704"
Share Low,California,AY.2,0.000469600,"15,704"
Share High,California,AY.2,0.001464796,"15,704"
Share,California,B.1.1.7,0,"15,704"
Share Low,California,B.1.1.7,0,"15,704"
Share High,California,B.1.1.7,0,"15,704"
Share,California,B.1.351,0,"15,704"
Share Low,California,B.1.351,0,"15,704"
Share High,California,B.1.351,0,"15,704"
Share,California,B.1.427/429,0,"15,704"
Share Low,California,B.1.427/429,0,"15,704"
Share High,California,B.1.427/429,0,"15,704"
Share,California,B.1.525,0,"15,704"
Share Low,California,B.1.525,0,"15,704"
Share High,California,B.1.525,0,"15,704"
Share,California,B.1.526,0.000136615,"15,704"
Share Low,California,B.1.526,1.840898767e-05,"15,704"
Share High,California,B.1.526,0.000474604,"15,704"
Share,California,B.1.617.1,0,"15,704"
Share Low,California,B.1.617.1,0,"15,704"
Share High,California,B.1.617.1,0,"15,704"
Share,California,B.1.617.2,0.990385294,"15,704"
Share Low,California,B.1.617.2,0.966727197,"15,704"
Share High,California,B.1.617.2,0.998729706,"15,704"
Share,California,B.1.617.3,0,"15,704"
Share Low,California,B.1.617.3,0,"15,704"
Share High,California,B.1.617.3,0,"15,704"
Share,California,B.1.621,0.000145945,"15,704"
Share Low,California,B.1.621,2.161176963e-05,"15,704"
Share High,California,B.1.621,0.000489211,"15,704"
Share,California,Other,0.005415443,"15,704"
Share Low,California,Other,5.822722233e-05,"15,704"
Share High,California,Other,0.035187013,"15,704"
Share,California,P.1,0,"15,704"
Share Low,California,P.1,0,"15,704"
Share High,California,P.1,0,"15,704"
Share,California,P.2,0,"15,704"
Share Low,California,P.2,0,"15,704"
Share High,California,P.2,0,"15,704"
Share,Colorado,AY.1,0,"4,631"
Share Low,Colorado,AY.1,0,"4,631"
Share High,Colorado,AY.1,0,"4,631"
Share,Colorado,AY.2,0.000423150,"4,631"
Share Low,Colorado,AY.2,5.675203283e-06,"4,631"
Share High,Colorado,AY.2,0.002677776,"4,631"
Share,Colorado,B.1.1.7,0,"4,631"
Share Low,Colorado,B.1.1.7,0,"4,631"
Share High,Colorado,B.1.1.7,0,"4,631"
Share,Colorado,B.1.351,0,"4,631"
Share Low,Colorado,B.1.351,0,"4,631"
Share High,Colorado,B.1.351,0,"4,631"
Share,Colorado,B.1.427/429,0,"4,631"
Share Low,Colorado,B.1.427/429,0,"4,631"
Share High,Colorado,B.1.427/429,0,"4,631"
Share,Colorado,B.1.525,0,"4,631"
Share Low,Colorado,B.1.525,0,"4,631"
Share High,Colorado,B.1.525,0,"4,631"
Share,Colorado,B.1.526,0,"4,631"
Share Low,Colorado,B.1.526,0,"4,631"
Share High,Colorado,B.1.526,0,"4,631"
Share,Colorado,B.1.617.1,0,"4,631"
Share Low,Colorado,B.1.617.1,0,"4,631"
Share High,Colorado,B.1.617.1,0,"4,631"
Share,Colorado,B.1.617.2,0.995631397,"4,631"
Share Low,Colorado,B.1.617.2,0.974491179,"4,631"
Share High,Colorado,B.1.617.2,0.999915838,"4,631"
Share,Colorado,B.1.617.3,0,"4,631"
Share Low,Colorado,B.1.617.3,0,"4,631"
Share High,Colorado,B.1.617.3,0,"4,631"
Share,Colorado,B.1.621,0,"4,631"
Share Low,Colorado,B.1.621,0,"4,631"
Share High,Colorado,B.1.621,0,"4,631"
Share,Colorado,Other,0.003945479,"4,631"
Share Low,Colorado,Other,3.491556345e-05,"4,631"
Share High,Colorado,Other,0.026625386,"4,631"
Share,Colorado,P.1,0,"4,631"
Share Low,Colorado,P.1,0,"4,631"
Share High,Colorado,P.1,0,"4,631"
Share,Colorado,P.2,0,"4,631"
Share Low,Colorado,P.2,0,"4,631"
Share High,Colorado,P.2,0,"4,631"
Share,Commonwealth of the Northern Mariana Islands,AY.1,,1
Share Low,Commonwealth of the Northern Mariana Islands,AY.1,0,1
Share High,Commonwealth of the Northern Mariana Islands,AY.1,0,1
Share,Commonwealth of the Northern Mariana Islands,AY.2,,1
Share Low,Commonwealth of the Northern Mariana Islands,AY.2,0,1
Share High,Commonwealth of the Northern Mariana Islands,AY.2,0,1
Share,Commonwealth of the Northern Mariana Islands,B.1.1.7,,1
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,1
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,1
Share,Commonwealth of the Northern Mariana Islands,B.1.351,,1
Share Low,Commonwealth of the Northern Mariana Islands,B.1.351,0,1
Share High,Commonwealth of the Northern Mariana Islands,B.1.351,0,1
Share,Commonwealth of the Northern Mariana Islands,B.1.427/429,,1
Share Low,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,1
Share High,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,1
Share,Commonwealth of the Northern Mariana Islands,B.1.525,,1
Share Low,Commonwealth of the Northern Mariana Islands,B.1.525,0,1
Share High,Commonwealth of the Northern Mariana Islands,B.1.525,0,1
Share,Commonwealth of the Northern Mariana Islands,B.1.526,,1
Share Low,Commonwealth of the Northern Mariana Islands,B.1.526,0,1
Share High,Commonwealth of the Northern Mariana Islands,B.1.526,0,1
Share,Commonwealth of the Northern Mariana Islands,B.1.617.1,,1
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,1
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,1
Share,Commonwealth of the Northern Mariana Islands,B.1.617.2,,1
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,1
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,1
Share,Commonwealth of the Northern Mariana Islands,B.1.617.3,,1
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,1
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,1
Share,Commonwealth of the Northern Mariana Islands,B.1.621,,1
Share Low,Commonwealth of the Northern Mariana Islands,B.1.621,0,1
Share High,Commonwealth of the Northern Mariana Islands,B.1.621,0,1
Share,Commonwealth of the Northern Mariana Islands,Other,,1
Share Low,Commonwealth of the Northern Mariana Islands,Other,0,1
Share High,Commonwealth of the Northern Mariana Islands,Other,0,1
Share,Commonwealth of the Northern Mariana Islands,P.1,,1
Share Low,Commonwealth of the Northern Mariana Islands,P.1,0,1
Share High,Commonwealth of the Northern Mariana Islands,P.1,0,1
Share,Commonwealth of the Northern Mariana Islands,P.2,,1
Share Low,Commonwealth of the Northern Mariana Islands,P.2,0,1
Share High,Commonwealth of the Northern Mariana Islands,P.2,0,1
Share,Connecticut,AY.1,0,904
Share Low,Connecticut,AY.1,0,904
Share High,Connecticut,AY.1,0,904
Share,Connecticut,AY.2,0,904
Share Low,Connecticut,AY.2,0,904
Share High,Connecticut,AY.2,0,904
Share,Connecticut,B.1.1.7,0,904
Share Low,Connecticut,B.1.1.7,0,904
Share High,Connecticut,B.1.1.7,0,904
Share,Connecticut,B.1.351,0,904
Share Low,Connecticut,B.1.351,0,904
Share High,Connecticut,B.1.351,0,904
Share,Connecticut,B.1.427/429,0,904
Share Low,Connecticut,B.1.427/429,0,904
Share High,Connecticut,B.1.427/429,0,904
Share,Connecticut,B.1.525,0,904
Share Low,Connecticut,B.1.525,0,904
Share High,Connecticut,B.1.525,0,904
Share,Connecticut,B.1.526,0,904
Share Low,Connecticut,B.1.526,0,904
Share High,Connecticut,B.1.526,0,904
Share,Connecticut,B.1.617.1,0,904
Share Low,Connecticut,B.1.617.1,0,904
Share High,Connecticut,B.1.617.1,0,904
Share,Connecticut,B.1.617.2,0.997381568,904
Share Low,Connecticut,B.1.617.2,0.982688069,904
Share High,Connecticut,B.1.617.2,0.999973297,904
Share,Connecticut,B.1.617.3,0,904
Share Low,Connecticut,B.1.617.3,0,904
Share High,Connecticut,B.1.617.3,0,904
Share,Connecticut,B.1.621,0,904
Share Low,Connecticut,B.1.621,0,904
Share High,Connecticut,B.1.621,0,904
Share,Connecticut,Other,0.002618451,904
Share Low,Connecticut,Other,2.667725857e-05,904
Share High,Connecticut,Other,0.017311947,904
Share,Connecticut,P.1,0,904
Share Low,Connecticut,P.1,0,904
Share High,Connecticut,P.1,0,904
Share,Connecticut,P.2,0,904
Share Low,Connecticut,P.2,0,904
Share High,Connecticut,P.2,0,904
Share,Delaware,AY.1,0,583
Share Low,Delaware,AY.1,0,583
Share High,Delaware,AY.1,0,583
Share,Delaware,AY.2,0,583
Share Low,Delaware,AY.2,0,583
Share High,Delaware,AY.2,0,583
Share,Delaware,B.1.1.7,0,583
Share Low,Delaware,B.1.1.7,0,583
Share High,Delaware,B.1.1.7,0,583
Share,Delaware,B.1.351,0,583
Share Low,Delaware,B.1.351,0,583
Share High,Delaware,B.1.351,0,583
Share,Delaware,B.1.427/429,0,583
Share Low,Delaware,B.1.427/429,0,583
Share High,Delaware,B.1.427/429,0,583
Share,Delaware,B.1.525,0,583
Share Low,Delaware,B.1.525,0,583
Share High,Delaware,B.1.525,0,583
Share,Delaware,B.1.526,0,583
Share Low,Delaware,B.1.526,0,583
Share High,Delaware,B.1.526,0,583
Share,Delaware,B.1.617.1,0,583
Share Low,Delaware,B.1.617.1,0,583
Share High,Delaware,B.1.617.1,0,583
Share,Delaware,B.1.617.2,0.998163044,583
Share Low,Delaware,B.1.617.2,0.981736362,583
Share High,Delaware,B.1.617.2,0.999998987,583
Share,Delaware,B.1.617.3,0,583
Share Low,Delaware,B.1.617.3,0,583
Share High,Delaware,B.1.617.3,0,583
Share,Delaware,B.1.621,0,583
Share Low,Delaware,B.1.621,0,583
Share High,Delaware,B.1.621,0,583
Share,Delaware,Other,0.001836946,583
Share Low,Delaware,Other,9.843471389e-07,583
Share High,Delaware,Other,0.018263631,583
Share,Delaware,P.1,0,583
Share Low,Delaware,P.1,0,583
Share High,Delaware,P.1,0,583
Share,Delaware,P.2,0,583
Share Low,Delaware,P.2,0,583
Share High,Delaware,P.2,0,583
Share,District of Columbia,AY.1,0,462
Share Low,District of Columbia,AY.1,0,462
Share High,District of Columbia,AY.1,0,462
Share,District of Columbia,AY.2,0,462
Share Low,District of Columbia,AY.2,0,462
Share High,District of Columbia,AY.2,0,462
Share,District of Columbia,B.1.1.7,0,462
Share Low,District of Columbia,B.1.1.7,0,462
Share High,District of Columbia,B.1.1.7,0,462
Share,District of Columbia,B.1.351,0,462
Share Low,District of Columbia,B.1.351,0,462
Share High,District of Columbia,B.1.351,0,462
Share,District of Columbia,B.1.427/429,0,462
Share Low,District of Columbia,B.1.427/429,0,462
Share High,District of Columbia,B.1.427/429,0,462
Share,District of Columbia,B.1.525,0,462
Share Low,District of Columbia,B.1.525,0,462
Share High,District of Columbia,B.1.525,0,462
Share,District of Columbia,B.1.526,0,462
Share Low,District of Columbia,B.1.526,0,462
Share High,District of Columbia,B.1.526,0,462
Share,District of Columbia,B.1.617.1,0,462
Share Low,District of Columbia,B.1.617.1,0,462
Share High,District of Columbia,B.1.617.1,0,462
Share,District of Columbia,B.1.617.2,1,462
Share Low,District of Columbia,B.1.617.2,0,462
Share High,District of Columbia,B.1.617.2,0,462
Share,District of Columbia,B.1.617.3,0,462
Share Low,District of Columbia,B.1.617.3,0,462
Share High,District of Columbia,B.1.617.3,0,462
Share,District of Columbia,B.1.621,0,462
Share Low,District of Columbia,B.1.621,0,462
Share High,District of Columbia,B.1.621,0,462
Share,District of Columbia,Other,0,462
Share Low,District of Columbia,Other,0,462
Share High,District of Columbia,Other,0,462
Share,District of Columbia,P.1,0,462
Share Low,District of Columbia,P.1,0,462
Share High,District of Columbia,P.1,0,462
Share,District of Columbia,P.2,0,462
Share Low,District of Columbia,P.2,0,462
Share High,District of Columbia,P.2,0,462
Share,Federated States of Micronesia,AY.1,,0
Share Low,Federated States of Micronesia,AY.1,0,0
Share High,Federated States of Micronesia,AY.1,0,0
Share,Federated States of Micronesia,AY.2,,0
Share Low,Federated States of Micronesia,AY.2,0,0
Share High,Federated States of Micronesia,AY.2,0,0
Share,Federated States of Micronesia,B.1.1.7,,0
Share Low,Federated States of Micronesia,B.1.1.7,0,0
Share High,Federated States of Micronesia,B.1.1.7,0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526,,0
Share Low,Federated States of Micronesia,B.1.526,0,0
Share High,Federated States of Micronesia,B.1.526,0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2,,0
Share Low,Federated States of Micronesia,B.1.617.2,0,0
Share High,Federated States of Micronesia,B.1.617.2,0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621,,0
Share Low,Federated States of Micronesia,B.1.621,0,0
Share High,Federated States of Micronesia,B.1.621,0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1,0.000444259,"5,461"
Share Low,Florida,AY.1,1.193225671e-05,"5,461"
Share High,Florida,AY.1,0.002440880,"5,461"
Share,Florida,AY.2,0.000222129,"5,461"
Share Low,Florida,AY.2,9.766553376e-06,"5,461"
Share High,Florida,AY.2,0.001086654,"5,461"
Share,Florida,B.1.1.7,0,"5,461"
Share Low,Florida,B.1.1.7,0,"5,461"
Share High,Florida,B.1.1.7,0,"5,461"
Share,Florida,B.1.351,0,"5,461"
Share Low,Florida,B.1.351,0,"5,461"
Share High,Florida,B.1.351,0,"5,461"
Share,Florida,B.1.427/429,0,"5,461"
Share Low,Florida,B.1.427/429,0,"5,461"
Share High,Florida,B.1.427/429,0,"5,461"
Share,Florida,B.1.525,0,"5,461"
Share Low,Florida,B.1.525,0,"5,461"
Share High,Florida,B.1.525,0,"5,461"
Share,Florida,B.1.526,0,"5,461"
Share Low,Florida,B.1.526,0,"5,461"
Share High,Florida,B.1.526,0,"5,461"
Share,Florida,B.1.617.1,0,"5,461"
Share Low,Florida,B.1.617.1,0,"5,461"
Share High,Florida,B.1.617.1,0,"5,461"
Share,Florida,B.1.617.2,0.982352197,"5,461"
Share Low,Florida,B.1.617.2,0.940386117,"5,461"
Share High,Florida,B.1.617.2,0.997571111,"5,461"
Share,Florida,B.1.617.3,0,"5,461"
Share Low,Florida,B.1.617.3,0,"5,461"
Share High,Florida,B.1.617.3,0,"5,461"
Share,Florida,B.1.621,0.000870062,"5,461"
Share Low,Florida,B.1.621,0.000272190,"5,461"
Share High,Florida,B.1.621,0.002071151,"5,461"
Share,Florida,Other,0.015104980,"5,461"
Share Low,Florida,Other,0.001251717,"5,461"
Share High,Florida,Other,0.060510706,"5,461"
Share,Florida,P.1,0.001006392,"5,461"
Share Low,Florida,P.1,0.000349013,"5,461"
Share High,Florida,P.1,0.002262285,"5,461"
Share,Florida,P.2,0,"5,461"
Share Low,Florida,P.2,0,"5,461"
Share High,Florida,P.2,0,"5,461"
Share,Georgia,AY.1,0,"3,430"
Share Low,Georgia,AY.1,0,"3,430"
Share High,Georgia,AY.1,0,"3,430"
Share,Georgia,AY.2,0,"3,430"
Share Low,Georgia,AY.2,0,"3,430"
Share High,Georgia,AY.2,0,"3,430"
Share,Georgia,B.1.1.7,0,"3,430"
Share Low,Georgia,B.1.1.7,0,"3,430"
Share High,Georgia,B.1.1.7,0,"3,430"
Share,Georgia,B.1.351,0,"3,430"
Share Low,Georgia,B.1.351,0,"3,430"
Share High,Georgia,B.1.351,0,"3,430"
Share,Georgia,B.1.427/429,0,"3,430"
Share Low,Georgia,B.1.427/429,0,"3,430"
Share High,Georgia,B.1.427/429,0,"3,430"
Share,Georgia,B.1.525,0,"3,430"
Share Low,Georgia,B.1.525,0,"3,430"
Share High,Georgia,B.1.525,0,"3,430"
Share,Georgia,B.1.526,0,"3,430"
Share Low,Georgia,B.1.526,0,"3,430"
Share High,Georgia,B.1.526,0,"3,430"
Share,Georgia,B.1.617.1,0,"3,430"
Share Low,Georgia,B.1.617.1,0,"3,430"
Share High,Georgia,B.1.617.1,0,"3,430"
Share,Georgia,B.1.617.2,0.991704345,"3,430"
Share Low,Georgia,B.1.617.2,0.959676385,"3,430"
Share High,Georgia,B.1.617.2,0.999648571,"3,430"
Share,Georgia,B.1.617.3,0,"3,430"
Share Low,Georgia,B.1.617.3,0,"3,430"
Share High,Georgia,B.1.617.3,0,"3,430"
Share,Georgia,B.1.621,0,"3,430"
Share Low,Georgia,B.1.621,0,"3,430"
Share High,Georgia,B.1.621,0,"3,430"
Share,Georgia,Other,0.007970802,"3,430"
Share Low,Georgia,Other,0.000337941,"3,430"
Share High,Georgia,Other,0.038761094,"3,430"
Share,Georgia,P.1,0.000324866,"3,430"
Share Low,Georgia,P.1,1.136029641e-05,"3,430"
Share High,Georgia,P.1,0.001680665,"3,430"
Share,Georgia,P.2,0,"3,430"
Share Low,Georgia,P.2,0,"3,430"
Share High,Georgia,P.2,0,"3,430"
Share,Guam,AY.1,0,7
Share Low,Guam,AY.1,0,7
Share High,Guam,AY.1,0,7
Share,Guam,AY.2,0,7
Share Low,Guam,AY.2,0,7
Share High,Guam,AY.2,0,7
Share,Guam,B.1.1.7,0,7
Share Low,Guam,B.1.1.7,0,7
Share High,Guam,B.1.1.7,0,7
Share,Guam,B.1.351,0,7
Share Low,Guam,B.1.351,0,7
Share High,Guam,B.1.351,0,7
Share,Guam,B.1.427/429,0,7
Share Low,Guam,B.1.427/429,0,7
Share High,Guam,B.1.427/429,0,7
Share,Guam,B.1.525,0,7
Share Low,Guam,B.1.525,0,7
Share High,Guam,B.1.525,0,7
Share,Guam,B.1.526,0,7
Share Low,Guam,B.1.526,0,7
Share High,Guam,B.1.526,0,7
Share,Guam,B.1.617.1,0,7
Share Low,Guam,B.1.617.1,0,7
Share High,Guam,B.1.617.1,0,7
Share,Guam,B.1.617.2,1,7
Share Low,Guam,B.1.617.2,0,7
Share High,Guam,B.1.617.2,0,7
Share,Guam,B.1.617.3,0,7
Share Low,Guam,B.1.617.3,0,7
Share High,Guam,B.1.617.3,0,7
Share,Guam,B.1.621,0,7
Share Low,Guam,B.1.621,0,7
Share High,Guam,B.1.621,0,7
