Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,American Samoa,AY.1,0,1
Share Low,American Samoa,AY.1,0,1
Share High,American Samoa,AY.1,0,1
Share,American Samoa,AY.2,0,1
Share Low,American Samoa,AY.2,0,1
Share High,American Samoa,AY.2,0,1
Share,American Samoa,B.1.1.7,0,1
Share Low,American Samoa,B.1.1.7,0,1
Share High,American Samoa,B.1.1.7,0,1
Share,American Samoa,B.1.1.529,0,1
Share Low,American Samoa,B.1.1.529,0,1
Share High,American Samoa,B.1.1.529,0,1
Share,American Samoa,B.1.351,0,1
Share Low,American Samoa,B.1.351,0,1
Share High,American Samoa,B.1.351,0,1
Share,American Samoa,B.1.427/429,0,1
Share Low,American Samoa,B.1.427/429,0,1
Share High,American Samoa,B.1.427/429,0,1
Share,American Samoa,B.1.525,0,1
Share Low,American Samoa,B.1.525,0,1
Share High,American Samoa,B.1.525,0,1
Share,American Samoa,B.1.526,0,1
Share Low,American Samoa,B.1.526,0,1
Share High,American Samoa,B.1.526,0,1
Share,American Samoa,B.1.617.1,0,1
Share Low,American Samoa,B.1.617.1,0,1
Share High,American Samoa,B.1.617.1,0,1
Share,American Samoa,B.1.617.2,1,1
Share Low,American Samoa,B.1.617.2,0,1
Share High,American Samoa,B.1.617.2,0,1
Share,American Samoa,B.1.617.3,0,1
Share Low,American Samoa,B.1.617.3,0,1
Share High,American Samoa,B.1.617.3,0,1
Share,American Samoa,B.1.621,0,1
Share Low,American Samoa,B.1.621,0,1
Share High,American Samoa,B.1.621,0,1
Share,American Samoa,Other,0,1
Share Low,American Samoa,Other,0,1
Share High,American Samoa,Other,0,1
Share,American Samoa,P.1,0,1
Share Low,American Samoa,P.1,0,1
Share High,American Samoa,P.1,0,1
Share,American Samoa,P.2,0,1
Share Low,American Samoa,P.2,0,1
Share High,American Samoa,P.2,0,1
Share,Arizona,AY.1,0.000234051,"4,034"
Share Low,Arizona,AY.1,4.914520559e-06,"4,034"
Share High,Arizona,AY.1,0.001356317,"4,034"
Share,Arizona,AY.2,0,"4,034"
Share Low,Arizona,AY.2,0,"4,034"
Share High,Arizona,AY.2,0,"4,034"
Share,Arizona,B.1.1.7,0,"4,034"
Share Low,Arizona,B.1.1.7,0,"4,034"
Share High,Arizona,B.1.1.7,0,"4,034"
Share,Arizona,B.1.1.529,0.006322366,"4,034"
Share Low,Arizona,B.1.1.529,0.001345415,"4,034"
Share High,Arizona,B.1.1.529,0.018122176,"4,034"
Share,Arizona,B.1.351,0,"4,034"
Share Low,Arizona,B.1.351,0,"4,034"
Share High,Arizona,B.1.351,0,"4,034"
Share,Arizona,B.1.427/429,0,"4,034"
Share Low,Arizona,B.1.427/429,0,"4,034"
Share High,Arizona,B.1.427/429,0,"4,034"
Share,Arizona,B.1.525,0,"4,034"
Share Low,Arizona,B.1.525,0,"4,034"
Share High,Arizona,B.1.525,0,"4,034"
Share,Arizona,B.1.526,0,"4,034"
Share Low,Arizona,B.1.526,0,"4,034"
Share High,Arizona,B.1.526,0,"4,034"
Share,Arizona,B.1.617.1,0,"4,034"
Share Low,Arizona,B.1.617.1,0,"4,034"
Share High,Arizona,B.1.617.1,0,"4,034"
Share,Arizona,B.1.617.2,0.984836817,"4,034"
Share Low,Arizona,B.1.617.2,0.951361656,"4,034"
Share High,Arizona,B.1.617.2,0.997586489,"4,034"
Share,Arizona,B.1.617.3,0,"4,034"
Share Low,Arizona,B.1.617.3,0,"4,034"
Share High,Arizona,B.1.617.3,0,"4,034"
Share,Arizona,B.1.621,0,"4,034"
Share Low,Arizona,B.1.621,0,"4,034"
Share High,Arizona,B.1.621,0,"4,034"
Share,Arizona,Other,0.008606790,"4,034"
Share Low,Arizona,Other,0.000178755,"4,034"
Share High,Arizona,Other,0.048990984,"4,034"
Share,Arizona,P.1,0,"4,034"
Share Low,Arizona,P.1,0,"4,034"
Share High,Arizona,P.1,0,"4,034"
Share,Arizona,P.2,0,"4,034"
Share Low,Arizona,P.2,0,"4,034"
Share High,Arizona,P.2,0,"4,034"
Share,Arkansas,AY.1,0.003228845,338
Share Low,Arkansas,AY.1,3.603475852e-05,338
Share High,Arkansas,AY.1,0.020969702,338
Share,Arkansas,AY.2,0,338
Share Low,Arkansas,AY.2,0,338
Share High,Arkansas,AY.2,0,338
Share,Arkansas,B.1.1.7,0,338
Share Low,Arkansas,B.1.1.7,0,338
Share High,Arkansas,B.1.1.7,0,338
Share,Arkansas,B.1.1.529,0.009222033,338
Share Low,Arkansas,B.1.1.529,0.001454366,338
Share High,Arkansas,B.1.1.529,0.029873436,338
Share,Arkansas,B.1.351,0,338
Share Low,Arkansas,B.1.351,0,338
Share High,Arkansas,B.1.351,0,338
Share,Arkansas,B.1.427/429,0,338
Share Low,Arkansas,B.1.427/429,0,338
Share High,Arkansas,B.1.427/429,0,338
Share,Arkansas,B.1.525,0,338
Share Low,Arkansas,B.1.525,0,338
Share High,Arkansas,B.1.525,0,338
Share,Arkansas,B.1.526,0,338
Share Low,Arkansas,B.1.526,0,338
Share High,Arkansas,B.1.526,0,338
Share,Arkansas,B.1.617.1,0,338
Share Low,Arkansas,B.1.617.1,0,338
Share High,Arkansas,B.1.617.1,0,338
Share,Arkansas,B.1.617.2,0.975185096,338
Share Low,Arkansas,B.1.617.2,0.921126485,338
Share High,Arkansas,B.1.617.2,0.996060669,338
Share,Arkansas,B.1.617.3,0,338
Share Low,Arkansas,B.1.617.3,0,338
Share High,Arkansas,B.1.617.3,0,338
Share,Arkansas,B.1.621,0,338
Share Low,Arkansas,B.1.621,0,338
Share High,Arkansas,B.1.621,0,338
Share,Arkansas,Other,0.012364015,338
Share Low,Arkansas,Other,0.000237261,338
Share High,Arkansas,Other,0.070845351,338
Share,Arkansas,P.1,0,338
Share Low,Arkansas,P.1,0,338
Share High,Arkansas,P.1,0,338
Share,Arkansas,P.2,0,338
Share Low,Arkansas,P.2,0,338
Share High,Arkansas,P.2,0,338
Share,California,AY.1,0.001421864,"18,334"
Share Low,California,AY.1,0.000929588,"18,334"
Share High,California,AY.1,0.002081641,"18,334"
Share,California,AY.2,0,"18,334"
Share Low,California,AY.2,0,"18,334"
Share High,California,AY.2,0,"18,334"
Share,California,B.1.1.7,0,"18,334"
Share Low,California,B.1.1.7,0,"18,334"
Share High,California,B.1.1.7,0,"18,334"
Share,California,B.1.1.529,0.009101219,"18,334"
Share Low,California,B.1.1.529,0.007252174,"18,334"
Share High,California,B.1.1.529,0.011274458,"18,334"
Share,California,B.1.351,0,"18,334"
Share Low,California,B.1.351,0,"18,334"
Share High,California,B.1.351,0,"18,334"
Share,California,B.1.427/429,0,"18,334"
Share Low,California,B.1.427/429,0,"18,334"
Share High,California,B.1.427/429,0,"18,334"
Share,California,B.1.525,0,"18,334"
Share Low,California,B.1.525,0,"18,334"
Share High,California,B.1.525,0,"18,334"
Share,California,B.1.526,0,"18,334"
Share Low,California,B.1.526,0,"18,334"
Share High,California,B.1.526,0,"18,334"
Share,California,B.1.617.1,0,"18,334"
Share Low,California,B.1.617.1,0,"18,334"
Share High,California,B.1.617.1,0,"18,334"
Share,California,B.1.617.2,0.985224366,"18,334"
Share Low,California,B.1.617.2,0.972870052,"18,334"
Share High,California,B.1.617.2,0.992941618,"18,334"
Share,California,B.1.617.3,0,"18,334"
Share Low,California,B.1.617.3,0,"18,334"
Share High,California,B.1.617.3,0,"18,334"
Share,California,B.1.621,0,"18,334"
Share Low,California,B.1.621,0,"18,334"
Share High,California,B.1.621,0,"18,334"
Share,California,Other,0.004252540,"18,334"
Share Low,California,Other,2.530741040e-05,"18,334"
Share High,California,Other,0.030589271,"18,334"
Share,California,P.1,0,"18,334"
Share Low,California,P.1,0,"18,334"
Share High,California,P.1,0,"18,334"
Share,California,P.2,0,"18,334"
Share Low,California,P.2,0,"18,334"
Share High,California,P.2,0,"18,334"
Share,Colorado,AY.1,0.000246620,"7,162"
Share Low,Colorado,AY.1,2.427566506e-05,"7,162"
Share High,Colorado,AY.1,0.000956182,"7,162"
Share,Colorado,AY.2,0,"7,162"
Share Low,Colorado,AY.2,0,"7,162"
Share High,Colorado,AY.2,0,"7,162"
Share,Colorado,B.1.1.7,0,"7,162"
Share Low,Colorado,B.1.1.7,0,"7,162"
Share High,Colorado,B.1.1.7,0,"7,162"
Share,Colorado,B.1.1.529,0.017428065,"7,162"
Share Low,Colorado,B.1.1.529,0.007548754,"7,162"
Share High,Colorado,B.1.1.529,0.034063712,"7,162"
Share,Colorado,B.1.351,0,"7,162"
Share Low,Colorado,B.1.351,0,"7,162"
Share High,Colorado,B.1.351,0,"7,162"
Share,Colorado,B.1.427/429,0,"7,162"
Share Low,Colorado,B.1.427/429,0,"7,162"
Share High,Colorado,B.1.427/429,0,"7,162"
Share,Colorado,B.1.525,0,"7,162"
Share Low,Colorado,B.1.525,0,"7,162"
Share High,Colorado,B.1.525,0,"7,162"
Share,Colorado,B.1.526,0,"7,162"
Share Low,Colorado,B.1.526,0,"7,162"
Share High,Colorado,B.1.526,0,"7,162"
Share,Colorado,B.1.617.1,0,"7,162"
Share Low,Colorado,B.1.617.1,0,"7,162"
Share High,Colorado,B.1.617.1,0,"7,162"
Share,Colorado,B.1.617.2,0.977319598,"7,162"
Share Low,Colorado,B.1.617.2,0.963522494,"7,162"
Share High,Colorado,B.1.617.2,0.986936450,"7,162"
Share,Colorado,B.1.617.3,0,"7,162"
Share Low,Colorado,B.1.617.3,0,"7,162"
Share High,Colorado,B.1.617.3,0,"7,162"
Share,Colorado,B.1.621,0,"7,162"
Share Low,Colorado,B.1.621,0,"7,162"
Share High,Colorado,B.1.621,0,"7,162"
Share,Colorado,Other,0.005005701,"7,162"
Share Low,Colorado,Other,1.186106965e-05,"7,162"
Share High,Colorado,Other,0.041034214,"7,162"
Share,Colorado,P.1,0,"7,162"
Share Low,Colorado,P.1,0,"7,162"
Share High,Colorado,P.1,0,"7,162"
Share,Colorado,P.2,0,"7,162"
Share Low,Colorado,P.2,0,"7,162"
Share High,Colorado,P.2,0,"7,162"
Share,Commonwealth of the Northern Mariana Islands,AY.1,0,0
Share Low,Commonwealth of the Northern Mariana Islands,AY.1,0,0
Share High,Commonwealth of the Northern Mariana Islands,AY.1,0,0
Share,Commonwealth of the Northern Mariana Islands,AY.2,0,0
Share Low,Commonwealth of the Northern Mariana Islands,AY.2,0,0
Share High,Commonwealth of the Northern Mariana Islands,AY.2,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.1.529,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.529,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.529,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.351,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.351,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.351,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.525,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.525,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.525,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.526,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.526,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.526,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.621,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.621,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.621,0,0
Share,Commonwealth of the Northern Mariana Islands,Other,0,0
Share Low,Commonwealth of the Northern Mariana Islands,Other,0,0
Share High,Commonwealth of the Northern Mariana Islands,Other,0,0
Share,Commonwealth of the Northern Mariana Islands,P.1,0,0
Share Low,Commonwealth of the Northern Mariana Islands,P.1,0,0
Share High,Commonwealth of the Northern Mariana Islands,P.1,0,0
Share,Commonwealth of the Northern Mariana Islands,P.2,0,0
Share Low,Commonwealth of the Northern Mariana Islands,P.2,0,0
Share High,Commonwealth of the Northern Mariana Islands,P.2,0,0
Share,Connecticut,AY.1,0.000526889,"1,976"
Share Low,Connecticut,AY.1,1.510998754e-05,"1,976"
Share High,Connecticut,AY.1,0.002852355,"1,976"
Share,Connecticut,AY.2,0,"1,976"
Share Low,Connecticut,AY.2,0,"1,976"
Share High,Connecticut,AY.2,0,"1,976"
Share,Connecticut,B.1.1.7,0,"1,976"
Share Low,Connecticut,B.1.1.7,0,"1,976"
Share High,Connecticut,B.1.1.7,0,"1,976"
Share,Connecticut,B.1.1.529,0.009268924,"1,976"
Share Low,Connecticut,B.1.1.529,0.005227052,"1,976"
Share High,Connecticut,B.1.1.529,0.015177059,"1,976"
Share,Connecticut,B.1.351,0,"1,976"
Share Low,Connecticut,B.1.351,0,"1,976"
Share High,Connecticut,B.1.351,0,"1,976"
Share,Connecticut,B.1.427/429,0,"1,976"
Share Low,Connecticut,B.1.427/429,0,"1,976"
Share High,Connecticut,B.1.427/429,0,"1,976"
Share,Connecticut,B.1.525,0,"1,976"
Share Low,Connecticut,B.1.525,0,"1,976"
Share High,Connecticut,B.1.525,0,"1,976"
Share,Connecticut,B.1.526,0,"1,976"
Share Low,Connecticut,B.1.526,0,"1,976"
Share High,Connecticut,B.1.526,0,"1,976"
Share,Connecticut,B.1.617.1,0,"1,976"
Share Low,Connecticut,B.1.617.1,0,"1,976"
Share High,Connecticut,B.1.617.1,0,"1,976"
Share,Connecticut,B.1.617.2,0.983904958,"1,976"
Share Low,Connecticut,B.1.617.2,0.959461868,"1,976"
Share High,Connecticut,B.1.617.2,0.995563388,"1,976"
Share,Connecticut,B.1.617.3,0,"1,976"
Share Low,Connecticut,B.1.617.3,0,"1,976"
Share High,Connecticut,B.1.617.3,0,"1,976"
Share,Connecticut,B.1.621,0,"1,976"
Share Low,Connecticut,B.1.621,0,"1,976"
Share High,Connecticut,B.1.621,0,"1,976"
Share,Connecticut,Other,0.006299219,"1,976"
Share Low,Connecticut,Other,6.095310164e-05,"1,976"
Share High,Connecticut,Other,0.041580815,"1,976"
Share,Connecticut,P.1,0,"1,976"
Share Low,Connecticut,P.1,0,"1,976"
Share High,Connecticut,P.1,0,"1,976"
Share,Connecticut,P.2,0,"1,976"
Share Low,Connecticut,P.2,0,"1,976"
Share High,Connecticut,P.2,0,"1,976"
Share,Delaware,AY.1,0.002294672,401
Share Low,Delaware,AY.1,4.413624265e-05,401
Share High,Delaware,AY.1,0.013471370,401
Share,Delaware,AY.2,0,401
Share Low,Delaware,AY.2,0,401
Share High,Delaware,AY.2,0,401
Share,Delaware,B.1.1.7,0,401
Share Low,Delaware,B.1.1.7,0,401
Share High,Delaware,B.1.1.7,0,401
Share,Delaware,B.1.1.529,0.003030289,401
Share Low,Delaware,B.1.1.529,0.000133855,401
Share High,Delaware,B.1.1.529,0.014726810,401
Share,Delaware,B.1.351,0,401
Share Low,Delaware,B.1.351,0,401
Share High,Delaware,B.1.351,0,401
Share,Delaware,B.1.427/429,0,401
Share Low,Delaware,B.1.427/429,0,401
Share High,Delaware,B.1.427/429,0,401
Share,Delaware,B.1.525,0,401
Share Low,Delaware,B.1.525,0,401
Share High,Delaware,B.1.525,0,401
Share,Delaware,B.1.526,0,401
Share Low,Delaware,B.1.526,0,401
Share High,Delaware,B.1.526,0,401
Share,Delaware,B.1.617.1,0,401
Share Low,Delaware,B.1.617.1,0,401
Share High,Delaware,B.1.617.1,0,401
Share,Delaware,B.1.617.2,0.985097826,401
Share Low,Delaware,B.1.617.2,0.935914040,401
Share High,Delaware,B.1.617.2,0.999033988,401
Share,Delaware,B.1.617.3,0,401
Share Low,Delaware,B.1.617.3,0,401
Share High,Delaware,B.1.617.3,0,401
Share,Delaware,B.1.621,0,401
Share Low,Delaware,B.1.621,0,401
Share High,Delaware,B.1.621,0,401
Share,Delaware,Other,0.009577225,401
Share Low,Delaware,Other,4.313717454e-06,401
Share High,Delaware,Other,0.093613565,401
Share,Delaware,P.1,0,401
Share Low,Delaware,P.1,0,401
Share High,Delaware,P.1,0,401
Share,Delaware,P.2,0,401
Share Low,Delaware,P.2,0,401
Share High,Delaware,P.2,0,401
Share,District of Columbia,AY.1,0,425
Share Low,District of Columbia,AY.1,0,425
Share High,District of Columbia,AY.1,0,425
Share,District of Columbia,AY.2,0,425
Share Low,District of Columbia,AY.2,0,425
Share High,District of Columbia,AY.2,0,425
Share,District of Columbia,B.1.1.7,0,425
Share Low,District of Columbia,B.1.1.7,0,425
Share High,District of Columbia,B.1.1.7,0,425
Share,District of Columbia,B.1.1.529,0.061624762,425
Share Low,District of Columbia,B.1.1.529,0.040715400,425
Share High,District of Columbia,B.1.1.529,0.088876873,425
Share,District of Columbia,B.1.351,0,425
Share Low,District of Columbia,B.1.351,0,425
Share High,District of Columbia,B.1.351,0,425
Share,District of Columbia,B.1.427/429,0,425
Share Low,District of Columbia,B.1.427/429,0,425
Share High,District of Columbia,B.1.427/429,0,425
Share,District of Columbia,B.1.525,0,425
Share Low,District of Columbia,B.1.525,0,425
Share High,District of Columbia,B.1.525,0,425
Share,District of Columbia,B.1.526,0,425
Share Low,District of Columbia,B.1.526,0,425
Share High,District of Columbia,B.1.526,0,425
Share,District of Columbia,B.1.617.1,0,425
Share Low,District of Columbia,B.1.617.1,0,425
Share High,District of Columbia,B.1.617.1,0,425
Share,District of Columbia,B.1.617.2,0.935497940,425
Share Low,District of Columbia,B.1.617.2,0.907784104,425
Share High,District of Columbia,B.1.617.2,0.956918538,425
Share,District of Columbia,B.1.617.3,0,425
Share Low,District of Columbia,B.1.617.3,0,425
Share High,District of Columbia,B.1.617.3,0,425
Share,District of Columbia,B.1.621,0,425
Share Low,District of Columbia,B.1.621,0,425
Share High,District of Columbia,B.1.621,0,425
Share,District of Columbia,Other,0.002877275,425
Share Low,District of Columbia,Other,1.121174975e-08,425
Share High,District of Columbia,Other,0.043363120,425
Share,District of Columbia,P.1,0,425
Share Low,District of Columbia,P.1,0,425
Share High,District of Columbia,P.1,0,425
Share,District of Columbia,P.2,0,425
Share Low,District of Columbia,P.2,0,425
Share High,District of Columbia,P.2,0,425
Share,Federated States of Micronesia,AY.1,,0
Share Low,Federated States of Micronesia,AY.1,0,0
Share High,Federated States of Micronesia,AY.1,0,0
Share,Federated States of Micronesia,AY.2,,0
Share Low,Federated States of Micronesia,AY.2,0,0
Share High,Federated States of Micronesia,AY.2,0,0
Share,Federated States of Micronesia,B.1.1.7,,0
Share Low,Federated States of Micronesia,B.1.1.7,0,0
Share High,Federated States of Micronesia,B.1.1.7,0,0
Share,Federated States of Micronesia,B.1.1.529,,0
Share Low,Federated States of Micronesia,B.1.1.529,0,0
Share High,Federated States of Micronesia,B.1.1.529,0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526,,0
Share Low,Federated States of Micronesia,B.1.526,0,0
Share High,Federated States of Micronesia,B.1.526,0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2,,0
Share Low,Federated States of Micronesia,B.1.617.2,0,0
Share High,Federated States of Micronesia,B.1.617.2,0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621,,0
Share Low,Federated States of Micronesia,B.1.621,0,0
Share High,Federated States of Micronesia,B.1.621,0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1,0.000396942,"2,699"
Share Low,Florida,AY.1,1.239679023e-05,"2,699"
Share High,Florida,AY.1,0.002108193,"2,699"
Share,Florida,AY.2,0,"2,699"
Share Low,Florida,AY.2,0,"2,699"
Share High,Florida,AY.2,0,"2,699"
Share,Florida,B.1.1.7,0,"2,699"
Share Low,Florida,B.1.1.7,0,"2,699"
Share High,Florida,B.1.1.7,0,"2,699"
Share,Florida,B.1.1.529,0.109559983,"2,699"
Share Low,Florida,B.1.1.529,0.044770118,"2,699"
Share High,Florida,B.1.1.529,0.213911742,"2,699"
Share,Florida,B.1.351,0,"2,699"
Share Low,Florida,B.1.351,0,"2,699"
Share High,Florida,B.1.351,0,"2,699"
Share,Florida,B.1.427/429,0,"2,699"
Share Low,Florida,B.1.427/429,0,"2,699"
Share High,Florida,B.1.427/429,0,"2,699"
Share,Florida,B.1.525,0,"2,699"
Share Low,Florida,B.1.525,0,"2,699"
Share High,Florida,B.1.525,0,"2,699"
Share,Florida,B.1.526,0,"2,699"
Share Low,Florida,B.1.526,0,"2,699"
Share High,Florida,B.1.526,0,"2,699"
Share,Florida,B.1.617.1,0,"2,699"
Share Low,Florida,B.1.617.1,0,"2,699"
Share High,Florida,B.1.617.1,0,"2,699"
Share,Florida,B.1.617.2,0.884580016,"2,699"
Share Low,Florida,B.1.617.2,0.773088694,"2,699"
Share High,Florida,B.1.617.2,0.953646123,"2,699"
Share,Florida,B.1.617.3,0,"2,699"
Share Low,Florida,B.1.617.3,0,"2,699"
Share High,Florida,B.1.617.3,0,"2,699"
Share,Florida,B.1.621,0.000690838,"2,699"
Share Low,Florida,B.1.621,7.466306852e-05,"2,699"
Share High,Florida,B.1.621,0.002594293,"2,699"
Share,Florida,Other,0.004772226,"2,699"
Share Low,Florida,Other,8.764537779e-05,"2,699"
Share High,Florida,Other,0.028104423,"2,699"
Share,Florida,P.1,0,"2,699"
Share Low,Florida,P.1,0,"2,699"
Share High,Florida,P.1,0,"2,699"
Share,Florida,P.2,0,"2,699"
Share Low,Florida,P.2,0,"2,699"
Share High,Florida,P.2,0,"2,699"
Share,Georgia,AY.1,0.007340306,"1,323"
Share Low,Georgia,AY.1,0.001634544,"1,323"
Share High,Georgia,AY.1,0.020596325,"1,323"
Share,Georgia,AY.2,0,"1,323"
Share Low,Georgia,AY.2,0,"1,323"
Share High,Georgia,AY.2,0,"1,323"
Share,Georgia,B.1.1.7,0,"1,323"
Share Low,Georgia,B.1.1.7,0,"1,323"
Share High,Georgia,B.1.1.7,0,"1,323"
Share,Georgia,B.1.1.529,0.064390995,"1,323"
Share Low,Georgia,B.1.1.529,0.021872867,"1,323"
Share High,Georgia,B.1.1.529,0.141730264,"1,323"
Share,Georgia,B.1.351,0,"1,323"
Share Low,Georgia,B.1.351,0,"1,323"
