Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Alabama,BN.1 (Omicron),0,25
Share Low,Alabama,BN.1 (Omicron),0,25
Share High,Alabama,BN.1 (Omicron),0,25
Share,Alabama,BA.4 (Omicron),0,25
Share Low,Alabama,BA.4 (Omicron),0,25
Share High,Alabama,BA.4 (Omicron),0,25
Share,Alabama,BA.4.6 (Omicron),0,25
Share Low,Alabama,BA.4.6 (Omicron),0,25
Share High,Alabama,BA.4.6 (Omicron),0,25
Share,Alabama,BA.5 (Omicron),0,25
Share Low,Alabama,BA.5 (Omicron),0,25
Share High,Alabama,BA.5 (Omicron),0,25
Share,Alabama,BA.5.2.6 (Omicron),0,25
Share Low,Alabama,BA.5.2.6 (Omicron),0,25
Share High,Alabama,BA.5.2.6 (Omicron),0,25
Share,Alabama,BF.7 (Omicron),0,25
Share Low,Alabama,BF.7 (Omicron),0,25
Share High,Alabama,BF.7 (Omicron),0,25
Share,Alabama,BF.11 (Omicron),0,25
Share Low,Alabama,BF.11 (Omicron),0,25
Share High,Alabama,BF.11 (Omicron),0,25
Share,Alabama,BQ.1 (Omicron),0,25
Share Low,Alabama,BQ.1 (Omicron),0,25
Share High,Alabama,BQ.1 (Omicron),0,25
Share,Alabama,BQ.1.1 (Omicron),0.079999998,25
Share Low,Alabama,BQ.1.1 (Omicron),1.524608251e-05,25
Share High,Alabama,BQ.1.1 (Omicron),0.605496824,25
Share,Alabama,XBB (Omicron),0.039999999,25
Share Low,Alabama,XBB (Omicron),0.000202509,25
Share High,Alabama,XBB (Omicron),0.262891412,25
Share,Alabama,XBB.1.5 (Omircon),0.800000012,25
Share Low,Alabama,XBB.1.5 (Omircon),0.579312682,25
Share High,Alabama,XBB.1.5 (Omircon),0.936925709,25
Share,Alabama,XBB.1.5.1 (Omicron),0.039999999,25
Share Low,Alabama,XBB.1.5.1 (Omicron),0.000202509,25
Share High,Alabama,XBB.1.5.1 (Omicron),0.262891412,25
Share,Alabama,XBB.1.9.1 (Omicron),0.039999999,25
Share Low,Alabama,XBB.1.9.1 (Omicron),7.543503244e-08,25
Share High,Alabama,XBB.1.9.1 (Omicron),0.482372910,25
Share,Alabama,Other,0,25
Share Low,Alabama,Other,0,25
Share High,Alabama,Other,0,25
Share,Alabama,P.1,0,25
Share Low,Alabama,P.1,0,25
Share High,Alabama,P.1,0,25
Share,Alabama,P.2,0,25
Share Low,Alabama,P.2,0,25
Share High,Alabama,P.2,0,25
Share,Alaska,AY.1 (Delta),0,93
Share Low,Alaska,AY.1 (Delta),0,93
Share High,Alaska,AY.1 (Delta),0,93
Share,Alaska,AY.2 (Delta),0,93
Share Low,Alaska,AY.2 (Delta),0,93
Share High,Alaska,AY.2 (Delta),0,93
Share,Alaska,B.1.1.7 (Alpha),0,93
Share Low,Alaska,B.1.1.7 (Alpha),0,93
Share High,Alaska,B.1.1.7 (Alpha),0,93
Share,Alaska,B.1.1.529 (Omicron),0,93
Share Low,Alaska,B.1.1.529 (Omicron),0,93
Share High,Alaska,B.1.1.529 (Omicron),0,93
Share,Alaska,B.1.351,0,93
Share Low,Alaska,B.1.351,0,93
Share High,Alaska,B.1.351,0,93
Share,Alaska,B.1.427/429 (Epsilon),0,93
Share Low,Alaska,B.1.427/429 (Epsilon),0,93
Share High,Alaska,B.1.427/429 (Epsilon),0,93
Share,Alaska,B.1.525,0,93
Share Low,Alaska,B.1.525,0,93
Share High,Alaska,B.1.525,0,93
Share,Alaska,B.1.526 (Iota),0,93
Share Low,Alaska,B.1.526 (Iota),0,93
Share High,Alaska,B.1.526 (Iota),0,93
Share,Alaska,B.1.617.1,0,93
Share Low,Alaska,B.1.617.1,0,93
Share High,Alaska,B.1.617.1,0,93
Share,Alaska,B.1.617.2 (Delta),0,93
Share Low,Alaska,B.1.617.2 (Delta),0,93
Share High,Alaska,B.1.617.2 (Delta),0,93
Share,Alaska,B.1.617.3,0,93
Share Low,Alaska,B.1.617.3,0,93
Share High,Alaska,B.1.617.3,0,93
Share,Alaska,B.1.621 (Mu),0,93
Share Low,Alaska,B.1.621 (Mu),0,93
Share High,Alaska,B.1.621 (Mu),0,93
Share,Alaska,BA.2 (Omicron),0.013039001,93
Share Low,Alaska,BA.2 (Omicron),0.000573268,93
Share High,Alaska,BA.2 (Omicron),0.062230442,93
Share,Alaska,BA.2.12.1 (Omicron),0,93
Share Low,Alaska,BA.2.12.1 (Omicron),0,93
Share High,Alaska,BA.2.12.1 (Omicron),0,93
Share,Alaska,BA.2.75 (Omicron),0,93
Share Low,Alaska,BA.2.75 (Omicron),0,93
Share High,Alaska,BA.2.75 (Omicron),0,93
Share,Alaska,BA.2.75.2 (Omicron),0,93
Share Low,Alaska,BA.2.75.2 (Omicron),0,93
Share High,Alaska,BA.2.75.2 (Omicron),0,93
Share,Alaska,CH.1.1 (Omicron),0.039112262,93
Share Low,Alaska,CH.1.1 (Omicron),0.009883333,93
Share High,Alaska,CH.1.1 (Omicron),0.101077206,93
Share,Alaska,BN.1 (Omicron),0,93
Share Low,Alaska,BN.1 (Omicron),0,93
Share High,Alaska,BN.1 (Omicron),0,93
Share,Alaska,BA.4 (Omicron),0,93
Share Low,Alaska,BA.4 (Omicron),0,93
Share High,Alaska,BA.4 (Omicron),0,93
Share,Alaska,BA.4.6 (Omicron),0,93
Share Low,Alaska,BA.4.6 (Omicron),0,93
Share High,Alaska,BA.4.6 (Omicron),0,93
Share,Alaska,BA.5 (Omicron),0.009277639,93
Share Low,Alaska,BA.5 (Omicron),0.000141716,93
Share High,Alaska,BA.5 (Omicron),0.055971526,93
Share,Alaska,BA.5.2.6 (Omicron),0,93
Share Low,Alaska,BA.5.2.6 (Omicron),0,93
Share High,Alaska,BA.5.2.6 (Omicron),0,93
Share,Alaska,BF.7 (Omicron),0,93
Share Low,Alaska,BF.7 (Omicron),0,93
Share High,Alaska,BF.7 (Omicron),0,93
Share,Alaska,BF.11 (Omicron),0,93
Share Low,Alaska,BF.11 (Omicron),0,93
Share High,Alaska,BF.11 (Omicron),0,93
Share,Alaska,BQ.1 (Omicron),0.036893841,93
Share Low,Alaska,BQ.1 (Omicron),0.008814539,93
Share High,Alaska,BQ.1 (Omicron),0.097970538,93
Share,Alaska,BQ.1.1 (Omicron),0.157069728,93
Share Low,Alaska,BQ.1.1 (Omicron),0.045297273,93
Share High,Alaska,BQ.1.1 (Omicron),0.352548867,93
Share,Alaska,XBB (Omicron),0.100426823,93
Share Low,Alaska,XBB (Omicron),1.120815909e-06,93
Share High,Alaska,XBB (Omicron),0.779048979,93
Share,Alaska,XBB.1.5 (Omircon),0.637121499,93
Share Low,Alaska,XBB.1.5 (Omircon),0.422628313,93
Share High,Alaska,XBB.1.5 (Omircon),0.817888856,93
Share,Alaska,XBB.1.5.1 (Omicron),0.007059220,93
Share Low,Alaska,XBB.1.5.1 (Omicron),1.657219961e-08,93
Share High,Alaska,XBB.1.5.1 (Omicron),0.106663793,93
Share,Alaska,XBB.1.9.1 (Omicron),0,93
Share Low,Alaska,XBB.1.9.1 (Omicron),0,93
Share High,Alaska,XBB.1.9.1 (Omicron),0,93
Share,Alaska,Other,0,93
Share Low,Alaska,Other,0,93
Share High,Alaska,Other,0,93
Share,Alaska,P.1,0,93
Share Low,Alaska,P.1,0,93
Share High,Alaska,P.1,0,93
Share,Alaska,P.2,0,93
Share Low,Alaska,P.2,0,93
Share High,Alaska,P.2,0,93
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429 (Epsilon),0,0
Share Low,American Samoa,B.1.427/429 (Epsilon),0,0
Share High,American Samoa,B.1.427/429 (Epsilon),0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,CH.1.1 (Omicron),0,0
Share Low,American Samoa,CH.1.1 (Omicron),0,0
Share High,American Samoa,CH.1.1 (Omicron),0,0
Share,American Samoa,BN.1 (Omicron),0,0
Share Low,American Samoa,BN.1 (Omicron),0,0
Share High,American Samoa,BN.1 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BF.11 (Omicron),0,0
Share Low,American Samoa,BF.11 (Omicron),0,0
Share High,American Samoa,BF.11 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,XBB (Omicron),0,0
Share Low,American Samoa,XBB (Omicron),0,0
Share High,American Samoa,XBB (Omicron),0,0
Share,American Samoa,XBB.1.5 (Omircon),0,0
Share Low,American Samoa,XBB.1.5 (Omircon),0,0
Share High,American Samoa,XBB.1.5 (Omircon),0,0
Share,American Samoa,XBB.1.5.1 (Omicron),0,0
Share Low,American Samoa,XBB.1.5.1 (Omicron),0,0
Share High,American Samoa,XBB.1.5.1 (Omicron),0,0
Share,American Samoa,XBB.1.9.1 (Omicron),0,0
Share Low,American Samoa,XBB.1.9.1 (Omicron),0,0
Share High,American Samoa,XBB.1.9.1 (Omicron),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,788
Share Low,Arizona,AY.1 (Delta),0,788
Share High,Arizona,AY.1 (Delta),0,788
Share,Arizona,AY.2 (Delta),0,788
Share Low,Arizona,AY.2 (Delta),0,788
Share High,Arizona,AY.2 (Delta),0,788
Share,Arizona,B.1.1.7 (Alpha),0,788
Share Low,Arizona,B.1.1.7 (Alpha),0,788
Share High,Arizona,B.1.1.7 (Alpha),0,788
Share,Arizona,B.1.1.529 (Omicron),0,788
Share Low,Arizona,B.1.1.529 (Omicron),0,788
Share High,Arizona,B.1.1.529 (Omicron),0,788
Share,Arizona,B.1.351,0,788
Share Low,Arizona,B.1.351,0,788
Share High,Arizona,B.1.351,0,788
Share,Arizona,B.1.427/429 (Epsilon),0,788
Share Low,Arizona,B.1.427/429 (Epsilon),0,788
Share High,Arizona,B.1.427/429 (Epsilon),0,788
Share,Arizona,B.1.525,0,788
Share Low,Arizona,B.1.525,0,788
Share High,Arizona,B.1.525,0,788
Share,Arizona,B.1.526 (Iota),0,788
Share Low,Arizona,B.1.526 (Iota),0,788
Share High,Arizona,B.1.526 (Iota),0,788
Share,Arizona,B.1.617.1,0,788
Share Low,Arizona,B.1.617.1,0,788
Share High,Arizona,B.1.617.1,0,788
Share,Arizona,B.1.617.2 (Delta),0,788
Share Low,Arizona,B.1.617.2 (Delta),0,788
Share High,Arizona,B.1.617.2 (Delta),0,788
Share,Arizona,B.1.617.3,0,788
Share Low,Arizona,B.1.617.3,0,788
Share High,Arizona,B.1.617.3,0,788
Share,Arizona,B.1.621 (Mu),0,788
Share Low,Arizona,B.1.621 (Mu),0,788
Share High,Arizona,B.1.621 (Mu),0,788
Share,Arizona,BA.2 (Omicron),0.002448129,788
Share Low,Arizona,BA.2 (Omicron),3.641388321e-05,788
Share High,Arizona,BA.2 (Omicron),0.015110644,788
Share,Arizona,BA.2.12.1 (Omicron),0,788
Share Low,Arizona,BA.2.12.1 (Omicron),0,788
Share High,Arizona,BA.2.12.1 (Omicron),0,788
Share,Arizona,BA.2.75 (Omicron),0.001360882,788
Share Low,Arizona,BA.2.75 (Omicron),1.388057353e-05,788
Share High,Arizona,BA.2.75 (Omicron),0.009028048,788
Share,Arizona,BA.2.75.2 (Omicron),0,788
Share Low,Arizona,BA.2.75.2 (Omicron),0,788
Share High,Arizona,BA.2.75.2 (Omicron),0,788
Share,Arizona,CH.1.1 (Omicron),0.009997800,788
Share Low,Arizona,CH.1.1 (Omicron),0.004292204,788
Share High,Arizona,CH.1.1 (Omicron),0.019701401,788
Share,Arizona,BN.1 (Omicron),0.004861924,788
Share Low,Arizona,BN.1 (Omicron),0.000324798,788
Share High,Arizona,BN.1 (Omicron),0.021081094,788
Share,Arizona,BA.4 (Omicron),0,788
Share Low,Arizona,BA.4 (Omicron),0,788
Share High,Arizona,BA.4 (Omicron),0,788
Share,Arizona,BA.4.6 (Omicron),0,788
Share Low,Arizona,BA.4.6 (Omicron),0,788
Share High,Arizona,BA.4.6 (Omicron),0,788
Share,Arizona,BA.5 (Omicron),0.012308794,788
Share Low,Arizona,BA.5 (Omicron),0.005389026,788
Share High,Arizona,BA.5 (Omicron),0.023936985,788
Share,Arizona,BA.5.2.6 (Omicron),0.001224065,788
Share Low,Arizona,BA.5.2.6 (Omicron),1.829229768e-05,788
Share High,Arizona,BA.5.2.6 (Omicron),0.007572817,788
Share,Arizona,BF.7 (Omicron),0,788
Share Low,Arizona,BF.7 (Omicron),0,788
Share High,Arizona,BF.7 (Omicron),0,788
Share,Arizona,BF.11 (Omicron),0,788
Share Low,Arizona,BF.11 (Omicron),0,788
Share High,Arizona,BF.11 (Omicron),0,788
Share,Arizona,BQ.1 (Omicron),0.027989980,788
Share Low,Arizona,BQ.1 (Omicron),0.012862409,788
Share High,Arizona,BQ.1 (Omicron),0.052505247,788
Share,Arizona,BQ.1.1 (Omicron),0.061244484,788
Share Low,Arizona,BQ.1.1 (Omicron),0.045538079,788
Share High,Arizona,BQ.1.1 (Omicron),0.080325976,788
Share,Arizona,XBB (Omicron),0.036215927,788
Share Low,Arizona,XBB (Omicron),0.015598520,788
Share High,Arizona,XBB (Omicron),0.070564397,788
Share,Arizona,XBB.1.5 (Omircon),0.833026707,788
Share Low,Arizona,XBB.1.5 (Omircon),0.795339048,788
Share High,Arizona,XBB.1.5 (Omircon),0.866275311,788
Share,Arizona,XBB.1.5.1 (Omicron),0.004031423,788
Share Low,Arizona,XBB.1.5.1 (Omicron),0.000884432,788
Share High,Arizona,XBB.1.5.1 (Omicron),0.011419518,788
Share,Arizona,XBB.1.9.1 (Omicron),0.005289861,788
Share Low,Arizona,XBB.1.9.1 (Omicron),5.305020386e-05,788
Share High,Arizona,XBB.1.9.1 (Omicron),0.034803994,788
Share,Arizona,Other,0,788
Share Low,Arizona,Other,0,788
Share High,Arizona,Other,0,788
Share,Arizona,P.1,0,788
Share Low,Arizona,P.1,0,788
Share High,Arizona,P.1,0,788
Share,Arizona,P.2,0,788
Share Low,Arizona,P.2,0,788
Share High,Arizona,P.2,0,788
Share,Arkansas,AY.1 (Delta),0,68
Share Low,Arkansas,AY.1 (Delta),0,68
Share High,Arkansas,AY.1 (Delta),0,68
Share,Arkansas,AY.2 (Delta),0,68
Share Low,Arkansas,AY.2 (Delta),0,68
Share High,Arkansas,AY.2 (Delta),0,68
Share,Arkansas,B.1.1.7 (Alpha),0,68
Share Low,Arkansas,B.1.1.7 (Alpha),0,68
Share High,Arkansas,B.1.1.7 (Alpha),0,68
Share,Arkansas,B.1.1.529 (Omicron),0,68
Share Low,Arkansas,B.1.1.529 (Omicron),0,68
Share High,Arkansas,B.1.1.529 (Omicron),0,68
Share,Arkansas,B.1.351,0,68
Share Low,Arkansas,B.1.351,0,68
Share High,Arkansas,B.1.351,0,68
Share,Arkansas,B.1.427/429 (Epsilon),0,68
Share Low,Arkansas,B.1.427/429 (Epsilon),0,68
Share High,Arkansas,B.1.427/429 (Epsilon),0,68
Share,Arkansas,B.1.525,0,68
Share Low,Arkansas,B.1.525,0,68
Share High,Arkansas,B.1.525,0,68
Share,Arkansas,B.1.526 (Iota),0,68
Share Low,Arkansas,B.1.526 (Iota),0,68
Share High,Arkansas,B.1.526 (Iota),0,68
Share,Arkansas,B.1.617.1,0,68
Share Low,Arkansas,B.1.617.1,0,68
Share High,Arkansas,B.1.617.1,0,68
Share,Arkansas,B.1.617.2 (Delta),0,68
Share Low,Arkansas,B.1.617.2 (Delta),0,68
Share High,Arkansas,B.1.617.2 (Delta),0,68
Share,Arkansas,B.1.617.3,0,68
Share Low,Arkansas,B.1.617.3,0,68
Share High,Arkansas,B.1.617.3,0,68
Share,Arkansas,B.1.621 (Mu),0,68
Share Low,Arkansas,B.1.621 (Mu),0,68
Share High,Arkansas,B.1.621 (Mu),0,68
Share,Arkansas,BA.2 (Omicron),0,68
Share Low,Arkansas,BA.2 (Omicron),0,68
Share High,Arkansas,BA.2 (Omicron),0,68
Share,Arkansas,BA.2.12.1 (Omicron),0,68
Share Low,Arkansas,BA.2.12.1 (Omicron),0,68
Share High,Arkansas,BA.2.12.1 (Omicron),0,68
Share,Arkansas,BA.2.75 (Omicron),0,68
Share Low,Arkansas,BA.2.75 (Omicron),0,68
Share High,Arkansas,BA.2.75 (Omicron),0,68
Share,Arkansas,BA.2.75.2 (Omicron),0,68
Share Low,Arkansas,BA.2.75.2 (Omicron),0,68
Share High,Arkansas,BA.2.75.2 (Omicron),0,68
Share,Arkansas,CH.1.1 (Omicron),0.014355920,68
Share Low,Arkansas,CH.1.1 (Omicron),0.000271052,68
Share High,Arkansas,CH.1.1 (Omicron),0.082116909,68
Share,Arkansas,BN.1 (Omicron),0,68
Share Low,Arkansas,BN.1 (Omicron),0,68
Share High,Arkansas,BN.1 (Omicron),0,68
Share,Arkansas,BA.4 (Omicron),0,68
Share Low,Arkansas,BA.4 (Omicron),0,68
Share High,Arkansas,BA.4 (Omicron),0,68
Share,Arkansas,BA.4.6 (Omicron),0,68
Share Low,Arkansas,BA.4.6 (Omicron),0,68
Share High,Arkansas,BA.4.6 (Omicron),0,68
Share,Arkansas,BA.5 (Omicron),0,68
Share Low,Arkansas,BA.5 (Omicron),0,68
Share High,Arkansas,BA.5 (Omicron),0,68
Share,Arkansas,BA.5.2.6 (Omicron),0,68
Share Low,Arkansas,BA.5.2.6 (Omicron),0,68
Share High,Arkansas,BA.5.2.6 (Omicron),0,68
Share,Arkansas,BF.7 (Omicron),0.012629556,68
Share Low,Arkansas,BF.7 (Omicron),0.000189554,68
Share High,Arkansas,BF.7 (Omicron),0.075780302,68
Share,Arkansas,BF.11 (Omicron),0,68
Share Low,Arkansas,BF.11 (Omicron),0,68
Share High,Arkansas,BF.11 (Omicron),0,68
Share,Arkansas,BQ.1 (Omicron),0,68
Share Low,Arkansas,BQ.1 (Omicron),0,68
Share High,Arkansas,BQ.1 (Omicron),0,68
Share,Arkansas,BQ.1.1 (Omicron),0.175211027,68
Share Low,Arkansas,BQ.1.1 (Omicron),0.054939464,68
Share High,Arkansas,BQ.1.1 (Omicron),0.375345439,68
Share,Arkansas,XBB (Omicron),0,68
Share Low,Arkansas,XBB (Omicron),0,68
Share High,Arkansas,XBB (Omicron),0,68
Share,Arkansas,XBB.1.5 (Omircon),0.785173953,68
Share Low,Arkansas,XBB.1.5 (Omircon),0.488478422,68
Share High,Arkansas,XBB.1.5 (Omircon),0.954056263,68
Share,Arkansas,XBB.1.5.1 (Omicron),0,68
Share Low,Arkansas,XBB.1.5.1 (Omicron),0,68
Share High,Arkansas,XBB.1.5.1 (Omicron),0,68
Share,Arkansas,XBB.1.9.1 (Omicron),0,68
Share Low,Arkansas,XBB.1.9.1 (Omicron),0,68
Share High,Arkansas,XBB.1.9.1 (Omicron),0,68
Share,Arkansas,Other,0.012629556,68
Share Low,Arkansas,Other,0.000189554,68
Share High,Arkansas,Other,0.075780302,68
Share,Arkansas,P.1,0,68
Share Low,Arkansas,P.1,0,68
Share High,Arkansas,P.1,0,68
Share,Arkansas,P.2,0,68
Share Low,Arkansas,P.2,0,68
Share High,Arkansas,P.2,0,68
Share,California,AY.1 (Delta),0,"5,669"
Share Low,California,AY.1 (Delta),0,"5,669"
Share High,California,AY.1 (Delta),0,"5,669"
Share,California,AY.2 (Delta),0,"5,669"
Share Low,California,AY.2 (Delta),0,"5,669"
Share High,California,AY.2 (Delta),0,"5,669"
Share,California,B.1.1.7 (Alpha),0,"5,669"
Share Low,California,B.1.1.7 (Alpha),0,"5,669"
Share High,California,B.1.1.7 (Alpha),0,"5,669"
Share,California,B.1.1.529 (Omicron),0,"5,669"
Share Low,California,B.1.1.529 (Omicron),0,"5,669"
Share High,California,B.1.1.529 (Omicron),0,"5,669"
Share,California,B.1.351,0,"5,669"
Share Low,California,B.1.351,0,"5,669"
Share High,California,B.1.351,0,"5,669"
Share,California,B.1.427/429 (Epsilon),0,"5,669"
Share Low,California,B.1.427/429 (Epsilon),0,"5,669"
Share High,California,B.1.427/429 (Epsilon),0,"5,669"
Share,California,B.1.525,0,"5,669"
Share Low,California,B.1.525,0,"5,669"
Share High,California,B.1.525,0,"5,669"
Share,California,B.1.526 (Iota),0,"5,669"
Share Low,California,B.1.526 (Iota),0,"5,669"
Share High,California,B.1.526 (Iota),0,"5,669"
Share,California,B.1.617.1,0,"5,669"
Share Low,California,B.1.617.1,0,"5,669"
Share High,California,B.1.617.1,0,"5,669"
Share,California,B.1.617.2 (Delta),0,"5,669"
Share Low,California,B.1.617.2 (Delta),0,"5,669"
Share High,California,B.1.617.2 (Delta),0,"5,669"
Share,California,B.1.617.3,0,"5,669"
Share Low,California,B.1.617.3,0,"5,669"
Share High,California,B.1.617.3,0,"5,669"
Share,California,B.1.621 (Mu),0,"5,669"
Share Low,California,B.1.621 (Mu),0,"5,669"
Share High,California,B.1.621 (Mu),0,"5,669"
Share,California,BA.2 (Omicron),0.004217589,"5,669"
Share Low,California,BA.2 (Omicron),0.001680581,"5,669"
Share High,California,BA.2 (Omicron),0.008723116,"5,669"
Share,California,BA.2.12.1 (Omicron),0,"5,669"
Share Low,California,BA.2.12.1 (Omicron),0,"5,669"
Share High,California,BA.2.12.1 (Omicron),0,"5,669"
Share,California,BA.2.75 (Omicron),0.002714294,"5,669"
Share Low,California,BA.2.75 (Omicron),0.000892406,"5,669"
Share High,California,BA.2.75 (Omicron),0.006281591,"5,669"
Share,California,BA.2.75.2 (Omicron),0.001454619,"5,669"
Share Low,California,BA.2.75.2 (Omicron),0.000362796,"5,669"
Share High,California,BA.2.75.2 (Omicron),0.003887272,"5,669"
Share,California,CH.1.1 (Omicron),0.011365672,"5,669"
Share Low,California,CH.1.1 (Omicron),0.006748611,"5,669"
Share High,California,CH.1.1 (Omicron),0.017905239,"5,669"
Share,California,BN.1 (Omicron),0.007583281,"5,669"
