Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Alabama,BA.2.75 (Omicron),0.041666668,72
Share Low,Alabama,BA.2.75 (Omicron),0.003374861,72
Share High,Alabama,BA.2.75 (Omicron),0.161409840,72
Share,Alabama,BA.2.75.2 (Omicron),0.013888889,72
Share Low,Alabama,BA.2.75.2 (Omicron),0.000351574,72
Share High,Alabama,BA.2.75.2 (Omicron),0.074971311,72
Share,Alabama,BA.4 (Omicron),0.013888889,72
Share Low,Alabama,BA.4 (Omicron),0.000351574,72
Share High,Alabama,BA.4 (Omicron),0.074971311,72
Share,Alabama,BA.4.6 (Omicron),0.055555556,72
Share Low,Alabama,BA.4.6 (Omicron),7.975435437e-06,72
Share High,Alabama,BA.4.6 (Omicron),0.480567098,72
Share,Alabama,BA.5 (Omicron),0.694444418,72
Share Low,Alabama,BA.5 (Omicron),0.574683368,72
Share High,Alabama,BA.5 (Omicron),0.797620118,72
Share,Alabama,BA.5.2.6 (Omicron),0.013888889,72
Share Low,Alabama,BA.5.2.6 (Omicron),0.000351574,72
Share High,Alabama,BA.5.2.6 (Omicron),0.074971311,72
Share,Alabama,BF.7 (Omicron),0.069444448,72
Share Low,Alabama,BF.7 (Omicron),0.000730379,72
Share High,Alabama,BF.7 (Omicron),0.379181296,72
Share,Alabama,BF.11 (Omicron),0.027777778,72
Share Low,Alabama,BF.11 (Omicron),0.002309511,72
Share High,Alabama,BF.11 (Omicron),0.109071665,72
Share,Alabama,BN.1 (Omicron),0.013888889,72
Share Low,Alabama,BN.1 (Omicron),0.000351574,72
Share High,Alabama,BN.1 (Omicron),0.074971311,72
Share,Alabama,BQ.1 (Omicron),0,72
Share Low,Alabama,BQ.1 (Omicron),0,72
Share High,Alabama,BQ.1 (Omicron),0,72
Share,Alabama,BQ.1.1 (Omicron),0.055555556,72
Share Low,Alabama,BQ.1.1 (Omicron),0.004379695,72
Share High,Alabama,BQ.1.1 (Omicron),0.212254569,72
Share,Alabama,Other,0,72
Share Low,Alabama,Other,0,72
Share High,Alabama,Other,0,72
Share,Alabama,P.1,0,72
Share Low,Alabama,P.1,0,72
Share High,Alabama,P.1,0,72
Share,Alabama,P.2,0,72
Share Low,Alabama,P.2,0,72
Share High,Alabama,P.2,0,72
Share,Alaska,AY.1 (Delta),0,17
Share Low,Alaska,AY.1 (Delta),0,17
Share High,Alaska,AY.1 (Delta),0,17
Share,Alaska,AY.2 (Delta),0,17
Share Low,Alaska,AY.2 (Delta),0,17
Share High,Alaska,AY.2 (Delta),0,17
Share,Alaska,B.1.1.7 (Alpha),0,17
Share Low,Alaska,B.1.1.7 (Alpha),0,17
Share High,Alaska,B.1.1.7 (Alpha),0,17
Share,Alaska,B.1.1.529 (Omicron),0,17
Share Low,Alaska,B.1.1.529 (Omicron),0,17
Share High,Alaska,B.1.1.529 (Omicron),0,17
Share,Alaska,B.1.351,0,17
Share Low,Alaska,B.1.351,0,17
Share High,Alaska,B.1.351,0,17
Share,Alaska,B.1.427/429 (Epsilon),0,17
Share Low,Alaska,B.1.427/429 (Epsilon),0,17
Share High,Alaska,B.1.427/429 (Epsilon),0,17
Share,Alaska,B.1.525,0,17
Share Low,Alaska,B.1.525,0,17
Share High,Alaska,B.1.525,0,17
Share,Alaska,B.1.526 (Iota),0,17
Share Low,Alaska,B.1.526 (Iota),0,17
Share High,Alaska,B.1.526 (Iota),0,17
Share,Alaska,B.1.617.1,0,17
Share Low,Alaska,B.1.617.1,0,17
Share High,Alaska,B.1.617.1,0,17
Share,Alaska,B.1.617.2 (Delta),0,17
Share Low,Alaska,B.1.617.2 (Delta),0,17
Share High,Alaska,B.1.617.2 (Delta),0,17
Share,Alaska,B.1.617.3,0,17
Share Low,Alaska,B.1.617.3,0,17
Share High,Alaska,B.1.617.3,0,17
Share,Alaska,B.1.621 (Mu),0,17
Share Low,Alaska,B.1.621 (Mu),0,17
Share High,Alaska,B.1.621 (Mu),0,17
Share,Alaska,BA.2 (Omicron),0,17
Share Low,Alaska,BA.2 (Omicron),0,17
Share High,Alaska,BA.2 (Omicron),0,17
Share,Alaska,BA.2.12.1 (Omicron),0,17
Share Low,Alaska,BA.2.12.1 (Omicron),0,17
Share High,Alaska,BA.2.12.1 (Omicron),0,17
Share,Alaska,BA.2.75 (Omicron),0,17
Share Low,Alaska,BA.2.75 (Omicron),0,17
Share High,Alaska,BA.2.75 (Omicron),0,17
Share,Alaska,BA.2.75.2 (Omicron),0,17
Share Low,Alaska,BA.2.75.2 (Omicron),0,17
Share High,Alaska,BA.2.75.2 (Omicron),0,17
Share,Alaska,BA.4 (Omicron),0,17
Share Low,Alaska,BA.4 (Omicron),0,17
Share High,Alaska,BA.4 (Omicron),0,17
Share,Alaska,BA.4.6 (Omicron),0.095619895,17
Share Low,Alaska,BA.4.6 (Omicron),0,17
Share High,Alaska,BA.4.6 (Omicron),0.999997377,17
Share,Alaska,BA.5 (Omicron),0.856570125,17
Share Low,Alaska,BA.5 (Omicron),4.798671460e-10,17
Share High,Alaska,BA.5 (Omicron),1,17
Share,Alaska,BA.5.2.6 (Omicron),0,17
Share Low,Alaska,BA.5.2.6 (Omicron),0,17
Share High,Alaska,BA.5.2.6 (Omicron),0,17
Share,Alaska,BF.7 (Omicron),0,17
Share Low,Alaska,BF.7 (Omicron),0,17
Share High,Alaska,BF.7 (Omicron),0,17
Share,Alaska,BF.11 (Omicron),0,17
Share Low,Alaska,BF.11 (Omicron),0,17
Share High,Alaska,BF.11 (Omicron),0,17
Share,Alaska,BN.1 (Omicron),0,17
Share Low,Alaska,BN.1 (Omicron),0,17
Share High,Alaska,BN.1 (Omicron),0,17
Share,Alaska,BQ.1 (Omicron),0.047809947,17
Share Low,Alaska,BQ.1 (Omicron),0,17
Share High,Alaska,BQ.1 (Omicron),0.997012079,17
Share,Alaska,BQ.1.1 (Omicron),0,17
Share Low,Alaska,BQ.1.1 (Omicron),0,17
Share High,Alaska,BQ.1.1 (Omicron),0,17
Share,Alaska,Other,0,17
Share Low,Alaska,Other,0,17
Share High,Alaska,Other,0,17
Share,Alaska,P.1,0,17
Share Low,Alaska,P.1,0,17
Share High,Alaska,P.1,0,17
Share,Alaska,P.2,0,17
Share Low,Alaska,P.2,0,17
Share High,Alaska,P.2,0,17
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429 (Epsilon),0,0
Share Low,American Samoa,B.1.427/429 (Epsilon),0,0
Share High,American Samoa,B.1.427/429 (Epsilon),0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BF.11 (Omicron),0,0
Share Low,American Samoa,BF.11 (Omicron),0,0
Share High,American Samoa,BF.11 (Omicron),0,0
Share,American Samoa,BN.1 (Omicron),0,0
Share Low,American Samoa,BN.1 (Omicron),0,0
Share High,American Samoa,BN.1 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,"1,012"
Share Low,Arizona,AY.1 (Delta),0,"1,012"
Share High,Arizona,AY.1 (Delta),0,"1,012"
Share,Arizona,AY.2 (Delta),0,"1,012"
Share Low,Arizona,AY.2 (Delta),0,"1,012"
Share High,Arizona,AY.2 (Delta),0,"1,012"
Share,Arizona,B.1.1.7 (Alpha),0,"1,012"
Share Low,Arizona,B.1.1.7 (Alpha),0,"1,012"
Share High,Arizona,B.1.1.7 (Alpha),0,"1,012"
Share,Arizona,B.1.1.529 (Omicron),0,"1,012"
Share Low,Arizona,B.1.1.529 (Omicron),0,"1,012"
Share High,Arizona,B.1.1.529 (Omicron),0,"1,012"
Share,Arizona,B.1.351,0,"1,012"
Share Low,Arizona,B.1.351,0,"1,012"
Share High,Arizona,B.1.351,0,"1,012"
Share,Arizona,B.1.427/429 (Epsilon),0,"1,012"
Share Low,Arizona,B.1.427/429 (Epsilon),0,"1,012"
Share High,Arizona,B.1.427/429 (Epsilon),0,"1,012"
Share,Arizona,B.1.525,0,"1,012"
Share Low,Arizona,B.1.525,0,"1,012"
Share High,Arizona,B.1.525,0,"1,012"
Share,Arizona,B.1.526 (Iota),0,"1,012"
Share Low,Arizona,B.1.526 (Iota),0,"1,012"
Share High,Arizona,B.1.526 (Iota),0,"1,012"
Share,Arizona,B.1.617.1,0,"1,012"
Share Low,Arizona,B.1.617.1,0,"1,012"
Share High,Arizona,B.1.617.1,0,"1,012"
Share,Arizona,B.1.617.2 (Delta),0,"1,012"
Share Low,Arizona,B.1.617.2 (Delta),0,"1,012"
Share High,Arizona,B.1.617.2 (Delta),0,"1,012"
Share,Arizona,B.1.617.3,0,"1,012"
Share Low,Arizona,B.1.617.3,0,"1,012"
Share High,Arizona,B.1.617.3,0,"1,012"
Share,Arizona,B.1.621 (Mu),0,"1,012"
Share Low,Arizona,B.1.621 (Mu),0,"1,012"
Share High,Arizona,B.1.621 (Mu),0,"1,012"
Share,Arizona,BA.2 (Omicron),0.002991238,"1,012"
Share Low,Arizona,BA.2 (Omicron),0.000112164,"1,012"
Share High,Arizona,BA.2 (Omicron),0.015135850,"1,012"
Share,Arizona,BA.2.12.1 (Omicron),0,"1,012"
Share Low,Arizona,BA.2.12.1 (Omicron),0,"1,012"
Share High,Arizona,BA.2.12.1 (Omicron),0,"1,012"
Share,Arizona,BA.2.75 (Omicron),0.005080333,"1,012"
Share Low,Arizona,BA.2.75 (Omicron),0.001684638,"1,012"
Share High,Arizona,BA.2.75 (Omicron),0.011687207,"1,012"
Share,Arizona,BA.2.75.2 (Omicron),0.002113131,"1,012"
Share Low,Arizona,BA.2.75.2 (Omicron),0.000283508,"1,012"
Share High,Arizona,BA.2.75.2 (Omicron),0.007336060,"1,012"
Share,Arizona,BA.4 (Omicron),0.003937203,"1,012"
Share Low,Arizona,BA.4 (Omicron),0.001070178,"1,012"
Share High,Arizona,BA.4 (Omicron),0.010066822,"1,012"
Share,Arizona,BA.4.6 (Omicron),0.034481276,"1,012"
Share Low,Arizona,BA.4.6 (Omicron),0.018655658,"1,012"
Share High,Arizona,BA.4.6 (Omicron),0.057869636,"1,012"
Share,Arizona,BA.5 (Omicron),0.719353437,"1,012"
Share Low,Arizona,BA.5 (Omicron),0.621988595,"1,012"
Share High,Arizona,BA.5 (Omicron),0.803634226,"1,012"
Share,Arizona,BA.5.2.6 (Omicron),0.012297832,"1,012"
Share Low,Arizona,BA.5.2.6 (Omicron),0.004270385,"1,012"
Share High,Arizona,BA.5.2.6 (Omicron),0.027471067,"1,012"
Share,Arizona,BF.7 (Omicron),0.041782722,"1,012"
Share Low,Arizona,BF.7 (Omicron),0.011489521,"1,012"
Share High,Arizona,BF.7 (Omicron),0.103580639,"1,012"
Share,Arizona,BF.11 (Omicron),0.008642370,"1,012"
Share Low,Arizona,BF.11 (Omicron),0.002064611,"1,012"
Share High,Arizona,BF.11 (Omicron),0.023450170,"1,012"
Share,Arizona,BN.1 (Omicron),0.019925196,"1,012"
Share Low,Arizona,BN.1 (Omicron),0.008890838,"1,012"
Share High,Arizona,BN.1 (Omicron),0.038186036,"1,012"
Share,Arizona,BQ.1 (Omicron),0.096253350,"1,012"
Share Low,Arizona,BQ.1 (Omicron),0.066345081,"1,012"
Share High,Arizona,BQ.1 (Omicron),0.133829847,"1,012"
Share,Arizona,BQ.1.1 (Omicron),0.053141907,"1,012"
Share Low,Arizona,BQ.1.1 (Omicron),0.034406368,"1,012"
Share High,Arizona,BQ.1.1 (Omicron),0.077929586,"1,012"
Share,Arizona,Other,0,"1,012"
Share Low,Arizona,Other,0,"1,012"
Share High,Arizona,Other,0,"1,012"
Share,Arizona,P.1,0,"1,012"
Share Low,Arizona,P.1,0,"1,012"
Share High,Arizona,P.1,0,"1,012"
Share,Arizona,P.2,0,"1,012"
Share Low,Arizona,P.2,0,"1,012"
Share High,Arizona,P.2,0,"1,012"
Share,Arkansas,AY.1 (Delta),0,36
Share Low,Arkansas,AY.1 (Delta),0,36
Share High,Arkansas,AY.1 (Delta),0,36
Share,Arkansas,AY.2 (Delta),0,36
Share Low,Arkansas,AY.2 (Delta),0,36
Share High,Arkansas,AY.2 (Delta),0,36
Share,Arkansas,B.1.1.7 (Alpha),0,36
Share Low,Arkansas,B.1.1.7 (Alpha),0,36
Share High,Arkansas,B.1.1.7 (Alpha),0,36
Share,Arkansas,B.1.1.529 (Omicron),0,36
Share Low,Arkansas,B.1.1.529 (Omicron),0,36
Share High,Arkansas,B.1.1.529 (Omicron),0,36
Share,Arkansas,B.1.351,0,36
Share Low,Arkansas,B.1.351,0,36
Share High,Arkansas,B.1.351,0,36
Share,Arkansas,B.1.427/429 (Epsilon),0,36
Share Low,Arkansas,B.1.427/429 (Epsilon),0,36
Share High,Arkansas,B.1.427/429 (Epsilon),0,36
Share,Arkansas,B.1.525,0,36
Share Low,Arkansas,B.1.525,0,36
Share High,Arkansas,B.1.525,0,36
Share,Arkansas,B.1.526 (Iota),0,36
Share Low,Arkansas,B.1.526 (Iota),0,36
Share High,Arkansas,B.1.526 (Iota),0,36
Share,Arkansas,B.1.617.1,0,36
Share Low,Arkansas,B.1.617.1,0,36
Share High,Arkansas,B.1.617.1,0,36
Share,Arkansas,B.1.617.2 (Delta),0,36
Share Low,Arkansas,B.1.617.2 (Delta),0,36
Share High,Arkansas,B.1.617.2 (Delta),0,36
Share,Arkansas,B.1.617.3,0,36
Share Low,Arkansas,B.1.617.3,0,36
Share High,Arkansas,B.1.617.3,0,36
Share,Arkansas,B.1.621 (Mu),0,36
Share Low,Arkansas,B.1.621 (Mu),0,36
Share High,Arkansas,B.1.621 (Mu),0,36
Share,Arkansas,BA.2 (Omicron),0,36
Share Low,Arkansas,BA.2 (Omicron),0,36
Share High,Arkansas,BA.2 (Omicron),0,36
Share,Arkansas,BA.2.12.1 (Omicron),0,36
Share Low,Arkansas,BA.2.12.1 (Omicron),0,36
Share High,Arkansas,BA.2.12.1 (Omicron),0,36
Share,Arkansas,BA.2.75 (Omicron),0.027777778,36
Share Low,Arkansas,BA.2.75 (Omicron),0.000703025,36
Share High,Arkansas,BA.2.75 (Omicron),0.145289272,36
Share,Arkansas,BA.2.75.2 (Omicron),0,36
Share Low,Arkansas,BA.2.75.2 (Omicron),0,36
Share High,Arkansas,BA.2.75.2 (Omicron),0,36
Share,Arkansas,BA.4 (Omicron),0,36
Share Low,Arkansas,BA.4 (Omicron),0,36
Share High,Arkansas,BA.4 (Omicron),0,36
Share,Arkansas,BA.4.6 (Omicron),0.111111112,36
Share Low,Arkansas,BA.4.6 (Omicron),0.005304302,36
Share High,Arkansas,BA.4.6 (Omicron),0.433023095,36
Share,Arkansas,BA.5 (Omicron),0.611111104,36
Share Low,Arkansas,BA.5 (Omicron),0.375286162,36
Share High,Arkansas,BA.5 (Omicron),0.814040184,36
Share,Arkansas,BA.5.2.6 (Omicron),0.027777778,36
Share Low,Arkansas,BA.5.2.6 (Omicron),0.000703025,36
Share High,Arkansas,BA.5.2.6 (Omicron),0.145289272,36
Share,Arkansas,BF.7 (Omicron),0.055555556,36
Share Low,Arkansas,BF.7 (Omicron),0.006800300,36
Share High,Arkansas,BF.7 (Omicron),0.186636701,36
Share,Arkansas,BF.11 (Omicron),0.111111112,36
Share Low,Arkansas,BF.11 (Omicron),0.021545947,36
Share High,Arkansas,BF.11 (Omicron),0.301048845,36
Share,Arkansas,BN.1 (Omicron),0,36
Share Low,Arkansas,BN.1 (Omicron),0,36
Share High,Arkansas,BN.1 (Omicron),0,36
Share,Arkansas,BQ.1 (Omicron),0.027777778,36
Share Low,Arkansas,BQ.1 (Omicron),1.249241177e-05,36
Share High,Arkansas,BQ.1 (Omicron),0.249893114,36
Share,Arkansas,BQ.1.1 (Omicron),0.027777778,36
Share Low,Arkansas,BQ.1.1 (Omicron),0.000703025,36
Share High,Arkansas,BQ.1.1 (Omicron),0.145289272,36
Share,Arkansas,Other,0,36
Share Low,Arkansas,Other,0,36
Share High,Arkansas,Other,0,36
Share,Arkansas,P.1,0,36
Share Low,Arkansas,P.1,0,36
Share High,Arkansas,P.1,0,36
Share,Arkansas,P.2,0,36
Share Low,Arkansas,P.2,0,36
Share High,Arkansas,P.2,0,36
Share,California,AY.1 (Delta),0,"6,175"
Share Low,California,AY.1 (Delta),0,"6,175"
Share High,California,AY.1 (Delta),0,"6,175"
Share,California,AY.2 (Delta),0,"6,175"
Share Low,California,AY.2 (Delta),0,"6,175"
Share High,California,AY.2 (Delta),0,"6,175"
Share,California,B.1.1.7 (Alpha),0,"6,175"
Share Low,California,B.1.1.7 (Alpha),0,"6,175"
Share High,California,B.1.1.7 (Alpha),0,"6,175"
Share,California,B.1.1.529 (Omicron),0,"6,175"
Share Low,California,B.1.1.529 (Omicron),0,"6,175"
Share High,California,B.1.1.529 (Omicron),0,"6,175"
Share,California,B.1.351,0,"6,175"
Share Low,California,B.1.351,0,"6,175"
Share High,California,B.1.351,0,"6,175"
Share,California,B.1.427/429 (Epsilon),0,"6,175"
Share Low,California,B.1.427/429 (Epsilon),0,"6,175"
Share High,California,B.1.427/429 (Epsilon),0,"6,175"
Share,California,B.1.525,0,"6,175"
Share Low,California,B.1.525,0,"6,175"
Share High,California,B.1.525,0,"6,175"
Share,California,B.1.526 (Iota),0,"6,175"
Share Low,California,B.1.526 (Iota),0,"6,175"
Share High,California,B.1.526 (Iota),0,"6,175"
Share,California,B.1.617.1,0,"6,175"
Share Low,California,B.1.617.1,0,"6,175"
Share High,California,B.1.617.1,0,"6,175"
Share,California,B.1.617.2 (Delta),0,"6,175"
Share Low,California,B.1.617.2 (Delta),0,"6,175"
Share High,California,B.1.617.2 (Delta),0,"6,175"
Share,California,B.1.617.3,0,"6,175"
Share Low,California,B.1.617.3,0,"6,175"
Share High,California,B.1.617.3,0,"6,175"
Share,California,B.1.621 (Mu),0,"6,175"
Share Low,California,B.1.621 (Mu),0,"6,175"
Share High,California,B.1.621 (Mu),0,"6,175"
Share,California,BA.2 (Omicron),0.020130653,"6,175"
Share Low,California,BA.2 (Omicron),0.016770847,"6,175"
Share High,California,BA.2 (Omicron),0.023954950,"6,175"
Share,California,BA.2.12.1 (Omicron),0.000325163,"6,175"
Share Low,California,BA.2.12.1 (Omicron),2.195617890e-05,"6,175"
Share High,California,BA.2.12.1 (Omicron),0.001416101,"6,175"
Share,California,BA.2.75 (Omicron),0.012755842,"6,175"
Share Low,California,BA.2.75 (Omicron),0.010107898,"6,175"
Share High,California,BA.2.75 (Omicron),0.015877657,"6,175"
Share,California,BA.2.75.2 (Omicron),0.007493125,"6,175"
Share Low,California,BA.2.75.2 (Omicron),0.005353472,"6,175"
Share High,California,BA.2.75.2 (Omicron),0.010197569,"6,175"
Share,California,BA.4 (Omicron),0.005515378,"6,175"
Share Low,California,BA.4 (Omicron),0.003823788,"6,175"
Share High,California,BA.4 (Omicron),0.007696595,"6,175"
Share,California,BA.4.6 (Omicron),0.045371417,"6,175"
Share Low,California,BA.4.6 (Omicron),0.038321227,"6,175"
Share High,California,BA.4.6 (Omicron),0.053293284,"6,175"
Share,California,BA.5 (Omicron),0.691876411,"6,175"
Share Low,California,BA.5 (Omicron),0.664614975,"6,175"
Share High,California,BA.5 (Omicron),0.718175113,"6,175"
Share,California,BA.5.2.6 (Omicron),0.010292289,"6,175"
Share Low,California,BA.5.2.6 (Omicron),0.007927389,"6,175"
Share High,California,BA.5.2.6 (Omicron),0.013135347,"6,175"
Share,California,BF.7 (Omicron),0.056294788,"6,175"
Share Low,California,BF.7 (Omicron),0.047066819,"6,175"
Share High,California,BF.7 (Omicron),0.066716105,"6,175"
Share,California,BF.11 (Omicron),0.007951081,"6,175"
Share Low,California,BF.11 (Omicron),0.004205524,"6,175"
Share High,California,BF.11 (Omicron),0.013637405,"6,175"
Share,California,BN.1 (Omicron),0.011143066,"6,175"
Share Low,California,BN.1 (Omicron),0.007791284,"6,175"
Share High,California,BN.1 (Omicron),0.015434430,"6,175"
Share,California,BQ.1 (Omicron),0.071185037,"6,175"
Share Low,California,BQ.1 (Omicron),0.059472159,"6,175"
Share High,California,BQ.1 (Omicron),0.084387720,"6,175"
Share,California,BQ.1.1 (Omicron),0.050947387,"6,175"
Share Low,California,BQ.1.1 (Omicron),0.039049692,"6,175"
Share High,California,BQ.1.1 (Omicron),0.065167747,"6,175"
Share,California,Other,0.008718360,"6,175"
Share Low,California,Other,0.005559311,"6,175"
Share High,California,Other,0.013007606,"6,175"
Share,California,P.1,0,"6,175"
Share Low,California,P.1,0,"6,175"
Share High,California,P.1,0,"6,175"
Share,California,P.2,0,"6,175"
Share Low,California,P.2,0,"6,175"
Share High,California,P.2,0,"6,175"
Share,Colorado,AY.1 (Delta),0,273
Share Low,Colorado,AY.1 (Delta),0,273
Share High,Colorado,AY.1 (Delta),0,273
Share,Colorado,AY.2 (Delta),0,273
Share Low,Colorado,AY.2 (Delta),0,273
Share High,Colorado,AY.2 (Delta),0,273
Share,Colorado,B.1.1.7 (Alpha),0,273
Share Low,Colorado,B.1.1.7 (Alpha),0,273
Share High,Colorado,B.1.1.7 (Alpha),0,273
Share,Colorado,B.1.1.529 (Omicron),0,273
Share Low,Colorado,B.1.1.529 (Omicron),0,273
Share High,Colorado,B.1.1.529 (Omicron),0,273
Share,Colorado,B.1.351,0,273
Share Low,Colorado,B.1.351,0,273
Share High,Colorado,B.1.351,0,273
Share,Colorado,B.1.427/429 (Epsilon),0,273
Share Low,Colorado,B.1.427/429 (Epsilon),0,273
Share High,Colorado,B.1.427/429 (Epsilon),0,273
Share,Colorado,B.1.525,0,273
Share Low,Colorado,B.1.525,0,273
Share High,Colorado,B.1.525,0,273
Share,Colorado,B.1.526 (Iota),0,273
Share Low,Colorado,B.1.526 (Iota),0,273
Share High,Colorado,B.1.526 (Iota),0,273
Share,Colorado,B.1.617.1,0,273
Share Low,Colorado,B.1.617.1,0,273
Share High,Colorado,B.1.617.1,0,273
Share,Colorado,B.1.617.2 (Delta),0,273
Share Low,Colorado,B.1.617.2 (Delta),0,273
Share High,Colorado,B.1.617.2 (Delta),0,273
Share,Colorado,B.1.617.3,0,273
Share Low,Colorado,B.1.617.3,0,273
Share High,Colorado,B.1.617.3,0,273
Share,Colorado,B.1.621 (Mu),0,273
Share Low,Colorado,B.1.621 (Mu),0,273
