Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,American Samoa,B.1.1.529,0,1
Share High,American Samoa,B.1.1.529,0,1
Share,American Samoa,B.1.351,0,1
Share Low,American Samoa,B.1.351,0,1
Share High,American Samoa,B.1.351,0,1
Share,American Samoa,B.1.427/429,0,1
Share Low,American Samoa,B.1.427/429,0,1
Share High,American Samoa,B.1.427/429,0,1
Share,American Samoa,B.1.525,0,1
Share Low,American Samoa,B.1.525,0,1
Share High,American Samoa,B.1.525,0,1
Share,American Samoa,B.1.526,0,1
Share Low,American Samoa,B.1.526,0,1
Share High,American Samoa,B.1.526,0,1
Share,American Samoa,B.1.617.1,0,1
Share Low,American Samoa,B.1.617.1,0,1
Share High,American Samoa,B.1.617.1,0,1
Share,American Samoa,B.1.617.2,1,1
Share Low,American Samoa,B.1.617.2,0,1
Share High,American Samoa,B.1.617.2,0,1
Share,American Samoa,B.1.617.3,0,1
Share Low,American Samoa,B.1.617.3,0,1
Share High,American Samoa,B.1.617.3,0,1
Share,American Samoa,B.1.621,0,1
Share Low,American Samoa,B.1.621,0,1
Share High,American Samoa,B.1.621,0,1
Share,American Samoa,Other,0,1
Share Low,American Samoa,Other,0,1
Share High,American Samoa,Other,0,1
Share,American Samoa,P.1,0,1
Share Low,American Samoa,P.1,0,1
Share High,American Samoa,P.1,0,1
Share,American Samoa,P.2,0,1
Share Low,American Samoa,P.2,0,1
Share High,American Samoa,P.2,0,1
Share,Arizona,AY.1,0.000252965,"3,413"
Share Low,Arizona,AY.1,3.876184110e-06,"3,413"
Share High,Arizona,AY.1,0.001561427,"3,413"
Share,Arizona,AY.2,0,"3,413"
Share Low,Arizona,AY.2,0,"3,413"
Share High,Arizona,AY.2,0,"3,413"
Share,Arizona,B.1.1.7,0,"3,413"
Share Low,Arizona,B.1.1.7,0,"3,413"
Share High,Arizona,B.1.1.7,0,"3,413"
Share,Arizona,B.1.1.529,0.023800913,"3,413"
Share Low,Arizona,B.1.1.529,0.006690215,"3,413"
Share High,Arizona,B.1.1.529,0.059068978,"3,413"
Share,Arizona,B.1.351,0,"3,413"
Share Low,Arizona,B.1.351,0,"3,413"
Share High,Arizona,B.1.351,0,"3,413"
Share,Arizona,B.1.427/429,0,"3,413"
Share Low,Arizona,B.1.427/429,0,"3,413"
Share High,Arizona,B.1.427/429,0,"3,413"
Share,Arizona,B.1.525,0,"3,413"
Share Low,Arizona,B.1.525,0,"3,413"
Share High,Arizona,B.1.525,0,"3,413"
Share,Arizona,B.1.526,0,"3,413"
Share Low,Arizona,B.1.526,0,"3,413"
Share High,Arizona,B.1.526,0,"3,413"
Share,Arizona,B.1.617.1,0,"3,413"
Share Low,Arizona,B.1.617.1,0,"3,413"
Share High,Arizona,B.1.617.1,0,"3,413"
Share,Arizona,B.1.617.2,0.972344816,"3,413"
Share Low,Arizona,B.1.617.2,0.924230039,"3,413"
Share High,Arizona,B.1.617.2,0.993738234,"3,413"
Share,Arizona,B.1.617.3,0,"3,413"
Share Low,Arizona,B.1.617.3,0,"3,413"
Share High,Arizona,B.1.617.3,0,"3,413"
Share,Arizona,B.1.621,0,"3,413"
Share Low,Arizona,B.1.621,0,"3,413"
Share High,Arizona,B.1.621,0,"3,413"
Share,Arizona,Other,0.003601324,"3,413"
Share Low,Arizona,Other,7.576546341e-05,"3,413"
Share High,Arizona,Other,0.020692972,"3,413"
Share,Arizona,P.1,0,"3,413"
Share Low,Arizona,P.1,0,"3,413"
Share High,Arizona,P.1,0,"3,413"
Share,Arizona,P.2,0,"3,413"
Share Low,Arizona,P.2,0,"3,413"
Share High,Arizona,P.2,0,"3,413"
Share,Arkansas,AY.1,0.002558134,327
Share Low,Arkansas,AY.1,2.310859782e-05,327
Share High,Arkansas,AY.1,0.017272770,327
Share,Arkansas,AY.2,0,327
Share Low,Arkansas,AY.2,0,327
Share High,Arkansas,AY.2,0,327
Share,Arkansas,B.1.1.7,0,327
Share Low,Arkansas,B.1.1.7,0,327
Share High,Arkansas,B.1.1.7,0,327
Share,Arkansas,B.1.1.529,0.058757354,327
Share Low,Arkansas,B.1.1.529,0.003906828,327
Share High,Arkansas,B.1.1.529,0.233388111,327
Share,Arkansas,B.1.351,0,327
Share Low,Arkansas,B.1.351,0,327
Share High,Arkansas,B.1.351,0,327
Share,Arkansas,B.1.427/429,0,327
Share Low,Arkansas,B.1.427/429,0,327
Share High,Arkansas,B.1.427/429,0,327
Share,Arkansas,B.1.525,0,327
Share Low,Arkansas,B.1.525,0,327
Share High,Arkansas,B.1.525,0,327
Share,Arkansas,B.1.526,0,327
Share Low,Arkansas,B.1.526,0,327
Share High,Arkansas,B.1.526,0,327
Share,Arkansas,B.1.617.1,0,327
Share Low,Arkansas,B.1.617.1,0,327
Share High,Arkansas,B.1.617.1,0,327
Share,Arkansas,B.1.617.2,0.938684523,327
Share Low,Arkansas,B.1.617.2,0.778837144,327
Share High,Arkansas,B.1.617.2,0.994223952,327
Share,Arkansas,B.1.617.3,0,327
Share Low,Arkansas,B.1.617.3,0,327
Share High,Arkansas,B.1.617.3,0,327
Share,Arkansas,B.1.621,0,327
Share Low,Arkansas,B.1.621,0,327
Share High,Arkansas,B.1.621,0,327
Share,Arkansas,Other,0,327
Share Low,Arkansas,Other,0,327
Share High,Arkansas,Other,0,327
Share,Arkansas,P.1,0,327
Share Low,Arkansas,P.1,0,327
Share High,Arkansas,P.1,0,327
Share,Arkansas,P.2,0,327
Share Low,Arkansas,P.2,0,327
Share High,Arkansas,P.2,0,327
Share,California,AY.1,0.001023336,"21,161"
Share Low,California,AY.1,0.000638770,"21,161"
Share High,California,AY.1,0.001553954,"21,161"
Share,California,AY.2,0,"21,161"
Share Low,California,AY.2,0,"21,161"
Share High,California,AY.2,0,"21,161"
Share,California,B.1.1.7,0,"21,161"
Share Low,California,B.1.1.7,0,"21,161"
Share High,California,B.1.1.7,0,"21,161"
Share,California,B.1.1.529,0.152404025,"21,161"
Share Low,California,B.1.1.529,0.122097827,"21,161"
Share High,California,B.1.1.529,0.186869860,"21,161"
Share,California,B.1.351,0,"21,161"
Share Low,California,B.1.351,0,"21,161"
Share High,California,B.1.351,0,"21,161"
Share,California,B.1.427/429,0,"21,161"
Share Low,California,B.1.427/429,0,"21,161"
Share High,California,B.1.427/429,0,"21,161"
Share,California,B.1.525,0,"21,161"
Share Low,California,B.1.525,0,"21,161"
Share High,California,B.1.525,0,"21,161"
Share,California,B.1.526,0,"21,161"
Share Low,California,B.1.526,0,"21,161"
Share High,California,B.1.526,0,"21,161"
Share,California,B.1.617.1,0,"21,161"
Share Low,California,B.1.617.1,0,"21,161"
Share High,California,B.1.617.1,0,"21,161"
Share,California,B.1.617.2,0.844750881,"21,161"
Share Low,California,B.1.617.2,0.814026177,"21,161"
Share High,California,B.1.617.2,0.872190177,"21,161"
Share,California,B.1.617.3,0,"21,161"
Share Low,California,B.1.617.3,0,"21,161"
Share High,California,B.1.617.3,0,"21,161"
Share,California,B.1.621,0,"21,161"
Share Low,California,B.1.621,0,"21,161"
Share High,California,B.1.621,0,"21,161"
Share,California,Other,0.001821770,"21,161"
Share Low,California,Other,1.645690463e-05,"21,161"
Share High,California,Other,0.012327275,"21,161"
Share,California,P.1,0,"21,161"
Share Low,California,P.1,0,"21,161"
Share High,California,P.1,0,"21,161"
Share,California,P.2,0,"21,161"
Share Low,California,P.2,0,"21,161"
Share High,California,P.2,0,"21,161"
Share,Colorado,AY.1,0.000116783,"7,577"
Share Low,Colorado,AY.1,1.957327186e-06,"7,577"
Share High,Colorado,AY.1,0.000708583,"7,577"
Share,Colorado,AY.2,0,"7,577"
Share Low,Colorado,AY.2,0,"7,577"
Share High,Colorado,AY.2,0,"7,577"
Share,Colorado,B.1.1.7,0.000163451,"7,577"
Share Low,Colorado,B.1.1.7,7.577220913e-06,"7,577"
Share High,Colorado,B.1.1.7,0.000788957,"7,577"
Share,Colorado,B.1.1.529,0.144577354,"7,577"
Share Low,Colorado,B.1.1.529,0.103371456,"7,577"
Share High,Colorado,B.1.1.529,0.194478139,"7,577"
Share,Colorado,B.1.351,0,"7,577"
Share Low,Colorado,B.1.351,0,"7,577"
Share High,Colorado,B.1.351,0,"7,577"
Share,Colorado,B.1.427/429,0,"7,577"
Share Low,Colorado,B.1.427/429,0,"7,577"
Share High,Colorado,B.1.427/429,0,"7,577"
Share,Colorado,B.1.525,0,"7,577"
Share Low,Colorado,B.1.525,0,"7,577"
Share High,Colorado,B.1.525,0,"7,577"
Share,Colorado,B.1.526,0,"7,577"
Share Low,Colorado,B.1.526,0,"7,577"
Share High,Colorado,B.1.526,0,"7,577"
Share,Colorado,B.1.617.1,0,"7,577"
Share Low,Colorado,B.1.617.1,0,"7,577"
Share High,Colorado,B.1.617.1,0,"7,577"
Share,Colorado,B.1.617.2,0.853512645,"7,577"
Share Low,Colorado,B.1.617.2,0.806932569,"7,577"
Share High,Colorado,B.1.617.2,0.892524183,"7,577"
Share,Colorado,B.1.617.3,0,"7,577"
Share Low,Colorado,B.1.617.3,0,"7,577"
Share High,Colorado,B.1.617.3,0,"7,577"
Share,Colorado,B.1.621,0,"7,577"
Share Low,Colorado,B.1.621,0,"7,577"
Share High,Colorado,B.1.621,0,"7,577"
Share,Colorado,Other,0.001629744,"7,577"
Share Low,Colorado,Other,5.305215382e-06,"7,577"
Share High,Colorado,Other,0.012943722,"7,577"
Share,Colorado,P.1,0,"7,577"
Share Low,Colorado,P.1,0,"7,577"
Share High,Colorado,P.1,0,"7,577"
Share,Colorado,P.2,0,"7,577"
Share Low,Colorado,P.2,0,"7,577"
Share High,Colorado,P.2,0,"7,577"
Share,Commonwealth of the Northern Mariana Islands,AY.1,0,0
Share Low,Commonwealth of the Northern Mariana Islands,AY.1,0,0
Share High,Commonwealth of the Northern Mariana Islands,AY.1,0,0
Share,Commonwealth of the Northern Mariana Islands,AY.2,0,0
Share Low,Commonwealth of the Northern Mariana Islands,AY.2,0,0
Share High,Commonwealth of the Northern Mariana Islands,AY.2,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.1.529,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.529,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.529,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.351,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.351,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.351,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.525,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.525,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.525,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.526,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.526,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.526,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,0
Share,Commonwealth of the Northern Mariana Islands,B.1.621,0,0
Share Low,Commonwealth of the Northern Mariana Islands,B.1.621,0,0
Share High,Commonwealth of the Northern Mariana Islands,B.1.621,0,0
Share,Commonwealth of the Northern Mariana Islands,Other,0,0
Share Low,Commonwealth of the Northern Mariana Islands,Other,0,0
Share High,Commonwealth of the Northern Mariana Islands,Other,0,0
Share,Commonwealth of the Northern Mariana Islands,P.1,0,0
Share Low,Commonwealth of the Northern Mariana Islands,P.1,0,0
Share High,Commonwealth of the Northern Mariana Islands,P.1,0,0
Share,Commonwealth of the Northern Mariana Islands,P.2,0,0
Share Low,Commonwealth of the Northern Mariana Islands,P.2,0,0
Share High,Commonwealth of the Northern Mariana Islands,P.2,0,0
Share,Connecticut,AY.1,0.001329421,"1,845"
Share Low,Connecticut,AY.1,9.739989764e-05,"1,845"
Share High,Connecticut,AY.1,0.005643792,"1,845"
Share,Connecticut,AY.2,0,"1,845"
Share Low,Connecticut,AY.2,0,"1,845"
Share High,Connecticut,AY.2,0,"1,845"
Share,Connecticut,B.1.1.7,0,"1,845"
Share Low,Connecticut,B.1.1.7,0,"1,845"
Share High,Connecticut,B.1.1.7,0,"1,845"
Share,Connecticut,B.1.1.529,0.068482921,"1,845"
Share Low,Connecticut,B.1.1.529,0.038158361,"1,845"
Share High,Connecticut,B.1.1.529,0.111795619,"1,845"
Share,Connecticut,B.1.351,0,"1,845"
Share Low,Connecticut,B.1.351,0,"1,845"
Share High,Connecticut,B.1.351,0,"1,845"
Share,Connecticut,B.1.427/429,0,"1,845"
Share Low,Connecticut,B.1.427/429,0,"1,845"
Share High,Connecticut,B.1.427/429,0,"1,845"
Share,Connecticut,B.1.525,0,"1,845"
Share Low,Connecticut,B.1.525,0,"1,845"
Share High,Connecticut,B.1.525,0,"1,845"
Share,Connecticut,B.1.526,0,"1,845"
Share Low,Connecticut,B.1.526,0,"1,845"
Share High,Connecticut,B.1.526,0,"1,845"
Share,Connecticut,B.1.617.1,0,"1,845"
Share Low,Connecticut,B.1.617.1,0,"1,845"
Share High,Connecticut,B.1.617.1,0,"1,845"
Share,Connecticut,B.1.617.2,0.924445510,"1,845"
Share Low,Connecticut,B.1.617.2,0.879238307,"1,845"
Share High,Connecticut,B.1.617.2,0.956694901,"1,845"
Share,Connecticut,B.1.617.3,0,"1,845"
Share Low,Connecticut,B.1.617.3,0,"1,845"
Share High,Connecticut,B.1.617.3,0,"1,845"
Share,Connecticut,B.1.621,0,"1,845"
Share Low,Connecticut,B.1.621,0,"1,845"
Share High,Connecticut,B.1.621,0,"1,845"
Share,Connecticut,Other,0.005742155,"1,845"
Share Low,Connecticut,Other,0.000111099,"1,845"
Share High,Connecticut,Other,0.033386588,"1,845"
Share,Connecticut,P.1,0,"1,845"
Share Low,Connecticut,P.1,0,"1,845"
Share High,Connecticut,P.1,0,"1,845"
Share,Connecticut,P.2,0,"1,845"
Share Low,Connecticut,P.2,0,"1,845"
Share High,Connecticut,P.2,0,"1,845"
Share,Delaware,AY.1,0.002098720,367
Share Low,Delaware,AY.1,2.052989839e-05,367
Share High,Delaware,AY.1,0.013995674,367
Share,Delaware,AY.2,0,367
Share Low,Delaware,AY.2,0,367
Share High,Delaware,AY.2,0,367
Share,Delaware,B.1.1.7,0,367
Share Low,Delaware,B.1.1.7,0,367
Share High,Delaware,B.1.1.7,0,367
Share,Delaware,B.1.1.529,0.034390762,367
Share Low,Delaware,B.1.1.529,0.004710068,367
Share High,Delaware,B.1.1.529,0.114141397,367
Share,Delaware,B.1.351,0,367
Share Low,Delaware,B.1.351,0,367
Share High,Delaware,B.1.351,0,367
Share,Delaware,B.1.427/429,0,367
Share Low,Delaware,B.1.427/429,0,367
Share High,Delaware,B.1.427/429,0,367
Share,Delaware,B.1.525,0,367
Share Low,Delaware,B.1.525,0,367
Share High,Delaware,B.1.525,0,367
Share,Delaware,B.1.526,0,367
Share Low,Delaware,B.1.526,0,367
Share High,Delaware,B.1.526,0,367
Share,Delaware,B.1.617.1,0,367
Share Low,Delaware,B.1.617.1,0,367
Share High,Delaware,B.1.617.1,0,367
Share,Delaware,B.1.617.2,0.956725121,367
Share Low,Delaware,B.1.617.2,0.844135821,367
Share High,Delaware,B.1.617.2,0.995538712,367
Share,Delaware,B.1.617.3,0,367
Share Low,Delaware,B.1.617.3,0,367
Share High,Delaware,B.1.617.3,0,367
Share,Delaware,B.1.621,0,367
Share Low,Delaware,B.1.621,0,367
Share High,Delaware,B.1.621,0,367
Share,Delaware,Other,0.006785412,367
Share Low,Delaware,Other,4.779022674e-06,367
Share High,Delaware,Other,0.064018711,367
Share,Delaware,P.1,0,367
Share Low,Delaware,P.1,0,367
Share High,Delaware,P.1,0,367
Share,Delaware,P.2,0,367
Share Low,Delaware,P.2,0,367
Share High,Delaware,P.2,0,367
Share,District of Columbia,AY.1,0,612
Share Low,District of Columbia,AY.1,0,612
Share High,District of Columbia,AY.1,0,612
Share,District of Columbia,AY.2,0,612
Share Low,District of Columbia,AY.2,0,612
Share High,District of Columbia,AY.2,0,612
Share,District of Columbia,B.1.1.7,0,612
Share Low,District of Columbia,B.1.1.7,0,612
Share High,District of Columbia,B.1.1.7,0,612
Share,District of Columbia,B.1.1.529,0.480945647,612
Share Low,District of Columbia,B.1.1.529,0.440718323,612
Share High,District of Columbia,B.1.1.529,0.521357656,612
Share,District of Columbia,B.1.351,0,612
Share Low,District of Columbia,B.1.351,0,612
Share High,District of Columbia,B.1.351,0,612
Share,District of Columbia,B.1.427/429,0,612
Share Low,District of Columbia,B.1.427/429,0,612
Share High,District of Columbia,B.1.427/429,0,612
Share,District of Columbia,B.1.525,0,612
Share Low,District of Columbia,B.1.525,0,612
Share High,District of Columbia,B.1.525,0,612
Share,District of Columbia,B.1.526,0,612
Share Low,District of Columbia,B.1.526,0,612
Share High,District of Columbia,B.1.526,0,612
Share,District of Columbia,B.1.617.1,0,612
Share Low,District of Columbia,B.1.617.1,0,612
Share High,District of Columbia,B.1.617.1,0,612
Share,District of Columbia,B.1.617.2,0.517376840,612
Share Low,District of Columbia,B.1.617.2,0.476968139,612
Share High,District of Columbia,B.1.617.2,0.557617128,612
Share,District of Columbia,B.1.617.3,0,612
Share Low,District of Columbia,B.1.617.3,0,612
Share High,District of Columbia,B.1.617.3,0,612
Share,District of Columbia,B.1.621,0,612
Share Low,District of Columbia,B.1.621,0,612
Share High,District of Columbia,B.1.621,0,612
Share,District of Columbia,Other,0.001677511,612
Share Low,District of Columbia,Other,5.355673682e-09,612
Share High,District of Columbia,Other,0.025851345,612
Share,District of Columbia,P.1,0,612
Share Low,District of Columbia,P.1,0,612
Share High,District of Columbia,P.1,0,612
Share,District of Columbia,P.2,0,612
Share Low,District of Columbia,P.2,0,612
Share High,District of Columbia,P.2,0,612
Share,Federated States of Micronesia,AY.1,,0
Share Low,Federated States of Micronesia,AY.1,0,0
Share High,Federated States of Micronesia,AY.1,0,0
Share,Federated States of Micronesia,AY.2,,0
Share Low,Federated States of Micronesia,AY.2,0,0
Share High,Federated States of Micronesia,AY.2,0,0
Share,Federated States of Micronesia,B.1.1.7,,0
Share Low,Federated States of Micronesia,B.1.1.7,0,0
Share High,Federated States of Micronesia,B.1.1.7,0,0
Share,Federated States of Micronesia,B.1.1.529,,0
Share Low,Federated States of Micronesia,B.1.1.529,0,0
Share High,Federated States of Micronesia,B.1.1.529,0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526,,0
Share Low,Federated States of Micronesia,B.1.526,0,0
Share High,Federated States of Micronesia,B.1.526,0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2,,0
Share Low,Federated States of Micronesia,B.1.617.2,0,0
Share High,Federated States of Micronesia,B.1.617.2,0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621,,0
Share Low,Federated States of Micronesia,B.1.621,0,0
Share High,Federated States of Micronesia,B.1.621,0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1,0.000233069,"3,367"
Share Low,Florida,AY.1,2.463491683e-06,"3,367"
Share High,Florida,AY.1,0.001541362,"3,367"
Share,Florida,AY.2,0,"3,367"
Share Low,Florida,AY.2,0,"3,367"
Share High,Florida,AY.2,0,"3,367"
Share,Florida,B.1.1.7,0,"3,367"
Share Low,Florida,B.1.1.7,0,"3,367"
Share High,Florida,B.1.1.7,0,"3,367"
Share,Florida,B.1.1.529,0.449094355,"3,367"
Share Low,Florida,B.1.1.529,0.256842464,"3,367"
Share High,Florida,B.1.1.529,0.653174818,"3,367"
Share,Florida,B.1.351,0,"3,367"
Share Low,Florida,B.1.351,0,"3,367"
Share High,Florida,B.1.351,0,"3,367"
Share,Florida,B.1.427/429,0,"3,367"
Share Low,Florida,B.1.427/429,0,"3,367"
Share High,Florida,B.1.427/429,0,"3,367"
Share,Florida,B.1.525,0,"3,367"
Share Low,Florida,B.1.525,0,"3,367"
Share High,Florida,B.1.525,0,"3,367"
Share,Florida,B.1.526,0,"3,367"
Share Low,Florida,B.1.526,0,"3,367"
Share High,Florida,B.1.526,0,"3,367"
Share,Florida,B.1.617.1,0,"3,367"
Share Low,Florida,B.1.617.1,0,"3,367"
Share High,Florida,B.1.617.1,0,"3,367"
Share,Florida,B.1.617.2,0.548389077,"3,367"
Share Low,Florida,B.1.617.2,0.341494679,"3,367"
Share High,Florida,B.1.617.2,0.743711352,"3,367"
Share,Florida,B.1.617.3,0,"3,367"
Share Low,Florida,B.1.617.3,0,"3,367"
Share High,Florida,B.1.617.3,0,"3,367"
Share,Florida,B.1.621,0.000219929,"3,367"
Share Low,Florida,B.1.621,1.819380259e-06,"3,367"
Share High,Florida,B.1.621,0.001517877,"3,367"
Share,Florida,Other,0.002063592,"3,367"
Share Low,Florida,Other,0.000108902,"3,367"
Share High,Florida,Other,0.009594558,"3,367"
Share,Florida,P.1,0,"3,367"
Share Low,Florida,P.1,0,"3,367"
Share High,Florida,P.1,0,"3,367"
Share,Florida,P.2,0,"3,367"
Share Low,Florida,P.2,0,"3,367"
Share High,Florida,P.2,0,"3,367"
Share,Georgia,AY.1,0.003928370,"2,287"
Share Low,Georgia,AY.1,0.000376908,"2,287"
Share High,Georgia,AY.1,0.015280310,"2,287"
Share,Georgia,AY.2,0,"2,287"
Share Low,Georgia,AY.2,0,"2,287"
Share High,Georgia,AY.2,0,"2,287"
Share,Georgia,B.1.1.7,0,"2,287"
Share Low,Georgia,B.1.1.7,0,"2,287"
Share High,Georgia,B.1.1.7,0,"2,287"
Share,Georgia,B.1.1.529,0.433479846,"2,287"
Share Low,Georgia,B.1.1.529,0.168717682,"2,287"
Share High,Georgia,B.1.1.529,0.729937315,"2,287"
Share,Georgia,B.1.351,0,"2,287"
Share Low,Georgia,B.1.351,0,"2,287"
Share High,Georgia,B.1.351,0,"2,287"
Share,Georgia,B.1.427/429,0,"2,287"
