Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429 (Epsilon),0,0
Share Low,American Samoa,B.1.427/429 (Epsilon),0,0
Share High,American Samoa,B.1.427/429 (Epsilon),0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BF.11 (Omicron),0,0
Share Low,American Samoa,BF.11 (Omicron),0,0
Share High,American Samoa,BF.11 (Omicron),0,0
Share,American Samoa,BN.1 (Omicron),0,0
Share Low,American Samoa,BN.1 (Omicron),0,0
Share High,American Samoa,BN.1 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,XBB (Omicron),0,0
Share Low,American Samoa,XBB (Omicron),0,0
Share High,American Samoa,XBB (Omicron),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,"1,753"
Share Low,Arizona,AY.1 (Delta),0,"1,753"
Share High,Arizona,AY.1 (Delta),0,"1,753"
Share,Arizona,AY.2 (Delta),0,"1,753"
Share Low,Arizona,AY.2 (Delta),0,"1,753"
Share High,Arizona,AY.2 (Delta),0,"1,753"
Share,Arizona,B.1.1.7 (Alpha),0,"1,753"
Share Low,Arizona,B.1.1.7 (Alpha),0,"1,753"
Share High,Arizona,B.1.1.7 (Alpha),0,"1,753"
Share,Arizona,B.1.1.529 (Omicron),0,"1,753"
Share Low,Arizona,B.1.1.529 (Omicron),0,"1,753"
Share High,Arizona,B.1.1.529 (Omicron),0,"1,753"
Share,Arizona,B.1.351,0,"1,753"
Share Low,Arizona,B.1.351,0,"1,753"
Share High,Arizona,B.1.351,0,"1,753"
Share,Arizona,B.1.427/429 (Epsilon),0,"1,753"
Share Low,Arizona,B.1.427/429 (Epsilon),0,"1,753"
Share High,Arizona,B.1.427/429 (Epsilon),0,"1,753"
Share,Arizona,B.1.525,0,"1,753"
Share Low,Arizona,B.1.525,0,"1,753"
Share High,Arizona,B.1.525,0,"1,753"
Share,Arizona,B.1.526 (Iota),0,"1,753"
Share Low,Arizona,B.1.526 (Iota),0,"1,753"
Share High,Arizona,B.1.526 (Iota),0,"1,753"
Share,Arizona,B.1.617.1,0,"1,753"
Share Low,Arizona,B.1.617.1,0,"1,753"
Share High,Arizona,B.1.617.1,0,"1,753"
Share,Arizona,B.1.617.2 (Delta),0,"1,753"
Share Low,Arizona,B.1.617.2 (Delta),0,"1,753"
Share High,Arizona,B.1.617.2 (Delta),0,"1,753"
Share,Arizona,B.1.617.3,0,"1,753"
Share Low,Arizona,B.1.617.3,0,"1,753"
Share High,Arizona,B.1.617.3,0,"1,753"
Share,Arizona,B.1.621 (Mu),0,"1,753"
Share Low,Arizona,B.1.621 (Mu),0,"1,753"
Share High,Arizona,B.1.621 (Mu),0,"1,753"
Share,Arizona,BA.2 (Omicron),0.002702202,"1,753"
Share Low,Arizona,BA.2 (Omicron),0.000843797,"1,753"
Share High,Arizona,BA.2 (Omicron),0.006432264,"1,753"
Share,Arizona,BA.2.12.1 (Omicron),0,"1,753"
Share Low,Arizona,BA.2.12.1 (Omicron),0,"1,753"
Share High,Arizona,BA.2.12.1 (Omicron),0,"1,753"
Share,Arizona,BA.2.75 (Omicron),0.010729316,"1,753"
Share Low,Arizona,BA.2.75 (Omicron),0.004688777,"1,753"
Share High,Arizona,BA.2.75 (Omicron),0.020901226,"1,753"
Share,Arizona,BA.2.75.2 (Omicron),0.005583707,"1,753"
Share Low,Arizona,BA.2.75.2 (Omicron),0.001824299,"1,753"
Share High,Arizona,BA.2.75.2 (Omicron),0.012947346,"1,753"
Share,Arizona,BA.4 (Omicron),0.000624779,"1,753"
Share Low,Arizona,BA.4 (Omicron),1.929268365e-05,"1,753"
Share High,Arizona,BA.4 (Omicron),0.003325261,"1,753"
Share,Arizona,BA.4.6 (Omicron),0.030131986,"1,753"
Share Low,Arizona,BA.4.6 (Omicron),0.022638900,"1,753"
Share High,Arizona,BA.4.6 (Omicron),0.039247032,"1,753"
Share,Arizona,BA.5 (Omicron),0.484878480,"1,753"
Share Low,Arizona,BA.5 (Omicron),0.351698667,"1,753"
Share High,Arizona,BA.5 (Omicron),0.619650006,"1,753"
Share,Arizona,BA.5.2.6 (Omicron),0.013440475,"1,753"
Share Low,Arizona,BA.5.2.6 (Omicron),0.003982603,"1,753"
Share High,Arizona,BA.5.2.6 (Omicron),0.032686654,"1,753"
Share,Arizona,BF.7 (Omicron),0.073998012,"1,753"
Share Low,Arizona,BF.7 (Omicron),0.049552616,"1,753"
Share High,Arizona,BF.7 (Omicron),0.105468571,"1,753"
Share,Arizona,BF.11 (Omicron),0.005816016,"1,753"
Share Low,Arizona,BF.11 (Omicron),0.002365494,"1,753"
Share High,Arizona,BF.11 (Omicron),0.011871605,"1,753"
Share,Arizona,BN.1 (Omicron),0.030728664,"1,753"
Share Low,Arizona,BN.1 (Omicron),0.023158180,"1,753"
Share High,Arizona,BN.1 (Omicron),0.039918393,"1,753"
Share,Arizona,BQ.1 (Omicron),0.196881711,"1,753"
Share Low,Arizona,BQ.1 (Omicron),0.137605488,"1,753"
Share High,Arizona,BQ.1 (Omicron),0.268035948,"1,753"
Share,Arizona,BQ.1.1 (Omicron),0.126572013,"1,753"
Share Low,Arizona,BQ.1.1 (Omicron),0.103256039,"1,753"
Share High,Arizona,BQ.1.1 (Omicron),0.152969360,"1,753"
Share,Arizona,XBB (Omicron),0.017912634,"1,753"
Share Low,Arizona,XBB (Omicron),0.012235407,"1,753"
Share High,Arizona,XBB (Omicron),0.025274506,"1,753"
Share,Arizona,Other,0,"1,753"
Share Low,Arizona,Other,0,"1,753"
Share High,Arizona,Other,0,"1,753"
Share,Arizona,P.1,0,"1,753"
Share Low,Arizona,P.1,0,"1,753"
Share High,Arizona,P.1,0,"1,753"
Share,Arizona,P.2,0,"1,753"
Share Low,Arizona,P.2,0,"1,753"
Share High,Arizona,P.2,0,"1,753"
Share,Arkansas,AY.1 (Delta),0,49
Share Low,Arkansas,AY.1 (Delta),0,49
Share High,Arkansas,AY.1 (Delta),0,49
Share,Arkansas,AY.2 (Delta),0,49
Share Low,Arkansas,AY.2 (Delta),0,49
Share High,Arkansas,AY.2 (Delta),0,49
Share,Arkansas,B.1.1.7 (Alpha),0,49
Share Low,Arkansas,B.1.1.7 (Alpha),0,49
Share High,Arkansas,B.1.1.7 (Alpha),0,49
Share,Arkansas,B.1.1.529 (Omicron),0,49
Share Low,Arkansas,B.1.1.529 (Omicron),0,49
Share High,Arkansas,B.1.1.529 (Omicron),0,49
Share,Arkansas,B.1.351,0,49
Share Low,Arkansas,B.1.351,0,49
Share High,Arkansas,B.1.351,0,49
Share,Arkansas,B.1.427/429 (Epsilon),0,49
Share Low,Arkansas,B.1.427/429 (Epsilon),0,49
Share High,Arkansas,B.1.427/429 (Epsilon),0,49
Share,Arkansas,B.1.525,0,49
Share Low,Arkansas,B.1.525,0,49
Share High,Arkansas,B.1.525,0,49
Share,Arkansas,B.1.526 (Iota),0,49
Share Low,Arkansas,B.1.526 (Iota),0,49
Share High,Arkansas,B.1.526 (Iota),0,49
Share,Arkansas,B.1.617.1,0,49
Share Low,Arkansas,B.1.617.1,0,49
Share High,Arkansas,B.1.617.1,0,49
Share,Arkansas,B.1.617.2 (Delta),0,49
Share Low,Arkansas,B.1.617.2 (Delta),0,49
Share High,Arkansas,B.1.617.2 (Delta),0,49
Share,Arkansas,B.1.617.3,0,49
Share Low,Arkansas,B.1.617.3,0,49
Share High,Arkansas,B.1.617.3,0,49
Share,Arkansas,B.1.621 (Mu),0,49
Share Low,Arkansas,B.1.621 (Mu),0,49
Share High,Arkansas,B.1.621 (Mu),0,49
Share,Arkansas,BA.2 (Omicron),0.019315401,49
Share Low,Arkansas,BA.2 (Omicron),9.455694089e-05,49
Share High,Arkansas,BA.2 (Omicron),0.136306748,49
Share,Arkansas,BA.2.12.1 (Omicron),0,49
Share Low,Arkansas,BA.2.12.1 (Omicron),0,49
Share High,Arkansas,BA.2.12.1 (Omicron),0,49
Share,Arkansas,BA.2.75 (Omicron),0,49
Share Low,Arkansas,BA.2.75 (Omicron),0,49
Share High,Arkansas,BA.2.75 (Omicron),0,49
Share,Arkansas,BA.2.75.2 (Omicron),0,49
Share Low,Arkansas,BA.2.75.2 (Omicron),0,49
Share High,Arkansas,BA.2.75.2 (Omicron),0,49
Share,Arkansas,BA.4 (Omicron),0,49
Share Low,Arkansas,BA.4 (Omicron),0,49
Share High,Arkansas,BA.4 (Omicron),0,49
Share,Arkansas,BA.4.6 (Omicron),0.187224954,49
Share Low,Arkansas,BA.4.6 (Omicron),0.034223270,49
Share High,Arkansas,BA.4.6 (Omicron),0.479768634,49
Share,Arkansas,BA.5 (Omicron),0.424029619,49
Share Low,Arkansas,BA.5 (Omicron),0.284118503,49
Share High,Arkansas,BA.5 (Omicron),0.573459089,49
Share,Arkansas,BA.5.2.6 (Omicron),0.020988693,49
Share Low,Arkansas,BA.5.2.6 (Omicron),0.000579847,49
Share High,Arkansas,BA.5.2.6 (Omicron),0.109477758,49
Share,Arkansas,BF.7 (Omicron),0.204867050,49
Share Low,Arkansas,BF.7 (Omicron),0.016850246,49
Share High,Arkansas,BF.7 (Omicron),0.617065728,49
Share,Arkansas,BF.11 (Omicron),0,49
Share Low,Arkansas,BF.11 (Omicron),0,49
Share High,Arkansas,BF.11 (Omicron),0,49
Share,Arkansas,BN.1 (Omicron),0,49
Share Low,Arkansas,BN.1 (Omicron),0,49
Share High,Arkansas,BN.1 (Omicron),0,49
Share,Arkansas,BQ.1 (Omicron),0.040304095,49
Share Low,Arkansas,BQ.1 (Omicron),1.034485285e-05,49
Share High,Arkansas,BQ.1 (Omicron),0.359335512,49
Share,Arkansas,BQ.1.1 (Omicron),0.103270173,49
Share Low,Arkansas,BQ.1.1 (Omicron),0.034687057,49
Share High,Arkansas,BQ.1.1 (Omicron),0.223829776,49
Share,Arkansas,XBB (Omicron),0,49
Share Low,Arkansas,XBB (Omicron),0,49
Share High,Arkansas,XBB (Omicron),0,49
Share,Arkansas,Other,0,49
Share Low,Arkansas,Other,0,49
Share High,Arkansas,Other,0,49
Share,Arkansas,P.1,0,49
Share Low,Arkansas,P.1,0,49
Share High,Arkansas,P.1,0,49
Share,Arkansas,P.2,0,49
Share Low,Arkansas,P.2,0,49
Share High,Arkansas,P.2,0,49
Share,California,AY.1 (Delta),0,"7,720"
Share Low,California,AY.1 (Delta),0,"7,720"
Share High,California,AY.1 (Delta),0,"7,720"
Share,California,AY.2 (Delta),0,"7,720"
Share Low,California,AY.2 (Delta),0,"7,720"
Share High,California,AY.2 (Delta),0,"7,720"
Share,California,B.1.1.7 (Alpha),0,"7,720"
Share Low,California,B.1.1.7 (Alpha),0,"7,720"
Share High,California,B.1.1.7 (Alpha),0,"7,720"
Share,California,B.1.1.529 (Omicron),0,"7,720"
Share Low,California,B.1.1.529 (Omicron),0,"7,720"
Share High,California,B.1.1.529 (Omicron),0,"7,720"
Share,California,B.1.351,0,"7,720"
Share Low,California,B.1.351,0,"7,720"
Share High,California,B.1.351,0,"7,720"
Share,California,B.1.427/429 (Epsilon),0,"7,720"
Share Low,California,B.1.427/429 (Epsilon),0,"7,720"
Share High,California,B.1.427/429 (Epsilon),0,"7,720"
Share,California,B.1.525,0,"7,720"
Share Low,California,B.1.525,0,"7,720"
Share High,California,B.1.525,0,"7,720"
Share,California,B.1.526 (Iota),0,"7,720"
Share Low,California,B.1.526 (Iota),0,"7,720"
Share High,California,B.1.526 (Iota),0,"7,720"
Share,California,B.1.617.1,0,"7,720"
Share Low,California,B.1.617.1,0,"7,720"
Share High,California,B.1.617.1,0,"7,720"
Share,California,B.1.617.2 (Delta),0,"7,720"
Share Low,California,B.1.617.2 (Delta),0,"7,720"
Share High,California,B.1.617.2 (Delta),0,"7,720"
Share,California,B.1.617.3,0,"7,720"
Share Low,California,B.1.617.3,0,"7,720"
Share High,California,B.1.617.3,0,"7,720"
Share,California,B.1.621 (Mu),0,"7,720"
Share Low,California,B.1.621 (Mu),0,"7,720"
Share High,California,B.1.621 (Mu),0,"7,720"
Share,California,BA.2 (Omicron),0.022708103,"7,720"
Share Low,California,BA.2 (Omicron),0.019119600,"7,720"
Share High,California,BA.2 (Omicron),0.026761815,"7,720"
Share,California,BA.2.12.1 (Omicron),0,"7,720"
Share Low,California,BA.2.12.1 (Omicron),0,"7,720"
Share High,California,BA.2.12.1 (Omicron),0,"7,720"
Share,California,BA.2.75 (Omicron),0.012963272,"7,720"
Share Low,California,BA.2.75 (Omicron),0.010560413,"7,720"
Share High,California,BA.2.75 (Omicron),0.015743496,"7,720"
Share,California,BA.2.75.2 (Omicron),0.007161126,"7,720"
Share Low,California,BA.2.75.2 (Omicron),0.005361968,"7,720"
Share High,California,BA.2.75.2 (Omicron),0.009366579,"7,720"
Share,California,BA.4 (Omicron),0.002397875,"7,720"
Share Low,California,BA.4 (Omicron),0.000921590,"7,720"
Share High,California,BA.4 (Omicron),0.005072721,"7,720"
Share,California,BA.4.6 (Omicron),0.026735270,"7,720"
Share Low,California,BA.4.6 (Omicron),0.021727646,"7,720"
Share High,California,BA.4.6 (Omicron),0.032525260,"7,720"
Share,California,BA.5 (Omicron),0.430513233,"7,720"
Share Low,California,BA.5 (Omicron),0.386958718,"7,720"
Share High,California,BA.5 (Omicron),0.474881917,"7,720"
Share,California,BA.5.2.6 (Omicron),0.025401771,"7,720"
Share Low,California,BA.5.2.6 (Omicron),0.018045874,"7,720"
Share High,California,BA.5.2.6 (Omicron),0.034686487,"7,720"
Share,California,BF.7 (Omicron),0.067441285,"7,720"
Share Low,California,BF.7 (Omicron),0.059908733,"7,720"
Share High,California,BF.7 (Omicron),0.075604796,"7,720"
Share,California,BF.11 (Omicron),0.012078504,"7,720"
Share Low,California,BF.11 (Omicron),0.008728869,"7,720"
Share High,California,BF.11 (Omicron),0.016275838,"7,720"
Share,California,BN.1 (Omicron),0.030778375,"7,720"
Share Low,California,BN.1 (Omicron),0.027038841,"7,720"
Share High,California,BN.1 (Omicron),0.034877449,"7,720"
Share,California,BQ.1 (Omicron),0.185677841,"7,720"
Share Low,California,BQ.1 (Omicron),0.166315213,"7,720"
Share High,California,BQ.1 (Omicron),0.206276879,"7,720"
Share,California,BQ.1.1 (Omicron),0.152484536,"7,720"
Share Low,California,BQ.1.1 (Omicron),0.128530487,"7,720"
Share High,California,BQ.1.1 (Omicron),0.178972006,"7,720"
Share,California,XBB (Omicron),0.022339877,"7,720"
Share Low,California,XBB (Omicron),0.012398495,"7,720"
Share High,California,XBB (Omicron),0.036913488,"7,720"
Share,California,Other,0.001318935,"7,720"
Share Low,California,Other,0.000637616,"7,720"
Share High,California,Other,0.002411459,"7,720"
Share,California,P.1,0,"7,720"
Share Low,California,P.1,0,"7,720"
Share High,California,P.1,0,"7,720"
Share,California,P.2,0,"7,720"
Share Low,California,P.2,0,"7,720"
Share High,California,P.2,0,"7,720"
Share,Colorado,AY.1 (Delta),0,441
Share Low,Colorado,AY.1 (Delta),0,441
Share High,Colorado,AY.1 (Delta),0,441
Share,Colorado,AY.2 (Delta),0,441
Share Low,Colorado,AY.2 (Delta),0,441
Share High,Colorado,AY.2 (Delta),0,441
Share,Colorado,B.1.1.7 (Alpha),0,441
Share Low,Colorado,B.1.1.7 (Alpha),0,441
Share High,Colorado,B.1.1.7 (Alpha),0,441
Share,Colorado,B.1.1.529 (Omicron),0,441
Share Low,Colorado,B.1.1.529 (Omicron),0,441
Share High,Colorado,B.1.1.529 (Omicron),0,441
Share,Colorado,B.1.351,0,441
Share Low,Colorado,B.1.351,0,441
Share High,Colorado,B.1.351,0,441
Share,Colorado,B.1.427/429 (Epsilon),0,441
Share Low,Colorado,B.1.427/429 (Epsilon),0,441
