Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share High,Alaska,B.1.1.7,0,889
Share,Alaska,B.1.351,0,889
Share Low,Alaska,B.1.351,0,889
Share High,Alaska,B.1.351,0,889
Share,Alaska,B.1.427/429,0,889
Share Low,Alaska,B.1.427/429,0,889
Share High,Alaska,B.1.427/429,0,889
Share,Alaska,B.1.525,0,889
Share Low,Alaska,B.1.525,0,889
Share High,Alaska,B.1.525,0,889
Share,Alaska,B.1.526,0,889
Share Low,Alaska,B.1.526,0,889
Share High,Alaska,B.1.526,0,889
Share,Alaska,B.1.617.1,0,889
Share Low,Alaska,B.1.617.1,0,889
Share High,Alaska,B.1.617.1,0,889
Share,Alaska,B.1.617.2,0.996944964,889
Share Low,Alaska,B.1.617.2,0.971594214,889
Share High,Alaska,B.1.617.2,0.999997199,889
Share,Alaska,B.1.617.3,0,889
Share Low,Alaska,B.1.617.3,0,889
Share High,Alaska,B.1.617.3,0,889
Share,Alaska,B.1.621,0,889
Share Low,Alaska,B.1.621,0,889
Share High,Alaska,B.1.621,0,889
Share,Alaska,Other,0.003055026,889
Share Low,Alaska,Other,2.815108246e-06,889
Share High,Alaska,Other,0.028405780,889
Share,Alaska,P.1,0,889
Share Low,Alaska,P.1,0,889
Share High,Alaska,P.1,0,889
Share,Alaska,P.2,0,889
Share Low,Alaska,P.2,0,889
Share High,Alaska,P.2,0,889
Share,American Samoa,AY.1,,0
Share Low,American Samoa,AY.1,0,0
Share High,American Samoa,AY.1,0,0
Share,American Samoa,AY.2,,0
Share Low,American Samoa,AY.2,0,0
Share High,American Samoa,AY.2,0,0
Share,American Samoa,B.1.1.7,,0
Share Low,American Samoa,B.1.1.7,0,0
Share High,American Samoa,B.1.1.7,0,0
Share,American Samoa,B.1.351,,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429,,0
Share Low,American Samoa,B.1.427/429,0,0
Share High,American Samoa,B.1.427/429,0,0
Share,American Samoa,B.1.525,,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526,,0
Share Low,American Samoa,B.1.526,0,0
Share High,American Samoa,B.1.526,0,0
Share,American Samoa,B.1.617.1,,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2,,0
Share Low,American Samoa,B.1.617.2,0,0
Share High,American Samoa,B.1.617.2,0,0
Share,American Samoa,B.1.617.3,,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621,,0
Share Low,American Samoa,B.1.621,0,0
Share High,American Samoa,B.1.621,0,0
Share,American Samoa,Other,,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1,0.000475359,"3,945"
Share Low,Arizona,AY.1,5.186855924e-05,"3,945"
Share High,Arizona,AY.1,0.001779786,"3,945"
Share,Arizona,AY.2,0,"3,945"
Share Low,Arizona,AY.2,0,"3,945"
Share High,Arizona,AY.2,0,"3,945"
Share,Arizona,B.1.1.7,0,"3,945"
Share Low,Arizona,B.1.1.7,0,"3,945"
Share High,Arizona,B.1.1.7,0,"3,945"
Share,Arizona,B.1.351,0,"3,945"
Share Low,Arizona,B.1.351,0,"3,945"
Share High,Arizona,B.1.351,0,"3,945"
Share,Arizona,B.1.427/429,0,"3,945"
Share Low,Arizona,B.1.427/429,0,"3,945"
Share High,Arizona,B.1.427/429,0,"3,945"
Share,Arizona,B.1.525,0,"3,945"
Share Low,Arizona,B.1.525,0,"3,945"
Share High,Arizona,B.1.525,0,"3,945"
Share,Arizona,B.1.526,0,"3,945"
Share Low,Arizona,B.1.526,0,"3,945"
Share High,Arizona,B.1.526,0,"3,945"
Share,Arizona,B.1.617.1,0,"3,945"
Share Low,Arizona,B.1.617.1,0,"3,945"
Share High,Arizona,B.1.617.1,0,"3,945"
Share,Arizona,B.1.617.2,0.982572079,"3,945"
Share Low,Arizona,B.1.617.2,0.956767142,"3,945"
Share High,Arizona,B.1.617.2,0.995056510,"3,945"
Share,Arizona,B.1.617.3,0,"3,945"
Share Low,Arizona,B.1.617.3,0,"3,945"
Share High,Arizona,B.1.617.3,0,"3,945"
Share,Arizona,B.1.621,0,"3,945"
Share Low,Arizona,B.1.621,0,"3,945"
Share High,Arizona,B.1.621,0,"3,945"
Share,Arizona,Other,0.016952557,"3,945"
Share Low,Arizona,Other,0.004649411,"3,945"
Share High,Arizona,Other,0.042781129,"3,945"
Share,Arizona,P.1,0,"3,945"
Share Low,Arizona,P.1,0,"3,945"
Share High,Arizona,P.1,0,"3,945"
Share,Arizona,P.2,0,"3,945"
Share Low,Arizona,P.2,0,"3,945"
Share High,Arizona,P.2,0,"3,945"
Share,Arkansas,AY.1,0.002966564,285
Share Low,Arkansas,AY.1,3.166276883e-06,285
Share High,Arkansas,AY.1,0.027116584,285
Share,Arkansas,AY.2,0,285
Share Low,Arkansas,AY.2,0,285
Share High,Arkansas,AY.2,0,285
Share,Arkansas,B.1.1.7,0,285
Share Low,Arkansas,B.1.1.7,0,285
Share High,Arkansas,B.1.1.7,0,285
Share,Arkansas,B.1.351,0,285
Share Low,Arkansas,B.1.351,0,285
Share High,Arkansas,B.1.351,0,285
Share,Arkansas,B.1.427/429,0,285
Share Low,Arkansas,B.1.427/429,0,285
Share High,Arkansas,B.1.427/429,0,285
Share,Arkansas,B.1.525,0,285
Share Low,Arkansas,B.1.525,0,285
Share High,Arkansas,B.1.525,0,285
Share,Arkansas,B.1.526,0,285
Share Low,Arkansas,B.1.526,0,285
Share High,Arkansas,B.1.526,0,285
Share,Arkansas,B.1.617.1,0,285
Share Low,Arkansas,B.1.617.1,0,285
Share High,Arkansas,B.1.617.1,0,285
Share,Arkansas,B.1.617.2,0.984281480,285
Share Low,Arkansas,B.1.617.2,0.923210979,285
Share High,Arkansas,B.1.617.2,0.999386609,285
Share,Arkansas,B.1.617.3,0,285
Share Low,Arkansas,B.1.617.3,0,285
Share High,Arkansas,B.1.617.3,0,285
Share,Arkansas,B.1.621,0,285
Share Low,Arkansas,B.1.621,0,285
Share High,Arkansas,B.1.621,0,285
Share,Arkansas,Other,0.012751949,285
Share Low,Arkansas,Other,8.053287456e-05,285
Share High,Arkansas,Other,0.088486515,285
Share,Arkansas,P.1,0,285
Share Low,Arkansas,P.1,0,285
Share High,Arkansas,P.1,0,285
Share,Arkansas,P.2,0,285
Share Low,Arkansas,P.2,0,285
Share High,Arkansas,P.2,0,285
Share,California,AY.1,0.003213234,"19,947"
Share Low,California,AY.1,0.002003503,"19,947"
Share High,California,AY.1,0.004882134,"19,947"
Share,California,AY.2,5.412584505e-05,"19,947"
Share Low,California,AY.2,6.332588214e-07,"19,947"
Share High,California,AY.2,0.000351632,"19,947"
Share,California,B.1.1.7,0,"19,947"
Share Low,California,B.1.1.7,0,"19,947"
Share High,California,B.1.1.7,0,"19,947"
Share,California,B.1.351,0,"19,947"
Share Low,California,B.1.351,0,"19,947"
Share High,California,B.1.351,0,"19,947"
Share,California,B.1.427/429,0,"19,947"
Share Low,California,B.1.427/429,0,"19,947"
Share High,California,B.1.427/429,0,"19,947"
Share,California,B.1.525,0,"19,947"
Share Low,California,B.1.525,0,"19,947"
Share High,California,B.1.525,0,"19,947"
Share,California,B.1.526,0,"19,947"
Share Low,California,B.1.526,0,"19,947"
Share High,California,B.1.526,0,"19,947"
Share,California,B.1.617.1,0,"19,947"
Share Low,California,B.1.617.1,0,"19,947"
Share High,California,B.1.617.1,0,"19,947"
Share,California,B.1.617.2,0.990482152,"19,947"
Share Low,California,B.1.617.2,0.968270898,"19,947"
Share High,California,B.1.617.2,0.998608291,"19,947"
Share,California,B.1.617.3,0,"19,947"
Share Low,California,B.1.617.3,0,"19,947"
Share High,California,B.1.617.3,0,"19,947"
Share,California,B.1.621,0,"19,947"
Share Low,California,B.1.621,0,"19,947"
Share High,California,B.1.621,0,"19,947"
Share,California,Other,0.006250475,"19,947"
Share Low,California,Other,7.701145660e-05,"19,947"
Share High,California,Other,0.039547302,"19,947"
Share,California,P.1,0,"19,947"
Share Low,California,P.1,0,"19,947"
Share High,California,P.1,0,"19,947"
Share,California,P.2,0,"19,947"
Share Low,California,P.2,0,"19,947"
Share High,California,P.2,0,"19,947"
Share,Colorado,AY.1,0,"7,767"
Share Low,Colorado,AY.1,0,"7,767"
Share High,Colorado,AY.1,0,"7,767"
Share,Colorado,AY.2,0.000134413,"7,767"
Share Low,Colorado,AY.2,3.886636478e-06,"7,767"
Share High,Colorado,AY.2,0.000726930,"7,767"
Share,Colorado,B.1.1.7,0.000134413,"7,767"
Share Low,Colorado,B.1.1.7,2.292327110e-07,"7,767"
Share High,Colorado,B.1.1.7,0.001172194,"7,767"
Share,Colorado,B.1.351,0,"7,767"
Share Low,Colorado,B.1.351,0,"7,767"
Share High,Colorado,B.1.351,0,"7,767"
Share,Colorado,B.1.427/429,9.981522453e-05,"7,767"
Share Low,Colorado,B.1.427/429,1.003541229e-06,"7,767"
Share High,Colorado,B.1.427/429,0.000666253,"7,767"
Share,Colorado,B.1.525,0,"7,767"
Share Low,Colorado,B.1.525,0,"7,767"
Share High,Colorado,B.1.525,0,"7,767"
Share,Colorado,B.1.526,0,"7,767"
Share Low,Colorado,B.1.526,0,"7,767"
Share High,Colorado,B.1.526,0,"7,767"
Share,Colorado,B.1.617.1,0,"7,767"
Share Low,Colorado,B.1.617.1,0,"7,767"
Share High,Colorado,B.1.617.1,0,"7,767"
Share,Colorado,B.1.617.2,0.993232787,"7,767"
Share Low,Colorado,B.1.617.2,0.966361642,"7,767"
Share High,Colorado,B.1.617.2,0.999735296,"7,767"
Share,Colorado,B.1.617.3,0,"7,767"
Share Low,Colorado,B.1.617.3,0,"7,767"
Share High,Colorado,B.1.617.3,0,"7,767"
Share,Colorado,B.1.621,0,"7,767"
Share Low,Colorado,B.1.621,0,"7,767"
Share High,Colorado,B.1.621,0,"7,767"
Share,Colorado,Other,0.006398556,"7,767"
Share Low,Colorado,Other,0.000161266,"7,767"
Share High,Colorado,Other,0.035166800,"7,767"
Share,Colorado,P.1,0,"7,767"
Share Low,Colorado,P.1,0,"7,767"
Share High,Colorado,P.1,0,"7,767"
Share,Colorado,P.2,0,"7,767"
Share Low,Colorado,P.2,0,"7,767"
Share High,Colorado,P.2,0,"7,767"
Share,Commonwealth of the Northern Mariana Islands,AY.1,0,2
Share Low,Commonwealth of the Northern Mariana Islands,AY.1,0,2
Share High,Commonwealth of the Northern Mariana Islands,AY.1,0,2
Share,Commonwealth of the Northern Mariana Islands,AY.2,0,2
Share Low,Commonwealth of the Northern Mariana Islands,AY.2,0,2
Share High,Commonwealth of the Northern Mariana Islands,AY.2,0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.351,0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.351,0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.351,0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.525,0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.525,0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.525,0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.526,0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.526,0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.526,0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.617.2,1,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,2
Share,Commonwealth of the Northern Mariana Islands,B.1.621,0,2
Share Low,Commonwealth of the Northern Mariana Islands,B.1.621,0,2
Share High,Commonwealth of the Northern Mariana Islands,B.1.621,0,2
Share,Commonwealth of the Northern Mariana Islands,Other,0,2
Share Low,Commonwealth of the Northern Mariana Islands,Other,0,2
Share High,Commonwealth of the Northern Mariana Islands,Other,0,2
Share,Commonwealth of the Northern Mariana Islands,P.1,0,2
Share Low,Commonwealth of the Northern Mariana Islands,P.1,0,2
Share High,Commonwealth of the Northern Mariana Islands,P.1,0,2
Share,Commonwealth of the Northern Mariana Islands,P.2,0,2
Share Low,Commonwealth of the Northern Mariana Islands,P.2,0,2
Share High,Commonwealth of the Northern Mariana Islands,P.2,0,2
Share,Connecticut,AY.1,0,"1,159"
Share Low,Connecticut,AY.1,0,"1,159"
Share High,Connecticut,AY.1,0,"1,159"
Share,Connecticut,AY.2,0,"1,159"
Share Low,Connecticut,AY.2,0,"1,159"
Share High,Connecticut,AY.2,0,"1,159"
Share,Connecticut,B.1.1.7,0,"1,159"
Share Low,Connecticut,B.1.1.7,0,"1,159"
Share High,Connecticut,B.1.1.7,0,"1,159"
Share,Connecticut,B.1.351,0,"1,159"
Share Low,Connecticut,B.1.351,0,"1,159"
Share High,Connecticut,B.1.351,0,"1,159"
Share,Connecticut,B.1.427/429,0,"1,159"
Share Low,Connecticut,B.1.427/429,0,"1,159"
Share High,Connecticut,B.1.427/429,0,"1,159"
Share,Connecticut,B.1.525,0,"1,159"
Share Low,Connecticut,B.1.525,0,"1,159"
Share High,Connecticut,B.1.525,0,"1,159"
Share,Connecticut,B.1.526,0,"1,159"
Share Low,Connecticut,B.1.526,0,"1,159"
Share High,Connecticut,B.1.526,0,"1,159"
Share,Connecticut,B.1.617.1,0,"1,159"
Share Low,Connecticut,B.1.617.1,0,"1,159"
Share High,Connecticut,B.1.617.1,0,"1,159"
Share,Connecticut,B.1.617.2,0.999097824,"1,159"
Share Low,Connecticut,B.1.617.2,0.993327081,"1,159"
Share High,Connecticut,B.1.617.2,0.999995172,"1,159"
Share,Connecticut,B.1.617.3,0,"1,159"
Share Low,Connecticut,B.1.617.3,0,"1,159"
Share High,Connecticut,B.1.617.3,0,"1,159"
Share,Connecticut,B.1.621,0,"1,159"
Share Low,Connecticut,B.1.621,0,"1,159"
Share High,Connecticut,B.1.621,0,"1,159"
Share,Connecticut,Other,0.000902189,"1,159"
Share Low,Connecticut,Other,4.812884072e-06,"1,159"
Share High,Connecticut,Other,0.006672946,"1,159"
Share,Connecticut,P.1,0,"1,159"
Share Low,Connecticut,P.1,0,"1,159"
Share High,Connecticut,P.1,0,"1,159"
Share,Connecticut,P.2,0,"1,159"
Share Low,Connecticut,P.2,0,"1,159"
Share High,Connecticut,P.2,0,"1,159"
Share,Delaware,AY.1,0,388
Share Low,Delaware,AY.1,0,388
Share High,Delaware,AY.1,0,388
Share,Delaware,AY.2,0,388
Share Low,Delaware,AY.2,0,388
Share High,Delaware,AY.2,0,388
Share,Delaware,B.1.1.7,0,388
Share Low,Delaware,B.1.1.7,0,388
Share High,Delaware,B.1.1.7,0,388
Share,Delaware,B.1.351,0,388
Share Low,Delaware,B.1.351,0,388
Share High,Delaware,B.1.351,0,388
Share,Delaware,B.1.427/429,0,388
Share Low,Delaware,B.1.427/429,0,388
Share High,Delaware,B.1.427/429,0,388
Share,Delaware,B.1.525,0,388
Share Low,Delaware,B.1.525,0,388
Share High,Delaware,B.1.525,0,388
Share,Delaware,B.1.526,0,388
Share Low,Delaware,B.1.526,0,388
Share High,Delaware,B.1.526,0,388
Share,Delaware,B.1.617.1,0,388
Share Low,Delaware,B.1.617.1,0,388
Share High,Delaware,B.1.617.1,0,388
Share,Delaware,B.1.617.2,0.995082855,388
Share Low,Delaware,B.1.617.2,0.957271576,388
Share High,Delaware,B.1.617.2,0.999992549,388
Share,Delaware,B.1.617.3,0,388
Share Low,Delaware,B.1.617.3,0,388
Share High,Delaware,B.1.617.3,0,388
Share,Delaware,B.1.621,0,388
Share Low,Delaware,B.1.621,0,388
Share High,Delaware,B.1.621,0,388
Share,Delaware,Other,0.004917173,388
Share Low,Delaware,Other,7.438734883e-06,388
Share High,Delaware,Other,0.042728417,388
Share,Delaware,P.1,0,388
Share Low,Delaware,P.1,0,388
Share High,Delaware,P.1,0,388
Share,Delaware,P.2,0,388
Share Low,Delaware,P.2,0,388
Share High,Delaware,P.2,0,388
Share,District of Columbia,AY.1,0,257
Share Low,District of Columbia,AY.1,0,257
Share High,District of Columbia,AY.1,0,257
Share,District of Columbia,AY.2,0,257
Share Low,District of Columbia,AY.2,0,257
Share High,District of Columbia,AY.2,0,257
Share,District of Columbia,B.1.1.7,0,257
Share Low,District of Columbia,B.1.1.7,0,257
Share High,District of Columbia,B.1.1.7,0,257
Share,District of Columbia,B.1.351,0,257
Share Low,District of Columbia,B.1.351,0,257
Share High,District of Columbia,B.1.351,0,257
Share,District of Columbia,B.1.427/429,0,257
Share Low,District of Columbia,B.1.427/429,0,257
Share High,District of Columbia,B.1.427/429,0,257
Share,District of Columbia,B.1.525,0,257
Share Low,District of Columbia,B.1.525,0,257
Share High,District of Columbia,B.1.525,0,257
Share,District of Columbia,B.1.526,0,257
Share Low,District of Columbia,B.1.526,0,257
Share High,District of Columbia,B.1.526,0,257
Share,District of Columbia,B.1.617.1,0,257
Share Low,District of Columbia,B.1.617.1,0,257
Share High,District of Columbia,B.1.617.1,0,257
Share,District of Columbia,B.1.617.2,1,257
Share Low,District of Columbia,B.1.617.2,0,257
Share High,District of Columbia,B.1.617.2,0,257
Share,District of Columbia,B.1.617.3,0,257
Share Low,District of Columbia,B.1.617.3,0,257
Share High,District of Columbia,B.1.617.3,0,257
Share,District of Columbia,B.1.621,0,257
Share Low,District of Columbia,B.1.621,0,257
Share High,District of Columbia,B.1.621,0,257
Share,District of Columbia,Other,0,257
Share Low,District of Columbia,Other,0,257
Share High,District of Columbia,Other,0,257
Share,District of Columbia,P.1,0,257
Share Low,District of Columbia,P.1,0,257
Share High,District of Columbia,P.1,0,257
Share,District of Columbia,P.2,0,257
Share Low,District of Columbia,P.2,0,257
Share High,District of Columbia,P.2,0,257
Share,Federated States of Micronesia,AY.1,,0
Share Low,Federated States of Micronesia,AY.1,0,0
Share High,Federated States of Micronesia,AY.1,0,0
Share,Federated States of Micronesia,AY.2,,0
Share Low,Federated States of Micronesia,AY.2,0,0
Share High,Federated States of Micronesia,AY.2,0,0
Share,Federated States of Micronesia,B.1.1.7,,0
Share Low,Federated States of Micronesia,B.1.1.7,0,0
Share High,Federated States of Micronesia,B.1.1.7,0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526,,0
Share Low,Federated States of Micronesia,B.1.526,0,0
Share High,Federated States of Micronesia,B.1.526,0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2,,0
Share Low,Federated States of Micronesia,B.1.617.2,0,0
Share High,Federated States of Micronesia,B.1.617.2,0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621,,0
Share Low,Federated States of Micronesia,B.1.621,0,0
Share High,Federated States of Micronesia,B.1.621,0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1,0.000197057,"3,650"
Share Low,Florida,AY.1,1.433166517e-06,"3,650"
Share High,Florida,AY.1,0.001389809,"3,650"
Share,Florida,AY.2,0,"3,650"
Share Low,Florida,AY.2,0,"3,650"
Share High,Florida,AY.2,0,"3,650"
Share,Florida,B.1.1.7,0,"3,650"
Share Low,Florida,B.1.1.7,0,"3,650"
Share High,Florida,B.1.1.7,0,"3,650"
Share,Florida,B.1.351,0,"3,650"
Share Low,Florida,B.1.351,0,"3,650"
Share High,Florida,B.1.351,0,"3,650"
Share,Florida,B.1.427/429,0,"3,650"
Share Low,Florida,B.1.427/429,0,"3,650"
Share High,Florida,B.1.427/429,0,"3,650"
Share,Florida,B.1.525,0,"3,650"
Share Low,Florida,B.1.525,0,"3,650"
Share High,Florida,B.1.525,0,"3,650"
Share,Florida,B.1.526,0,"3,650"
Share Low,Florida,B.1.526,0,"3,650"
Share High,Florida,B.1.526,0,"3,650"
Share,Florida,B.1.617.1,0,"3,650"
Share Low,Florida,B.1.617.1,0,"3,650"
Share High,Florida,B.1.617.1,0,"3,650"
Share,Florida,B.1.617.2,0.984263957,"3,650"
Share Low,Florida,B.1.617.2,0.939174891,"3,650"
Share High,Florida,B.1.617.2,0.998538792,"3,650"
Share,Florida,B.1.617.3,0,"3,650"
Share Low,Florida,B.1.617.3,0,"3,650"
Share High,Florida,B.1.617.3,0,"3,650"
Share,Florida,B.1.621,0.000511070,"3,650"
Share Low,Florida,B.1.621,1.772697578e-05,"3,650"
Share High,Florida,B.1.621,0.002648043,"3,650"
Share,Florida,Other,0.015027909,"3,650"
Share Low,Florida,Other,0.001007720,"3,650"
Share High,Florida,Other,0.064009495,"3,650"
Share,Florida,P.1,0,"3,650"
Share Low,Florida,P.1,0,"3,650"
Share High,Florida,P.1,0,"3,650"
Share,Florida,P.2,0,"3,650"
Share Low,Florida,P.2,0,"3,650"
Share High,Florida,P.2,0,"3,650"
Share,Georgia,AY.1,0,"1,973"
Share Low,Georgia,AY.1,0,"1,973"
Share High,Georgia,AY.1,0,"1,973"
Share,Georgia,AY.2,0,"1,973"
Share Low,Georgia,AY.2,0,"1,973"
Share High,Georgia,AY.2,0,"1,973"
Share,Georgia,B.1.1.7,0,"1,973"
Share Low,Georgia,B.1.1.7,0,"1,973"
Share High,Georgia,B.1.1.7,0,"1,973"
Share,Georgia,B.1.351,0,"1,973"
Share Low,Georgia,B.1.351,0,"1,973"
Share High,Georgia,B.1.351,0,"1,973"
Share,Georgia,B.1.427/429,0,"1,973"
Share Low,Georgia,B.1.427/429,0,"1,973"
Share High,Georgia,B.1.427/429,0,"1,973"
Share,Georgia,B.1.525,0,"1,973"
Share Low,Georgia,B.1.525,0,"1,973"
Share High,Georgia,B.1.525,0,"1,973"
Share,Georgia,B.1.526,0,"1,973"
Share Low,Georgia,B.1.526,0,"1,973"
Share High,Georgia,B.1.526,0,"1,973"
Share,Georgia,B.1.617.1,0,"1,973"
Share Low,Georgia,B.1.617.1,0,"1,973"
Share High,Georgia,B.1.617.1,0,"1,973"
Share,Georgia,B.1.617.2,0.990955770,"1,973"
Share Low,Georgia,B.1.617.2,0.952450871,"1,973"
Share High,Georgia,B.1.617.2,0.999728024,"1,973"
Share,Georgia,B.1.617.3,0,"1,973"
Share Low,Georgia,B.1.617.3,0,"1,973"
Share High,Georgia,B.1.617.3,0,"1,973"
Share,Georgia,B.1.621,0,"1,973"
Share Low,Georgia,B.1.621,0,"1,973"
Share High,Georgia,B.1.621,0,"1,973"
Share,Georgia,Other,0.009044240,"1,973"
Share Low,Georgia,Other,0.000271988,"1,973"
Share High,Georgia,Other,0.047549106,"1,973"
Share,Georgia,P.1,0,"1,973"
Share Low,Georgia,P.1,0,"1,973"
Share High,Georgia,P.1,0,"1,973"
Share,Georgia,P.2,0,"1,973"
Share Low,Georgia,P.2,0,"1,973"
Share High,Georgia,P.2,0,"1,973"
Share,Guam,AY.1,0,2
Share Low,Guam,AY.1,0,2
Share High,Guam,AY.1,0,2
Share,Guam,AY.2,0,2
Share Low,Guam,AY.2,0,2
Share High,Guam,AY.2,0,2
Share,Guam,B.1.1.7,0,2
Share Low,Guam,B.1.1.7,0,2
Share High,Guam,B.1.1.7,0,2
Share,Guam,B.1.351,0,2
Share Low,Guam,B.1.351,0,2
Share High,Guam,B.1.351,0,2
Share,Guam,B.1.427/429,0,2
Share Low,Guam,B.1.427/429,0,2
Share High,Guam,B.1.427/429,0,2
Share,Guam,B.1.525,0,2
Share Low,Guam,B.1.525,0,2
Share High,Guam,B.1.525,0,2
Share,Guam,B.1.526,0,2
Share Low,Guam,B.1.526,0,2
Share High,Guam,B.1.526,0,2
Share,Guam,B.1.617.1,0,2
Share Low,Guam,B.1.617.1,0,2
Share High,Guam,B.1.617.1,0,2
Share,Guam,B.1.617.2,1,2
