Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,Arizona,B.1.617.2,0.964967489,"1,878"
Share High,Arizona,B.1.617.2,0.997932196,"1,878"
Share,Arizona,B.1.617.3,0,"1,878"
Share Low,Arizona,B.1.617.3,0,"1,878"
Share High,Arizona,B.1.617.3,0,"1,878"
Share,Arizona,B.1.621,0,"1,878"
Share Low,Arizona,B.1.621,0,"1,878"
Share High,Arizona,B.1.621,0,"1,878"
Share,Arizona,Other,0.007670476,"1,878"
Share Low,Arizona,Other,0.000343394,"1,878"
Share High,Arizona,Other,0.036822729,"1,878"
Share,Arizona,P.1,0,"1,878"
Share Low,Arizona,P.1,0,"1,878"
Share High,Arizona,P.1,0,"1,878"
Share,Arizona,P.2,0,"1,878"
Share Low,Arizona,P.2,0,"1,878"
Share High,Arizona,P.2,0,"1,878"
Share,Arkansas,AY.1,0,514
Share Low,Arkansas,AY.1,0,514
Share High,Arkansas,AY.1,0,514
Share,Arkansas,AY.2,0,514
Share Low,Arkansas,AY.2,0,514
Share High,Arkansas,AY.2,0,514
Share,Arkansas,B.1.1.7,0,514
Share Low,Arkansas,B.1.1.7,0,514
Share High,Arkansas,B.1.1.7,0,514
Share,Arkansas,B.1.351,0,514
Share Low,Arkansas,B.1.351,0,514
Share High,Arkansas,B.1.351,0,514
Share,Arkansas,B.1.427/429,0,514
Share Low,Arkansas,B.1.427/429,0,514
Share High,Arkansas,B.1.427/429,0,514
Share,Arkansas,B.1.525,0,514
Share Low,Arkansas,B.1.525,0,514
Share High,Arkansas,B.1.525,0,514
Share,Arkansas,B.1.526,0,514
Share Low,Arkansas,B.1.526,0,514
Share High,Arkansas,B.1.526,0,514
Share,Arkansas,B.1.617.1,0,514
Share Low,Arkansas,B.1.617.1,0,514
Share High,Arkansas,B.1.617.1,0,514
Share,Arkansas,B.1.617.2,0.993192792,514
Share Low,Arkansas,B.1.617.2,0.953879178,514
Share High,Arkansas,B.1.617.2,0.999944091,514
Share,Arkansas,B.1.617.3,0,514
Share Low,Arkansas,B.1.617.3,0,514
Share High,Arkansas,B.1.617.3,0,514
Share,Arkansas,B.1.621,0.001361439,514
Share Low,Arkansas,B.1.621,8.733499271e-06,514
Share High,Arkansas,B.1.621,0.009765528,514
Share,Arkansas,Other,0.005445755,514
Share Low,Arkansas,Other,4.502372030e-05,514
Share High,Arkansas,Other,0.037008096,514
Share,Arkansas,P.1,0,514
Share Low,Arkansas,P.1,0,514
Share High,Arkansas,P.1,0,514
Share,Arkansas,P.2,0,514
Share Low,Arkansas,P.2,0,514
Share High,Arkansas,P.2,0,514
Share,California,AY.1,0.002533051,"16,444"
Share Low,California,AY.1,0.001370072,"16,444"
Share High,California,AY.1,0.004280851,"16,444"
Share,California,AY.2,0.002728961,"16,444"
Share Low,California,AY.2,0.001514698,"16,444"
Share High,California,AY.2,0.004526201,"16,444"
Share,California,B.1.1.7,0.000120770,"16,444"
Share Low,California,B.1.1.7,1.446423721e-05,"16,444"
Share High,California,B.1.1.7,0.000437923,"16,444"
Share,California,B.1.351,0,"16,444"
Share Low,California,B.1.351,0,"16,444"
Share High,California,B.1.351,0,"16,444"
Share,California,B.1.427/429,0,"16,444"
Share Low,California,B.1.427/429,0,"16,444"
Share High,California,B.1.427/429,0,"16,444"
Share,California,B.1.525,0,"16,444"
Share Low,California,B.1.525,0,"16,444"
Share High,California,B.1.525,0,"16,444"
Share,California,B.1.526,6.344362191e-05,"16,444"
Share Low,California,B.1.526,1.830717679e-06,"16,444"
Share High,California,B.1.526,0.000343330,"16,444"
Share,California,B.1.617.1,0,"16,444"
Share Low,California,B.1.617.1,0,"16,444"
Share High,California,B.1.617.1,0,"16,444"
Share,California,B.1.617.2,0.990660429,"16,444"
Share Low,California,B.1.617.2,0.980365336,"16,444"
Share High,California,B.1.617.2,0.996390402,"16,444"
Share,California,B.1.617.3,0,"16,444"
Share Low,California,B.1.617.3,0,"16,444"
Share High,California,B.1.617.3,0,"16,444"
Share,California,B.1.621,0.000180303,"16,444"
Share Low,California,B.1.621,3.670763545e-05,"16,444"
Share High,California,B.1.621,0.000529854,"16,444"
Share,California,Other,0.003288365,"16,444"
Share Low,California,Other,2.635699821e-05,"16,444"
Share High,California,Other,0.022607936,"16,444"
Share,California,P.1,0.000424652,"16,444"
Share Low,California,P.1,0.000170516,"16,444"
Share High,California,P.1,0.000875482,"16,444"
Share,California,P.2,0,"16,444"
Share Low,California,P.2,0,"16,444"
Share High,California,P.2,0,"16,444"
Share,Colorado,AY.1,0,"3,580"
Share Low,Colorado,AY.1,0,"3,580"
Share High,Colorado,AY.1,0,"3,580"
Share,Colorado,AY.2,0.000765609,"3,580"
Share Low,Colorado,AY.2,0.000142535,"3,580"
Share High,Colorado,AY.2,0.002337620,"3,580"
Share,Colorado,B.1.1.7,0.000245907,"3,580"
Share Low,Colorado,B.1.1.7,1.720218393e-06,"3,580"
Share High,Colorado,B.1.1.7,0.001745241,"3,580"
Share,Colorado,B.1.351,0,"3,580"
Share Low,Colorado,B.1.351,0,"3,580"
Share High,Colorado,B.1.351,0,"3,580"
Share,Colorado,B.1.427/429,0,"3,580"
Share Low,Colorado,B.1.427/429,0,"3,580"
Share High,Colorado,B.1.427/429,0,"3,580"
Share,Colorado,B.1.525,0,"3,580"
Share Low,Colorado,B.1.525,0,"3,580"
Share High,Colorado,B.1.525,0,"3,580"
Share,Colorado,B.1.526,0,"3,580"
Share Low,Colorado,B.1.526,0,"3,580"
Share High,Colorado,B.1.526,0,"3,580"
Share,Colorado,B.1.617.1,0,"3,580"
Share Low,Colorado,B.1.617.1,0,"3,580"
Share High,Colorado,B.1.617.1,0,"3,580"
Share,Colorado,B.1.617.2,0.994800687,"3,580"
Share Low,Colorado,B.1.617.2,0.972429872,"3,580"
Share High,Colorado,B.1.617.2,0.999843776,"3,580"
Share,Colorado,B.1.617.3,0,"3,580"
Share Low,Colorado,B.1.617.3,0,"3,580"
Share High,Colorado,B.1.617.3,0,"3,580"
Share,Colorado,B.1.621,0,"3,580"
Share Low,Colorado,B.1.621,0,"3,580"
Share High,Colorado,B.1.621,0,"3,580"
Share,Colorado,Other,0.004187809,"3,580"
Share Low,Colorado,Other,2.875031532e-05,"3,580"
Share High,Colorado,Other,0.029452121,"3,580"
Share,Colorado,P.1,0,"3,580"
Share Low,Colorado,P.1,0,"3,580"
Share High,Colorado,P.1,0,"3,580"
Share,Colorado,P.2,0,"3,580"
Share Low,Colorado,P.2,0,"3,580"
Share High,Colorado,P.2,0,"3,580"
Share,Commonwealth of the Northern Mariana Islands,AY.1,0,8
Share Low,Commonwealth of the Northern Mariana Islands,AY.1,0,8
Share High,Commonwealth of the Northern Mariana Islands,AY.1,0,8
Share,Commonwealth of the Northern Mariana Islands,AY.2,0,8
Share Low,Commonwealth of the Northern Mariana Islands,AY.2,0,8
Share High,Commonwealth of the Northern Mariana Islands,AY.2,0,8
Share,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,8
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,8
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.7,0,8
Share,Commonwealth of the Northern Mariana Islands,B.1.351,0,8
Share Low,Commonwealth of the Northern Mariana Islands,B.1.351,0,8
Share High,Commonwealth of the Northern Mariana Islands,B.1.351,0,8
Share,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,8
Share Low,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,8
Share High,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,8
Share,Commonwealth of the Northern Mariana Islands,B.1.525,0,8
Share Low,Commonwealth of the Northern Mariana Islands,B.1.525,0,8
Share High,Commonwealth of the Northern Mariana Islands,B.1.525,0,8
Share,Commonwealth of the Northern Mariana Islands,B.1.526,0,8
Share Low,Commonwealth of the Northern Mariana Islands,B.1.526,0,8
Share High,Commonwealth of the Northern Mariana Islands,B.1.526,0,8
Share,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,8
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,8
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,8
Share,Commonwealth of the Northern Mariana Islands,B.1.617.2,1,8
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,8
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.2,0,8
Share,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,8
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,8
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,8
Share,Commonwealth of the Northern Mariana Islands,B.1.621,0,8
Share Low,Commonwealth of the Northern Mariana Islands,B.1.621,0,8
Share High,Commonwealth of the Northern Mariana Islands,B.1.621,0,8
Share,Commonwealth of the Northern Mariana Islands,Other,0,8
Share Low,Commonwealth of the Northern Mariana Islands,Other,0,8
Share High,Commonwealth of the Northern Mariana Islands,Other,0,8
Share,Commonwealth of the Northern Mariana Islands,P.1,0,8
Share Low,Commonwealth of the Northern Mariana Islands,P.1,0,8
Share High,Commonwealth of the Northern Mariana Islands,P.1,0,8
Share,Commonwealth of the Northern Mariana Islands,P.2,0,8
Share Low,Commonwealth of the Northern Mariana Islands,P.2,0,8
Share High,Commonwealth of the Northern Mariana Islands,P.2,0,8
Share,Connecticut,AY.1,0,957
Share Low,Connecticut,AY.1,0,957
Share High,Connecticut,AY.1,0,957
Share,Connecticut,AY.2,0,957
Share Low,Connecticut,AY.2,0,957
Share High,Connecticut,AY.2,0,957
Share,Connecticut,B.1.1.7,0,957
Share Low,Connecticut,B.1.1.7,0,957
Share High,Connecticut,B.1.1.7,0,957
Share,Connecticut,B.1.351,0,957
Share Low,Connecticut,B.1.351,0,957
Share High,Connecticut,B.1.351,0,957
Share,Connecticut,B.1.427/429,0,957
Share Low,Connecticut,B.1.427/429,0,957
Share High,Connecticut,B.1.427/429,0,957
Share,Connecticut,B.1.525,0,957
Share Low,Connecticut,B.1.525,0,957
Share High,Connecticut,B.1.525,0,957
Share,Connecticut,B.1.526,0,957
Share Low,Connecticut,B.1.526,0,957
Share High,Connecticut,B.1.526,0,957
Share,Connecticut,B.1.617.1,0,957
Share Low,Connecticut,B.1.617.1,0,957
Share High,Connecticut,B.1.617.1,0,957
Share,Connecticut,B.1.617.2,0.998006701,957
Share Low,Connecticut,B.1.617.2,0.985927761,957
Share High,Connecticut,B.1.617.2,0.999986053,957
Share,Connecticut,B.1.617.3,0,957
Share Low,Connecticut,B.1.617.3,0,957
Share High,Connecticut,B.1.617.3,0,957
Share,Connecticut,B.1.621,0,957
Share Low,Connecticut,B.1.621,0,957
Share High,Connecticut,B.1.621,0,957
Share,Connecticut,Other,0.001993309,957
Share Low,Connecticut,Other,1.393534058e-05,957
Share High,Connecticut,Other,0.014072258,957
Share,Connecticut,P.1,0,957
Share Low,Connecticut,P.1,0,957
Share High,Connecticut,P.1,0,957
Share,Connecticut,P.2,0,957
Share Low,Connecticut,P.2,0,957
Share High,Connecticut,P.2,0,957
Share,Delaware,AY.1,0,510
Share Low,Delaware,AY.1,0,510
Share High,Delaware,AY.1,0,510
Share,Delaware,AY.2,0,510
Share Low,Delaware,AY.2,0,510
Share High,Delaware,AY.2,0,510
Share,Delaware,B.1.1.7,0,510
Share Low,Delaware,B.1.1.7,0,510
Share High,Delaware,B.1.1.7,0,510
Share,Delaware,B.1.351,0,510
Share Low,Delaware,B.1.351,0,510
Share High,Delaware,B.1.351,0,510
Share,Delaware,B.1.427/429,0,510
Share Low,Delaware,B.1.427/429,0,510
Share High,Delaware,B.1.427/429,0,510
Share,Delaware,B.1.525,0,510
Share Low,Delaware,B.1.525,0,510
Share High,Delaware,B.1.525,0,510
Share,Delaware,B.1.526,0,510
Share Low,Delaware,B.1.526,0,510
Share High,Delaware,B.1.526,0,510
Share,Delaware,B.1.617.1,0,510
Share Low,Delaware,B.1.617.1,0,510
Share High,Delaware,B.1.617.1,0,510
Share,Delaware,B.1.617.2,0.994181097,510
Share Low,Delaware,B.1.617.2,0.937557697,510
Share High,Delaware,B.1.617.2,0.999998748,510
Share,Delaware,B.1.617.3,0,510
Share Low,Delaware,B.1.617.3,0,510
Share High,Delaware,B.1.617.3,0,510
Share,Delaware,B.1.621,0,510
Share Low,Delaware,B.1.621,0,510
Share High,Delaware,B.1.621,0,510
Share,Delaware,Other,0.003593134,510
Share Low,Delaware,Other,7.780716942e-07,510
Share High,Delaware,Other,0.038917955,510
Share,Delaware,P.1,0.002225775,510
Share Low,Delaware,P.1,4.879623248e-07,510
Share High,Delaware,P.1,0.024245845,510
Share,Delaware,P.2,0,510
Share Low,Delaware,P.2,0,510
Share High,Delaware,P.2,0,510
Share,District of Columbia,AY.1,0,560
Share Low,District of Columbia,AY.1,0,560
Share High,District of Columbia,AY.1,0,560
Share,District of Columbia,AY.2,0,560
Share Low,District of Columbia,AY.2,0,560
Share High,District of Columbia,AY.2,0,560
Share,District of Columbia,B.1.1.7,0,560
Share Low,District of Columbia,B.1.1.7,0,560
Share High,District of Columbia,B.1.1.7,0,560
Share,District of Columbia,B.1.351,0,560
Share Low,District of Columbia,B.1.351,0,560
Share High,District of Columbia,B.1.351,0,560
Share,District of Columbia,B.1.427/429,0,560
Share Low,District of Columbia,B.1.427/429,0,560
Share High,District of Columbia,B.1.427/429,0,560
Share,District of Columbia,B.1.525,0,560
Share Low,District of Columbia,B.1.525,0,560
Share High,District of Columbia,B.1.525,0,560
Share,District of Columbia,B.1.526,0,560
Share Low,District of Columbia,B.1.526,0,560
Share High,District of Columbia,B.1.526,0,560
Share,District of Columbia,B.1.617.1,0,560
Share Low,District of Columbia,B.1.617.1,0,560
Share High,District of Columbia,B.1.617.1,0,560
Share,District of Columbia,B.1.617.2,1,560
Share Low,District of Columbia,B.1.617.2,0.993434370,560
Share High,District of Columbia,B.1.617.2,1,560
Share,District of Columbia,B.1.617.3,0,560
Share Low,District of Columbia,B.1.617.3,0,560
Share High,District of Columbia,B.1.617.3,0,560
Share,District of Columbia,B.1.621,0,560
Share Low,District of Columbia,B.1.621,0,560
Share High,District of Columbia,B.1.621,0,560
Share,District of Columbia,Other,0,560
Share Low,District of Columbia,Other,0,560
Share High,District of Columbia,Other,0,560
Share,District of Columbia,P.1,0,560
Share Low,District of Columbia,P.1,0,560
Share High,District of Columbia,P.1,0,560
Share,District of Columbia,P.2,0,560
Share Low,District of Columbia,P.2,0,560
Share High,District of Columbia,P.2,0,560
Share,Federated States of Micronesia,AY.1,,0
Share Low,Federated States of Micronesia,AY.1,0,0
Share High,Federated States of Micronesia,AY.1,0,0
Share,Federated States of Micronesia,AY.2,,0
Share Low,Federated States of Micronesia,AY.2,0,0
Share High,Federated States of Micronesia,AY.2,0,0
Share,Federated States of Micronesia,B.1.1.7,,0
Share Low,Federated States of Micronesia,B.1.1.7,0,0
Share High,Federated States of Micronesia,B.1.1.7,0,0
Share,Federated States of Micronesia,B.1.351,,0
Share Low,Federated States of Micronesia,B.1.351,0,0
Share High,Federated States of Micronesia,B.1.351,0,0
Share,Federated States of Micronesia,B.1.427/429,,0
Share Low,Federated States of Micronesia,B.1.427/429,0,0
Share High,Federated States of Micronesia,B.1.427/429,0,0
Share,Federated States of Micronesia,B.1.525,,0
Share Low,Federated States of Micronesia,B.1.525,0,0
Share High,Federated States of Micronesia,B.1.525,0,0
Share,Federated States of Micronesia,B.1.526,,0
Share Low,Federated States of Micronesia,B.1.526,0,0
Share High,Federated States of Micronesia,B.1.526,0,0
Share,Federated States of Micronesia,B.1.617.1,,0
Share Low,Federated States of Micronesia,B.1.617.1,0,0
Share High,Federated States of Micronesia,B.1.617.1,0,0
Share,Federated States of Micronesia,B.1.617.2,,0
Share Low,Federated States of Micronesia,B.1.617.2,0,0
Share High,Federated States of Micronesia,B.1.617.2,0,0
Share,Federated States of Micronesia,B.1.617.3,,0
Share Low,Federated States of Micronesia,B.1.617.3,0,0
Share High,Federated States of Micronesia,B.1.617.3,0,0
Share,Federated States of Micronesia,B.1.621,,0
Share Low,Federated States of Micronesia,B.1.621,0,0
Share High,Federated States of Micronesia,B.1.621,0,0
Share,Federated States of Micronesia,Other,,0
Share Low,Federated States of Micronesia,Other,0,0
Share High,Federated States of Micronesia,Other,0,0
Share,Federated States of Micronesia,P.1,,0
Share Low,Federated States of Micronesia,P.1,0,0
Share High,Federated States of Micronesia,P.1,0,0
Share,Federated States of Micronesia,P.2,,0
Share Low,Federated States of Micronesia,P.2,0,0
Share High,Federated States of Micronesia,P.2,0,0
Share,Florida,AY.1,0.000393983,"7,095"
Share Low,Florida,AY.1,1.626977428e-05,"7,095"
Share High,Florida,AY.1,0.001957275,"7,095"
Share,Florida,AY.2,0.000127868,"7,095"
Share Low,Florida,AY.2,2.341553227e-06,"7,095"
Share High,Florida,AY.2,0.000762238,"7,095"
Share,Florida,B.1.1.7,0,"7,095"
Share Low,Florida,B.1.1.7,0,"7,095"
Share High,Florida,B.1.1.7,0,"7,095"
Share,Florida,B.1.351,0,"7,095"
Share Low,Florida,B.1.351,0,"7,095"
Share High,Florida,B.1.351,0,"7,095"
Share,Florida,B.1.427/429,0,"7,095"
Share Low,Florida,B.1.427/429,0,"7,095"
Share High,Florida,B.1.427/429,0,"7,095"
Share,Florida,B.1.525,0,"7,095"
Share Low,Florida,B.1.525,0,"7,095"
Share High,Florida,B.1.525,0,"7,095"
Share,Florida,B.1.526,0,"7,095"
Share Low,Florida,B.1.526,0,"7,095"
Share High,Florida,B.1.526,0,"7,095"
Share,Florida,B.1.617.1,0,"7,095"
Share Low,Florida,B.1.617.1,0,"7,095"
Share High,Florida,B.1.617.1,0,"7,095"
Share,Florida,B.1.617.2,0.981798530,"7,095"
Share Low,Florida,B.1.617.2,0.943523347,"7,095"
Share High,Florida,B.1.617.2,0.996872008,"7,095"
Share,Florida,B.1.617.3,0,"7,095"
Share Low,Florida,B.1.617.3,0,"7,095"
Share High,Florida,B.1.617.3,0,"7,095"
Share,Florida,B.1.621,0.000393983,"7,095"
Share Low,Florida,B.1.621,7.504874520e-05,"7,095"
Share High,Florida,B.1.621,0.001191633,"7,095"
Share,Florida,Other,0.016467534,"7,095"
Share Low,Florida,Other,0.002323399,"7,095"
Share High,Florida,Other,0.055199873,"7,095"
Share,Florida,P.1,0.000818090,"7,095"
Share Low,Florida,P.1,0.000253149,"7,095"
Share High,Florida,P.1,0.001959013,"7,095"
Share,Florida,P.2,0,"7,095"
Share Low,Florida,P.2,0,"7,095"
Share High,Florida,P.2,0,"7,095"
Share,Georgia,AY.1,0,"4,673"
Share Low,Georgia,AY.1,0,"4,673"
Share High,Georgia,AY.1,0,"4,673"
Share,Georgia,AY.2,0,"4,673"
Share Low,Georgia,AY.2,0,"4,673"
Share High,Georgia,AY.2,0,"4,673"
Share,Georgia,B.1.1.7,0,"4,673"
Share Low,Georgia,B.1.1.7,0,"4,673"
Share High,Georgia,B.1.1.7,0,"4,673"
Share,Georgia,B.1.351,0,"4,673"
Share Low,Georgia,B.1.351,0,"4,673"
Share High,Georgia,B.1.351,0,"4,673"
Share,Georgia,B.1.427/429,0,"4,673"
Share Low,Georgia,B.1.427/429,0,"4,673"
Share High,Georgia,B.1.427/429,0,"4,673"
Share,Georgia,B.1.525,0,"4,673"
Share Low,Georgia,B.1.525,0,"4,673"
Share High,Georgia,B.1.525,0,"4,673"
Share,Georgia,B.1.526,0,"4,673"
Share Low,Georgia,B.1.526,0,"4,673"
Share High,Georgia,B.1.526,0,"4,673"
Share,Georgia,B.1.617.1,0,"4,673"
Share Low,Georgia,B.1.617.1,0,"4,673"
Share High,Georgia,B.1.617.1,0,"4,673"
Share,Georgia,B.1.617.2,0.991649389,"4,673"
Share Low,Georgia,B.1.617.2,0.963617742,"4,673"
Share High,Georgia,B.1.617.2,0.999462724,"4,673"
Share,Georgia,B.1.617.3,0,"4,673"
Share Low,Georgia,B.1.617.3,0,"4,673"
Share High,Georgia,B.1.617.3,0,"4,673"
Share,Georgia,B.1.621,0.000170348,"4,673"
Share Low,Georgia,B.1.621,1.908153081e-06,"4,673"
Share High,Georgia,B.1.621,0.001115093,"4,673"
Share,Georgia,Other,0.008180283,"4,673"
Share Low,Georgia,Other,0.000451904,"4,673"
Share High,Georgia,Other,0.037163645,"4,673"
Share,Georgia,P.1,0,"4,673"
Share Low,Georgia,P.1,0,"4,673"
Share High,Georgia,P.1,0,"4,673"
Share,Georgia,P.2,0,"4,673"
Share Low,Georgia,P.2,0,"4,673"
Share High,Georgia,P.2,0,"4,673"
Share,Guam,AY.1,0,7
Share Low,Guam,AY.1,0,7
Share High,Guam,AY.1,0,7
Share,Guam,AY.2,0,7
Share Low,Guam,AY.2,0,7
Share High,Guam,AY.2,0,7
Share,Guam,B.1.1.7,0,7
Share Low,Guam,B.1.1.7,0,7
Share High,Guam,B.1.1.7,0,7
