Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Arizona,BA.2.12.1 (Omicron),0,"1,637"
Share Low,Arizona,BA.2.12.1 (Omicron),0,"1,637"
Share High,Arizona,BA.2.12.1 (Omicron),0,"1,637"
Share,Arizona,BA.2.75 (Omicron),0.007339894,"1,637"
Share Low,Arizona,BA.2.75 (Omicron),0.003781054,"1,637"
Share High,Arizona,BA.2.75 (Omicron),0.012826684,"1,637"
Share,Arizona,BA.2.75.2 (Omicron),0.006677828,"1,637"
Share Low,Arizona,BA.2.75.2 (Omicron),0.002728634,"1,637"
Share High,Arizona,BA.2.75.2 (Omicron),0.013587374,"1,637"
Share,Arizona,BA.4 (Omicron),0,"1,637"
Share Low,Arizona,BA.4 (Omicron),0,"1,637"
Share High,Arizona,BA.4 (Omicron),0,"1,637"
Share,Arizona,BA.4.6 (Omicron),0.002816585,"1,637"
Share Low,Arizona,BA.4.6 (Omicron),0.000807825,"1,637"
Share High,Arizona,BA.4.6 (Omicron),0.007012001,"1,637"
Share,Arizona,BA.5 (Omicron),0.218427390,"1,637"
Share Low,Arizona,BA.5 (Omicron),0.176039249,"1,637"
Share High,Arizona,BA.5 (Omicron),0.265704215,"1,637"
Share,Arizona,BA.5.2.6 (Omicron),0.020947844,"1,637"
Share Low,Arizona,BA.5.2.6 (Omicron),0.014083032,"1,637"
Share High,Arizona,BA.5.2.6 (Omicron),0.029929604,"1,637"
Share,Arizona,BF.7 (Omicron),0.048444074,"1,637"
Share Low,Arizona,BF.7 (Omicron),0.037574384,"1,637"
Share High,Arizona,BF.7 (Omicron),0.061345756,"1,637"
Share,Arizona,BF.11 (Omicron),0.006097293,"1,637"
Share Low,Arizona,BF.11 (Omicron),0.001123818,"1,637"
Share High,Arizona,BF.11 (Omicron),0.018602535,"1,637"
Share,Arizona,BN.1 (Omicron),0.041905425,"1,637"
Share Low,Arizona,BN.1 (Omicron),0.025032157,"1,637"
Share High,Arizona,BN.1 (Omicron),0.065401815,"1,637"
Share,Arizona,BQ.1 (Omicron),0.313459158,"1,637"
Share Low,Arizona,BQ.1 (Omicron),0.291032553,"1,637"
Share High,Arizona,BQ.1 (Omicron),0.336556613,"1,637"
Share,Arizona,BQ.1.1 (Omicron),0.281592697,"1,637"
Share Low,Arizona,BQ.1.1 (Omicron),0.251473486,"1,637"
Share High,Arizona,BQ.1.1 (Omicron),0.313244492,"1,637"
Share,Arizona,XBB (Omicron),0.035568457,"1,637"
Share Low,Arizona,XBB (Omicron),0.015250679,"1,637"
Share High,Arizona,XBB (Omicron),0.069511227,"1,637"
Share,Arizona,XBB.1.5 (Omircon),0.008965896,"1,637"
Share Low,Arizona,XBB.1.5 (Omircon),0.004408757,"1,637"
Share High,Arizona,XBB.1.5 (Omircon),0.016171362,"1,637"
Share,Arizona,Other,0,"1,637"
Share Low,Arizona,Other,0,"1,637"
Share High,Arizona,Other,0,"1,637"
Share,Arizona,P.1,0,"1,637"
Share Low,Arizona,P.1,0,"1,637"
Share High,Arizona,P.1,0,"1,637"
Share,Arizona,P.2,0,"1,637"
Share Low,Arizona,P.2,0,"1,637"
Share High,Arizona,P.2,0,"1,637"
Share,Arkansas,AY.1 (Delta),0,39
Share Low,Arkansas,AY.1 (Delta),0,39
Share High,Arkansas,AY.1 (Delta),0,39
Share,Arkansas,AY.2 (Delta),0,39
Share Low,Arkansas,AY.2 (Delta),0,39
Share High,Arkansas,AY.2 (Delta),0,39
Share,Arkansas,B.1.1.7 (Alpha),0,39
Share Low,Arkansas,B.1.1.7 (Alpha),0,39
Share High,Arkansas,B.1.1.7 (Alpha),0,39
Share,Arkansas,B.1.1.529 (Omicron),0,39
Share Low,Arkansas,B.1.1.529 (Omicron),0,39
Share High,Arkansas,B.1.1.529 (Omicron),0,39
Share,Arkansas,B.1.351,0,39
Share Low,Arkansas,B.1.351,0,39
Share High,Arkansas,B.1.351,0,39
Share,Arkansas,B.1.427/429 (Epsilon),0,39
Share Low,Arkansas,B.1.427/429 (Epsilon),0,39
Share High,Arkansas,B.1.427/429 (Epsilon),0,39
Share,Arkansas,B.1.525,0,39
Share Low,Arkansas,B.1.525,0,39
Share High,Arkansas,B.1.525,0,39
Share,Arkansas,B.1.526 (Iota),0,39
Share Low,Arkansas,B.1.526 (Iota),0,39
Share High,Arkansas,B.1.526 (Iota),0,39
Share,Arkansas,B.1.617.1,0,39
Share Low,Arkansas,B.1.617.1,0,39
Share High,Arkansas,B.1.617.1,0,39
Share,Arkansas,B.1.617.2 (Delta),0,39
Share Low,Arkansas,B.1.617.2 (Delta),0,39
Share High,Arkansas,B.1.617.2 (Delta),0,39
Share,Arkansas,B.1.617.3,0,39
Share Low,Arkansas,B.1.617.3,0,39
Share High,Arkansas,B.1.617.3,0,39
Share,Arkansas,B.1.621 (Mu),0,39
Share Low,Arkansas,B.1.621 (Mu),0,39
Share High,Arkansas,B.1.621 (Mu),0,39
Share,Arkansas,BA.2 (Omicron),0,39
Share Low,Arkansas,BA.2 (Omicron),0,39
Share High,Arkansas,BA.2 (Omicron),0,39
Share,Arkansas,BA.2.12.1 (Omicron),0,39
Share Low,Arkansas,BA.2.12.1 (Omicron),0,39
Share High,Arkansas,BA.2.12.1 (Omicron),0,39
Share,Arkansas,BA.2.75 (Omicron),0,39
Share Low,Arkansas,BA.2.75 (Omicron),0,39
Share High,Arkansas,BA.2.75 (Omicron),0,39
Share,Arkansas,BA.2.75.2 (Omicron),0,39
Share Low,Arkansas,BA.2.75.2 (Omicron),0,39
Share High,Arkansas,BA.2.75.2 (Omicron),0,39
Share,Arkansas,BA.4 (Omicron),0.025641026,39
Share Low,Arkansas,BA.4 (Omicron),1.654856305e-07,39
Share High,Arkansas,BA.4 (Omicron),0.319571555,39
Share,Arkansas,BA.4.6 (Omicron),0,39
Share Low,Arkansas,BA.4.6 (Omicron),0,39
Share High,Arkansas,BA.4.6 (Omicron),0,39
Share,Arkansas,BA.5 (Omicron),0.025641026,39
Share Low,Arkansas,BA.5 (Omicron),1.894884008e-05,39
Share High,Arkansas,BA.5 (Omicron),0.221822158,39
Share,Arkansas,BA.5.2.6 (Omicron),0,39
Share Low,Arkansas,BA.5.2.6 (Omicron),0,39
Share High,Arkansas,BA.5.2.6 (Omicron),0,39
Share,Arkansas,BF.7 (Omicron),0.076923080,39
Share Low,Arkansas,BF.7 (Omicron),0.009816831,39
Share High,Arkansas,BF.7 (Omicron),0.248415068,39
Share,Arkansas,BF.11 (Omicron),0,39
Share Low,Arkansas,BF.11 (Omicron),0,39
Share High,Arkansas,BF.11 (Omicron),0,39
Share,Arkansas,BN.1 (Omicron),0.538461566,39
Share Low,Arkansas,BN.1 (Omicron),0.000964963,39
Share High,Arkansas,BN.1 (Omicron),0.999696732,39
Share,Arkansas,BQ.1 (Omicron),0,39
Share Low,Arkansas,BQ.1 (Omicron),0,39
Share High,Arkansas,BQ.1 (Omicron),0,39
Share,Arkansas,BQ.1.1 (Omicron),0.256410271,39
Share Low,Arkansas,BQ.1.1 (Omicron),0.000668907,39
Share High,Arkansas,BQ.1.1 (Omicron),0.918119550,39
Share,Arkansas,XBB (Omicron),0.025641026,39
Share Low,Arkansas,XBB (Omicron),1.894884008e-05,39
Share High,Arkansas,XBB (Omicron),0.221822158,39
Share,Arkansas,XBB.1.5 (Omircon),0.051282052,39
Share Low,Arkansas,XBB.1.5 (Omircon),3.092637053e-05,39
Share High,Arkansas,XBB.1.5 (Omircon),0.405454397,39
Share,Arkansas,Other,0,39
Share Low,Arkansas,Other,0,39
Share High,Arkansas,Other,0,39
Share,Arkansas,P.1,0,39
Share Low,Arkansas,P.1,0,39
Share High,Arkansas,P.1,0,39
Share,Arkansas,P.2,0,39
Share Low,Arkansas,P.2,0,39
Share High,Arkansas,P.2,0,39
Share,California,AY.1 (Delta),0,"11,516"
Share Low,California,AY.1 (Delta),0,"11,516"
Share High,California,AY.1 (Delta),0,"11,516"
Share,California,AY.2 (Delta),0,"11,516"
Share Low,California,AY.2 (Delta),0,"11,516"
Share High,California,AY.2 (Delta),0,"11,516"
Share,California,B.1.1.7 (Alpha),0,"11,516"
Share Low,California,B.1.1.7 (Alpha),0,"11,516"
Share High,California,B.1.1.7 (Alpha),0,"11,516"
Share,California,B.1.1.529 (Omicron),0,"11,516"
Share Low,California,B.1.1.529 (Omicron),0,"11,516"
Share High,California,B.1.1.529 (Omicron),0,"11,516"
Share,California,B.1.351,0,"11,516"
Share Low,California,B.1.351,0,"11,516"
Share High,California,B.1.351,0,"11,516"
Share,California,B.1.427/429 (Epsilon),0,"11,516"
Share Low,California,B.1.427/429 (Epsilon),0,"11,516"
Share High,California,B.1.427/429 (Epsilon),0,"11,516"
Share,California,B.1.525,0,"11,516"
Share Low,California,B.1.525,0,"11,516"
Share High,California,B.1.525,0,"11,516"
Share,California,B.1.526 (Iota),0,"11,516"
Share Low,California,B.1.526 (Iota),0,"11,516"
Share High,California,B.1.526 (Iota),0,"11,516"
Share,California,B.1.617.1,0,"11,516"
Share Low,California,B.1.617.1,0,"11,516"
Share High,California,B.1.617.1,0,"11,516"
Share,California,B.1.617.2 (Delta),0,"11,516"
Share Low,California,B.1.617.2 (Delta),0,"11,516"
Share High,California,B.1.617.2 (Delta),0,"11,516"
Share,California,B.1.617.3,0,"11,516"
Share Low,California,B.1.617.3,0,"11,516"
Share High,California,B.1.617.3,0,"11,516"
Share,California,B.1.621 (Mu),0,"11,516"
Share Low,California,B.1.621 (Mu),0,"11,516"
Share High,California,B.1.621 (Mu),0,"11,516"
Share,California,BA.2 (Omicron),0.013385778,"11,516"
Share Low,California,BA.2 (Omicron),0.011248655,"11,516"
Share High,California,BA.2 (Omicron),0.015806319,"11,516"
Share,California,BA.2.12.1 (Omicron),0,"11,516"
Share Low,California,BA.2.12.1 (Omicron),0,"11,516"
Share High,California,BA.2.12.1 (Omicron),0,"11,516"
Share,California,BA.2.75 (Omicron),0.012967949,"11,516"
Share Low,California,BA.2.75 (Omicron),0.009308397,"11,516"
Share High,California,BA.2.75 (Omicron),0.017572651,"11,516"
Share,California,BA.2.75.2 (Omicron),0.005162287,"11,516"
Share Low,California,BA.2.75.2 (Omicron),0.003936357,"11,516"
Share High,California,BA.2.75.2 (Omicron),0.006647642,"11,516"
Share,California,BA.4 (Omicron),0.000592164,"11,516"
Share Low,California,BA.4 (Omicron),0.000234623,"11,516"
Share High,California,BA.4 (Omicron),0.001230784,"11,516"
Share,California,BA.4.6 (Omicron),0.004946973,"11,516"
Share Low,California,BA.4.6 (Omicron),0.003748579,"11,516"
Share High,California,BA.4.6 (Omicron),0.006405130,"11,516"
Share,California,BA.5 (Omicron),0.158279464,"11,516"
Share Low,California,BA.5 (Omicron),0.150864899,"11,516"
Share High,California,BA.5 (Omicron),0.165911719,"11,516"
Share,California,BA.5.2.6 (Omicron),0.012337629,"11,516"
Share Low,California,BA.5.2.6 (Omicron),0.010402100,"11,516"
Share High,California,BA.5.2.6 (Omicron),0.014525170,"11,516"
Share,California,BF.7 (Omicron),0.038949411,"11,516"
Share Low,California,BF.7 (Omicron),0.034426332,"11,516"
Share High,California,BF.7 (Omicron),0.043882452,"11,516"
Share,California,BF.11 (Omicron),0.007285861,"11,516"
Share Low,California,BF.11 (Omicron),0.004321679,"11,516"
Share High,California,BF.11 (Omicron),0.011494322,"11,516"
Share,California,BN.1 (Omicron),0.038457647,"11,516"
Share Low,California,BN.1 (Omicron),0.033848871,"11,516"
Share High,California,BN.1 (Omicron),0.043498877,"11,516"
Share,California,BQ.1 (Omicron),0.313747525,"11,516"
Share Low,California,BQ.1 (Omicron),0.292987794,"11,516"
Share High,California,BQ.1 (Omicron),0.335079968,"11,516"
Share,California,BQ.1.1 (Omicron),0.325214475,"11,516"
Share Low,California,BQ.1.1 (Omicron),0.305019915,"11,516"
Share High,California,BQ.1.1 (Omicron),0.345906734,"11,516"
Share,California,XBB (Omicron),0.051574931,"11,516"
Share Low,California,XBB (Omicron),0.023666386,"11,516"
Share High,California,XBB (Omicron),0.096114509,"11,516"
Share,California,XBB.1.5 (Omircon),0.015297818,"11,516"
Share Low,California,XBB.1.5 (Omircon),0.010803205,"11,516"
