Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,"3,049"
Share Low,Arizona,AY.1 (Delta),0,"3,049"
Share High,Arizona,AY.1 (Delta),0,"3,049"
Share,Arizona,AY.2 (Delta),0,"3,049"
Share Low,Arizona,AY.2 (Delta),0,"3,049"
Share High,Arizona,AY.2 (Delta),0,"3,049"
Share,Arizona,B.1.1.7 (Alpha),0,"3,049"
Share Low,Arizona,B.1.1.7 (Alpha),0,"3,049"
Share High,Arizona,B.1.1.7 (Alpha),0,"3,049"
Share,Arizona,B.1.1.529 (Omicron),0.005481892,"3,049"
Share Low,Arizona,B.1.1.529 (Omicron),0.000642136,"3,049"
Share High,Arizona,B.1.1.529 (Omicron),0.019899329,"3,049"
Share,Arizona,B.1.351,0,"3,049"
Share Low,Arizona,B.1.351,0,"3,049"
Share High,Arizona,B.1.351,0,"3,049"
Share,Arizona,B.1.427/429,0,"3,049"
Share Low,Arizona,B.1.427/429,0,"3,049"
Share High,Arizona,B.1.427/429,0,"3,049"
Share,Arizona,B.1.525,0,"3,049"
Share Low,Arizona,B.1.525,0,"3,049"
Share High,Arizona,B.1.525,0,"3,049"
Share,Arizona,B.1.526 (Iota),0,"3,049"
Share Low,Arizona,B.1.526 (Iota),0,"3,049"
Share High,Arizona,B.1.526 (Iota),0,"3,049"
Share,Arizona,B.1.617.1,0,"3,049"
Share Low,Arizona,B.1.617.1,0,"3,049"
Share High,Arizona,B.1.617.1,0,"3,049"
Share,Arizona,B.1.617.2 (Delta),0.000591360,"3,049"
Share Low,Arizona,B.1.617.2 (Delta),6.035268598e-05,"3,049"
Share High,Arizona,B.1.617.2 (Delta),0.002264376,"3,049"
Share,Arizona,B.1.617.3,0,"3,049"
Share Low,Arizona,B.1.617.3,0,"3,049"
Share High,Arizona,B.1.617.3,0,"3,049"
Share,Arizona,B.1.621 (Mu),0,"3,049"
Share Low,Arizona,B.1.621 (Mu),0,"3,049"
Share High,Arizona,B.1.621 (Mu),0,"3,049"
Share,Arizona,BA.2 (Omicron),0.214392513,"3,049"
Share Low,Arizona,BA.2 (Omicron),0.173152342,"3,049"
Share High,Arizona,BA.2 (Omicron),0.260391384,"3,049"
Share,Arizona,BA.2.12.1 (Omicron),0.576970458,"3,049"
Share Low,Arizona,BA.2.12.1 (Omicron),0.538039982,"3,049"
Share High,Arizona,BA.2.12.1 (Omicron),0.615202248,"3,049"
Share,Arizona,BA.4 (Omicron),0.099820249,"3,049"
Share Low,Arizona,BA.4 (Omicron),0.079429328,"3,049"
Share High,Arizona,BA.4 (Omicron),0.123378247,"3,049"
Share,Arizona,BA.5 (Omicron),0.102104180,"3,049"
Share Low,Arizona,BA.5 (Omicron),0.062785104,"3,049"
Share High,Arizona,BA.5 (Omicron),0.154525220,"3,049"
Share,Arizona,Other,0.000639368,"3,049"
Share Low,Arizona,Other,7.434829604e-05,"3,049"
Share High,Arizona,Other,0.002341156,"3,049"
Share,Arizona,P.1,0,"3,049"
Share Low,Arizona,P.1,0,"3,049"
Share High,Arizona,P.1,0,"3,049"
Share,Arizona,P.2,0,"3,049"
Share Low,Arizona,P.2,0,"3,049"
Share High,Arizona,P.2,0,"3,049"
Share,Arkansas,AY.1 (Delta),0,95
Share Low,Arkansas,AY.1 (Delta),0,95
Share High,Arkansas,AY.1 (Delta),0,95
Share,Arkansas,AY.2 (Delta),0,95
Share Low,Arkansas,AY.2 (Delta),0,95
Share High,Arkansas,AY.2 (Delta),0,95
Share,Arkansas,B.1.1.7 (Alpha),0,95
Share Low,Arkansas,B.1.1.7 (Alpha),0,95
Share High,Arkansas,B.1.1.7 (Alpha),0,95
Share,Arkansas,B.1.1.529 (Omicron),0,95
Share Low,Arkansas,B.1.1.529 (Omicron),0,95
Share High,Arkansas,B.1.1.529 (Omicron),0,95
Share,Arkansas,B.1.351,0,95
Share Low,Arkansas,B.1.351,0,95
Share High,Arkansas,B.1.351,0,95
Share,Arkansas,B.1.427/429,0,95
Share Low,Arkansas,B.1.427/429,0,95
Share High,Arkansas,B.1.427/429,0,95
Share,Arkansas,B.1.525,0,95
Share Low,Arkansas,B.1.525,0,95
Share High,Arkansas,B.1.525,0,95
Share,Arkansas,B.1.526 (Iota),0,95
Share Low,Arkansas,B.1.526 (Iota),0,95
Share High,Arkansas,B.1.526 (Iota),0,95
Share,Arkansas,B.1.617.1,0,95
Share Low,Arkansas,B.1.617.1,0,95
Share High,Arkansas,B.1.617.1,0,95
Share,Arkansas,B.1.617.2 (Delta),0,95
Share Low,Arkansas,B.1.617.2 (Delta),0,95
Share High,Arkansas,B.1.617.2 (Delta),0,95
Share,Arkansas,B.1.617.3,0,95
Share Low,Arkansas,B.1.617.3,0,95
Share High,Arkansas,B.1.617.3,0,95
Share,Arkansas,B.1.621 (Mu),0,95
Share Low,Arkansas,B.1.621 (Mu),0,95
Share High,Arkansas,B.1.621 (Mu),0,95
Share,Arkansas,BA.2 (Omicron),0.134684563,95
Share Low,Arkansas,BA.2 (Omicron),0.027931375,95
Share High,Arkansas,BA.2 (Omicron),0.348663121,95
Share,Arkansas,BA.2.12.1 (Omicron),0.525923014,95
Share Low,Arkansas,BA.2.12.1 (Omicron),0.320363641,95
Share High,Arkansas,BA.2.12.1 (Omicron),0.725238979,95
Share,Arkansas,BA.4 (Omicron),0.020768026,95
Share Low,Arkansas,BA.4 (Omicron),0.001715565,95
Share High,Arkansas,BA.4 (Omicron),0.082568578,95
Share,Arkansas,BA.5 (Omicron),0.318624377,95
Share Low,Arkansas,BA.5 (Omicron),0.198616534,95
Share High,Arkansas,BA.5 (Omicron),0.459262997,95
Share,Arkansas,Other,0,95
Share Low,Arkansas,Other,0,95
Share High,Arkansas,Other,0,95
Share,Arkansas,P.1,0,95
Share Low,Arkansas,P.1,0,95
Share High,Arkansas,P.1,0,95
Share,Arkansas,P.2,0,95
Share Low,Arkansas,P.2,0,95
Share High,Arkansas,P.2,0,95
Share,California,AY.1 (Delta),0,"13,085"
Share Low,California,AY.1 (Delta),0,"13,085"
Share High,California,AY.1 (Delta),0,"13,085"
Share,California,AY.2 (Delta),0,"13,085"
Share Low,California,AY.2 (Delta),0,"13,085"
Share High,California,AY.2 (Delta),0,"13,085"
Share,California,B.1.1.7 (Alpha),0,"13,085"
Share Low,California,B.1.1.7 (Alpha),0,"13,085"
Share High,California,B.1.1.7 (Alpha),0,"13,085"
Share,California,B.1.1.529 (Omicron),0.000261436,"13,085"
Share Low,California,B.1.1.529 (Omicron),6.173797010e-05,"13,085"
Share High,California,B.1.1.529 (Omicron),0.000717806,"13,085"
Share,California,B.1.351,0,"13,085"
Share Low,California,B.1.351,0,"13,085"
Share High,California,B.1.351,0,"13,085"
Share,California,B.1.427/429,0,"13,085"
Share Low,California,B.1.427/429,0,"13,085"
Share High,California,B.1.427/429,0,"13,085"
Share,California,B.1.525,0,"13,085"
Share Low,California,B.1.525,0,"13,085"
Share High,California,B.1.525,0,"13,085"
Share,California,B.1.526 (Iota),0,"13,085"
Share Low,California,B.1.526 (Iota),0,"13,085"
Share High,California,B.1.526 (Iota),0,"13,085"
Share,California,B.1.617.1,0,"13,085"
Share Low,California,B.1.617.1,0,"13,085"
Share High,California,B.1.617.1,0,"13,085"
Share,California,B.1.617.2 (Delta),0,"13,085"
Share Low,California,B.1.617.2 (Delta),0,"13,085"
Share High,California,B.1.617.2 (Delta),0,"13,085"
Share,California,B.1.617.3,0,"13,085"
Share Low,California,B.1.617.3,0,"13,085"
Share High,California,B.1.617.3,0,"13,085"
Share,California,B.1.621 (Mu),0,"13,085"
Share Low,California,B.1.621 (Mu),0,"13,085"
Share High,California,B.1.621 (Mu),0,"13,085"
Share,California,BA.2 (Omicron),0.216610894,"13,085"
Share Low,California,BA.2 (Omicron),0.203625321,"13,085"
Share High,California,BA.2 (Omicron),0.230032250,"13,085"
Share,California,BA.2.12.1 (Omicron),0.547348142,"13,085"
Share Low,California,BA.2.12.1 (Omicron),0.537719369,"13,085"
Share High,California,BA.2.12.1 (Omicron),0.556950331,"13,085"
Share,California,BA.4 (Omicron),0.077889413,"13,085"
Share Low,California,BA.4 (Omicron),0.070120938,"13,085"
Share High,California,BA.4 (Omicron),0.086226285,"13,085"
Share,California,BA.5 (Omicron),0.156920969,"13,085"
Share Low,California,BA.5 (Omicron),0.142148286,"13,085"
Share High,California,BA.5 (Omicron),0.172589839,"13,085"
Share,California,Other,0.000969169,"13,085"
Share Low,California,Other,0.000511450,"13,085"
Share High,California,Other,0.001667546,"13,085"
Share,California,P.1,0,"13,085"
Share Low,California,P.1,0,"13,085"
Share High,California,P.1,0,"13,085"
Share,California,P.2,0,"13,085"
Share Low,California,P.2,0,"13,085"
Share High,California,P.2,0,"13,085"
Share,Colorado,AY.1 (Delta),0,712
Share Low,Colorado,AY.1 (Delta),0,712
Share High,Colorado,AY.1 (Delta),0,712
Share,Colorado,AY.2 (Delta),0,712
Share Low,Colorado,AY.2 (Delta),0,712
Share High,Colorado,AY.2 (Delta),0,712
Share,Colorado,B.1.1.7 (Alpha),0,712
Share Low,Colorado,B.1.1.7 (Alpha),0,712
Share High,Colorado,B.1.1.7 (Alpha),0,712
Share,Colorado,B.1.1.529 (Omicron),0.001426256,712
Share Low,Colorado,B.1.1.529 (Omicron),3.789092807e-05,712
Share High,Colorado,B.1.1.529 (Omicron),0.007837796,712
Share,Colorado,B.1.351,0,712
Share Low,Colorado,B.1.351,0,712
Share High,Colorado,B.1.351,0,712
Share,Colorado,B.1.427/429,0,712
Share Low,Colorado,B.1.427/429,0,712
Share High,Colorado,B.1.427/429,0,712
Share,Colorado,B.1.525,0,712
Share Low,Colorado,B.1.525,0,712
Share High,Colorado,B.1.525,0,712
Share,Colorado,B.1.526 (Iota),0,712
Share Low,Colorado,B.1.526 (Iota),0,712
Share High,Colorado,B.1.526 (Iota),0,712
Share,Colorado,B.1.617.1,0,712
Share Low,Colorado,B.1.617.1,0,712
Share High,Colorado,B.1.617.1,0,712
Share,Colorado,B.1.617.2 (Delta),0,712
Share Low,Colorado,B.1.617.2 (Delta),0,712
Share High,Colorado,B.1.617.2 (Delta),0,712
Share,Colorado,B.1.617.3,0,712
Share Low,Colorado,B.1.617.3,0,712
Share High,Colorado,B.1.617.3,0,712
Share,Colorado,B.1.621 (Mu),0,712
Share Low,Colorado,B.1.621 (Mu),0,712
Share High,Colorado,B.1.621 (Mu),0,712
Share,Colorado,BA.2 (Omicron),0.166015342,712
Share Low,Colorado,BA.2 (Omicron),0.122860342,712
Share High,Colorado,BA.2 (Omicron),0.216987967,712
Share,Colorado,BA.2.12.1 (Omicron),0.564789653,712
Share Low,Colorado,BA.2.12.1 (Omicron),0.527465284,712
Share High,Colorado,BA.2.12.1 (Omicron),0.601575017,712
Share,Colorado,BA.4 (Omicron),0.077587195,712
Share Low,Colorado,BA.4 (Omicron),0.057879955,712
Share High,Colorado,BA.4 (Omicron),0.101377904,712
Share,Colorado,BA.5 (Omicron),0.190181568,712
Share Low,Colorado,BA.5 (Omicron),0.132136479,712
Share High,Colorado,BA.5 (Omicron),0.260242939,712
Share,Colorado,Other,0,712
Share Low,Colorado,Other,0,712
Share High,Colorado,Other,0,712
Share,Colorado,P.1,0,712
Share Low,Colorado,P.1,0,712
Share High,Colorado,P.1,0,712
Share,Colorado,P.2,0,712
Share Low,Colorado,P.2,0,712
Share High,Colorado,P.2,0,712
Share,Commonwealth of the Northern Mariana Islands,AY.1 (Delta),0,15
Share Low,Commonwealth of the Northern Mariana Islands,AY.1 (Delta),0,15
Share High,Commonwealth of the Northern Mariana Islands,AY.1 (Delta),0,15
Share,Commonwealth of the Northern Mariana Islands,AY.2 (Delta),0,15
Share Low,Commonwealth of the Northern Mariana Islands,AY.2 (Delta),0,15
Share High,Commonwealth of the Northern Mariana Islands,AY.2 (Delta),0,15
Share,Commonwealth of the Northern Mariana Islands,B.1.1.7 (Alpha),0,15
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.7 (Alpha),0,15
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.7 (Alpha),0,15
Share,Commonwealth of the Northern Mariana Islands,B.1.1.529 (Omicron),0,15
Share Low,Commonwealth of the Northern Mariana Islands,B.1.1.529 (Omicron),0,15
Share High,Commonwealth of the Northern Mariana Islands,B.1.1.529 (Omicron),0,15
Share,Commonwealth of the Northern Mariana Islands,B.1.351,0,15
Share Low,Commonwealth of the Northern Mariana Islands,B.1.351,0,15
Share High,Commonwealth of the Northern Mariana Islands,B.1.351,0,15
Share,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,15
Share Low,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,15
Share High,Commonwealth of the Northern Mariana Islands,B.1.427/429,0,15
Share,Commonwealth of the Northern Mariana Islands,B.1.525,0,15
Share Low,Commonwealth of the Northern Mariana Islands,B.1.525,0,15
Share High,Commonwealth of the Northern Mariana Islands,B.1.525,0,15
Share,Commonwealth of the Northern Mariana Islands,B.1.526 (Iota),0,15
Share Low,Commonwealth of the Northern Mariana Islands,B.1.526 (Iota),0,15
Share High,Commonwealth of the Northern Mariana Islands,B.1.526 (Iota),0,15
Share,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,15
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,15
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.1,0,15
Share,Commonwealth of the Northern Mariana Islands,B.1.617.2 (Delta),0,15
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.2 (Delta),0,15
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.2 (Delta),0,15
Share,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,15
Share Low,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,15
Share High,Commonwealth of the Northern Mariana Islands,B.1.617.3,0,15
Share,Commonwealth of the Northern Mariana Islands,B.1.621 (Mu),0,15
Share Low,Commonwealth of the Northern Mariana Islands,B.1.621 (Mu),0,15
Share High,Commonwealth of the Northern Mariana Islands,B.1.621 (Mu),0,15
Share,Commonwealth of the Northern Mariana Islands,BA.2 (Omicron),0.546276987,15
Share Low,Commonwealth of the Northern Mariana Islands,BA.2 (Omicron),0,15
Share High,Commonwealth of the Northern Mariana Islands,BA.2 (Omicron),0,15
Share,Commonwealth of the Northern Mariana Islands,BA.2.12.1 (Omicron),0.249461874,15
Share Low,Commonwealth of the Northern Mariana Islands,BA.2.12.1 (Omicron),0,15
Share High,Commonwealth of the Northern Mariana Islands,BA.2.12.1 (Omicron),0,15
Share,Commonwealth of the Northern Mariana Islands,BA.4 (Omicron),0,15
Share Low,Commonwealth of the Northern Mariana Islands,BA.4 (Omicron),0,15
Share High,Commonwealth of the Northern Mariana Islands,BA.4 (Omicron),0,15
Share,Commonwealth of the Northern Mariana Islands,BA.5 (Omicron),0.204261139,15
Share Low,Commonwealth of the Northern Mariana Islands,BA.5 (Omicron),0,15
Share High,Commonwealth of the Northern Mariana Islands,BA.5 (Omicron),0,15
Share,Commonwealth of the Northern Mariana Islands,Other,0,15
Share Low,Commonwealth of the Northern Mariana Islands,Other,0,15
Share High,Commonwealth of the Northern Mariana Islands,Other,0,15
Share,Commonwealth of the Northern Mariana Islands,P.1,0,15
Share Low,Commonwealth of the Northern Mariana Islands,P.1,0,15
Share High,Commonwealth of the Northern Mariana Islands,P.1,0,15
Share,Commonwealth of the Northern Mariana Islands,P.2,0,15
Share Low,Commonwealth of the Northern Mariana Islands,P.2,0,15
Share High,Commonwealth of the Northern Mariana Islands,P.2,0,15
Share,Connecticut,AY.1 (Delta),0,"1,225"
Share Low,Connecticut,AY.1 (Delta),0,"1,225"
Share High,Connecticut,AY.1 (Delta),0,"1,225"
Share,Connecticut,AY.2 (Delta),0,"1,225"
Share Low,Connecticut,AY.2 (Delta),0,"1,225"
Share High,Connecticut,AY.2 (Delta),0,"1,225"
Share,Connecticut,B.1.1.7 (Alpha),0,"1,225"
Share Low,Connecticut,B.1.1.7 (Alpha),0,"1,225"
Share High,Connecticut,B.1.1.7 (Alpha),0,"1,225"
Share,Connecticut,B.1.1.529 (Omicron),0.000717775,"1,225"
Share Low,Connecticut,B.1.1.529 (Omicron),1.175738089e-05,"1,225"
Share High,Connecticut,B.1.1.529 (Omicron),0.004368064,"1,225"
Share,Connecticut,B.1.351,0,"1,225"
Share Low,Connecticut,B.1.351,0,"1,225"
Share High,Connecticut,B.1.351,0,"1,225"
Share,Connecticut,B.1.427/429,0,"1,225"
Share Low,Connecticut,B.1.427/429,0,"1,225"
Share High,Connecticut,B.1.427/429,0,"1,225"
Share,Connecticut,B.1.525,0,"1,225"
Share Low,Connecticut,B.1.525,0,"1,225"
Share High,Connecticut,B.1.525,0,"1,225"
Share,Connecticut,B.1.526 (Iota),0,"1,225"
Share Low,Connecticut,B.1.526 (Iota),0,"1,225"
Share High,Connecticut,B.1.526 (Iota),0,"1,225"
Share,Connecticut,B.1.617.1,0,"1,225"
Share Low,Connecticut,B.1.617.1,0,"1,225"
Share High,Connecticut,B.1.617.1,0,"1,225"
Share,Connecticut,B.1.617.2 (Delta),0,"1,225"
Share Low,Connecticut,B.1.617.2 (Delta),0,"1,225"
Share High,Connecticut,B.1.617.2 (Delta),0,"1,225"
Share,Connecticut,B.1.617.3,0,"1,225"
Share Low,Connecticut,B.1.617.3,0,"1,225"
Share High,Connecticut,B.1.617.3,0,"1,225"
Share,Connecticut,B.1.621 (Mu),0,"1,225"
Share Low,Connecticut,B.1.621 (Mu),0,"1,225"
Share High,Connecticut,B.1.621 (Mu),0,"1,225"
Share,Connecticut,BA.2 (Omicron),0.165844694,"1,225"
Share Low,Connecticut,BA.2 (Omicron),0.145429716,"1,225"
Share High,Connecticut,BA.2 (Omicron),0.187877402,"1,225"
Share,Connecticut,BA.2.12.1 (Omicron),0.687000811,"1,225"
Share Low,Connecticut,BA.2.12.1 (Omicron),0.660199106,"1,225"
Share High,Connecticut,BA.2.12.1 (Omicron),0.712901711,"1,225"
Share,Connecticut,BA.4 (Omicron),0.048550300,"1,225"
Share Low,Connecticut,BA.4 (Omicron),0.037203636,"1,225"
Share High,Connecticut,BA.4 (Omicron),0.062121592,"1,225"
Share,Connecticut,BA.5 (Omicron),0.097107694,"1,225"
Share Low,Connecticut,BA.5 (Omicron),0.081100501,"1,225"
Share High,Connecticut,BA.5 (Omicron),0.115077674,"1,225"
Share,Connecticut,Other,0.000778702,"1,225"
Share Low,Connecticut,Other,1.692111073e-05,"1,225"
Share High,Connecticut,Other,0.004474542,"1,225"
Share,Connecticut,P.1,0,"1,225"
Share Low,Connecticut,P.1,0,"1,225"
Share High,Connecticut,P.1,0,"1,225"
Share,Connecticut,P.2,0,"1,225"
Share Low,Connecticut,P.2,0,"1,225"
Share High,Connecticut,P.2,0,"1,225"
Share,Delaware,AY.1 (Delta),0,475
Share Low,Delaware,AY.1 (Delta),0,475
Share High,Delaware,AY.1 (Delta),0,475
Share,Delaware,AY.2 (Delta),0,475
Share Low,Delaware,AY.2 (Delta),0,475
Share High,Delaware,AY.2 (Delta),0,475
Share,Delaware,B.1.1.7 (Alpha),0,475
Share Low,Delaware,B.1.1.7 (Alpha),0,475
Share High,Delaware,B.1.1.7 (Alpha),0,475
Share,Delaware,B.1.1.529 (Omicron),0,475
Share Low,Delaware,B.1.1.529 (Omicron),0,475
Share High,Delaware,B.1.1.529 (Omicron),0,475
Share,Delaware,B.1.351,0,475
Share Low,Delaware,B.1.351,0,475
Share High,Delaware,B.1.351,0,475
Share,Delaware,B.1.427/429,0,475
Share Low,Delaware,B.1.427/429,0,475
Share High,Delaware,B.1.427/429,0,475
Share,Delaware,B.1.525,0,475
Share Low,Delaware,B.1.525,0,475
Share High,Delaware,B.1.525,0,475
