Measure Names,State/Jurisdiction,Variant,Measure Values,Total Sequences 
Share,Alabama,BQ.1 (Omicron),0.177656218,79
Share Low,Alabama,BQ.1 (Omicron),0.100756153,79
Share High,Alabama,BQ.1 (Omicron),0.279926419,79
Share,Alabama,BQ.1.1 (Omicron),0.302044660,79
Share Low,Alabama,BQ.1.1 (Omicron),0.203766182,79
Share High,Alabama,BQ.1.1 (Omicron),0.415692866,79
Share,Alabama,XBB (Omicron),0.013820940,79
Share Low,Alabama,XBB (Omicron),0.000456259,79
Share High,Alabama,XBB (Omicron),0.070438914,79
Share,Alabama,Other,0.013820940,79
Share Low,Alabama,Other,0.000456259,79
Share High,Alabama,Other,0.070438914,79
Share,Alabama,P.1,0,79
Share Low,Alabama,P.1,0,79
Share High,Alabama,P.1,0,79
Share,Alabama,P.2,0,79
Share Low,Alabama,P.2,0,79
Share High,Alabama,P.2,0,79
Share,Alaska,AY.1 (Delta),0,87
Share Low,Alaska,AY.1 (Delta),0,87
Share High,Alaska,AY.1 (Delta),0,87
Share,Alaska,AY.2 (Delta),0,87
Share Low,Alaska,AY.2 (Delta),0,87
Share High,Alaska,AY.2 (Delta),0,87
Share,Alaska,B.1.1.7 (Alpha),0,87
Share Low,Alaska,B.1.1.7 (Alpha),0,87
Share High,Alaska,B.1.1.7 (Alpha),0,87
Share,Alaska,B.1.1.529 (Omicron),0,87
Share Low,Alaska,B.1.1.529 (Omicron),0,87
Share High,Alaska,B.1.1.529 (Omicron),0,87
Share,Alaska,B.1.351,0,87
Share Low,Alaska,B.1.351,0,87
Share High,Alaska,B.1.351,0,87
Share,Alaska,B.1.427/429 (Epsilon),0,87
Share Low,Alaska,B.1.427/429 (Epsilon),0,87
Share High,Alaska,B.1.427/429 (Epsilon),0,87
Share,Alaska,B.1.525,0,87
Share Low,Alaska,B.1.525,0,87
Share High,Alaska,B.1.525,0,87
Share,Alaska,B.1.526 (Iota),0,87
Share Low,Alaska,B.1.526 (Iota),0,87
Share High,Alaska,B.1.526 (Iota),0,87
Share,Alaska,B.1.617.1,0,87
Share Low,Alaska,B.1.617.1,0,87
Share High,Alaska,B.1.617.1,0,87
Share,Alaska,B.1.617.2 (Delta),0,87
Share Low,Alaska,B.1.617.2 (Delta),0,87
Share High,Alaska,B.1.617.2 (Delta),0,87
Share,Alaska,B.1.617.3,0,87
Share Low,Alaska,B.1.617.3,0,87
Share High,Alaska,B.1.617.3,0,87
Share,Alaska,B.1.621 (Mu),0,87
Share Low,Alaska,B.1.621 (Mu),0,87
Share High,Alaska,B.1.621 (Mu),0,87
Share,Alaska,BA.2 (Omicron),0.035201594,87
Share Low,Alaska,BA.2 (Omicron),0.006738183,87
Share High,Alaska,BA.2 (Omicron),0.102902859,87
Share,Alaska,BA.2.12.1 (Omicron),0,87
Share Low,Alaska,BA.2.12.1 (Omicron),0,87
Share High,Alaska,BA.2.12.1 (Omicron),0,87
Share,Alaska,BA.2.75 (Omicron),0.024505189,87
Share Low,Alaska,BA.2.75 (Omicron),0.002052196,87
Share High,Alaska,BA.2.75 (Omicron),0.096490376,87
Share,Alaska,BA.2.75.2 (Omicron),0,87
Share Low,Alaska,BA.2.75.2 (Omicron),0,87
Share High,Alaska,BA.2.75.2 (Omicron),0,87
Share,Alaska,BA.4 (Omicron),0,87
Share Low,Alaska,BA.4 (Omicron),0,87
Share High,Alaska,BA.4 (Omicron),0,87
Share,Alaska,BA.4.6 (Omicron),0.230053812,87
Share Low,Alaska,BA.4.6 (Omicron),0.146571204,87
Share High,Alaska,BA.4.6 (Omicron),0.332652539,87
Share,Alaska,BA.5 (Omicron),0.323030919,87
Share Low,Alaska,BA.5 (Omicron),0.226681158,87
Share High,Alaska,BA.5 (Omicron),0.431822777,87
Share,Alaska,BA.5.2.6 (Omicron),0.044561755,87
Share Low,Alaska,BA.5.2.6 (Omicron),0.002015769,87
Share High,Alaska,BA.5.2.6 (Omicron),0.198901728,87
Share,Alaska,BF.7 (Omicron),0.089416541,87
Share Low,Alaska,BF.7 (Omicron),0.038840700,87
Share High,Alaska,BF.7 (Omicron),0.170014352,87
Share,Alaska,BF.11 (Omicron),0,87
Share Low,Alaska,BF.11 (Omicron),0,87
Share High,Alaska,BF.11 (Omicron),0,87
Share,Alaska,BN.1 (Omicron),0,87
Share Low,Alaska,BN.1 (Omicron),0,87
Share High,Alaska,BN.1 (Omicron),0,87
Share,Alaska,BQ.1 (Omicron),0.158623025,87
Share Low,Alaska,BQ.1 (Omicron),0.089087941,87
Share High,Alaska,BQ.1 (Omicron),0.252591282,87
Share,Alaska,BQ.1.1 (Omicron),0.094607152,87
Share Low,Alaska,BQ.1.1 (Omicron),0.040814199,87
Share High,Alaska,BQ.1.1 (Omicron),0.180249736,87
Share,Alaska,XBB (Omicron),0,87
Share Low,Alaska,XBB (Omicron),0,87
Share High,Alaska,XBB (Omicron),0,87
Share,Alaska,Other,0,87
Share Low,Alaska,Other,0,87
Share High,Alaska,Other,0,87
Share,Alaska,P.1,0,87
Share Low,Alaska,P.1,0,87
Share High,Alaska,P.1,0,87
Share,Alaska,P.2,0,87
Share Low,Alaska,P.2,0,87
Share High,Alaska,P.2,0,87
Share,American Samoa,AY.1 (Delta),0,0
Share Low,American Samoa,AY.1 (Delta),0,0
Share High,American Samoa,AY.1 (Delta),0,0
Share,American Samoa,AY.2 (Delta),0,0
Share Low,American Samoa,AY.2 (Delta),0,0
Share High,American Samoa,AY.2 (Delta),0,0
Share,American Samoa,B.1.1.7 (Alpha),0,0
Share Low,American Samoa,B.1.1.7 (Alpha),0,0
Share High,American Samoa,B.1.1.7 (Alpha),0,0
Share,American Samoa,B.1.1.529 (Omicron),0,0
Share Low,American Samoa,B.1.1.529 (Omicron),0,0
Share High,American Samoa,B.1.1.529 (Omicron),0,0
Share,American Samoa,B.1.351,0,0
Share Low,American Samoa,B.1.351,0,0
Share High,American Samoa,B.1.351,0,0
Share,American Samoa,B.1.427/429 (Epsilon),0,0
Share Low,American Samoa,B.1.427/429 (Epsilon),0,0
Share High,American Samoa,B.1.427/429 (Epsilon),0,0
Share,American Samoa,B.1.525,0,0
Share Low,American Samoa,B.1.525,0,0
Share High,American Samoa,B.1.525,0,0
Share,American Samoa,B.1.526 (Iota),0,0
Share Low,American Samoa,B.1.526 (Iota),0,0
Share High,American Samoa,B.1.526 (Iota),0,0
Share,American Samoa,B.1.617.1,0,0
Share Low,American Samoa,B.1.617.1,0,0
Share High,American Samoa,B.1.617.1,0,0
Share,American Samoa,B.1.617.2 (Delta),0,0
Share Low,American Samoa,B.1.617.2 (Delta),0,0
Share High,American Samoa,B.1.617.2 (Delta),0,0
Share,American Samoa,B.1.617.3,0,0
Share Low,American Samoa,B.1.617.3,0,0
Share High,American Samoa,B.1.617.3,0,0
Share,American Samoa,B.1.621 (Mu),0,0
Share Low,American Samoa,B.1.621 (Mu),0,0
Share High,American Samoa,B.1.621 (Mu),0,0
Share,American Samoa,BA.2 (Omicron),0,0
Share Low,American Samoa,BA.2 (Omicron),0,0
Share High,American Samoa,BA.2 (Omicron),0,0
Share,American Samoa,BA.2.12.1 (Omicron),0,0
Share Low,American Samoa,BA.2.12.1 (Omicron),0,0
Share High,American Samoa,BA.2.12.1 (Omicron),0,0
Share,American Samoa,BA.2.75 (Omicron),0,0
Share Low,American Samoa,BA.2.75 (Omicron),0,0
Share High,American Samoa,BA.2.75 (Omicron),0,0
Share,American Samoa,BA.2.75.2 (Omicron),0,0
Share Low,American Samoa,BA.2.75.2 (Omicron),0,0
Share High,American Samoa,BA.2.75.2 (Omicron),0,0
Share,American Samoa,BA.4 (Omicron),0,0
Share Low,American Samoa,BA.4 (Omicron),0,0
Share High,American Samoa,BA.4 (Omicron),0,0
Share,American Samoa,BA.4.6 (Omicron),0,0
Share Low,American Samoa,BA.4.6 (Omicron),0,0
Share High,American Samoa,BA.4.6 (Omicron),0,0
Share,American Samoa,BA.5 (Omicron),0,0
Share Low,American Samoa,BA.5 (Omicron),0,0
Share High,American Samoa,BA.5 (Omicron),0,0
Share,American Samoa,BA.5.2.6 (Omicron),0,0
Share Low,American Samoa,BA.5.2.6 (Omicron),0,0
Share High,American Samoa,BA.5.2.6 (Omicron),0,0
Share,American Samoa,BF.7 (Omicron),0,0
Share Low,American Samoa,BF.7 (Omicron),0,0
Share High,American Samoa,BF.7 (Omicron),0,0
Share,American Samoa,BF.11 (Omicron),0,0
Share Low,American Samoa,BF.11 (Omicron),0,0
Share High,American Samoa,BF.11 (Omicron),0,0
Share,American Samoa,BN.1 (Omicron),0,0
Share Low,American Samoa,BN.1 (Omicron),0,0
Share High,American Samoa,BN.1 (Omicron),0,0
Share,American Samoa,BQ.1 (Omicron),0,0
Share Low,American Samoa,BQ.1 (Omicron),0,0
Share High,American Samoa,BQ.1 (Omicron),0,0
Share,American Samoa,BQ.1.1 (Omicron),0,0
Share Low,American Samoa,BQ.1.1 (Omicron),0,0
Share High,American Samoa,BQ.1.1 (Omicron),0,0
Share,American Samoa,XBB (Omicron),0,0
Share Low,American Samoa,XBB (Omicron),0,0
Share High,American Samoa,XBB (Omicron),0,0
Share,American Samoa,Other,0,0
Share Low,American Samoa,Other,0,0
Share High,American Samoa,Other,0,0
Share,American Samoa,P.1,0,0
Share Low,American Samoa,P.1,0,0
Share High,American Samoa,P.1,0,0
Share,American Samoa,P.2,0,0
Share Low,American Samoa,P.2,0,0
Share High,American Samoa,P.2,0,0
Share,Arizona,AY.1 (Delta),0,"2,423"
Share Low,Arizona,AY.1 (Delta),0,"2,423"
Share High,Arizona,AY.1 (Delta),0,"2,423"
Share,Arizona,AY.2 (Delta),0,"2,423"
Share Low,Arizona,AY.2 (Delta),0,"2,423"
Share High,Arizona,AY.2 (Delta),0,"2,423"
Share,Arizona,B.1.1.7 (Alpha),0,"2,423"
Share Low,Arizona,B.1.1.7 (Alpha),0,"2,423"
Share High,Arizona,B.1.1.7 (Alpha),0,"2,423"
Share,Arizona,B.1.1.529 (Omicron),0,"2,423"
Share Low,Arizona,B.1.1.529 (Omicron),0,"2,423"
Share High,Arizona,B.1.1.529 (Omicron),0,"2,423"
Share,Arizona,B.1.351,0,"2,423"
Share Low,Arizona,B.1.351,0,"2,423"
Share High,Arizona,B.1.351,0,"2,423"
Share,Arizona,B.1.427/429 (Epsilon),0,"2,423"
Share Low,Arizona,B.1.427/429 (Epsilon),0,"2,423"
Share High,Arizona,B.1.427/429 (Epsilon),0,"2,423"
Share,Arizona,B.1.525,0,"2,423"
Share Low,Arizona,B.1.525,0,"2,423"
Share High,Arizona,B.1.525,0,"2,423"
Share,Arizona,B.1.526 (Iota),0,"2,423"
Share Low,Arizona,B.1.526 (Iota),0,"2,423"
Share High,Arizona,B.1.526 (Iota),0,"2,423"
Share,Arizona,B.1.617.1,0,"2,423"
Share Low,Arizona,B.1.617.1,0,"2,423"
Share High,Arizona,B.1.617.1,0,"2,423"
Share,Arizona,B.1.617.2 (Delta),0,"2,423"
Share Low,Arizona,B.1.617.2 (Delta),0,"2,423"
Share High,Arizona,B.1.617.2 (Delta),0,"2,423"
Share,Arizona,B.1.617.3,0,"2,423"
Share Low,Arizona,B.1.617.3,0,"2,423"
Share High,Arizona,B.1.617.3,0,"2,423"
Share,Arizona,B.1.621 (Mu),0,"2,423"
Share Low,Arizona,B.1.621 (Mu),0,"2,423"
Share High,Arizona,B.1.621 (Mu),0,"2,423"
Share,Arizona,BA.2 (Omicron),0.003711923,"2,423"
Share Low,Arizona,BA.2 (Omicron),0.001698159,"2,423"
Share High,Arizona,BA.2 (Omicron),0.007036086,"2,423"
Share,Arizona,BA.2.12.1 (Omicron),0,"2,423"
Share Low,Arizona,BA.2.12.1 (Omicron),0,"2,423"
Share High,Arizona,BA.2.12.1 (Omicron),0,"2,423"
Share,Arizona,BA.2.75 (Omicron),0.008932678,"2,423"
Share Low,Arizona,BA.2.75 (Omicron),0.003121178,"2,423"
Share High,Arizona,BA.2.75 (Omicron),0.019916976,"2,423"
Share,Arizona,BA.2.75.2 (Omicron),0.007076341,"2,423"
Share Low,Arizona,BA.2.75.2 (Omicron),0.002372246,"2,423"
Share High,Arizona,BA.2.75.2 (Omicron),0.016163968,"2,423"
Share,Arizona,BA.4 (Omicron),0,"2,423"
Share Low,Arizona,BA.4 (Omicron),0,"2,423"
Share High,Arizona,BA.4 (Omicron),0,"2,423"
Share,Arizona,BA.4.6 (Omicron),0.016419439,"2,423"
Share Low,Arizona,BA.4.6 (Omicron),0.009863787,"2,423"
Share High,Arizona,BA.4.6 (Omicron),0.025620336,"2,423"
Share,Arizona,BA.5 (Omicron),0.377784401,"2,423"
Share Low,Arizona,BA.5 (Omicron),0.313401282,"2,423"
Share High,Arizona,BA.5 (Omicron),0.445518106,"2,423"
Share,Arizona,BA.5.2.6 (Omicron),0.016123483,"2,423"
Share Low,Arizona,BA.5.2.6 (Omicron),0.007637931,"2,423"
Share High,Arizona,BA.5.2.6 (Omicron),0.029758371,"2,423"
Share,Arizona,BF.7 (Omicron),0.068332255,"2,423"
Share Low,Arizona,BF.7 (Omicron),0.048682895,"2,423"
Share High,Arizona,BF.7 (Omicron),0.092777789,"2,423"
Share,Arizona,BF.11 (Omicron),0.006617904,"2,423"
Share Low,Arizona,BF.11 (Omicron),0.003049862,"2,423"
Share High,Arizona,BF.11 (Omicron),0.012473190,"2,423"
Share,Arizona,BN.1 (Omicron),0.034398805,"2,423"
Share Low,Arizona,BN.1 (Omicron),0.027503366,"2,423"
Share High,Arizona,BN.1 (Omicron),0.042447142,"2,423"
Share,Arizona,BQ.1 (Omicron),0.243982702,"2,423"
Share Low,Arizona,BQ.1 (Omicron),0.212842956,"2,423"
Share High,Arizona,BQ.1 (Omicron),0.277261078,"2,423"
Share,Arizona,BQ.1.1 (Omicron),0.192503929,"2,423"
Share Low,Arizona,BQ.1.1 (Omicron),0.159714669,"2,423"
Share High,Arizona,BQ.1.1 (Omicron),0.228781447,"2,423"
Share,Arizona,XBB (Omicron),0.024116145,"2,423"
Share Low,Arizona,XBB (Omicron),0.017071489,"2,423"
Share High,Arizona,XBB (Omicron),0.033031382,"2,423"
Share,Arizona,Other,0,"2,423"
Share Low,Arizona,Other,0,"2,423"
Share High,Arizona,Other,0,"2,423"
Share,Arizona,P.1,0,"2,423"
Share Low,Arizona,P.1,0,"2,423"
Share High,Arizona,P.1,0,"2,423"
Share,Arizona,P.2,0,"2,423"
Share Low,Arizona,P.2,0,"2,423"
Share High,Arizona,P.2,0,"2,423"
Share,Arkansas,AY.1 (Delta),0,47
Share Low,Arkansas,AY.1 (Delta),0,47
Share High,Arkansas,AY.1 (Delta),0,47
Share,Arkansas,AY.2 (Delta),0,47
Share Low,Arkansas,AY.2 (Delta),0,47
Share High,Arkansas,AY.2 (Delta),0,47
Share,Arkansas,B.1.1.7 (Alpha),0,47
Share Low,Arkansas,B.1.1.7 (Alpha),0,47
Share High,Arkansas,B.1.1.7 (Alpha),0,47
Share,Arkansas,B.1.1.529 (Omicron),0,47
Share Low,Arkansas,B.1.1.529 (Omicron),0,47
Share High,Arkansas,B.1.1.529 (Omicron),0,47
Share,Arkansas,B.1.351,0,47
Share Low,Arkansas,B.1.351,0,47
Share High,Arkansas,B.1.351,0,47
Share,Arkansas,B.1.427/429 (Epsilon),0,47
Share Low,Arkansas,B.1.427/429 (Epsilon),0,47
Share High,Arkansas,B.1.427/429 (Epsilon),0,47
Share,Arkansas,B.1.525,0,47
Share Low,Arkansas,B.1.525,0,47
Share High,Arkansas,B.1.525,0,47
Share,Arkansas,B.1.526 (Iota),0,47
Share Low,Arkansas,B.1.526 (Iota),0,47
Share High,Arkansas,B.1.526 (Iota),0,47
Share,Arkansas,B.1.617.1,0,47
Share Low,Arkansas,B.1.617.1,0,47
Share High,Arkansas,B.1.617.1,0,47
Share,Arkansas,B.1.617.2 (Delta),0,47
Share Low,Arkansas,B.1.617.2 (Delta),0,47
Share High,Arkansas,B.1.617.2 (Delta),0,47
Share,Arkansas,B.1.617.3,0,47
Share Low,Arkansas,B.1.617.3,0,47
Share High,Arkansas,B.1.617.3,0,47
Share,Arkansas,B.1.621 (Mu),0,47
Share Low,Arkansas,B.1.621 (Mu),0,47
Share High,Arkansas,B.1.621 (Mu),0,47
Share,Arkansas,BA.2 (Omicron),0,47
Share Low,Arkansas,BA.2 (Omicron),0,47
Share High,Arkansas,BA.2 (Omicron),0,47
Share,Arkansas,BA.2.12.1 (Omicron),0,47
Share Low,Arkansas,BA.2.12.1 (Omicron),0,47
Share High,Arkansas,BA.2.12.1 (Omicron),0,47
Share,Arkansas,BA.2.75 (Omicron),0,47
Share Low,Arkansas,BA.2.75 (Omicron),0,47
Share High,Arkansas,BA.2.75 (Omicron),0,47
Share,Arkansas,BA.2.75.2 (Omicron),0,47
Share Low,Arkansas,BA.2.75.2 (Omicron),0,47
Share High,Arkansas,BA.2.75.2 (Omicron),0,47
Share,Arkansas,BA.4 (Omicron),0.021276595,47
Share Low,Arkansas,BA.4 (Omicron),1.118463115e-05,47
Share High,Arkansas,BA.4 (Omicron),0.194136530,47
Share,Arkansas,BA.4.6 (Omicron),0.127659574,47
Share Low,Arkansas,BA.4.6 (Omicron),0.035600923,47
Share High,Arkansas,BA.4.6 (Omicron),0.296542943,47
Share,Arkansas,BA.5 (Omicron),0.382978737,47
Share Low,Arkansas,BA.5 (Omicron),0.193411797,47
Share High,Arkansas,BA.5 (Omicron),0.602828145,47
Share,Arkansas,BA.5.2.6 (Omicron),0.042553190,47
Share Low,Arkansas,BA.5.2.6 (Omicron),0.005195583,47
Share High,Arkansas,BA.5.2.6 (Omicron),0.145405248,47
Share,Arkansas,BF.7 (Omicron),0.063829787,47
Share Low,Arkansas,BF.7 (Omicron),0.013361770,47
Share High,Arkansas,BF.7 (Omicron),0.175392434,47
Share,Arkansas,BF.11 (Omicron),0.021276595,47
Share Low,Arkansas,BF.11 (Omicron),0.000538532,47
Share High,Arkansas,BF.11 (Omicron),0.112937719,47
Share,Arkansas,BN.1 (Omicron),0.021276595,47
Share Low,Arkansas,BN.1 (Omicron),6.169117569e-06,47
Share High,Arkansas,BN.1 (Omicron),0.205475256,47
Share,Arkansas,BQ.1 (Omicron),0.085106380,47
Share Low,Arkansas,BQ.1 (Omicron),0.023677092,47
Share High,Arkansas,BQ.1 (Omicron),0.203792691,47
Share,Arkansas,BQ.1.1 (Omicron),0.212765962,47
Share Low,Arkansas,BQ.1.1 (Omicron),0.056244835,47
Share High,Arkansas,BQ.1.1 (Omicron),0.473794878,47
Share,Arkansas,XBB (Omicron),0.021276595,47
Share Low,Arkansas,XBB (Omicron),1.118463115e-05,47
Share High,Arkansas,XBB (Omicron),0.194136530,47
Share,Arkansas,Other,0,47
Share Low,Arkansas,Other,0,47
Share High,Arkansas,Other,0,47
Share,Arkansas,P.1,0,47
Share Low,Arkansas,P.1,0,47
Share High,Arkansas,P.1,0,47
Share,Arkansas,P.2,0,47
Share Low,Arkansas,P.2,0,47
Share High,Arkansas,P.2,0,47
Share,California,AY.1 (Delta),0,"9,570"
Share Low,California,AY.1 (Delta),0,"9,570"
Share High,California,AY.1 (Delta),0,"9,570"
Share,California,AY.2 (Delta),0,"9,570"
Share Low,California,AY.2 (Delta),0,"9,570"
Share High,California,AY.2 (Delta),0,"9,570"
Share,California,B.1.1.7 (Alpha),0,"9,570"
Share Low,California,B.1.1.7 (Alpha),0,"9,570"
Share High,California,B.1.1.7 (Alpha),0,"9,570"
Share,California,B.1.1.529 (Omicron),0,"9,570"
Share Low,California,B.1.1.529 (Omicron),0,"9,570"
Share High,California,B.1.1.529 (Omicron),0,"9,570"
Share,California,B.1.351,0,"9,570"
Share Low,California,B.1.351,0,"9,570"
Share High,California,B.1.351,0,"9,570"
Share,California,B.1.427/429 (Epsilon),0,"9,570"
Share Low,California,B.1.427/429 (Epsilon),0,"9,570"
Share High,California,B.1.427/429 (Epsilon),0,"9,570"
Share,California,B.1.525,0,"9,570"
Share Low,California,B.1.525,0,"9,570"
Share High,California,B.1.525,0,"9,570"
Share,California,B.1.526 (Iota),0,"9,570"
Share Low,California,B.1.526 (Iota),0,"9,570"
Share High,California,B.1.526 (Iota),0,"9,570"
Share,California,B.1.617.1,0,"9,570"
Share Low,California,B.1.617.1,0,"9,570"
Share High,California,B.1.617.1,0,"9,570"
Share,California,B.1.617.2 (Delta),0,"9,570"
Share Low,California,B.1.617.2 (Delta),0,"9,570"
Share High,California,B.1.617.2 (Delta),0,"9,570"
Share,California,B.1.617.3,0,"9,570"
Share Low,California,B.1.617.3,0,"9,570"
Share High,California,B.1.617.3,0,"9,570"
Share,California,B.1.621 (Mu),0,"9,570"
Share Low,California,B.1.621 (Mu),0,"9,570"
Share High,California,B.1.621 (Mu),0,"9,570"
Share,California,BA.2 (Omicron),0.017030578,"9,570"
Share Low,California,BA.2 (Omicron),0.012033378,"9,570"
Share High,California,BA.2 (Omicron),0.023375075,"9,570"
Share,California,BA.2.12.1 (Omicron),0,"9,570"
Share Low,California,BA.2.12.1 (Omicron),0,"9,570"
Share High,California,BA.2.12.1 (Omicron),0,"9,570"
Share,California,BA.2.75 (Omicron),0.010844477,"9,570"
Share Low,California,BA.2.75 (Omicron),0.008327816,"9,570"
Share High,California,BA.2.75 (Omicron),0.013875643,"9,570"
Share,California,BA.2.75.2 (Omicron),0.008047578,"9,570"
Share Low,California,BA.2.75.2 (Omicron),0.005191950,"9,570"
Share High,California,BA.2.75.2 (Omicron),0.011897800,"9,570"
Share,California,BA.4 (Omicron),0.000710253,"9,570"
Share Low,California,BA.4 (Omicron),0.000280896,"9,570"
Share High,California,BA.4 (Omicron),0.001477812,"9,570"
Share,California,BA.4.6 (Omicron),0.014102401,"9,570"
Share Low,California,BA.4.6 (Omicron),0.011769174,"9,570"
Share High,California,BA.4.6 (Omicron),0.016757388,"9,570"
Share,California,BA.5 (Omicron),0.277304143,"9,570"
Share Low,California,BA.5 (Omicron),0.248060137,"9,570"
Share High,California,BA.5 (Omicron),0.308035523,"9,570"
Share,California,BA.5.2.6 (Omicron),0.023021853,"9,570"
Share Low,California,BA.5.2.6 (Omicron),0.016556690,"9,570"
Share High,California,BA.5.2.6 (Omicron),0.031124525,"9,570"
Share,California,BF.7 (Omicron),0.058484260,"9,570"
Share Low,California,BF.7 (Omicron),0.050088529,"9,570"
Share High,California,BF.7 (Omicron),0.067814708,"9,570"
Share,California,BF.11 (Omicron),0.009470203,"9,570"
Share Low,California,BF.11 (Omicron),0.006180528,"9,570"
Share High,California,BF.11 (Omicron),0.013871754,"9,570"
Share,California,BN.1 (Omicron),0.035576202,"9,570"
Share Low,California,BN.1 (Omicron),0.031954773,"9,570"
Share High,California,BN.1 (Omicron),0.039483711,"9,570"
Share,California,BQ.1 (Omicron),0.272171915,"9,570"
Share Low,California,BQ.1 (Omicron),0.260766298,"9,570"
Share High,California,BQ.1 (Omicron),0.283806384,"9,570"
Share,California,BQ.1.1 (Omicron),0.234716222,"9,570"
Share Low,California,BQ.1.1 (Omicron),0.215610892,"9,570"
Share High,California,BQ.1.1 (Omicron),0.254662216,"9,570"
Share,California,XBB (Omicron),0.035645548,"9,570"
Share Low,California,XBB (Omicron),0.024633331,"9,570"
Share High,California,XBB (Omicron),0.049743205,"9,570"
Share,California,Other,0.002874370,"9,570"
Share Low,California,Other,0.001785839,"9,570"
Share High,California,Other,0.004379568,"9,570"
Share,California,P.1,0,"9,570"
Share Low,California,P.1,0,"9,570"
Share High,California,P.1,0,"9,570"
Share,California,P.2,0,"9,570"
Share Low,California,P.2,0,"9,570"
Share High,California,P.2,0,"9,570"
Share,Colorado,AY.1 (Delta),0,443
Share Low,Colorado,AY.1 (Delta),0,443
Share High,Colorado,AY.1 (Delta),0,443
Share,Colorado,AY.2 (Delta),0,443
Share Low,Colorado,AY.2 (Delta),0,443
Share High,Colorado,AY.2 (Delta),0,443
Share,Colorado,B.1.1.7 (Alpha),0,443
Share Low,Colorado,B.1.1.7 (Alpha),0,443
Share High,Colorado,B.1.1.7 (Alpha),0,443
Share,Colorado,B.1.1.529 (Omicron),0,443
Share Low,Colorado,B.1.1.529 (Omicron),0,443
Share High,Colorado,B.1.1.529 (Omicron),0,443
Share,Colorado,B.1.351,0,443
Share Low,Colorado,B.1.351,0,443
